P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",3,-150,14393
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",3,-150,14429
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",0,-150,14464
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",0,-150,14500
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",0,-150,14536
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",0,-150,14571
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",0,-150,14607
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",0,-150,14643
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",0,-150,14679
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",3,-150,14714
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",3,-150,14750
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",3,-150,14786
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",3,-150,14821
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",3,-150,14857
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)",3,-150,14893
"(-16, 48)","(5, 26)","(0.0, -45.0)","(90, 21)","(0.0, 100.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 52)","(0.0, -93.0)","(-4, 102)","(106.0, 0.0)","(682, 64)","(698, 16)","(-16, 48)","(5, 27)","(0.0, -44.0)","(90, 22)","(0.0, 101.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 53)","(0.0, -92.0)","(-4, 103)","(106.0, 0.0)","(682, 65)","(698, 17)",3,-150,14929
"(-16, 48)","(5, 27)","(0.0, -44.0)","(90, 22)","(0.0, 101.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 53)","(0.0, -92.0)","(-4, 103)","(106.0, 0.0)","(682, 65)","(698, 17)","(-16, 48)","(5, 28)","(0.0, -43.0)","(90, 23)","(0.0, 102.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 54)","(0.0, -91.0)","(-4, 104)","(106.0, 0.0)","(682, 66)","(698, 18)",3,-150,14964
"(-16, 48)","(5, 28)","(0.0, -43.0)","(90, 23)","(0.0, 102.0)","(102.0, 0.0)","(21.0, 0.0)","(3, 54)","(0.0, -91.0)","(-4, 104)","(106.0, 0.0)","(682, 66)","(698, 18)","(-16, 48)","(5, 29)","(0.0, -42.0)","(90, 24)","(102.0, 0.0)","(0.0, 103.0)","(21.0, 0.0)","(3, 55)","(0.0, -90.0)","(-4, 105)","(106.0, 0.0)","(682, 67)","(698, 19)",3,-150,15000
"(-16, 48)","(5, 29)","(0.0, -42.0)","(90, 24)","(102.0, 0.0)","(0.0, 103.0)","(21.0, 0.0)","(3, 55)","(0.0, -90.0)","(-4, 105)","(106.0, 0.0)","(682, 67)","(698, 19)","(-16, 48)","(5, 30)","(0.0, -41.0)","(90, 25)","(102.0, 0.0)","(0.0, 104.0)","(21.0, 0.0)","(3, 56)","(0.0, -89.0)","(106.0, 0.0)","(-4, 106)","(682, 68)","(698, 20)",3,-150,15036
"(-16, 48)","(5, 30)","(0.0, -41.0)","(90, 25)","(102.0, 0.0)","(0.0, 104.0)","(21.0, 0.0)","(3, 56)","(0.0, -89.0)","(106.0, 0.0)","(-4, 106)","(682, 68)","(698, 20)","(-16, 48)","(5, 31)","(0.0, -40.0)","(90, 26)","(102.0, 0.0)","(0.0, 105.0)","(21.0, 0.0)","(3, 57)","(0.0, -88.0)","(106.0, 0.0)","(-4, 107)","(682, 69)","(698, 21)",3,-150,15071
"(-16, 48)","(5, 31)","(0.0, -40.0)","(90, 26)","(102.0, 0.0)","(0.0, 105.0)","(21.0, 0.0)","(3, 57)","(0.0, -88.0)","(106.0, 0.0)","(-4, 107)","(682, 69)","(698, 21)","(-16, 48)","(5, 32)","(0.0, -39.0)","(90, 27)","(102.0, 0.0)","(0.0, 106.0)","(21.0, 0.0)","(3, 58)","(0.0, -87.0)","(106.0, 0.0)","(-4, 108)","(682, 70)","(698, 22)",3,-150,15107
"(-16, 48)","(5, 32)","(0.0, -39.0)","(90, 27)","(102.0, 0.0)","(0.0, 106.0)","(21.0, 0.0)","(3, 58)","(0.0, -87.0)","(106.0, 0.0)","(-4, 108)","(682, 70)","(698, 22)","(-16, 48)","(5, 33)","(0.0, -38.0)","(90, 28)","(102.0, 0.0)","(0.0, 107.0)","(21.0, 0.0)","(3, 59)","(0.0, -86.0)","(106.0, 0.0)","(-4, 109)","(682, 71)","(698, 23)",3,-150,15143
"(-16, 48)","(5, 33)","(0.0, -38.0)","(90, 28)","(102.0, 0.0)","(0.0, 107.0)","(21.0, 0.0)","(3, 59)","(0.0, -86.0)","(106.0, 0.0)","(-4, 109)","(682, 71)","(698, 23)","(-16, 48)","(5, 34)","(0.0, -37.0)","(90, 29)","(102.0, 0.0)","(0.0, 108.0)","(21.0, 0.0)","(3, 60)","(0.0, -85.0)","(106.0, 0.0)","(-4, 110)","(682, 72)","(698, 24)",3,-150,15179
"(-16, 48)","(5, 34)","(0.0, -37.0)","(90, 29)","(102.0, 0.0)","(0.0, 108.0)","(21.0, 0.0)","(3, 60)","(0.0, -85.0)","(106.0, 0.0)","(-4, 110)","(682, 72)","(698, 24)","(-16, 48)","(5, 35)","(0.0, -36.0)","(90, 30)","(102.0, 0.0)","(0.0, 109.0)","(21.0, 0.0)","(3, 61)","(0.0, -84.0)","(106.0, 0.0)","(-4, 111)","(682, 73)","(698, 25)",3,-150,15214
"(-16, 48)","(5, 35)","(0.0, -36.0)","(90, 30)","(102.0, 0.0)","(0.0, 109.0)","(21.0, 0.0)","(3, 61)","(0.0, -84.0)","(106.0, 0.0)","(-4, 111)","(682, 73)","(698, 25)","(-16, 48)","(0.0, -35.0)","(5, 36)","(90, 31)","(102.0, 0.0)","(0.0, 110.0)","(21.0, 0.0)","(3, 62)","(0.0, -83.0)","(106.0, 0.0)","(-4, 112)","(682, 74)","(698, 26)",3,-150,15250
"(-16, 48)","(0.0, -35.0)","(5, 36)","(90, 31)","(102.0, 0.0)","(0.0, 110.0)","(21.0, 0.0)","(3, 62)","(0.0, -83.0)","(106.0, 0.0)","(-4, 112)","(682, 74)","(698, 26)","(-16, 48)","(0.0, -34.0)","(5, 37)","(90, 32)","(102.0, 0.0)","(0.0, 111.0)","(21.0, 0.0)","(3, 63)","(0.0, -82.0)","(106.0, 0.0)","(-4, 113)","(682, 75)","(698, 27)",3,-150,15286
"(-16, 48)","(0.0, -34.0)","(5, 37)","(90, 32)","(102.0, 0.0)","(0.0, 111.0)","(21.0, 0.0)","(3, 63)","(0.0, -82.0)","(106.0, 0.0)","(-4, 113)","(682, 75)","(698, 27)","(-16, 48)","(0.0, -33.0)","(5, 38)","(90, 33)","(102.0, 0.0)","(0.0, 112.0)","(21.0, 0.0)","(3, 64)","(0.0, -81.0)","(106.0, 0.0)","(-4, 114)","(682, 76)","(698, 28)",3,-150,15321
"(-16, 48)","(0.0, -33.0)","(5, 38)","(90, 33)","(102.0, 0.0)","(0.0, 112.0)","(21.0, 0.0)","(3, 64)","(0.0, -81.0)","(106.0, 0.0)","(-4, 114)","(682, 76)","(698, 28)","(-16, 48)","(0.0, -32.0)","(5, 39)","(90, 34)","(102.0, 0.0)","(0.0, 113.0)","(21.0, 0.0)","(3, 65)","(0.0, -80.0)","(106.0, 0.0)","(-4, 115)","(682, 77)","(698, 29)",3,-150,15357
"(-16, 48)","(0.0, -32.0)","(5, 39)","(90, 34)","(102.0, 0.0)","(0.0, 113.0)","(21.0, 0.0)","(3, 65)","(0.0, -80.0)","(106.0, 0.0)","(-4, 115)","(682, 77)","(698, 29)","(-16, 48)","(0.0, -31.0)","(5, 40)","(90, 35)","(102, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 66)","(0.0, -79.0)","(106.0, 0.0)","(-4, 116)","(682, 78)","(698, 30)",3,-150,15393
"(-16, 48)","(0.0, -31.0)","(5, 40)","(90, 35)","(102, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 66)","(0.0, -79.0)","(106.0, 0.0)","(-4, 116)","(682, 78)","(698, 30)","(-17, 47)","(0.0, -31.0)","(4, 40)","(89, 35)","(101, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 67)","(0.0, -78.0)","(106.0, 0.0)","(-4, 117)","(681, 78)","(698, 31)",3,-150,15429
"(-17, 47)","(0.0, -31.0)","(4, 40)","(89, 35)","(101, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 67)","(0.0, -78.0)","(106.0, 0.0)","(-4, 117)","(681, 78)","(698, 31)","(-18, 46)","(0.0, -31.0)","(3, 40)","(88, 35)","(100, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 68)","(0.0, -77.0)","(106.0, 0.0)","(-4, 118)","(680, 78)","(698, 32)",0,-150,15464
"(-18, 46)","(0.0, -31.0)","(3, 40)","(88, 35)","(100, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 68)","(0.0, -77.0)","(106.0, 0.0)","(-4, 118)","(680, 78)","(698, 32)","(-19, 45)","(0.0, -31.0)","(2, 40)","(87, 35)","(99, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 69)","(0.0, -76.0)","(106.0, 0.0)","(118, -5)","(679, 78)","(698, 33)",0,-150,15500
"(-19, 45)","(0.0, -31.0)","(2, 40)","(87, 35)","(99, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 69)","(0.0, -76.0)","(106.0, 0.0)","(118, -5)","(679, 78)","(698, 33)","(-20, 44)","(0.0, -31.0)","(1, 40)","(86, 35)","(98, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 70)","(0.0, -75.0)","(106.0, 0.0)","(118, -4)","(678, 78)","(698, 34)",0,-150,15536
"(-20, 44)","(0.0, -31.0)","(1, 40)","(86, 35)","(98, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 70)","(0.0, -75.0)","(106.0, 0.0)","(118, -4)","(678, 78)","(698, 34)","(-21, 43)","(0.0, -31.0)","(0, 40)","(85, 35)","(97, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 71)","(0.0, -74.0)","(106.0, 0.0)","(118, -3)","(677, 78)","(698, 35)",0,-150,15571
"(-21, 43)","(0.0, -31.0)","(0, 40)","(85, 35)","(97, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 71)","(0.0, -74.0)","(106.0, 0.0)","(118, -3)","(677, 78)","(698, 35)","(-21, 42)","(0.0, -31.0)","(0, 40)","(85, 35)","(97, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 72)","(0.0, -73.0)","(106.0, 0.0)","(118, -2)","(677, 78)","(698, 36)",0,-150,15607
"(-21, 42)","(0.0, -31.0)","(0, 40)","(85, 35)","(97, 0)","(0.0, 114.0)","(21.0, 0.0)","(3, 72)","(0.0, -73.0)","(106.0, 0.0)","(118, -2)","(677, 78)","(698, 36)","(-21, 41)","(0.0, -31.0)","(0, 40)","(85, 35)","(97, 0)","(0.0, 114.0)","(21.0, 0.0)","(0.0, -72.0)","(3, 73)","(106.0, 0.0)","(118, -1)","(677, 78)","(698, 37)",0,-150,15643
"(-21, 41)","(0.0, -31.0)","(0, 40)","(85, 35)","(97, 0)","(0.0, 114.0)","(21.0, 0.0)","(0.0, -72.0)","(3, 73)","(106.0, 0.0)","(118, -1)","(677, 78)","(698, 37)","(-22, 40)","(0.0, -31.0)","(0.0, 40.0)","(84, 35)","(96, 0)","(0.0, 114.0)","(21, 0)","(0.0, -71.0)","(3, 74)","(106.0, 0.0)","(118, 0)","(676, 78)","(698, 38)",0,-200,15679
"(-22, 40)","(0.0, -31.0)","(0.0, 40.0)","(84, 35)","(96, 0)","(0.0, 114.0)","(21, 0)","(0.0, -71.0)","(3, 74)","(106.0, 0.0)","(118, 0)","(676, 78)","(698, 38)","(-23, 39)","(0.0, -31.0)","(0.0, 40.0)","(83, 35)","(95, 0)","(0.0, 114.0)","(21, 1)","(0.0, -70.0)","(3, 75)","(106.0, 0.0)","(118.0, 0.0)","(675, 78)","(698, 39)",0,-250,15714
"(-23, 39)","(0.0, -31.0)","(0.0, 40.0)","(83, 35)","(95, 0)","(0.0, 114.0)","(21, 1)","(0.0, -70.0)","(3, 75)","(106.0, 0.0)","(118.0, 0.0)","(675, 78)","(698, 39)","(-24, 38)","(0.0, -31.0)","(0.0, 40.0)","(82, 35)","(94, 0)","(0.0, 114.0)","(21, 2)","(0.0, -69.0)","(3, 76)","(106.0, 0.0)","(118.0, 0.0)","(674, 78)","(698, 40)",0,-250,15750
"(-24, 38)","(0.0, -31.0)","(0.0, 40.0)","(82, 35)","(94, 0)","(0.0, 114.0)","(21, 2)","(0.0, -69.0)","(3, 76)","(106.0, 0.0)","(118.0, 0.0)","(674, 78)","(698, 40)","(-25, 37)","(0.0, -31.0)","(0.0, 40.0)","(81, 35)","(93, 0)","(0.0, 114.0)","(21, 3)","(0.0, -68.0)","(3, 77)","(106.0, 0.0)","(118.0, 0.0)","(673, 78)","(698, 41)",0,-250,15786
"(-25, 37)","(0.0, -31.0)","(0.0, 40.0)","(81, 35)","(93, 0)","(0.0, 114.0)","(21, 3)","(0.0, -68.0)","(3, 77)","(106.0, 0.0)","(118.0, 0.0)","(673, 78)","(698, 41)","(-26, 36)","(0.0, -31.0)","(0.0, 40.0)","(80, 35)","(92, 0)","(0.0, 114.0)","(21, 4)","(0.0, -67.0)","(3, 78)","(106.0, 0.0)","(118.0, 0.0)","(672, 78)","(698, 42)",0,-250,15821
"(-26, 36)","(0.0, -31.0)","(0.0, 40.0)","(80, 35)","(92, 0)","(0.0, 114.0)","(21, 4)","(0.0, -67.0)","(3, 78)","(106.0, 0.0)","(118.0, 0.0)","(672, 78)","(698, 42)","(-27, 35)","(0.0, -31.0)","(0.0, 40.0)","(79, 35)","(91, 0)","(0.0, 114.0)","(21, 5)","(0.0, -66.0)","(3, 79)","(106, 0)","(118.0, 0.0)","(671, 78)","(698, 43)",0,-250,15857
"(-27, 35)","(0.0, -31.0)","(0.0, 40.0)","(79, 35)","(91, 0)","(0.0, 114.0)","(21, 5)","(0.0, -66.0)","(3, 79)","(106, 0)","(118.0, 0.0)","(671, 78)","(698, 43)","(-28, 34)","(0.0, -31.0)","(0.0, 40.0)","(78, 35)","(90, 0)","(0.0, 114.0)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(670, 78)","(698, 44)",0,-250,15893
"(-28, 34)","(0.0, -31.0)","(0.0, 40.0)","(78, 35)","(90, 0)","(0.0, 114.0)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(670, 78)","(698, 44)","(-29, 34)","(0.0, -31.0)","(0.0, 40.0)","(77, 35)","(89, 0)","(0.0, 114.0)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(669, 78)","(698, 44)",0,-250,15929
"(-29, 34)","(0.0, -31.0)","(0.0, 40.0)","(77, 35)","(89, 0)","(0.0, 114.0)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(669, 78)","(698, 44)","(-30, 34)","(0.0, -31.0)","(0.0, 40.0)","(76, 35)","(88, 0)","(111, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(668, 78)","(698, 44)",0,-250,15964
"(-30, 34)","(0.0, -31.0)","(0.0, 40.0)","(76, 35)","(88, 0)","(111, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(668, 78)","(698, 44)","(-31, 34)","(0.0, -31.0)","(0.0, 40.0)","(75, 35)","(87, 0)","(110, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(667, 78)","(698, 44)",0,-250,16000
"(-31, 34)","(0.0, -31.0)","(0.0, 40.0)","(75, 35)","(87, 0)","(110, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(667, 78)","(698, 44)","(-32, 34)","(0.0, -31.0)","(0.0, 40.0)","(74, 35)","(86, 0)","(109, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(666, 78)","(698, 44)",0,-250,16037
"(-32, 34)","(0.0, -31.0)","(0.0, 40.0)","(74, 35)","(86, 0)","(109, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(666, 78)","(698, 44)","(-33, 34)","(0.0, -31.0)","(0.0, 40.0)","(73, 35)","(85, 0)","(108, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(665, 78)","(698, 44)",0,-250,16074
"(-33, 34)","(0.0, -31.0)","(0.0, 40.0)","(73, 35)","(85, 0)","(108, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(665, 78)","(698, 44)","(-34, 34)","(0.0, -31.0)","(0.0, 40.0)","(72, 35)","(84, 0)","(107, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(664, 78)","(698, 44)",0,-250,16111
"(-34, 34)","(0.0, -31.0)","(0.0, 40.0)","(72, 35)","(84, 0)","(107, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(664, 78)","(698, 44)","(-35, 34)","(0.0, -31.0)","(0.0, 40.0)","(71, 35)","(83, 0)","(106, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(663, 78)","(698, 44)",0,-250,16148
"(-35, 34)","(0.0, -31.0)","(0.0, 40.0)","(71, 35)","(83, 0)","(106, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(663, 78)","(698, 44)","(-36, 34)","(0.0, -31.0)","(0.0, 40.0)","(70, 35)","(82, 0)","(105, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(662, 78)","(698, 44)",0,-250,16185
"(-36, 34)","(0.0, -31.0)","(0.0, 40.0)","(70, 35)","(82, 0)","(105, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(662, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16222
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16259
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16296
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16333
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16370
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16407
