P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(27, -38)","(68, 24)","(48, -58)","(25, -118)","(78, -130)","(161, 10)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 179)","(94, 217)","(27, -39)","(68, 23)","(48, -59)","(25, -119)","(78, -131)","(161, 9)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 178)","(94, 217)",2,200,16357
"(27, -39)","(68, 23)","(48, -59)","(25, -119)","(78, -131)","(161, 9)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 178)","(94, 217)","(27, -40)","(68, 22)","(48, -60)","(25, -120)","(78, -132)","(161, 8)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 177)","(94, 217)",2,200,16393
"(27, -40)","(68, 22)","(48, -60)","(25, -120)","(78, -132)","(161, 8)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 177)","(94, 217)","(27, -41)","(68, 21)","(48, -61)","(25, -121)","(78, -133)","(161, 7)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 176)","(94, 217)",2,200,16429
"(27, -41)","(68, 21)","(48, -61)","(25, -121)","(78, -133)","(161, 7)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 176)","(94, 217)","(27, -42)","(68, 20)","(48, -62)","(25, -122)","(78, -134)","(161, 6)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 175)","(94, 217)",2,200,16464
"(27, -42)","(68, 20)","(48, -62)","(25, -122)","(78, -134)","(161, 6)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 175)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16500
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16536
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16571
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16607
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16643
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16679
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16714
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16750
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16786
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16821
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16857
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16893
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16929
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,16964
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,17000
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,17036
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,17071
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,17107
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)",2,200,17143
"(27, -43)","(68, 19)","(48, -63)","(25, -123)","(78, -135)","(161, 5)","(21, -20)","(41, 62)","(0.0, -80.0)","(51, -92)","(132, -29)","(121, 174)","(94, 217)","(27, -43)","(69, 19)","(49, -63)","(26, -123)","(79, -135)","(162, 5)","(22, -20)","(42, 62)","(0.0, -80.0)","(52, -92)","(133, -29)","(122, 174)","(95, 217)",2,200,17179
"(27, -43)","(69, 19)","(49, -63)","(26, -123)","(79, -135)","(162, 5)","(22, -20)","(42, 62)","(0.0, -80.0)","(52, -92)","(133, -29)","(122, 174)","(95, 217)","(27, -43)","(70, 19)","(50, -63)","(27, -123)","(80, -135)","(163, 5)","(23, -20)","(43, 62)","(0, -80)","(53, -92)","(134, -29)","(123, 174)","(96, 217)",2,200,17214
"(27, -43)","(70, 19)","(50, -63)","(27, -123)","(80, -135)","(163, 5)","(23, -20)","(43, 62)","(0, -80)","(53, -92)","(134, -29)","(123, 174)","(96, 217)","(27, -43)","(71, 19)","(51, -63)","(28, -123)","(81, -135)","(164, 5)","(24, -20)","(44, 62)","(1, -80)","(54, -92)","(135, -29)","(124, 174)","(97, 217)",2,200,17250
"(27, -43)","(71, 19)","(51, -63)","(28, -123)","(81, -135)","(164, 5)","(24, -20)","(44, 62)","(1, -80)","(54, -92)","(135, -29)","(124, 174)","(97, 217)","(27, -43)","(72, 19)","(52, -63)","(29, -123)","(82, -135)","(165, 5)","(25, -20)","(45, 62)","(2, -80)","(55, -92)","(136, -29)","(125, 174)","(98, 217)",2,200,17286
"(27, -43)","(72, 19)","(52, -63)","(29, -123)","(82, -135)","(165, 5)","(25, -20)","(45, 62)","(2, -80)","(55, -92)","(136, -29)","(125, 174)","(98, 217)","(27, -43)","(73, 19)","(53, -63)","(30, -123)","(83, -135)","(166, 5)","(26, -20)","(46, 62)","(3, -80)","(56, -92)","(137, -29)","(126, 174)","(99, 217)",2,200,17321
"(27, -43)","(73, 19)","(53, -63)","(30, -123)","(83, -135)","(166, 5)","(26, -20)","(46, 62)","(3, -80)","(56, -92)","(137, -29)","(126, 174)","(99, 217)","(27, -43)","(74, 19)","(54, -63)","(31, -123)","(84, -135)","(167, 5)","(27, -20)","(47, 62)","(4, -80)","(57, -92)","(138, -29)","(127, 174)","(100, 217)",2,200,17357
"(27, -43)","(74, 19)","(54, -63)","(31, -123)","(84, -135)","(167, 5)","(27, -20)","(47, 62)","(4, -80)","(57, -92)","(138, -29)","(127, 174)","(100, 217)","(27, -43)","(75, 19)","(55, -63)","(32, -123)","(85, -135)","(168, 5)","(28, -20)","(48, 62)","(5, -80)","(58, -92)","(139, -29)","(128, 174)","(101, 217)",2,200,17393
"(27, -43)","(75, 19)","(55, -63)","(32, -123)","(85, -135)","(168, 5)","(28, -20)","(48, 62)","(5, -80)","(58, -92)","(139, -29)","(128, 174)","(101, 217)","(27, -43)","(76, 19)","(56, -63)","(33, -123)","(86, -135)","(169, 5)","(29, -20)","(49, 62)","(6, -80)","(59, -92)","(140, -29)","(129, 174)","(102, 217)",2,200,17429
"(27, -43)","(76, 19)","(56, -63)","(33, -123)","(86, -135)","(169, 5)","(29, -20)","(49, 62)","(6, -80)","(59, -92)","(140, -29)","(129, 174)","(102, 217)","(27, -43)","(77, 19)","(57, -63)","(34, -123)","(87, -135)","(170, 5)","(30, -20)","(50, 62)","(7, -80)","(60, -92)","(141, -29)","(130, 174)","(103, 217)",2,200,17464
"(27, -43)","(77, 19)","(57, -63)","(34, -123)","(87, -135)","(170, 5)","(30, -20)","(50, 62)","(7, -80)","(60, -92)","(141, -29)","(130, 174)","(103, 217)","(27, -43)","(77, 18)","(57, -64)","(34, -124)","(87, -136)","(170, 4)","(30, -21)","(50, 61)","(7, -81)","(60, -93)","(141, -30)","(130, 173)","(103, 216)",2,200,17500
"(27, -43)","(77, 18)","(57, -64)","(34, -124)","(87, -136)","(170, 4)","(30, -21)","(50, 61)","(7, -81)","(60, -93)","(141, -30)","(130, 173)","(103, 216)","(27, -43)","(77, 17)","(57, -65)","(34, -125)","(87, -137)","(170, 3)","(30, -22)","(50, 60)","(7, -82)","(60, -94)","(141, -31)","(130, 172)","(103, 215)",2,200,17536
"(27, -43)","(77, 17)","(57, -65)","(34, -125)","(87, -137)","(170, 3)","(30, -22)","(50, 60)","(7, -82)","(60, -94)","(141, -31)","(130, 172)","(103, 215)","(27, -43)","(77, 16)","(57, -66)","(34, -126)","(87, -138)","(170, 2)","(30, -23)","(50, 59)","(7, -83)","(60, -95)","(141, -32)","(130, 171)","(103, 214)",2,200,17571
"(27, -43)","(77, 16)","(57, -66)","(34, -126)","(87, -138)","(170, 2)","(30, -23)","(50, 59)","(7, -83)","(60, -95)","(141, -32)","(130, 171)","(103, 214)","(27, -43)","(77, 15)","(57, -67)","(34, -127)","(87, -139)","(170, 1)","(30, -24)","(50, 58)","(7, -84)","(60, -96)","(141, -33)","(130, 170)","(103, 213)",2,200,17607
"(27, -43)","(77, 15)","(57, -67)","(34, -127)","(87, -139)","(170, 1)","(30, -24)","(50, 58)","(7, -84)","(60, -96)","(141, -33)","(130, 170)","(103, 213)","(27, -43)","(77, 14)","(57, -68)","(34, -128)","(87, -140)","(170, 0)","(30, -25)","(50, 57)","(7, -85)","(60, -97)","(141, -34)","(130, 169)","(103, 212)",2,200,17643
"(27, -43)","(77, 14)","(57, -68)","(34, -128)","(87, -140)","(170, 0)","(30, -25)","(50, 57)","(7, -85)","(60, -97)","(141, -34)","(130, 169)","(103, 212)","(27, -43)","(77, 13)","(57, -69)","(34, -129)","(87, -141)","(170.0, 0.0)","(30, -26)","(50, 56)","(7, -86)","(60, -98)","(141, -35)","(130, 168)","(103, 211)",2,200,17679
"(27, -43)","(77, 13)","(57, -69)","(34, -129)","(87, -141)","(170.0, 0.0)","(30, -26)","(50, 56)","(7, -86)","(60, -98)","(141, -35)","(130, 168)","(103, 211)","(27, -43)","(77, 12)","(57, -70)","(34, -130)","(87, -142)","(170.0, 0.0)","(30, -27)","(50, 55)","(7, -87)","(60, -99)","(141, -36)","(130, 167)","(103, 210)",2,200,17714
"(27, -43)","(77, 12)","(57, -70)","(34, -130)","(87, -142)","(170.0, 0.0)","(30, -27)","(50, 55)","(7, -87)","(60, -99)","(141, -36)","(130, 167)","(103, 210)","(27, -43)","(77, 11)","(57, -71)","(34, -131)","(87, -143)","(170.0, 0.0)","(30, -28)","(50, 54)","(7, -88)","(60, -100)","(141, -37)","(130, 166)","(103, 209)",2,200,17750
"(27, -43)","(77, 11)","(57, -71)","(34, -131)","(87, -143)","(170.0, 0.0)","(30, -28)","(50, 54)","(7, -88)","(60, -100)","(141, -37)","(130, 166)","(103, 209)","(27, -43)","(77, 10)","(57, -72)","(34, -132)","(87, -144)","(170.0, 0.0)","(30, -29)","(50, 53)","(7, -89)","(60, -101)","(141, -38)","(130, 165)","(103, 208)",2,200,17786
"(27, -43)","(77, 10)","(57, -72)","(34, -132)","(87, -144)","(170.0, 0.0)","(30, -29)","(50, 53)","(7, -89)","(60, -101)","(141, -38)","(130, 165)","(103, 208)","(27, -43)","(77, 9)","(57, -73)","(34, -133)","(87, -145)","(170.0, 0.0)","(30, -30)","(50, 52)","(7, -90)","(60, -102)","(141, -39)","(130, 164)","(103, 207)",2,200,17821
"(27, -43)","(77, 9)","(57, -73)","(34, -133)","(87, -145)","(170.0, 0.0)","(30, -30)","(50, 52)","(7, -90)","(60, -102)","(141, -39)","(130, 164)","(103, 207)","(27, -43)","(77, 8)","(57, -74)","(34, -134)","(87, -146)","(170.0, 0.0)","(30, -31)","(50, 51)","(7, -91)","(60, -103)","(141, -40)","(130, 163)","(103, 206)",2,200,17857
"(27, -43)","(77, 8)","(57, -74)","(34, -134)","(87, -146)","(170.0, 0.0)","(30, -31)","(50, 51)","(7, -91)","(60, -103)","(141, -40)","(130, 163)","(103, 206)","(27, -43)","(77, 7)","(57, -75)","(34, -135)","(170.0, 0.0)","(87, -147)","(30, -32)","(50, 50)","(7, -92)","(60, -104)","(141, -41)","(130, 162)","(103, 205)",2,200,17893
"(27, -43)","(77, 7)","(57, -75)","(34, -135)","(170.0, 0.0)","(87, -147)","(30, -32)","(50, 50)","(7, -92)","(60, -104)","(141, -41)","(130, 162)","(103, 205)","(27, -43)","(77, 6)","(57, -76)","(34, -136)","(170.0, 0.0)","(87, -148)","(30, -33)","(50, 49)","(7, -93)","(60, -105)","(147.0, 0.0)","(130, 161)","(103, 204)",2,200,17929
"(27, -43)","(77, 6)","(57, -76)","(34, -136)","(170.0, 0.0)","(87, -148)","(30, -33)","(50, 49)","(7, -93)","(60, -105)","(147.0, 0.0)","(130, 161)","(103, 204)","(27, -43)","(77, 5)","(57, -77)","(34, -137)","(170.0, 0.0)","(87, -149)","(30, -34)","(50, 48)","(7, -94)","(60, -106)","(143, 34)","(130, 160)","(103, 203)",2,200,17964
"(27, -43)","(77, 5)","(57, -77)","(34, -137)","(170.0, 0.0)","(87, -149)","(30, -34)","(50, 48)","(7, -94)","(60, -106)","(143, 34)","(130, 160)","(103, 203)","(27, -43)","(77, 4)","(57, -78)","(34, -138)","(170.0, 0.0)","(87, -150)","(30, -35)","(50, 47)","(7, -95)","(60, -107)","(143, 33)","(130, 159)","(103, 202)",2,200,18000
"(27, -43)","(77, 4)","(57, -78)","(34, -138)","(170.0, 0.0)","(87, -150)","(30, -35)","(50, 47)","(7, -95)","(60, -107)","(143, 33)","(130, 159)","(103, 202)","(27, -43)","(77, 3)","(57, -79)","(34, -139)","(170.0, 0.0)","(87, -151)","(30, -36)","(50, 46)","(7, -96)","(60, -108)","(143, 32)","(130, 158)","(103, 201)",2,200,18036
"(27, -43)","(77, 3)","(57, -79)","(34, -139)","(170.0, 0.0)","(87, -151)","(30, -36)","(50, 46)","(7, -96)","(60, -108)","(143, 32)","(130, 158)","(103, 201)","(27, -43)","(77, 2)","(57, -80)","(34, -140)","(170.0, 0.0)","(174, -13)","(30, -37)","(50, 45)","(7, -97)","(60, -109)","(143, 31)","(130, 157)","(103, 200)",2,200,18071
"(27, -43)","(77, 2)","(57, -80)","(34, -140)","(170.0, 0.0)","(174, -13)","(30, -37)","(50, 45)","(7, -97)","(60, -109)","(143, 31)","(130, 157)","(103, 200)","(27, -43)","(77, 1)","(57, -81)","(34, -141)","(170.0, 0.0)","(174, -14)","(30, -38)","(50, 44)","(7, -98)","(60, -110)","(143, 30)","(130, 156)","(103, 199)",2,200,18107
"(27, -43)","(77, 1)","(57, -81)","(34, -141)","(170.0, 0.0)","(174, -14)","(30, -38)","(50, 44)","(7, -98)","(60, -110)","(143, 30)","(130, 156)","(103, 199)","(27, -43)","(77, 0)","(57, -82)","(34, -142)","(170.0, 0.0)","(174, -15)","(30, -39)","(50, 43)","(7, -99)","(60, -111)","(143, 29)","(130, 155)","(103, 198)",2,200,18143
"(27, -43)","(77, 0)","(57, -82)","(34, -142)","(170.0, 0.0)","(174, -15)","(30, -39)","(50, 43)","(7, -99)","(60, -111)","(143, 29)","(130, 155)","(103, 198)","(27, -43)","(77.0, 0.0)","(57, -83)","(34, -143)","(170.0, 0.0)","(174, -16)","(30, -40)","(50, 42)","(7, -100)","(60, -112)","(143, 28)","(130, 154)","(103, 197)",2,200,18179
"(27, -43)","(77.0, 0.0)","(57, -83)","(34, -143)","(170.0, 0.0)","(174, -16)","(30, -40)","(50, 42)","(7, -100)","(60, -112)","(143, 28)","(130, 154)","(103, 197)","(27, -43)","(77.0, 0.0)","(57, -84)","(34, -144)","(170.0, 0.0)","(174, -17)","(30, -41)","(50, 41)","(7, -101)","(60, -113)","(143, 27)","(130, 153)","(103, 196)",2,200,18214
"(27, -43)","(77.0, 0.0)","(57, -84)","(34, -144)","(170.0, 0.0)","(174, -17)","(30, -41)","(50, 41)","(7, -101)","(60, -113)","(143, 27)","(130, 153)","(103, 196)","(27, -43)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -42)","(50, 40)","(7, -102)","(60, -114)","(143, 26)","(130, 152)","(103, 195)",2,200,18250
"(27, -43)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -42)","(50, 40)","(7, -102)","(60, -114)","(143, 26)","(130, 152)","(103, 195)","(27, -42)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -43)","(50, 39)","(7, -103)","(60, -115)","(143, 25)","(130, 152)","(103, 194)",2,200,18286
"(27, -42)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -43)","(50, 39)","(7, -103)","(60, -115)","(143, 25)","(130, 152)","(103, 194)","(27, -41)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -44)","(50, 38)","(7, -104)","(60, -116)","(143, 24)","(130, 152)","(103, 193)",4,200,18321
"(27, -41)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -44)","(50, 38)","(7, -104)","(60, -116)","(143, 24)","(130, 152)","(103, 193)","(27, -40)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -45)","(50, 37)","(7, -105)","(60, -117)","(143, 23)","(130, 152)","(103, 192)",4,200,18357
"(27, -40)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -45)","(50, 37)","(7, -105)","(60, -117)","(143, 23)","(130, 152)","(103, 192)","(27, -39)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -46)","(50, 36)","(7, -106)","(60, -118)","(143, 22)","(130, 152)","(103, 191)",4,200,18393
"(27, -39)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -46)","(50, 36)","(7, -106)","(60, -118)","(143, 22)","(130, 152)","(103, 191)","(27, -38)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -47)","(50, 35)","(7, -107)","(60, -119)","(143, 21)","(130, 152)","(103, 190)",4,200,18429
"(27, -38)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -47)","(50, 35)","(7, -107)","(60, -119)","(143, 21)","(130, 152)","(103, 190)","(27, -37)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(130, 152)","(103, 189)",4,200,18464
"(27, -37)","(77.0, 0.0)","(57, -85)","(34, -145)","(170.0, 0.0)","(174, -18)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(130, 152)","(103, 189)","(27, -38)","(77.0, 0.0)","(57, -86)","(34, -146)","(170.0, 0.0)","(174, -19)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(130, 151)","(103, 189)",4,200,18500
"(27, -38)","(77.0, 0.0)","(57, -86)","(34, -146)","(170.0, 0.0)","(174, -19)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(130, 151)","(103, 189)","(27, -39)","(77.0, 0.0)","(57, -87)","(34, -147)","(170.0, 0.0)","(174, -20)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(130, 150)","(103, 189)",2,200,18571
"(27, -39)","(77.0, 0.0)","(57, -87)","(34, -147)","(170.0, 0.0)","(174, -20)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(130, 150)","(103, 189)","(27, -40)","(77.0, 0.0)","(57, -88)","(34, -148)","(170.0, 0.0)","(174, -21)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(130, 149)","(103, 189)",2,200,18607
"(27, -40)","(77.0, 0.0)","(57, -88)","(34, -148)","(170.0, 0.0)","(174, -21)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(130, 149)","(103, 189)","(26, -40)","(76.0, 0.0)","(56, -88)","(33, -148)","(169.0, 0.0)","(173, -21)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(129, 149)","(103, 189)",2,200,18643
"(26, -40)","(76.0, 0.0)","(56, -88)","(33, -148)","(169.0, 0.0)","(173, -21)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(129, 149)","(103, 189)","(25, -40)","(75.0, 0.0)","(55, -88)","(32, -148)","(168.0, 0.0)","(172, -21)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(128, 149)","(103, 189)",0,200,18893
"(25, -40)","(75.0, 0.0)","(55, -88)","(32, -148)","(168.0, 0.0)","(172, -21)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(128, 149)","(103, 189)","(24, -40)","(74.0, 0.0)","(54, -88)","(31, -148)","(167.0, 0.0)","(171, -21)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(127, 149)","(103, 189)",0,200,18929
"(24, -40)","(74.0, 0.0)","(54, -88)","(31, -148)","(167.0, 0.0)","(171, -21)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(127, 149)","(103, 189)","(23, -40)","(73.0, 0.0)","(53, -88)","(30, -148)","(166.0, 0.0)","(170, -21)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(126, 149)","(103, 189)",0,200,18964
"(23, -40)","(73.0, 0.0)","(53, -88)","(30, -148)","(166.0, 0.0)","(170, -21)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(126, 149)","(103, 189)","(22, -40)","(72.0, 0.0)","(52, -88)","(29, -148)","(165.0, 0.0)","(169, -21)","(30, -48)","(50, 34)","(7, -108)","(60, -120)","(143, 20)","(125, 149)","(103, 189)",0,200,19000
