P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(11, 40)","(0.0, -25.0)","(0.0, -62.0)","(-45, 56)","(72.0, 0.0)","(-85.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-155, -17)","(-166, -57)","(12, 40)","(0.0, -25.0)","(0.0, -62.0)","(-44, 56)","(73.0, 0.0)","(-84.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-154, -17)","(-166, -57)",1,200,16357
"(12, 40)","(0.0, -25.0)","(0.0, -62.0)","(-44, 56)","(73.0, 0.0)","(-84.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-154, -17)","(-166, -57)","(13, 40)","(0.0, -25.0)","(0.0, -62.0)","(-43, 56)","(74.0, 0.0)","(-83.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-153, -17)","(-166, -57)",1,200,16393
"(13, 40)","(0.0, -25.0)","(0.0, -62.0)","(-43, 56)","(74.0, 0.0)","(-83.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-153, -17)","(-166, -57)","(14, 40)","(0.0, -25.0)","(0.0, -62.0)","(-42, 56)","(75.0, 0.0)","(-82.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-152, -17)","(-166, -57)",1,200,16429
"(14, 40)","(0.0, -25.0)","(0.0, -62.0)","(-42, 56)","(75.0, 0.0)","(-82.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-152, -17)","(-166, -57)","(15, 40)","(0.0, -25.0)","(0.0, -62.0)","(-41, 56)","(76.0, 0.0)","(-81.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-151, -17)","(-166, -57)",1,200,16464
"(15, 40)","(0.0, -25.0)","(0.0, -62.0)","(-41, 56)","(76.0, 0.0)","(-81.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-151, -17)","(-166, -57)","(16, 40)","(0.0, -25.0)","(0.0, -62.0)","(-40, 56)","(77.0, 0.0)","(-80.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-150, -17)","(-166, -57)",1,200,16500
"(16, 40)","(0.0, -25.0)","(0.0, -62.0)","(-40, 56)","(77.0, 0.0)","(-80.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-150, -17)","(-166, -57)","(17, 40)","(0.0, -25.0)","(0.0, -62.0)","(-39, 56)","(78.0, 0.0)","(-79.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-149, -17)","(-166, -57)",1,200,16536
"(17, 40)","(0.0, -25.0)","(0.0, -62.0)","(-39, 56)","(78.0, 0.0)","(-79.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-149, -17)","(-166, -57)","(18, 40)","(0.0, -25.0)","(0.0, -62.0)","(-38, 56)","(-78.0, 0.0)","(79.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-148, -17)","(-166, -57)",1,200,16571
"(18, 40)","(0.0, -25.0)","(0.0, -62.0)","(-38, 56)","(-78.0, 0.0)","(79.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-148, -17)","(-166, -57)","(19, 40)","(0.0, -25.0)","(0.0, -62.0)","(-37, 56)","(-77.0, 0.0)","(80.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-147, -17)","(-166, -57)",1,200,16607
"(19, 40)","(0.0, -25.0)","(0.0, -62.0)","(-37, 56)","(-77.0, 0.0)","(80.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-147, -17)","(-166, -57)","(20, 40)","(0.0, -25.0)","(0.0, -62.0)","(-36, 56)","(-76.0, 0.0)","(81.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-146, -17)","(-166, -57)",1,200,16643
"(20, 40)","(0.0, -25.0)","(0.0, -62.0)","(-36, 56)","(-76.0, 0.0)","(81.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-146, -17)","(-166, -57)","(21, 40)","(0.0, -25.0)","(0.0, -62.0)","(-35, 56)","(-75.0, 0.0)","(82.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-145, -17)","(-166, -57)",1,200,16679
"(21, 40)","(0.0, -25.0)","(0.0, -62.0)","(-35, 56)","(-75.0, 0.0)","(82.0, 0.0)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-145, -17)","(-166, -57)","(22, 40)","(0.0, -25.0)","(0.0, -62.0)","(-34, 56)","(-74.0, 0.0)","(-16, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-144, -17)","(-166, -57)",1,200,16714
"(22, 40)","(0.0, -25.0)","(0.0, -62.0)","(-34, 56)","(-74.0, 0.0)","(-16, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-144, -17)","(-166, -57)","(23, 40)","(0.0, -25.0)","(0.0, -62.0)","(-33, 56)","(-73.0, 0.0)","(-15, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-143, -17)","(-166, -57)",1,200,16750
"(23, 40)","(0.0, -25.0)","(0.0, -62.0)","(-33, 56)","(-73.0, 0.0)","(-15, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-143, -17)","(-166, -57)","(24, 40)","(0.0, -25.0)","(0.0, -62.0)","(-32, 56)","(-72.0, 0.0)","(-14, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-142, -17)","(-166, -57)",1,200,16786
"(24, 40)","(0.0, -25.0)","(0.0, -62.0)","(-32, 56)","(-72.0, 0.0)","(-14, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-142, -17)","(-166, -57)","(25, 40)","(0.0, -25.0)","(0.0, -62.0)","(-31, 56)","(-71.0, 0.0)","(-13, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-141, -17)","(-166, -57)",1,200,16821
"(25, 40)","(0.0, -25.0)","(0.0, -62.0)","(-31, 56)","(-71.0, 0.0)","(-13, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-141, -17)","(-166, -57)","(26, 40)","(0.0, -25.0)","(0.0, -62.0)","(-30, 56)","(-70.0, 0.0)","(-12, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-140, -17)","(-166, -57)",1,200,16857
"(26, 40)","(0.0, -25.0)","(0.0, -62.0)","(-30, 56)","(-70.0, 0.0)","(-12, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-140, -17)","(-166, -57)","(27, 40)","(0.0, -25.0)","(0.0, -62.0)","(-29, 56)","(-69.0, 0.0)","(-11, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-139, -17)","(-166, -57)",1,200,16893
"(27, 40)","(0.0, -25.0)","(0.0, -62.0)","(-29, 56)","(-69.0, 0.0)","(-11, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-139, -17)","(-166, -57)","(28, 40)","(0.0, -25.0)","(0.0, -62.0)","(-28, 56)","(-68.0, 0.0)","(-10, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-138, -17)","(-166, -57)",1,200,16929
"(28, 40)","(0.0, -25.0)","(0.0, -62.0)","(-28, 56)","(-68.0, 0.0)","(-10, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-138, -17)","(-166, -57)","(29, 40)","(0.0, -25.0)","(0.0, -62.0)","(-27, 56)","(-67.0, 0.0)","(-9, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-137, -17)","(-166, -57)",1,200,16964
"(29, 40)","(0.0, -25.0)","(0.0, -62.0)","(-27, 56)","(-67.0, 0.0)","(-9, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-137, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17000
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17037
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17074
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17111
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17148
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17185
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17222
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17259
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17296
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17333
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17370
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17407
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17444
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)",1,200,17481
"(30, 40)","(0.0, -25.0)","(-26, 56)","(0.0, -62.0)","(-66.0, 0.0)","(-8, 81)","(-38, 41)","(-56, 16)","(61.0, 0.0)","(0.0, -65.0)","(-96.0, 0.0)","(-136, -17)","(-166, -57)","(30, 40)","(0.0, -25.0)","(-25, 56)","(0.0, -62.0)","(-65.0, 0.0)","(-7, 81)","(-37, 41)","(-55, 16)","(62.0, 0.0)","(0.0, -65.0)","(-95.0, 0.0)","(-135, -17)","(-165, -57)",1,200,17519
"(30, 40)","(0.0, -25.0)","(-25, 56)","(0.0, -62.0)","(-65.0, 0.0)","(-7, 81)","(-37, 41)","(-55, 16)","(62.0, 0.0)","(0.0, -65.0)","(-95.0, 0.0)","(-135, -17)","(-165, -57)","(30, 40)","(0.0, -25.0)","(-24, 56)","(0.0, -62.0)","(-64.0, 0.0)","(-6, 81)","(-36, 41)","(-54, 16)","(63.0, 0.0)","(0.0, -65.0)","(-94.0, 0.0)","(-134, -17)","(-164, -57)",1,200,17556
"(30, 40)","(0.0, -25.0)","(-24, 56)","(0.0, -62.0)","(-64.0, 0.0)","(-6, 81)","(-36, 41)","(-54, 16)","(63.0, 0.0)","(0.0, -65.0)","(-94.0, 0.0)","(-134, -17)","(-164, -57)","(30, 40)","(0.0, -25.0)","(-23, 56)","(0.0, -62.0)","(-63.0, 0.0)","(-5, 81)","(-35, 41)","(-53, 16)","(64.0, 0.0)","(0.0, -65.0)","(-93.0, 0.0)","(-133, -17)","(-163, -57)",1,200,17593
"(30, 40)","(0.0, -25.0)","(-23, 56)","(0.0, -62.0)","(-63.0, 0.0)","(-5, 81)","(-35, 41)","(-53, 16)","(64.0, 0.0)","(0.0, -65.0)","(-93.0, 0.0)","(-133, -17)","(-163, -57)","(30, 40)","(0.0, -25.0)","(-22, 56)","(-62.0, 0.0)","(0.0, -62.0)","(-4, 81)","(-34, 41)","(-52, 16)","(0.0, -65.0)","(65.0, 0.0)","(-92.0, 0.0)","(-132, -17)","(-162, -57)",1,200,17630
"(30, 40)","(0.0, -25.0)","(-22, 56)","(-62.0, 0.0)","(0.0, -62.0)","(-4, 81)","(-34, 41)","(-52, 16)","(0.0, -65.0)","(65.0, 0.0)","(-92.0, 0.0)","(-132, -17)","(-162, -57)","(30, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-33, 41)","(-51, 16)","(0.0, -65.0)","(66.0, 0.0)","(-91.0, 0.0)","(-131, -17)","(-161, -57)",1,200,17667
"(30, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-33, 41)","(-51, 16)","(0.0, -65.0)","(66.0, 0.0)","(-91.0, 0.0)","(-131, -17)","(-161, -57)","(29, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-32, 41)","(-50, 16)","(0.0, -65.0)","(67.0, 0.0)","(-90.0, 0.0)","(-131, -17)","(-160, -57)",1,200,17704
"(29, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-32, 41)","(-50, 16)","(0.0, -65.0)","(67.0, 0.0)","(-90.0, 0.0)","(-131, -17)","(-160, -57)","(28, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-31, 41)","(-49, 16)","(0.0, -65.0)","(68.0, 0.0)","(-89.0, 0.0)","(-131, -17)","(-159, -57)",4,200,17741
"(28, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-31, 41)","(-49, 16)","(0.0, -65.0)","(68.0, 0.0)","(-89.0, 0.0)","(-131, -17)","(-159, -57)","(27, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-48, 16)","(-30, 41)","(0.0, -65.0)","(69.0, 0.0)","(-88.0, 0.0)","(-131, -17)","(-158, -57)",4,200,17778
"(27, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-48, 16)","(-30, 41)","(0.0, -65.0)","(69.0, 0.0)","(-88.0, 0.0)","(-131, -17)","(-158, -57)","(26, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-47, 16)","(-29, 41)","(0.0, -65.0)","(70.0, 0.0)","(-87.0, 0.0)","(-131, -17)","(-157, -57)",4,200,17815
"(26, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-47, 16)","(-29, 41)","(0.0, -65.0)","(70.0, 0.0)","(-87.0, 0.0)","(-131, -17)","(-157, -57)","(25, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-46, 16)","(-28, 41)","(0.0, -65.0)","(71.0, 0.0)","(-86.0, 0.0)","(-131, -17)","(-156, -57)",4,200,17852
"(25, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-46, 16)","(-28, 41)","(0.0, -65.0)","(71.0, 0.0)","(-86.0, 0.0)","(-131, -17)","(-156, -57)","(24, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-45, 16)","(-27, 41)","(0.0, -65.0)","(72.0, 0.0)","(-85.0, 0.0)","(-131, -17)","(-155, -57)",4,200,17889
"(24, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-45, 16)","(-27, 41)","(0.0, -65.0)","(72.0, 0.0)","(-85.0, 0.0)","(-131, -17)","(-155, -57)","(23, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-44, 16)","(-26, 41)","(0.0, -65.0)","(73.0, 0.0)","(-84.0, 0.0)","(-131, -17)","(-154, -57)",4,200,17926
"(23, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-44, 16)","(-26, 41)","(0.0, -65.0)","(73.0, 0.0)","(-84.0, 0.0)","(-131, -17)","(-154, -57)","(22, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-43, 16)","(-25, 41)","(0.0, -65.0)","(74.0, 0.0)","(-83.0, 0.0)","(-131, -17)","(-153, -57)",4,200,17963
"(22, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-43, 16)","(-25, 41)","(0.0, -65.0)","(74.0, 0.0)","(-83.0, 0.0)","(-131, -17)","(-153, -57)","(21, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-42, 16)","(-24, 41)","(0.0, -65.0)","(75.0, 0.0)","(-82.0, 0.0)","(-131, -17)","(-152, -57)",4,200,18000
"(21, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-42, 16)","(-24, 41)","(0.0, -65.0)","(75.0, 0.0)","(-82.0, 0.0)","(-131, -17)","(-152, -57)","(20, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-41, 16)","(-23, 41)","(0.0, -65.0)","(76.0, 0.0)","(-81.0, 0.0)","(-131, -17)","(-151, -57)",4,200,18036
"(20, 40)","(0.0, -25.0)","(-21, 56)","(-61.0, 0.0)","(0.0, -62.0)","(-3, 81)","(-41, 16)","(-23, 41)","(0.0, -65.0)","(76.0, 0.0)","(-81.0, 0.0)","(-131, -17)","(-151, -57)","(20, 40)","(0.0, -25.0)","(-20, 56)","(-60.0, 0.0)","(0.0, -62.0)","(-2, 81)","(-40, 16)","(-22, 41)","(0.0, -65.0)","(77.0, 0.0)","(-80.0, 0.0)","(-130, -17)","(-150, -57)",4,200,18071
"(20, 40)","(0.0, -25.0)","(-20, 56)","(-60.0, 0.0)","(0.0, -62.0)","(-2, 81)","(-40, 16)","(-22, 41)","(0.0, -65.0)","(77.0, 0.0)","(-80.0, 0.0)","(-130, -17)","(-150, -57)","(20, 40)","(0.0, -25.0)","(-59.0, 0.0)","(-19, 56)","(0.0, -62.0)","(-81, 0)","(-39, 16)","(-21, 41)","(0.0, -65.0)","(78.0, 0.0)","(-79.0, 0.0)","(-129, -17)","(-149, -57)",1,200,18107
"(20, 40)","(0.0, -25.0)","(-59.0, 0.0)","(-19, 56)","(0.0, -62.0)","(-81, 0)","(-39, 16)","(-21, 41)","(0.0, -65.0)","(78.0, 0.0)","(-79.0, 0.0)","(-129, -17)","(-149, -57)","(20, 40)","(0.0, -25.0)","(-58.0, 0.0)","(-18, 56)","(0.0, -62.0)","(-80, 0)","(-38, 16)","(-20, 41)","(0.0, -65.0)","(-78.0, 0.0)","(79.0, 0.0)","(-128, -17)","(-148, -57)",1,200,18143
"(20, 40)","(0.0, -25.0)","(-58.0, 0.0)","(-18, 56)","(0.0, -62.0)","(-80, 0)","(-38, 16)","(-20, 41)","(0.0, -65.0)","(-78.0, 0.0)","(79.0, 0.0)","(-128, -17)","(-148, -57)","(20, 40)","(0.0, -25.0)","(-57.0, 0.0)","(-17, 56)","(0.0, -62.0)","(-79, 0)","(-37, 16)","(-19, 41)","(0.0, -65.0)","(-77.0, 0.0)","(80.0, 0.0)","(-127, -17)","(-147, -57)",1,200,18179
"(20, 40)","(0.0, -25.0)","(-57.0, 0.0)","(-17, 56)","(0.0, -62.0)","(-79, 0)","(-37, 16)","(-19, 41)","(0.0, -65.0)","(-77.0, 0.0)","(80.0, 0.0)","(-127, -17)","(-147, -57)","(20, 40)","(0.0, -25.0)","(-56.0, 0.0)","(-16, 56)","(0.0, -62.0)","(-78, 0)","(-36, 16)","(-18, 41)","(0.0, -65.0)","(-76.0, 0.0)","(81.0, 0.0)","(-126, -17)","(-146, -57)",1,200,18214
"(20, 40)","(0.0, -25.0)","(-56.0, 0.0)","(-16, 56)","(0.0, -62.0)","(-78, 0)","(-36, 16)","(-18, 41)","(0.0, -65.0)","(-76.0, 0.0)","(81.0, 0.0)","(-126, -17)","(-146, -57)","(20, 40)","(0.0, -25.0)","(-55.0, 0.0)","(-15, 56)","(0.0, -62.0)","(-77, 0)","(-35, 16)","(-17, 41)","(0.0, -65.0)","(-75.0, 0.0)","(82.0, 0.0)","(-125, -17)","(-145, -57)",1,200,18250
