P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,19893
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,19929
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,19964
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,20000
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,20036
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,20071
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,20107
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,20143
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,20179
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,20214
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,20250
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)",2,200,20286
"(-35, -36)","(0.0, 54.0)","(0.0, -83.0)","(71, -81)","(-103, 37)","(-54, 114)","(25, -47)","(-80, -29)","(0.0, 90.0)","(-68, 73)","(106, -45)","(50, 37)","(85, 73)","(-34, -37)","(0.0, 53.0)","(0.0, -84.0)","(71, -82)","(-103, 36)","(-54, 113)","(24, -47)","(-81, -29)","(0.0, 90.0)","(-69, 73)","(105, -45)","(50, 36)","(84, 73)",2,200,20321
"(-34, -37)","(0.0, 53.0)","(0.0, -84.0)","(71, -82)","(-103, 36)","(-54, 113)","(24, -47)","(-81, -29)","(0.0, 90.0)","(-69, 73)","(105, -45)","(50, 36)","(84, 73)","(-33, -38)","(0.0, 52.0)","(0.0, -85.0)","(-103, 35)","(71, -83)","(-54, 112)","(23, -47)","(-82, -29)","(0.0, 90.0)","(-70, 73)","(104, -45)","(50, 35)","(83, 73)",2,200,20357
"(-33, -38)","(0.0, 52.0)","(0.0, -85.0)","(-103, 35)","(71, -83)","(-54, 112)","(23, -47)","(-82, -29)","(0.0, 90.0)","(-70, 73)","(104, -45)","(50, 35)","(83, 73)","(-32, -39)","(0.0, 51.0)","(0.0, -86.0)","(-103, 34)","(71, -84)","(-54, 111)","(22, -47)","(-83, -29)","(0.0, 90.0)","(-71, 73)","(103, -45)","(50, 34)","(82, 73)",2,200,20393
"(-32, -39)","(0.0, 51.0)","(0.0, -86.0)","(-103, 34)","(71, -84)","(-54, 111)","(22, -47)","(-83, -29)","(0.0, 90.0)","(-71, 73)","(103, -45)","(50, 34)","(82, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(-103, 33)","(71, -85)","(-54, 110)","(21, -47)","(-84, -29)","(0.0, 90.0)","(-72, 73)","(102, -45)","(50, 33)","(81, 73)",2,200,20429
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(-103, 33)","(71, -85)","(-54, 110)","(21, -47)","(-84, -29)","(0.0, 90.0)","(-72, 73)","(102, -45)","(50, 33)","(81, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(-104, 33)","(70, -85)","(-55, 110)","(20, -47)","(-85, -29)","(0.0, 90.0)","(-73, 73)","(101, -45)","(49, 33)","(80, 73)",2,200,20464
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(-104, 33)","(70, -85)","(-55, 110)","(20, -47)","(-85, -29)","(0.0, 90.0)","(-73, 73)","(101, -45)","(49, 33)","(80, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(69, -85)","(-105, 33)","(-56, 110)","(19, -47)","(0.0, 90.0)","(-86, -29)","(-74, 73)","(100, -45)","(48, 33)","(79, 73)",2,200,20500
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(69, -85)","(-105, 33)","(-56, 110)","(19, -47)","(0.0, 90.0)","(-86, -29)","(-74, 73)","(100, -45)","(48, 33)","(79, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(68, -85)","(-106, 33)","(-57, 110)","(18, -47)","(0.0, 90.0)","(-87, -29)","(-75, 73)","(99, -45)","(47, 33)","(78, 73)",2,200,20536
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(68, -85)","(-106, 33)","(-57, 110)","(18, -47)","(0.0, 90.0)","(-87, -29)","(-75, 73)","(99, -45)","(47, 33)","(78, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(67, -85)","(-107, 33)","(-58, 110)","(17, -47)","(0.0, 90.0)","(-88, -29)","(-76, 73)","(98, -45)","(46, 33)","(77, 73)",2,200,20571
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(67, -85)","(-107, 33)","(-58, 110)","(17, -47)","(0.0, 90.0)","(-88, -29)","(-76, 73)","(98, -45)","(46, 33)","(77, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(66, -85)","(-108, 33)","(-59, 110)","(16, -47)","(0.0, 90.0)","(-89, -29)","(-77, 73)","(97, -45)","(45, 33)","(76, 73)",2,200,20607
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(66, -85)","(-108, 33)","(-59, 110)","(16, -47)","(0.0, 90.0)","(-89, -29)","(-77, 73)","(97, -45)","(45, 33)","(76, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(65, -85)","(-109, 33)","(-60, 110)","(15, -47)","(0.0, 90.0)","(-90, -29)","(96, -45)","(-78, 73)","(44, 33)","(75, 73)",2,200,20643
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(65, -85)","(-109, 33)","(-60, 110)","(15, -47)","(0.0, 90.0)","(-90, -29)","(96, -45)","(-78, 73)","(44, 33)","(75, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(64, -85)","(-110, 33)","(-61, 110)","(14, -47)","(0.0, 90.0)","(-91, -29)","(95, -45)","(-79, 73)","(43, 33)","(74, 73)",2,200,20679
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(64, -85)","(-110, 33)","(-61, 110)","(14, -47)","(0.0, 90.0)","(-91, -29)","(95, -45)","(-79, 73)","(43, 33)","(74, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(63, -85)","(-111, 33)","(125, 0)","(13, -47)","(0.0, 90.0)","(-92, -29)","(94, -45)","(-80, 73)","(42, 33)","(73, 73)",0,200,20714
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(63, -85)","(-111, 33)","(125, 0)","(13, -47)","(0.0, 90.0)","(-92, -29)","(94, -45)","(-80, 73)","(42, 33)","(73, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(62, -85)","(-112, 33)","(124, 0)","(12, -47)","(0.0, 90.0)","(-93, -29)","(93, -45)","(-81, 73)","(41, 33)","(72, 73)",0,200,20750
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(62, -85)","(-112, 33)","(124, 0)","(12, -47)","(0.0, 90.0)","(-93, -29)","(93, -45)","(-81, 73)","(41, 33)","(72, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(61, -85)","(-113, 33)","(123, 0)","(11, -47)","(0.0, 90.0)","(-94, -29)","(92, -45)","(-82, 73)","(40, 33)","(71, 73)",0,200,20786
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(61, -85)","(-113, 33)","(123, 0)","(11, -47)","(0.0, 90.0)","(-94, -29)","(92, -45)","(-82, 73)","(40, 33)","(71, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(61, -85)","(-113, 33)","(123, 0)","(11, -47)","(0.0, 90.0)","(-94, -29)","(92, -45)","(-82, 73)","(40, 33)","(71, 73)",0,200,20821
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(61, -85)","(-113, 33)","(123, 0)","(11, -47)","(0.0, 90.0)","(-94, -29)","(92, -45)","(-82, 73)","(40, 33)","(71, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(61, -85)","(-113, 33)","(123, 0)","(11, -47)","(0.0, 90.0)","(-94, -29)","(92, -45)","(-82, 73)","(40, 33)","(71, 73)",0,200,20857
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(61, -85)","(-113, 33)","(123, 0)","(11, -47)","(0.0, 90.0)","(-94, -29)","(92, -45)","(-82, 73)","(40, 33)","(71, 73)","(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(61, -85)","(-113, 33)","(123, 0)","(11, -47)","(0.0, 90.0)","(-94, -29)","(92, -45)","(-82, 73)","(40, 33)","(71, 73)",0,200,20893
"(-31, -40)","(0.0, 50.0)","(0.0, -87.0)","(61, -85)","(-113, 33)","(123, 0)","(11, -47)","(0.0, 90.0)","(-94, -29)","(92, -45)","(-82, 73)","(40, 33)","(71, 73)","(-32, -39)","(0.0, 50.0)","(0.0, -87.0)","(60, -85)","(-114, 33)","(122, 0)","(11, -48)","(0.0, 89.0)","(-94, -30)","(92, -46)","(-82, 72)","(39, 33)","(71, 72)",0,200,20929
"(-32, -39)","(0.0, 50.0)","(0.0, -87.0)","(60, -85)","(-114, 33)","(122, 0)","(11, -48)","(0.0, 89.0)","(-94, -30)","(92, -46)","(-82, 72)","(39, 33)","(71, 72)","(-33, -38)","(0.0, 50.0)","(0.0, -87.0)","(59, -85)","(-115, 33)","(121, 0)","(11, -49)","(0.0, 88.0)","(-94, -31)","(92, -47)","(-82, 71)","(38, 33)","(71, 71)",0,200,20964
"(-33, -38)","(0.0, 50.0)","(0.0, -87.0)","(59, -85)","(-115, 33)","(121, 0)","(11, -49)","(0.0, 88.0)","(-94, -31)","(92, -47)","(-82, 71)","(38, 33)","(71, 71)","(-34, -37)","(0.0, 50.0)","(0.0, -87.0)","(58, -85)","(120, 0)","(-116, 33)","(11, -50)","(0.0, 87.0)","(-94, -32)","(92, -48)","(-82, 70)","(37, 33)","(71, 70)",0,200,21000
"(-34, -37)","(0.0, 50.0)","(0.0, -87.0)","(58, -85)","(120, 0)","(-116, 33)","(11, -50)","(0.0, 87.0)","(-94, -32)","(92, -48)","(-82, 70)","(37, 33)","(71, 70)","(-35, -36)","(0.0, 50.0)","(0.0, -87.0)","(57, -85)","(119, 0)","(-117, 33)","(11, -51)","(0.0, 86.0)","(-94, -33)","(92, -49)","(-82, 69)","(36, 33)","(71, 69)",0,200,21036
"(-35, -36)","(0.0, 50.0)","(0.0, -87.0)","(57, -85)","(119, 0)","(-117, 33)","(11, -51)","(0.0, 86.0)","(-94, -33)","(92, -49)","(-82, 69)","(36, 33)","(71, 69)","(-36, -35)","(0.0, 50.0)","(0.0, -87.0)","(56, -85)","(118, 0)","(-118, 33)","(11, -52)","(0.0, 85.0)","(-94, -34)","(92, -50)","(-82, 68)","(35, 33)","(71, 68)",0,200,21071
"(-36, -35)","(0.0, 50.0)","(0.0, -87.0)","(56, -85)","(118, 0)","(-118, 33)","(11, -52)","(0.0, 85.0)","(-94, -34)","(92, -50)","(-82, 68)","(35, 33)","(71, 68)","(-37, -34)","(0.0, 50.0)","(0.0, -87.0)","(55, -85)","(117, 0)","(-119, 33)","(11, -53)","(0.0, 84.0)","(-94, -35)","(92, -51)","(-82, 67)","(34, 33)","(71, 67)",0,200,21107
"(-37, -34)","(0.0, 50.0)","(0.0, -87.0)","(55, -85)","(117, 0)","(-119, 33)","(11, -53)","(0.0, 84.0)","(-94, -35)","(92, -51)","(-82, 67)","(34, 33)","(71, 67)","(-38, -33)","(0.0, 50.0)","(0.0, -87.0)","(54, -85)","(116, 0)","(-120, 33)","(11, -54)","(0.0, 83.0)","(-94, -36)","(-82, 66)","(92, -52)","(33, 33)","(71, 66)",0,200,21143
"(-38, -33)","(0.0, 50.0)","(0.0, -87.0)","(54, -85)","(116, 0)","(-120, 33)","(11, -54)","(0.0, 83.0)","(-94, -36)","(-82, 66)","(92, -52)","(33, 33)","(71, 66)","(-39, -32)","(0.0, 50.0)","(0.0, -87.0)","(53, -85)","(115, 0)","(-121, 33)","(11, -55)","(0.0, 82.0)","(-94, -37)","(-82, 65)","(92, -53)","(32, 33)","(71, 65)",0,200,21179
"(-39, -32)","(0.0, 50.0)","(0.0, -87.0)","(53, -85)","(115, 0)","(-121, 33)","(11, -55)","(0.0, 82.0)","(-94, -37)","(-82, 65)","(92, -53)","(32, 33)","(71, 65)","(-38, -33)","(0.0, 49.0)","(0.0, -88.0)","(53, -86)","(115, -1)","(-121, 32)","(10, -55)","(0.0, 82.0)","(-95, -37)","(91, -53)","(-83, 65)","(32, 32)","(70, 65)",0,200,21214
"(-38, -33)","(0.0, 49.0)","(0.0, -88.0)","(53, -86)","(115, -1)","(-121, 32)","(10, -55)","(0.0, 82.0)","(-95, -37)","(91, -53)","(-83, 65)","(32, 32)","(70, 65)","(-37, -34)","(0.0, 48.0)","(0.0, -89.0)","(53, -87)","(115, -2)","(-121, 31)","(9, -55)","(0.0, 82.0)","(-96, -37)","(90, -53)","(-84, 65)","(32, 31)","(69, 65)",2,200,21250
"(-37, -34)","(0.0, 48.0)","(0.0, -89.0)","(53, -87)","(115, -2)","(-121, 31)","(9, -55)","(0.0, 82.0)","(-96, -37)","(90, -53)","(-84, 65)","(32, 31)","(69, 65)","(-36, -35)","(0.0, 47.0)","(0.0, -90.0)","(53, -88)","(115, -3)","(-121, 30)","(8, -55)","(0.0, 82.0)","(89, -53)","(-97, -37)","(-85, 65)","(32, 30)","(68, 65)",2,200,21286
"(-36, -35)","(0.0, 47.0)","(0.0, -90.0)","(53, -88)","(115, -3)","(-121, 30)","(8, -55)","(0.0, 82.0)","(89, -53)","(-97, -37)","(-85, 65)","(32, 30)","(68, 65)","(-35, -36)","(0.0, 46.0)","(0.0, -91.0)","(53, -89)","(115, -4)","(-121, 29)","(7, -55)","(0.0, 82.0)","(88, -53)","(-98, -37)","(-86, 65)","(32, 29)","(67, 65)",2,200,21321
"(-35, -36)","(0.0, 46.0)","(0.0, -91.0)","(53, -89)","(115, -4)","(-121, 29)","(7, -55)","(0.0, 82.0)","(88, -53)","(-98, -37)","(-86, 65)","(32, 29)","(67, 65)","(-34, -37)","(0.0, 45.0)","(0.0, -92.0)","(53, -90)","(115, -5)","(-121, 28)","(6, -55)","(0.0, 82.0)","(87, -53)","(-99, -37)","(-87, 65)","(32, 28)","(66, 65)",2,200,21357
"(-34, -37)","(0.0, 45.0)","(0.0, -92.0)","(53, -90)","(115, -5)","(-121, 28)","(6, -55)","(0.0, 82.0)","(87, -53)","(-99, -37)","(-87, 65)","(32, 28)","(66, 65)","(-33, -38)","(0.0, 44.0)","(0.0, -93.0)","(53, -91)","(115, -6)","(-121, 27)","(5, -55)","(0.0, 82.0)","(86, -53)","(-100, -37)","(-88, 65)","(32, 27)","(65, 65)",2,200,21393
"(-33, -38)","(0.0, 44.0)","(0.0, -93.0)","(53, -91)","(115, -6)","(-121, 27)","(5, -55)","(0.0, 82.0)","(86, -53)","(-100, -37)","(-88, 65)","(32, 27)","(65, 65)","(-32, -39)","(0.0, 43.0)","(0.0, -94.0)","(53, -92)","(115, -7)","(-30, 120)","(4, -55)","(0.0, 82.0)","(85, -53)","(-101, -37)","(-89, 65)","(32, 26)","(64, 65)",2,200,21429
"(-32, -39)","(0.0, 43.0)","(0.0, -94.0)","(53, -92)","(115, -7)","(-30, 120)","(4, -55)","(0.0, 82.0)","(85, -53)","(-101, -37)","(-89, 65)","(32, 26)","(64, 65)","(-31, -40)","(0.0, 42.0)","(0.0, -95.0)","(53, -93)","(115, -8)","(-30, 119)","(3, -55)","(0.0, 82.0)","(84, -53)","(-102, -37)","(-90, 65)","(32, 25)","(63, 65)",2,200,21464
"(-31, -40)","(0.0, 42.0)","(0.0, -95.0)","(53, -93)","(115, -8)","(-30, 119)","(3, -55)","(0.0, 82.0)","(84, -53)","(-102, -37)","(-90, 65)","(32, 25)","(63, 65)","(-31, -40)","(0.0, 42.0)","(0.0, -95.0)","(52, -93)","(114, -8)","(-31, 119)","(2, -55)","(0.0, 82.0)","(83, -53)","(-103, -37)","(-91, 65)","(31, 25)","(62, 65)",2,200,21500
"(-31, -40)","(0.0, 42.0)","(0.0, -95.0)","(52, -93)","(114, -8)","(-31, 119)","(2, -55)","(0.0, 82.0)","(83, -53)","(-103, -37)","(-91, 65)","(31, 25)","(62, 65)","(-31, -40)","(0, 42)","(0.0, -95.0)","(51, -93)","(113, -8)","(-32, 119)","(1, -55)","(0.0, 82.0)","(82, -53)","(-104, -37)","(-92, 65)","(30, 25)","(61, 65)",2,200,21536
"(-31, -40)","(0, 42)","(0.0, -95.0)","(51, -93)","(113, -8)","(-32, 119)","(1, -55)","(0.0, 82.0)","(82, -53)","(-104, -37)","(-92, 65)","(30, 25)","(61, 65)","(-31, -40)","(-1, 42)","(0.0, -95.0)","(50, -93)","(112, -8)","(-33, 119)","(0, -55)","(0.0, 82.0)","(81, -53)","(-105, -37)","(-93, 65)","(29, 25)","(60, 65)",2,200,21571
"(-31, -40)","(-1, 42)","(0.0, -95.0)","(50, -93)","(112, -8)","(-33, 119)","(0, -55)","(0.0, 82.0)","(81, -53)","(-105, -37)","(-93, 65)","(29, 25)","(60, 65)","(-31, -40)","(-2, 42)","(0.0, -95.0)","(49, -93)","(111, -8)","(-34, 119)","(0.0, -55.0)","(0.0, 82.0)","(80, -53)","(-106, -37)","(-94, 65)","(28, 25)","(59, 65)",2,200,21607
"(-31, -40)","(-2, 42)","(0.0, -95.0)","(49, -93)","(111, -8)","(-34, 119)","(0.0, -55.0)","(0.0, 82.0)","(80, -53)","(-106, -37)","(-94, 65)","(28, 25)","(59, 65)","(-31, -40)","(-3, 42)","(0.0, -95.0)","(48, -93)","(110, -8)","(-35, 119)","(0.0, -55.0)","(0.0, 82.0)","(79, -53)","(-107, -37)","(-95, 65)","(27, 25)","(58, 65)",2,200,21643
"(-31, -40)","(-3, 42)","(0.0, -95.0)","(48, -93)","(110, -8)","(-35, 119)","(0.0, -55.0)","(0.0, 82.0)","(79, -53)","(-107, -37)","(-95, 65)","(27, 25)","(58, 65)","(-31, -40)","(-4, 42)","(0.0, -95.0)","(47, -93)","(109, -8)","(-36, 119)","(0.0, -55.0)","(0.0, 82.0)","(78, -53)","(-108, -37)","(-96, 65)","(26, 25)","(57, 65)",2,200,21679
"(-31, -40)","(-4, 42)","(0.0, -95.0)","(47, -93)","(109, -8)","(-36, 119)","(0.0, -55.0)","(0.0, 82.0)","(78, -53)","(-108, -37)","(-96, 65)","(26, 25)","(57, 65)","(-31, -40)","(-5, 42)","(0.0, -95.0)","(46, -93)","(108, -8)","(-37, 119)","(0.0, -55.0)","(0.0, 82.0)","(77, -53)","(-109, -37)","(-97, 65)","(25, 25)","(56, 65)",2,200,21714
"(-31, -40)","(-5, 42)","(0.0, -95.0)","(46, -93)","(108, -8)","(-37, 119)","(0.0, -55.0)","(0.0, 82.0)","(77, -53)","(-109, -37)","(-97, 65)","(25, 25)","(56, 65)","(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)",2,200,21750
"(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)","(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)",2,200,21786
"(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)","(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)",2,200,21821
"(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)","(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)",2,200,21857
"(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)","(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)",2,200,21893
"(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)","(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)",2,200,21929
"(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)","(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)",2,200,21964
"(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)","(-31, -40)","(-6, 42)","(0.0, -95.0)","(45, -93)","(107, -8)","(-38, 119)","(0.0, -55.0)","(0.0, 82.0)","(76, -53)","(-110, -37)","(-98, 65)","(24, 25)","(55, 65)",2,200,22000
