P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-36, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-1, -20)","(0, -60)","(-61.0, 0.0)","(-62.0, 0.0)","(61, 54)","(317, -69)","(353, -69)","(-35, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-2, -20)","(-1, -60)","(-62.0, 0.0)","(-63.0, 0.0)","(60, 54)","(317, -69)","(352, -69)",4,200,16286
"(-35, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-2, -20)","(-1, -60)","(-62.0, 0.0)","(-63.0, 0.0)","(60, 54)","(317, -69)","(352, -69)","(-34, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-3, -20)","(-2, -60)","(-63.0, 0.0)","(-64.0, 0.0)","(59, 54)","(317, -69)","(351, -69)",4,200,16321
"(-34, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-3, -20)","(-2, -60)","(-63.0, 0.0)","(-64.0, 0.0)","(59, 54)","(317, -69)","(351, -69)","(-33, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-4, -20)","(-3, -60)","(-64.0, 0.0)","(-65.0, 0.0)","(58, 54)","(317, -69)","(350, -69)",4,200,16357
"(-33, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-4, -20)","(-3, -60)","(-64.0, 0.0)","(-65.0, 0.0)","(58, 54)","(317, -69)","(350, -69)","(-32, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-5, -20)","(-4, -60)","(-65.0, 0.0)","(-66.0, 0.0)","(57, 54)","(317, -69)","(349, -69)",4,200,16393
"(-32, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-5, -20)","(-4, -60)","(-65.0, 0.0)","(-66.0, 0.0)","(57, 54)","(317, -69)","(349, -69)","(-31, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-6, -20)","(-5, -60)","(-66.0, 0.0)","(-67.0, 0.0)","(56, 54)","(317, -69)","(348, -69)",4,200,16429
"(-31, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-6, -20)","(-5, -60)","(-66.0, 0.0)","(-67.0, 0.0)","(56, 54)","(317, -69)","(348, -69)","(-30, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-7, -20)","(-6, -60)","(-67.0, 0.0)","(-68.0, 0.0)","(55, 54)","(317, -69)","(347, -69)",4,200,16464
"(-30, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-7, -20)","(-6, -60)","(-67.0, 0.0)","(-68.0, 0.0)","(55, 54)","(317, -69)","(347, -69)","(-29, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-8, -20)","(-7, -60)","(-68.0, 0.0)","(-69.0, 0.0)","(54, 54)","(317, -69)","(346, -69)",4,200,16500
"(-29, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-8, -20)","(-7, -60)","(-68.0, 0.0)","(-69.0, 0.0)","(54, 54)","(317, -69)","(346, -69)","(-28, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-9, -20)","(-8, -60)","(-69.0, 0.0)","(-70.0, 0.0)","(53, 54)","(317, -69)","(345, -69)",4,200,16536
"(-28, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-9, -20)","(-8, -60)","(-69.0, 0.0)","(-70.0, 0.0)","(53, 54)","(317, -69)","(345, -69)","(-27, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-10, -20)","(-9, -60)","(-70.0, 0.0)","(-71.0, 0.0)","(52, 54)","(317, -69)","(344, -69)",4,200,16571
"(-27, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-10, -20)","(-9, -60)","(-70.0, 0.0)","(-71.0, 0.0)","(52, 54)","(317, -69)","(344, -69)","(-26, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-11, -20)","(-10, -60)","(-71.0, 0.0)","(-72.0, 0.0)","(51, 54)","(317, -69)","(343, -69)",4,200,16607
"(-26, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-11, -20)","(-10, -60)","(-71.0, 0.0)","(-72.0, 0.0)","(51, 54)","(317, -69)","(343, -69)","(-25, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-12, -20)","(-11, -60)","(-72.0, 0.0)","(-73.0, 0.0)","(50, 54)","(317, -69)","(342, -69)",4,200,16643
"(-25, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-12, -20)","(-11, -60)","(-72.0, 0.0)","(-73.0, 0.0)","(50, 54)","(317, -69)","(342, -69)","(-24, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-13, -20)","(-12, -60)","(49, 54)","(-73.0, 0.0)","(-74.0, 0.0)","(317, -69)","(341, -69)",4,200,16679
"(-24, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-13, -20)","(-12, -60)","(49, 54)","(-73.0, 0.0)","(-74.0, 0.0)","(317, -69)","(341, -69)","(-23, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-14, -20)","(-13, -60)","(48, 54)","(-74.0, 0.0)","(-75.0, 0.0)","(317, -69)","(340, -69)",4,200,16714
"(-23, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-14, -20)","(-13, -60)","(48, 54)","(-74.0, 0.0)","(-75.0, 0.0)","(317, -69)","(340, -69)","(-22, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-15, -20)","(-14, -60)","(47, 54)","(-75.0, 0.0)","(-76.0, 0.0)","(317, -69)","(339, -69)",4,200,16750
"(-22, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-15, -20)","(-14, -60)","(47, 54)","(-75.0, 0.0)","(-76.0, 0.0)","(317, -69)","(339, -69)","(-21, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-16, -20)","(-15, -60)","(46, 54)","(-76.0, 0.0)","(-77.0, 0.0)","(317, -69)","(338, -69)",4,200,16786
"(-21, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-16, -20)","(-15, -60)","(46, 54)","(-76.0, 0.0)","(-77.0, 0.0)","(317, -69)","(338, -69)","(-20, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -69)","(337, -69)",4,200,16821
"(-20, 0)","(-37, -20)","(25, 54)","(-36, -60)","(26, -69)","(92, 9)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -69)","(337, -69)","(-20, 1)","(-37, -19)","(25, 55)","(-36, -59)","(26, -68)","(92, 10)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -68)","(337, -69)",4,200,16857
"(-20, 1)","(-37, -19)","(25, 55)","(-36, -59)","(26, -68)","(92, 10)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -68)","(337, -69)","(-20, 2)","(-37, -18)","(25, 56)","(-36, -58)","(26, -67)","(92, 11)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -67)","(337, -69)",3,200,16964
"(-20, 2)","(-37, -18)","(25, 56)","(-36, -58)","(26, -67)","(92, 11)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -67)","(337, -69)","(-20, 3)","(-37, -17)","(25, 57)","(-36, -57)","(26, -66)","(92, 12)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -66)","(337, -69)",3,200,17000
"(-20, 3)","(-37, -17)","(25, 57)","(-36, -57)","(26, -66)","(92, 12)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -66)","(337, -69)","(-20, 4)","(-37, -16)","(25, 58)","(-36, -56)","(26, -65)","(92, 13)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -65)","(337, -69)",3,200,17036
"(-20, 4)","(-37, -16)","(25, 58)","(-36, -56)","(26, -65)","(92, 13)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -65)","(337, -69)","(-20, 5)","(-37, -15)","(25, 59)","(-36, -55)","(26, -64)","(92, 14)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -64)","(337, -69)",3,200,17071
"(-20, 5)","(-37, -15)","(25, 59)","(-36, -55)","(26, -64)","(92, 14)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -64)","(337, -69)","(-20, 6)","(-37, -14)","(-36, -54)","(25, 60)","(26, -63)","(92, 15)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -63)","(337, -69)",3,200,17107
"(-20, 6)","(-37, -14)","(-36, -54)","(25, 60)","(26, -63)","(92, 15)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -63)","(337, -69)","(-20, 7)","(-37, -13)","(-36, -53)","(25, 61)","(26, -62)","(92, 16)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -62)","(337, -69)",3,200,17143
"(-20, 7)","(-37, -13)","(-36, -53)","(25, 61)","(26, -62)","(92, 16)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -62)","(337, -69)","(-20, 8)","(-37, -12)","(-36, -52)","(26, -61)","(25, 62)","(92, 17)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -61)","(337, -69)",3,200,17179
"(-20, 8)","(-37, -12)","(-36, -52)","(26, -61)","(25, 62)","(92, 17)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -61)","(337, -69)","(-20, 9)","(-37, -11)","(-36, -51)","(26, -60)","(25, 63)","(92, 18)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -60)","(337, -69)",3,200,17214
"(-20, 9)","(-37, -11)","(-36, -51)","(26, -60)","(25, 63)","(92, 18)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -60)","(337, -69)","(-20, 10)","(-37, -10)","(-36, -50)","(26, -59)","(25, 64)","(92, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -59)","(337, -69)",3,200,17250
"(-20, 10)","(-37, -10)","(-36, -50)","(26, -59)","(25, 64)","(92, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(317, -59)","(337, -69)","(-21, 10)","(-38, -10)","(-37, -50)","(25, -59)","(24, 64)","(91, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(316, -59)","(337, -69)",3,200,17286
"(-21, 10)","(-38, -10)","(-37, -50)","(25, -59)","(24, 64)","(91, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(316, -59)","(337, -69)","(-22, 10)","(-39, -10)","(-38, -50)","(24, -59)","(23, 64)","(90, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(315, -59)","(337, -69)",0,200,17321
"(-22, 10)","(-39, -10)","(-38, -50)","(24, -59)","(23, 64)","(90, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(315, -59)","(337, -69)","(-23, 10)","(-40, -10)","(23, -59)","(-39, -50)","(22, 64)","(89, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(314, -59)","(337, -69)",0,200,17357
"(-23, 10)","(-40, -10)","(23, -59)","(-39, -50)","(22, 64)","(89, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(314, -59)","(337, -69)","(-24, 10)","(-41, -10)","(22, -59)","(-40, -50)","(21, 64)","(88, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(313, -59)","(337, -69)",0,200,17393
"(-24, 10)","(-41, -10)","(22, -59)","(-40, -50)","(21, 64)","(88, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(313, -59)","(337, -69)","(-25, 10)","(-42, -10)","(21, -59)","(-41, -50)","(20, 64)","(87, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(312, -59)","(337, -69)",0,200,17429
"(-25, 10)","(-42, -10)","(21, -59)","(-41, -50)","(20, 64)","(87, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(312, -59)","(337, -69)","(-26, 10)","(-43, -10)","(20, -59)","(-42, -50)","(19, 64)","(86, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(311, -59)","(337, -69)",0,200,17464
"(-26, 10)","(-43, -10)","(20, -59)","(-42, -50)","(19, 64)","(86, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(311, -59)","(337, -69)","(-27, 10)","(-44, -10)","(19, -59)","(-43, -50)","(18, 64)","(85, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(310, -59)","(337, -69)",0,200,17500
"(-27, 10)","(-44, -10)","(19, -59)","(-43, -50)","(18, 64)","(85, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(310, -59)","(337, -69)","(-28, 10)","(-45, -10)","(18, -59)","(17, 64)","(-44, -50)","(84, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(309, -59)","(337, -69)",0,200,17536
"(-28, 10)","(-45, -10)","(18, -59)","(17, 64)","(-44, -50)","(84, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(309, -59)","(337, -69)","(-29, 10)","(-46, -10)","(17, -59)","(16, 64)","(-45, -50)","(83, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(308, -59)","(337, -69)",0,200,17571
"(-29, 10)","(-46, -10)","(17, -59)","(16, 64)","(-45, -50)","(83, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(308, -59)","(337, -69)","(-30, 10)","(-47, -10)","(16, -59)","(15, 64)","(-46, -50)","(82, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(307, -59)","(337, -69)",0,200,17607
"(-30, 10)","(-47, -10)","(16, -59)","(15, 64)","(-46, -50)","(82, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(307, -59)","(337, -69)","(-31, 10)","(-48, -10)","(15, -59)","(14, 64)","(-47, -50)","(81, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(306, -59)","(337, -69)",0,200,17643
"(-31, 10)","(-48, -10)","(15, -59)","(14, 64)","(-47, -50)","(81, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(306, -59)","(337, -69)","(-32, 10)","(-49, -10)","(14, -59)","(13, 64)","(-48, -50)","(80, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(305, -59)","(337, -69)",0,200,17679
"(-32, 10)","(-49, -10)","(14, -59)","(13, 64)","(-48, -50)","(80, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(305, -59)","(337, -69)","(-33, 10)","(-50, -10)","(13, -59)","(12, 64)","(-49, -50)","(79, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(304, -59)","(337, -69)",0,200,17714
"(-33, 10)","(-50, -10)","(13, -59)","(12, 64)","(-49, -50)","(79, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(304, -59)","(337, -69)","(-34, 10)","(-51, -10)","(12, -59)","(11, 64)","(-50, -50)","(78, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(303, -59)","(337, -69)",0,200,17750
"(-34, 10)","(-51, -10)","(12, -59)","(11, 64)","(-50, -50)","(78, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(303, -59)","(337, -69)","(-35, 10)","(-52, -10)","(11, -59)","(10, 64)","(-51, -50)","(77, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(302, -59)","(337, -69)",0,200,17786
"(-35, 10)","(-52, -10)","(11, -59)","(10, 64)","(-51, -50)","(77, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(302, -59)","(337, -69)","(-36, 10)","(-53, -10)","(10, -59)","(9, 64)","(-52, -50)","(76, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(301, -59)","(337, -69)",0,200,17821
"(-36, 10)","(-53, -10)","(10, -59)","(9, 64)","(-52, -50)","(76, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(301, -59)","(337, -69)","(-37, 10)","(-54, -10)","(9, -59)","(8, 64)","(-53, -50)","(75, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(300, -59)","(337, -69)",0,200,17857
"(-37, 10)","(-54, -10)","(9, -59)","(8, 64)","(-53, -50)","(75, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(300, -59)","(337, -69)","(-38, 10)","(-55, -10)","(8, -59)","(7, 64)","(-54, -50)","(74, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(299, -59)","(337, -69)",0,200,17893
"(-38, 10)","(-55, -10)","(8, -59)","(7, 64)","(-54, -50)","(74, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(299, -59)","(337, -69)","(-39, 10)","(-56, -10)","(7, -59)","(6, 64)","(-55, -50)","(73, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(298, -59)","(337, -69)",0,200,17929
"(-39, 10)","(-56, -10)","(7, -59)","(6, 64)","(-55, -50)","(73, 19)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(298, -59)","(337, -69)","(-40, 10)","(-57, -10)","(6, -59)","(5, 64)","(72, 19)","(-56, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(297, -59)","(337, -69)",0,200,17964
"(-40, 10)","(-57, -10)","(6, -59)","(5, 64)","(72, 19)","(-56, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(297, -59)","(337, -69)","(-41, 10)","(-58, -10)","(5, -59)","(4, 64)","(71, 19)","(-57, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(296, -59)","(337, -69)",0,200,18000
"(-41, 10)","(-58, -10)","(5, -59)","(4, 64)","(71, 19)","(-57, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(296, -59)","(337, -69)","(-42, 10)","(4, -59)","(-59, -10)","(3, 64)","(70, 19)","(-58, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(295, -59)","(337, -69)",0,200,18036
"(-42, 10)","(4, -59)","(-59, -10)","(3, 64)","(70, 19)","(-58, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(295, -59)","(337, -69)","(-43, 10)","(3, -59)","(-60, -10)","(2, 64)","(69, 19)","(-59, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(294, -59)","(337, -69)",0,200,18071
"(-43, 10)","(3, -59)","(-60, -10)","(2, 64)","(69, 19)","(-59, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(294, -59)","(337, -69)","(-44, 10)","(2, -59)","(-61, -10)","(1, 64)","(68, 19)","(-60, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(293, -59)","(337, -69)",0,200,18107
"(-44, 10)","(2, -59)","(-61, -10)","(1, 64)","(68, 19)","(-60, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(293, -59)","(337, -69)","(-45, 10)","(1, -59)","(-62, -10)","(0, 64)","(67, 19)","(-61, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(292, -59)","(337, -69)",0,200,18143
"(-45, 10)","(1, -59)","(-62, -10)","(0, 64)","(67, 19)","(-61, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(292, -59)","(337, -69)","(-46, 10)","(0, -59)","(-63, -10)","(0.0, 64.0)","(66, 19)","(-62, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(291, -59)","(337, -69)",0,200,18179
"(-46, 10)","(0, -59)","(-63, -10)","(0.0, 64.0)","(66, 19)","(-62, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(291, -59)","(337, -69)","(-47, 10)","(0.0, -59.0)","(0.0, 64.0)","(-64, -10)","(65, 19)","(-63, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(290, -59)","(337, -69)",0,200,18214
"(-47, 10)","(0.0, -59.0)","(0.0, 64.0)","(-64, -10)","(65, 19)","(-63, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(290, -59)","(337, -69)","(-48, 10)","(0.0, -59.0)","(0.0, 64.0)","(-65, -10)","(64, 19)","(-64, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(289, -59)","(337, -69)",0,200,18250
"(-48, 10)","(0.0, -59.0)","(0.0, 64.0)","(-65, -10)","(64, 19)","(-64, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(289, -59)","(337, -69)","(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)",0,200,18286
"(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)","(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)",0,200,18321
"(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)","(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)",0,200,18357
"(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)","(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)",0,200,18393
"(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)","(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)",0,200,18429
"(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)","(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)",0,200,18464
"(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)","(-49, 10)","(0.0, -59.0)","(0.0, 64.0)","(63, 19)","(-66, -10)","(-65, -50)","(-17, -20)","(-16, -60)","(45, 54)","(-77.0, 0.0)","(-78.0, 0.0)","(288, -59)","(337, -69)",0,200,18500
