P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(49, 0)","(-24.0, 0.0)","(-33.0, 0.0)","(31, -37)","(-42, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(532, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13370
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13407
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13444
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13481
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13519
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13556
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13593
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13630
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13667
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13704
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13741
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13778
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13815
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13852
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13889
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13926
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,13963
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,14000
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)",1,200,14036
"(50, 0)","(-23.0, 0.0)","(-32.0, 0.0)","(32, -37)","(-41, -27)","(0.0, 53.0)","(30.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(55.0, 0.0)","(-73.0, 0.0)","(533, 48)","(483, 48)","(50, 0)","(-22.0, 0.0)","(-31.0, 0.0)","(-40, -27)","(33, -37)","(0, 53)","(31.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(56.0, 0.0)","(-72.0, 0.0)","(534, 48)","(484, 48)",1,200,14071
"(50, 0)","(-22.0, 0.0)","(-31.0, 0.0)","(-40, -27)","(33, -37)","(0, 53)","(31.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(56.0, 0.0)","(-72.0, 0.0)","(534, 48)","(484, 48)","(50, 0)","(-21.0, 0.0)","(-30.0, 0.0)","(-39, -27)","(34, -37)","(1, 53)","(32.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(57.0, 0.0)","(-71.0, 0.0)","(535, 48)","(485, 48)",1,200,14107
"(50, 0)","(-21.0, 0.0)","(-30.0, 0.0)","(-39, -27)","(34, -37)","(1, 53)","(32.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(57.0, 0.0)","(-71.0, 0.0)","(535, 48)","(485, 48)","(50, 0)","(-20.0, 0.0)","(-29.0, 0.0)","(-38, -27)","(35, -37)","(2, 53)","(33.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(58.0, 0.0)","(-70.0, 0.0)","(536, 48)","(486, 48)",1,200,14143
"(50, 0)","(-20.0, 0.0)","(-29.0, 0.0)","(-38, -27)","(35, -37)","(2, 53)","(33.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(58.0, 0.0)","(-70.0, 0.0)","(536, 48)","(486, 48)","(50, 0)","(-19.0, 0.0)","(-28.0, 0.0)","(-37, -27)","(36, -37)","(3, 53)","(34.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(59.0, 0.0)","(-69.0, 0.0)","(537, 48)","(487, 48)",1,200,14179
"(50, 0)","(-19.0, 0.0)","(-28.0, 0.0)","(-37, -27)","(36, -37)","(3, 53)","(34.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(59.0, 0.0)","(-69.0, 0.0)","(537, 48)","(487, 48)","(50, 0)","(-18.0, 0.0)","(-27.0, 0.0)","(-36, -27)","(37, -37)","(4, 53)","(35.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(60.0, 0.0)","(-68.0, 0.0)","(538, 48)","(488, 48)",1,200,14214
"(50, 0)","(-18.0, 0.0)","(-27.0, 0.0)","(-36, -27)","(37, -37)","(4, 53)","(35.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(60.0, 0.0)","(-68.0, 0.0)","(538, 48)","(488, 48)","(50, 0)","(-17.0, 0.0)","(-26.0, 0.0)","(-35, -27)","(38, -37)","(5, 53)","(36.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(61.0, 0.0)","(-67.0, 0.0)","(539, 48)","(489, 48)",1,200,14250
"(50, 0)","(-17.0, 0.0)","(-26.0, 0.0)","(-35, -27)","(38, -37)","(5, 53)","(36.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(61.0, 0.0)","(-67.0, 0.0)","(539, 48)","(489, 48)","(50, 0)","(-16.0, 0.0)","(-25.0, 0.0)","(-34, -27)","(6, 53)","(39, -37)","(37.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(62.0, 0.0)","(-66.0, 0.0)","(540, 48)","(490, 48)",1,200,14286
"(50, 0)","(-16.0, 0.0)","(-25.0, 0.0)","(-34, -27)","(6, 53)","(39, -37)","(37.0, 0.0)","(0.0, -37.0)","(0.0, 53.0)","(62.0, 0.0)","(-66.0, 0.0)","(540, 48)","(490, 48)","(50, 0)","(-15.0, 0.0)","(-24.0, 0.0)","(-33, -27)","(7, 53)","(40, -37)","(0.0, -37.0)","(38.0, 0.0)","(0.0, 53.0)","(63.0, 0.0)","(-65.0, 0.0)","(541, 48)","(491, 48)",1,200,14321
"(50, 0)","(-15.0, 0.0)","(-24.0, 0.0)","(-33, -27)","(7, 53)","(40, -37)","(0.0, -37.0)","(38.0, 0.0)","(0.0, 53.0)","(63.0, 0.0)","(-65.0, 0.0)","(541, 48)","(491, 48)","(50, 0)","(-14.0, 0.0)","(-23.0, 0.0)","(-32, -27)","(8, 53)","(41, -37)","(0.0, -37.0)","(39.0, 0.0)","(0.0, 53.0)","(-64.0, 0.0)","(64.0, 0.0)","(542, 48)","(492, 48)",1,200,14357
"(50, 0)","(-14.0, 0.0)","(-23.0, 0.0)","(-32, -27)","(8, 53)","(41, -37)","(0.0, -37.0)","(39.0, 0.0)","(0.0, 53.0)","(-64.0, 0.0)","(64.0, 0.0)","(542, 48)","(492, 48)","(50, 0)","(-13.0, 0.0)","(-22.0, 0.0)","(-31, -27)","(9, 53)","(42, -37)","(0.0, -37.0)","(40.0, 0.0)","(0.0, 53.0)","(-63.0, 0.0)","(65.0, 0.0)","(543, 48)","(493, 48)",1,200,14393
"(50, 0)","(-13.0, 0.0)","(-22.0, 0.0)","(-31, -27)","(9, 53)","(42, -37)","(0.0, -37.0)","(40.0, 0.0)","(0.0, 53.0)","(-63.0, 0.0)","(65.0, 0.0)","(543, 48)","(493, 48)","(50, 0)","(-12.0, 0.0)","(-21.0, 0.0)","(-30, -27)","(10, 53)","(43, -37)","(0.0, -37.0)","(41.0, 0.0)","(0.0, 53.0)","(-62.0, 0.0)","(66.0, 0.0)","(544, 48)","(494, 48)",1,200,14429
"(50, 0)","(-12.0, 0.0)","(-21.0, 0.0)","(-30, -27)","(10, 53)","(43, -37)","(0.0, -37.0)","(41.0, 0.0)","(0.0, 53.0)","(-62.0, 0.0)","(66.0, 0.0)","(544, 48)","(494, 48)","(50, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(42.0, 0.0)","(0.0, 53.0)","(-61.0, 0.0)","(67.0, 0.0)","(545, 48)","(495, 48)",1,200,14464
"(50, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(42.0, 0.0)","(0.0, 53.0)","(-61.0, 0.0)","(67.0, 0.0)","(545, 48)","(495, 48)","(49, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(43.0, 0.0)","(0.0, 53.0)","(-60.0, 0.0)","(68.0, 0.0)","(545, 48)","(496, 48)",1,200,14500
"(49, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(43.0, 0.0)","(0.0, 53.0)","(-60.0, 0.0)","(68.0, 0.0)","(545, 48)","(496, 48)","(48, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(44.0, 0.0)","(0.0, 53.0)","(-59.0, 0.0)","(-68.0, 0.0)","(545, 48)","(497, 48)",4,200,14536
"(48, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(44.0, 0.0)","(0.0, 53.0)","(-59.0, 0.0)","(-68.0, 0.0)","(545, 48)","(497, 48)","(47, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(45.0, 0.0)","(0.0, 53.0)","(-58.0, 0.0)","(-67.0, 0.0)","(545, 48)","(498, 48)",4,200,14571
"(47, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(45.0, 0.0)","(0.0, 53.0)","(-58.0, 0.0)","(-67.0, 0.0)","(545, 48)","(498, 48)","(46, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(46.0, 0.0)","(0.0, 53.0)","(-57.0, 0.0)","(-66.0, 0.0)","(545, 48)","(499, 48)",4,200,14607
"(46, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(46.0, 0.0)","(0.0, 53.0)","(-57.0, 0.0)","(-66.0, 0.0)","(545, 48)","(499, 48)","(45, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(47.0, 0.0)","(0.0, 53.0)","(-56.0, 0.0)","(-65.0, 0.0)","(545, 48)","(500, 48)",4,200,14643
"(45, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0.0, -37.0)","(47.0, 0.0)","(0.0, 53.0)","(-56.0, 0.0)","(-65.0, 0.0)","(545, 48)","(500, 48)","(44, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0, -37)","(48.0, 0.0)","(0.0, 53.0)","(-55.0, 0.0)","(-64.0, 0.0)","(545, 48)","(501, 48)",4,200,14679
"(44, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(0, -37)","(48.0, 0.0)","(0.0, 53.0)","(-55.0, 0.0)","(-64.0, 0.0)","(545, 48)","(501, 48)","(43, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(1, -37)","(49.0, 0.0)","(0.0, 53.0)","(-54.0, 0.0)","(-63.0, 0.0)","(545, 48)","(502, 48)",4,200,14714
"(43, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(1, -37)","(49.0, 0.0)","(0.0, 53.0)","(-54.0, 0.0)","(-63.0, 0.0)","(545, 48)","(502, 48)","(42, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(2, -37)","(50.0, 0.0)","(-53.0, 0.0)","(0.0, 53.0)","(-62.0, 0.0)","(545, 48)","(503, 48)",4,200,14750
"(42, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(2, -37)","(50.0, 0.0)","(-53.0, 0.0)","(0.0, 53.0)","(-62.0, 0.0)","(545, 48)","(503, 48)","(41, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(3, -37)","(51.0, 0.0)","(-52.0, 0.0)","(0.0, 53.0)","(-61.0, 0.0)","(545, 48)","(504, 48)",4,200,14786
"(41, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(3, -37)","(51.0, 0.0)","(-52.0, 0.0)","(0.0, 53.0)","(-61.0, 0.0)","(545, 48)","(504, 48)","(40, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(4, -37)","(-51.0, 0.0)","(52.0, 0.0)","(0.0, 53.0)","(-60.0, 0.0)","(545, 48)","(505, 48)",4,200,14821
"(40, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(4, -37)","(-51.0, 0.0)","(52.0, 0.0)","(0.0, 53.0)","(-60.0, 0.0)","(545, 48)","(505, 48)","(39, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(5, -37)","(-50.0, 0.0)","(53.0, 0.0)","(0.0, 53.0)","(-59.0, 0.0)","(545, 48)","(506, 48)",4,200,14857
"(39, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(5, -37)","(-50.0, 0.0)","(53.0, 0.0)","(0.0, 53.0)","(-59.0, 0.0)","(545, 48)","(506, 48)","(38, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(545, 48)","(507, 48)",4,200,14893
"(38, 0)","(-11.0, 0.0)","(-20.0, 0.0)","(-29, -27)","(11, 53)","(44, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(545, 48)","(507, 48)","(37, 0)","(-12.0, 0.0)","(-21.0, 0.0)","(-30, -27)","(10, 53)","(43, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(544, 48)","(507, 48)",4,200,14929
"(37, 0)","(-12.0, 0.0)","(-21.0, 0.0)","(-30, -27)","(10, 53)","(43, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(544, 48)","(507, 48)","(36, 0)","(-13.0, 0.0)","(-22.0, 0.0)","(-31, -27)","(9, 53)","(42, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(543, 48)","(507, 48)",0,200,15250
"(36, 0)","(-13.0, 0.0)","(-22.0, 0.0)","(-31, -27)","(9, 53)","(42, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(543, 48)","(507, 48)","(35, 0)","(-14.0, 0.0)","(-23.0, 0.0)","(-32, -27)","(8, 53)","(41, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(542, 48)","(507, 48)",0,200,15286
"(35, 0)","(-14.0, 0.0)","(-23.0, 0.0)","(-32, -27)","(8, 53)","(41, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(542, 48)","(507, 48)","(34, 0)","(-15.0, 0.0)","(-24.0, 0.0)","(-33, -27)","(7, 53)","(40, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(541, 48)","(507, 48)",0,200,15321
"(34, 0)","(-15.0, 0.0)","(-24.0, 0.0)","(-33, -27)","(7, 53)","(40, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(541, 48)","(507, 48)","(33, 0)","(-16.0, 0.0)","(-25.0, 0.0)","(-34, -27)","(6, 53)","(39, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(540, 48)","(507, 48)",0,200,15357
"(33, 0)","(-16.0, 0.0)","(-25.0, 0.0)","(-34, -27)","(6, 53)","(39, -37)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(540, 48)","(507, 48)","(32, 0)","(-17.0, 0.0)","(-26.0, 0.0)","(-35, -27)","(38, -37)","(5, 53)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(539, 48)","(507, 48)",0,200,15393
"(32, 0)","(-17.0, 0.0)","(-26.0, 0.0)","(-35, -27)","(38, -37)","(5, 53)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(539, 48)","(507, 48)","(31, 0)","(-18.0, 0.0)","(-27.0, 0.0)","(-36, -27)","(37, -37)","(4, 53)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(538, 48)","(507, 48)",0,200,15429
"(31, 0)","(-18.0, 0.0)","(-27.0, 0.0)","(-36, -27)","(37, -37)","(4, 53)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(538, 48)","(507, 48)","(30, 0)","(-19.0, 0.0)","(-28.0, 0.0)","(-37, -27)","(36, -37)","(3, 53)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(537, 48)","(507, 48)",0,200,15464
"(30, 0)","(-19.0, 0.0)","(-28.0, 0.0)","(-37, -27)","(36, -37)","(3, 53)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(537, 48)","(507, 48)","(29, 0)","(-20.0, 0.0)","(-29.0, 0.0)","(-38, -27)","(35, -37)","(2, 53)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(536, 48)","(507, 48)",0,200,15500
"(29, 0)","(-20.0, 0.0)","(-29.0, 0.0)","(-38, -27)","(35, -37)","(2, 53)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(536, 48)","(507, 48)","(28, 0)","(-21.0, 0.0)","(-30.0, 0.0)","(-39, -27)","(34, -37)","(1, 53)","(6, -37)","(-49.0, 0.0)","(0.0, 53.0)","(54.0, 0.0)","(-58.0, 0.0)","(535, 48)","(507, 48)",0,200,15536
