P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
637,225,0,0,0,100,638,225,4,0,0,100,16:22:05,5893,200
636,225,0,0,0,100,638,225,4,0,0,100,16:22:05,5929,200
635,225,0,0,0,100,638,225,4,0,0,100,16:22:05,5964,200
634,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6000,200
633,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6036,200
632,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6071,200
631,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6107,200
630,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6143,200
629,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6179,200
628,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6214,200
627,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6250,200
626,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6286,200
625,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6321,200
624,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6357,200
623,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6393,200
622,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6429,200
621,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6464,200
620,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6500,200
619,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6536,200
618,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6571,200
617,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6607,200
616,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6643,200
615,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6679,200
614,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6714,200
613,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6750,200
612,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6786,200
611,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6821,200
610,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6857,200
609,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6893,200
608,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6929,200
607,225,0,0,0,100,638,225,4,0,0,100,16:22:06,6964,200
606,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7000,200
605,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7036,200
604,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7071,200
603,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7107,200
602,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7143,200
601,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7179,200
600,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7214,200
599,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7250,200
598,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7286,200
597,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7321,200
596,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7357,200
595,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7393,200
594,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7429,200
593,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7464,200
592,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7500,200
591,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7536,200
590,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7571,200
589,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7607,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7643,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7679,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7714,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7750,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7786,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7821,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7857,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7893,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7929,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:07,7964,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8000,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8036,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8071,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8107,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8143,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8179,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8214,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8250,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8286,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8321,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8357,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8393,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8429,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8464,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8500,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8536,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8571,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8607,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8643,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8679,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8714,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8750,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8786,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8821,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8857,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8893,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8929,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:08,8964,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:09,9000,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:09,9036,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:09,9071,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:09,9107,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:09,9143,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:09,9179,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:09,9214,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:09,9250,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:09,9286,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:09,9321,200
588,225,0,0,0,100,638,225,4,0,0,100,16:22:09,9357,200
