P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
231,556,2,0,0,100,231,557,4,0,0,100,16:08:31,7143,200
231,555,2,0,0,100,231,557,4,0,0,100,16:08:31,7179,200
231,554,2,0,0,100,231,557,4,0,0,100,16:08:31,7214,200
231,553,2,0,0,100,231,557,4,0,0,100,16:08:31,7250,200
231,552,2,0,0,100,231,557,4,0,0,100,16:08:31,7286,200
231,551,2,0,0,100,231,557,4,0,0,100,16:08:31,7321,200
231,550,2,0,0,100,231,557,4,0,0,100,16:08:31,7357,200
231,549,2,0,0,100,231,557,4,0,0,100,16:08:31,7393,200
231,548,2,0,0,100,231,557,4,0,0,100,16:08:31,7429,200
231,547,2,0,0,100,231,557,4,0,0,100,16:08:31,7464,200
231,546,2,0,0,100,231,557,4,0,0,100,16:08:31,7500,200
231,545,2,0,0,100,231,557,4,0,0,100,16:08:31,7536,200
231,544,2,0,0,100,231,557,4,0,0,100,16:08:31,7571,200
231,543,2,0,0,100,231,557,4,0,0,100,16:08:31,7607,200
231,542,2,0,0,100,231,557,4,0,0,100,16:08:31,7643,200
231,541,2,0,0,100,231,557,4,0,0,100,16:08:31,7679,200
231,540,2,0,0,100,231,557,4,0,0,100,16:08:31,7714,200
231,539,2,0,0,100,231,557,4,0,0,100,16:08:31,7750,200
231,538,2,0,0,100,231,557,4,0,0,100,16:08:31,7786,200
231,537,2,0,0,100,231,557,4,0,0,100,16:08:31,7821,200
231,536,2,0,0,100,231,557,4,0,0,100,16:08:31,7857,200
231,535,2,0,0,100,231,557,4,0,0,100,16:08:31,7893,200
231,534,2,0,0,100,231,557,4,0,0,100,16:08:31,7929,200
231,533,2,0,0,100,231,557,4,0,0,100,16:08:31,7964,200
231,532,2,0,0,100,231,557,4,0,0,100,16:08:32,8000,200
231,531,2,0,0,100,231,557,4,0,0,100,16:08:32,8037,200
231,530,2,0,0,100,231,557,4,0,0,100,16:08:32,8074,200
231,529,2,0,0,100,231,557,4,0,0,100,16:08:32,8111,200
231,528,2,0,0,100,231,557,4,0,0,100,16:08:32,8148,200
231,527,2,0,0,100,231,557,4,0,0,100,16:08:32,8185,200
231,526,2,0,0,100,231,557,4,0,0,100,16:08:32,8222,200
231,525,2,0,0,100,231,557,4,0,0,100,16:08:32,8259,200
231,524,2,0,0,100,231,557,4,0,0,100,16:08:32,8296,200
231,523,2,0,0,100,231,557,4,0,0,100,16:08:32,8333,200
231,522,2,0,0,100,231,557,4,0,0,100,16:08:32,8370,200
231,521,2,0,0,100,231,557,4,0,0,100,16:08:32,8407,200
231,520,2,0,0,100,231,557,4,0,0,100,16:08:32,8444,200
231,519,2,0,0,100,231,557,4,0,0,100,16:08:32,8481,200
231,518,2,0,0,100,231,557,4,0,0,100,16:08:32,8519,200
231,517,2,0,0,100,231,557,4,0,0,100,16:08:32,8556,200
231,516,2,0,0,100,231,557,4,0,0,100,16:08:32,8593,200
231,515,2,0,0,100,231,557,4,0,0,100,16:08:32,8630,200
231,514,2,0,0,100,231,557,4,0,0,100,16:08:32,8667,200
231,513,2,0,0,100,231,557,4,0,0,100,16:08:32,8704,200
231,512,2,0,0,100,231,557,4,0,0,100,16:08:32,8741,200
231,511,2,0,0,100,231,557,4,0,0,100,16:08:32,8778,200
231,510,2,0,0,100,231,557,4,0,0,100,16:08:32,8815,200
231,509,2,0,0,100,231,557,4,0,0,100,16:08:32,8852,200
231,508,2,0,0,100,231,557,4,0,0,100,16:08:32,8889,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:32,8926,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:32,8963,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9000,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9036,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9071,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9107,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9143,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9179,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9214,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9250,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9286,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9321,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9357,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9393,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9429,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9464,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9500,200
231,507,2,0,0,100,231,557,4,0,0,100,16:08:33,9536,200
231,506,2,0,0,100,231,556,2,0,0,100,16:08:33,9571,200
231,505,2,0,0,100,231,555,2,0,0,100,16:08:33,9607,200
231,504,2,0,0,100,231,554,2,0,0,100,16:08:33,9643,200
231,503,2,0,0,100,231,553,2,0,0,100,16:08:33,9679,200
231,502,2,0,0,100,231,552,2,0,0,100,16:08:33,9714,200
231,501,2,0,0,100,231,551,2,0,0,100,16:08:33,9750,200
231,500,2,0,0,100,231,550,2,0,0,100,16:08:33,9786,200
231,499,2,0,0,100,231,549,2,0,0,100,16:08:33,9821,200
231,498,2,0,0,100,231,548,2,0,0,100,16:08:33,9857,200
231,497,2,0,0,100,231,547,2,0,0,100,16:08:33,9893,200
231,496,2,0,0,100,231,546,2,0,0,100,16:08:33,9929,200
231,495,2,0,0,100,231,545,2,0,0,100,16:08:33,9964,200
231,494,2,0,0,100,231,544,2,0,0,100,16:08:34,10000,200
231,493,2,0,0,100,231,543,2,0,0,100,16:08:34,10037,200
231,492,2,0,0,100,231,542,2,0,0,100,16:08:34,10074,200
231,491,2,0,0,100,231,541,2,0,0,100,16:08:34,10111,200
231,490,2,0,0,100,231,540,2,0,0,100,16:08:34,10148,200
231,489,2,0,0,100,231,539,2,0,0,100,16:08:34,10185,200
231,488,2,0,0,100,231,538,2,0,0,100,16:08:34,10222,200
231,487,2,0,0,100,231,537,2,0,0,100,16:08:34,10259,200
231,486,2,0,0,100,231,536,2,0,0,100,16:08:34,10296,200
231,485,2,0,0,100,231,535,2,0,0,100,16:08:34,10333,200
231,484,2,0,0,100,231,534,2,0,0,100,16:08:34,10370,200
231,483,2,0,0,100,231,533,2,0,0,100,16:08:34,10407,200
231,482,2,0,0,100,231,532,2,0,0,100,16:08:34,10444,200
231,481,2,0,0,100,231,531,2,0,0,100,16:08:34,10481,200
231,480,2,0,0,100,231,530,2,0,0,100,16:08:34,10519,200
231,479,2,0,0,100,231,529,2,0,0,100,16:08:34,10556,200
231,478,2,0,0,100,231,528,2,0,0,100,16:08:34,10593,200
231,477,2,0,0,100,231,527,2,0,0,100,16:08:34,10630,200
231,476,2,0,0,100,231,526,2,0,0,100,16:08:34,10667,200
231,475,2,0,0,100,231,525,2,0,0,100,16:08:34,10704,200
231,474,2,0,0,100,231,524,2,0,0,100,16:08:34,10741,200
231,473,2,0,0,100,231,523,2,0,0,100,16:08:34,10778,200
231,472,2,0,0,100,231,522,2,0,0,100,16:08:34,10815,200
231,471,2,0,0,100,231,521,2,0,0,100,16:08:34,10852,200
231,470,2,0,0,100,231,520,2,0,0,100,16:08:34,10889,200
231,469,2,0,0,100,231,519,2,0,0,100,16:08:34,10926,200
231,468,2,0,0,100,231,518,2,0,0,100,16:08:34,10963,200
231,467,2,0,0,100,231,517,2,0,0,100,16:08:35,11000,200
231,466,2,0,0,100,231,516,2,0,0,100,16:08:35,11036,200
232,466,1,0,0,100,231,515,2,0,0,100,16:08:35,11071,200
233,466,1,0,0,100,231,514,2,0,0,100,16:08:35,11107,200
234,466,1,0,0,100,231,513,2,0,0,100,16:08:35,11143,200
235,466,1,0,0,100,231,512,2,0,0,100,16:08:35,11179,200
236,466,1,0,0,100,231,511,2,0,0,100,16:08:35,11214,200
236,465,2,0,0,100,231,510,2,0,0,100,16:08:35,11250,200
236,464,2,0,0,100,231,509,2,0,0,100,16:08:35,11286,200
236,463,2,0,0,100,231,508,2,0,0,100,16:08:35,11321,200
236,462,2,0,0,100,231,507,2,0,0,100,16:08:35,11357,200
236,461,2,0,0,100,231,506,2,0,0,100,16:08:35,11393,200
236,460,2,0,0,100,231,505,2,0,0,100,16:08:35,11429,200
236,459,2,0,0,100,231,504,2,0,0,100,16:08:35,11464,200
236,458,2,0,0,100,231,503,2,0,0,100,16:08:35,11500,200
236,457,2,0,0,100,231,502,2,0,0,100,16:08:35,11536,200
236,456,2,0,0,100,231,502,4,0,0,100,16:08:35,11571,200
236,455,2,0,0,100,231,502,4,0,0,100,16:08:35,11607,200
236,454,2,0,0,100,231,502,4,0,0,100,16:08:35,11643,200
236,453,2,0,0,100,231,502,4,0,0,100,16:08:35,11679,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:35,11714,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:35,11750,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:35,11786,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:35,11821,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:35,11857,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:35,11893,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:35,11929,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:35,11964,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:36,12000,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:36,12036,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:36,12071,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:36,12107,200
236,452,2,0,0,100,231,502,4,0,0,100,16:08:36,12143,200
236,451,2,0,0,100,231,501,2,0,0,100,16:08:36,12179,200
236,450,2,0,0,100,231,500,2,0,0,100,16:08:36,12214,200
236,449,2,0,0,100,231,499,2,0,0,100,16:08:36,12250,200
236,448,2,0,0,100,231,498,2,0,0,100,16:08:36,12286,200
236,447,2,0,0,100,231,497,2,0,0,100,16:08:36,12321,200
236,446,2,0,0,100,231,496,2,0,0,100,16:08:36,12357,200
236,445,2,0,0,100,231,495,2,0,0,100,16:08:36,12393,200
236,444,2,0,0,100,231,494,2,0,0,100,16:08:36,12429,200
236,443,2,0,0,100,231,493,2,0,0,100,16:08:36,12464,200
236,442,2,0,0,100,231,492,2,0,0,100,16:08:36,12500,200
236,441,2,0,0,100,231,491,2,0,0,100,16:08:36,12536,200
236,440,2,0,0,100,231,490,2,0,0,100,16:08:36,12571,200
236,439,2,0,0,100,231,489,2,0,0,100,16:08:36,12607,200
236,438,2,0,0,100,231,488,2,0,0,100,16:08:36,12643,200
236,437,2,0,0,100,231,487,2,0,0,100,16:08:36,12679,200
236,436,2,0,0,100,231,486,2,0,0,100,16:08:36,12714,200
236,435,2,0,0,100,231,485,2,0,0,100,16:08:36,12750,200
236,434,2,0,0,100,231,484,2,0,0,100,16:08:36,12786,200
236,433,2,0,0,100,231,483,2,0,0,100,16:08:36,12821,200
236,432,2,0,0,100,231,482,2,0,0,100,16:08:36,12857,200
236,431,2,0,0,100,231,481,2,0,0,100,16:08:36,12893,200
236,430,2,0,0,100,231,480,2,0,0,100,16:08:36,12929,200
236,429,2,0,0,100,231,479,2,0,0,100,16:08:36,12964,200
236,428,2,0,0,100,231,478,2,0,0,100,16:08:37,13000,200
236,427,2,0,0,100,231,477,2,0,0,100,16:08:37,13036,200
236,426,2,0,0,100,231,476,2,0,0,100,16:08:37,13071,200
236,425,2,0,0,100,231,475,2,0,0,100,16:08:37,13107,200
236,424,2,0,0,100,231,474,2,0,0,100,16:08:37,13143,200
235,424,0,0,0,100,231,473,2,0,0,100,16:08:37,13179,200
234,424,0,0,0,100,231,472,2,0,0,100,16:08:37,13214,200
233,424,0,0,0,100,231,471,2,0,0,100,16:08:37,13250,200
232,424,0,0,0,100,231,470,2,0,0,100,16:08:37,13286,200
232,423,2,0,0,100,231,469,2,0,0,100,16:08:37,13321,200
232,422,2,0,0,100,231,468,2,0,0,100,16:08:37,13357,200
232,421,2,0,0,100,231,467,2,0,0,100,16:08:37,13393,200
232,420,2,0,0,100,231,466,2,0,0,100,16:08:37,13429,200
232,419,2,0,0,100,231,465,2,0,0,100,16:08:37,13464,200
232,418,2,0,0,100,231,464,2,0,0,100,16:08:37,13500,200
232,417,2,0,0,100,231,463,2,0,0,100,16:08:37,13536,200
232,416,2,0,0,100,231,462,2,0,0,100,16:08:37,13571,200
232,415,2,0,0,100,231,462,4,0,0,100,16:08:37,13607,200
232,414,2,0,0,100,231,462,4,0,0,100,16:08:37,13643,200
232,413,2,0,0,100,231,462,4,0,0,100,16:08:37,13679,200
232,412,2,0,0,100,231,462,4,0,0,100,16:08:37,13714,200
232,412,2,0,0,100,231,462,4,0,0,100,16:08:37,13750,200
232,412,2,0,0,100,231,462,4,0,0,100,16:08:37,13786,200
232,412,2,0,0,100,231,462,4,0,0,100,16:08:37,13821,200
232,412,2,0,0,100,231,462,4,0,0,100,16:08:37,13857,200
232,412,2,0,0,100,231,462,4,0,0,100,16:08:37,13893,200
232,412,2,0,0,100,231,462,4,0,0,100,16:08:37,13929,200
232,412,2,0,0,100,231,462,4,0,0,100,16:08:37,13964,200
232,412,2,0,0,100,231,462,4,0,0,100,16:08:38,14000,200
232,411,2,0,0,100,231,461,2,0,0,100,16:08:38,14037,200
232,410,2,0,0,100,231,460,2,0,0,100,16:08:38,14074,200
232,409,2,0,0,100,231,459,2,0,0,100,16:08:38,14111,200
232,408,2,0,0,100,231,458,2,0,0,100,16:08:38,14148,200
232,407,2,0,0,100,231,457,2,0,0,100,16:08:38,14185,200
232,406,2,0,0,100,231,456,2,0,0,100,16:08:38,14222,200
232,405,2,0,0,100,231,455,2,0,0,100,16:08:38,14259,200
232,404,2,0,0,100,231,454,2,0,0,100,16:08:38,14296,200
232,403,2,0,0,100,231,453,2,0,0,100,16:08:38,14333,200
232,402,2,0,0,100,231,452,2,0,0,100,16:08:38,14370,200
232,401,2,0,0,100,231,451,2,0,0,100,16:08:38,14407,200
232,400,2,0,0,100,231,450,2,0,0,100,16:08:38,14444,200
232,399,2,0,0,100,231,449,2,0,0,100,16:08:38,14481,200
232,398,2,0,0,100,231,448,2,0,0,100,16:08:38,14519,200
232,397,2,0,0,100,231,447,2,0,0,100,16:08:38,14556,200
232,396,2,0,0,100,231,446,2,0,0,100,16:08:38,14593,200
232,395,2,0,0,100,231,445,2,0,0,100,16:08:38,14630,200
232,394,2,0,0,100,231,444,2,0,0,100,16:08:38,14667,200
232,393,2,0,0,100,231,443,2,0,0,100,16:08:38,14704,200
232,392,2,0,0,100,231,442,2,0,0,100,16:08:38,14741,200
232,391,2,0,0,100,231,441,2,0,0,100,16:08:38,14778,200
232,390,2,0,0,100,231,440,2,0,0,100,16:08:38,14815,200
232,389,2,0,0,100,231,439,2,0,0,100,16:08:38,14852,200
232,388,2,0,0,100,231,438,2,0,0,100,16:08:38,14889,200
232,387,2,0,0,100,231,437,2,0,0,100,16:08:38,14926,200
232,386,2,0,0,100,231,436,2,0,0,100,16:08:38,14963,200
232,385,2,0,0,100,231,435,2,0,0,100,16:08:39,15000,200
232,384,2,0,0,100,231,434,2,0,0,100,16:08:39,15036,200
232,383,2,0,0,100,231,433,2,0,0,100,16:08:39,15071,200
232,382,2,0,0,100,231,432,2,0,0,100,16:08:39,15107,200
232,381,2,0,0,100,231,431,2,0,0,100,16:08:39,15143,200
232,380,2,0,0,100,231,430,2,0,0,100,16:08:39,15179,200
232,379,2,0,0,100,231,429,2,0,0,100,16:08:39,15214,200
232,378,2,0,0,100,231,428,2,0,0,100,16:08:39,15250,200
232,377,2,0,0,100,231,427,2,0,0,100,16:08:39,15286,200
232,376,2,0,0,100,231,426,2,0,0,100,16:08:39,15321,200
232,375,2,0,0,100,231,425,2,0,0,100,16:08:39,15357,200
232,374,2,0,0,100,231,424,2,0,0,100,16:08:39,15393,200
232,373,2,0,0,100,231,423,2,0,0,100,16:08:39,15429,200
232,372,2,0,0,100,231,422,2,0,0,100,16:08:39,15464,200
232,371,2,0,0,100,231,421,2,0,0,100,16:08:39,15500,200
232,370,2,0,0,100,231,420,2,0,0,100,16:08:39,15536,200
232,369,2,0,0,100,231,419,2,0,0,100,16:08:39,15571,200
232,368,2,0,0,100,231,418,2,0,0,100,16:08:39,15607,200
232,367,2,0,0,100,231,417,2,0,0,100,16:08:39,15643,200
232,366,2,0,0,100,231,416,2,0,0,100,16:08:39,15679,200
232,365,2,0,0,100,231,415,2,0,0,100,16:08:39,15714,200
232,364,2,0,0,100,231,414,2,0,0,100,16:08:39,15750,200
232,363,2,0,0,100,231,413,2,0,0,100,16:08:39,15786,200
232,362,2,0,0,100,231,412,2,0,0,100,16:08:39,15821,200
232,361,2,0,0,100,231,411,2,0,0,100,16:08:39,15857,200
232,360,2,0,0,100,231,410,2,0,0,100,16:08:39,15893,200
232,359,2,0,0,100,231,409,2,0,0,100,16:08:39,15929,200
232,358,2,0,0,100,231,408,2,0,0,100,16:08:39,15964,200
232,357,2,0,0,100,231,407,2,0,0,100,16:08:40,16000,200
232,356,2,0,0,100,231,406,2,0,0,100,16:08:40,16036,200
232,355,2,0,0,100,231,405,2,0,0,100,16:08:40,16071,200
232,354,2,0,0,100,231,404,2,0,0,100,16:08:40,16107,200
232,353,2,0,0,100,231,403,2,0,0,100,16:08:40,16143,200
232,352,2,0,0,100,231,402,2,0,0,100,16:08:40,16179,200
232,351,2,0,0,100,231,401,2,0,0,100,16:08:40,16214,200
232,350,2,0,0,100,231,400,2,0,0,100,16:08:40,16250,200
232,349,2,0,0,100,231,399,2,0,0,100,16:08:40,16286,200
232,348,2,0,0,100,231,398,2,0,0,100,16:08:40,16321,200
232,347,2,0,0,100,231,397,2,0,0,100,16:08:40,16357,200
232,346,2,0,0,100,231,396,2,0,0,100,16:08:40,16393,200
232,345,2,0,0,100,231,395,2,0,0,100,16:08:40,16429,200
232,344,2,0,0,100,231,394,2,0,0,100,16:08:40,16464,200
232,343,2,0,0,100,231,393,2,0,0,100,16:08:40,16500,200
232,342,2,0,0,100,231,392,2,0,0,100,16:08:40,16536,200
232,341,2,0,0,100,231,391,2,0,0,100,16:08:40,16571,200
232,340,2,0,0,100,231,390,2,0,0,100,16:08:40,16607,200
232,339,2,0,0,100,231,389,2,0,0,100,16:08:40,16643,200
232,338,2,0,0,100,231,388,2,0,0,100,16:08:40,16679,200
232,337,2,0,0,100,231,387,2,0,0,100,16:08:40,16714,200
232,336,2,0,0,100,231,386,2,0,0,100,16:08:40,16750,200
232,335,2,0,0,100,231,385,2,0,0,100,16:08:40,16786,200
232,334,2,0,0,100,231,384,2,0,0,100,16:08:40,16821,200
232,333,2,0,0,100,231,383,2,0,0,100,16:08:40,16857,200
232,332,2,0,0,100,231,382,2,0,0,100,16:08:40,16893,200
232,331,2,0,0,100,231,381,2,0,0,100,16:08:40,16929,200
232,330,2,0,0,100,231,380,2,0,0,100,16:08:40,16964,200
232,329,2,0,0,100,231,379,2,0,0,100,16:08:41,17000,200
232,328,2,0,0,100,231,378,2,0,0,100,16:08:41,17037,200
232,327,2,0,0,100,231,377,2,0,0,100,16:08:41,17074,200
232,326,2,0,0,100,231,376,2,0,0,100,16:08:41,17111,200
231,326,0,0,0,100,231,375,2,0,0,100,16:08:41,17148,200
230,326,0,0,0,100,231,374,2,0,0,100,16:08:41,17185,200
229,326,0,0,0,100,231,373,2,0,0,100,16:08:41,17222,200
228,326,0,0,0,100,231,372,2,0,0,100,16:08:41,17259,200
227,326,0,0,0,100,231,371,2,0,0,100,16:08:41,17296,200
226,326,0,0,0,100,231,370,2,0,0,100,16:08:41,17333,200
225,326,0,0,0,100,231,369,2,0,0,100,16:08:41,17370,200
224,326,0,0,0,100,231,368,2,0,0,100,16:08:41,17407,200
223,326,0,0,0,100,231,367,2,0,0,100,16:08:41,17444,200
222,326,0,0,0,100,231,366,2,0,0,100,16:08:41,17481,200
221,326,0,0,0,100,231,365,2,0,0,100,16:08:41,17519,200
220,326,0,0,0,100,231,364,2,0,0,100,16:08:41,17556,200
219,326,0,0,0,100,231,363,2,0,0,100,16:08:41,17593,200
218,326,0,0,0,100,231,363,4,0,0,100,16:08:41,17630,200
217,326,0,0,0,100,231,363,4,0,0,100,16:08:41,17667,200
216,326,0,0,0,100,231,363,4,0,0,100,16:08:41,17704,200
215,326,0,0,0,100,231,363,4,0,0,100,16:08:41,17741,200
214,326,0,0,0,100,231,363,4,0,0,100,16:08:41,17778,200
214,325,2,0,0,100,231,363,4,0,0,100,16:08:41,17815,200
214,324,2,0,0,100,231,363,4,0,0,100,16:08:41,17852,200
214,323,2,0,0,100,231,363,4,0,0,100,16:08:41,17889,200
214,322,2,0,0,100,231,363,4,0,0,100,16:08:41,17926,200
214,321,2,0,0,100,231,363,4,0,0,100,16:08:41,17963,200
214,320,2,0,0,100,231,363,4,0,0,100,16:08:42,18000,200
214,319,2,0,0,100,231,363,4,0,0,100,16:08:42,18036,200
214,318,2,0,0,100,231,363,4,0,0,100,16:08:42,18071,200
214,317,2,0,0,100,231,363,4,0,0,100,16:08:42,18107,200
214,316,2,0,0,100,231,363,4,0,0,100,16:08:42,18143,200
214,315,2,0,0,100,231,363,4,0,0,100,16:08:42,18179,200
214,315,2,0,0,100,231,363,4,0,0,100,16:08:42,18214,200
214,315,2,0,0,100,231,363,4,0,0,100,16:08:42,18250,200
214,315,2,0,0,100,231,363,4,0,0,100,16:08:42,18286,200
214,315,0,0,0,100,231,363,4,0,0,100,16:08:42,18321,200
214,315,0,0,0,100,231,363,4,0,0,100,16:08:42,18357,200
214,315,0,0,0,100,231,363,4,0,0,100,16:08:42,18393,200
214,315,0,0,0,100,231,363,4,0,0,100,16:08:42,18429,200
214,315,0,0,0,100,231,363,4,0,0,100,16:08:42,18464,200
214,315,0,0,0,100,231,363,4,0,0,100,16:08:42,18500,200
214,315,0,0,0,100,231,363,4,0,0,100,16:08:42,18536,200
214,315,0,0,0,100,231,363,4,0,0,100,16:08:42,18571,200
214,315,0,0,0,100,231,363,4,0,0,100,16:08:42,18607,200
214,315,0,0,0,100,231,363,4,0,0,100,16:08:42,18643,200
214,315,0,0,0,100,231,363,4,0,0,100,16:08:42,18679,200
213,315,0,0,0,100,231,362,2,0,0,100,16:08:42,18714,200
212,315,0,0,0,100,231,361,2,0,0,100,16:08:42,18750,200
211,315,0,0,0,100,231,360,2,0,0,100,16:08:42,18786,200
211,314,2,0,0,100,231,359,2,0,0,100,16:08:42,18821,200
211,313,2,0,0,100,231,358,2,0,0,100,16:08:42,18857,200
211,312,2,0,0,100,231,357,2,0,0,100,16:08:42,18893,200
211,311,2,0,0,100,231,356,2,0,0,100,16:08:42,18929,200
211,310,2,0,0,100,231,355,2,0,0,100,16:08:42,18964,200
211,309,2,0,0,100,231,354,2,0,0,100,16:08:43,19000,200
211,308,2,0,0,100,231,353,2,0,0,100,16:08:43,19036,200
211,307,2,0,0,100,231,352,2,0,0,100,16:08:43,19071,200
211,306,2,0,0,100,231,351,2,0,0,100,16:08:43,19107,200
211,305,2,0,0,100,231,350,2,0,0,100,16:08:43,19143,200
211,304,2,0,0,100,231,349,2,0,0,100,16:08:43,19179,200
210,304,0,0,0,100,231,348,2,0,0,100,16:08:43,19214,200
209,304,0,0,0,100,231,347,2,0,0,100,16:08:43,19250,200
