P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
296,112,0,0,0,100,297,112,4,0,0,100,16:24:23,6889,200
295,112,0,0,0,100,297,112,4,0,0,100,16:24:23,6926,200
294,112,0,0,0,100,297,112,4,0,0,100,16:24:23,6963,200
293,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7000,200
292,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7036,200
291,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7071,200
290,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7107,200
289,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7143,200
288,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7179,200
287,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7214,200
286,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7250,200
285,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7286,200
284,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7321,200
283,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7357,200
282,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7393,200
281,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7429,200
280,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7464,200
279,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7500,200
278,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7536,200
277,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7571,200
276,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7607,200
275,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7643,200
274,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7679,200
273,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7714,200
272,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7750,200
271,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7786,200
270,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7821,200
269,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7857,200
268,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7893,200
267,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7929,200
266,112,0,0,0,100,297,112,4,0,0,100,16:24:24,7964,200
265,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8000,200
264,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8036,200
263,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8071,200
262,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8107,200
261,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8143,200
260,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8179,200
259,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8214,200
258,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8250,200
257,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8286,200
256,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8321,200
255,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8357,200
254,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8393,200
253,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8429,200
252,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8464,200
251,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8500,200
250,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8536,200
249,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8571,200
248,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8607,200
247,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8643,200
247,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8679,200
247,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8714,200
247,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8750,200
247,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8786,200
247,112,0,0,0,100,297,112,4,0,0,100,16:24:25,8821,200
