P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
569,580,1,0,0,100,568,580,4,0,0,100,15:58:40,9821,200
570,580,1,0,0,100,568,580,4,0,0,100,15:58:40,9857,200
571,580,1,0,0,100,568,580,4,0,0,100,15:58:40,9893,200
572,580,1,0,0,100,568,580,4,0,0,100,15:58:40,9929,200
573,580,1,0,0,100,568,580,4,0,0,100,15:58:40,9964,200
574,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10000,200
575,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10036,200
576,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10071,200
577,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10107,200
578,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10143,200
579,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10179,200
580,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10393,200
581,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10429,200
582,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10464,200
583,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10500,200
584,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10536,200
585,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10571,200
586,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10607,200
587,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10643,200
588,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10679,200
589,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10714,200
590,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10750,200
591,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10786,200
592,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10821,200
593,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10857,200
594,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10893,200
595,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10929,200
596,580,1,0,0,100,568,580,4,0,0,100,15:58:41,10964,200
597,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11000,200
598,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11036,200
599,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11071,200
600,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11107,200
601,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11143,200
602,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11179,200
603,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11214,200
604,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11250,200
605,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11286,200
606,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11321,200
607,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11357,200
608,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11393,200
609,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11429,200
610,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11464,200
611,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11500,200
612,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11536,200
613,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11571,200
614,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11607,200
615,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11643,200
616,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11679,200
617,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11714,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11750,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11786,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11821,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11857,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11893,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11929,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:42,11964,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:43,12000,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:43,12037,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:43,12074,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:43,12111,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:43,12148,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:43,12185,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:43,12222,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:43,12259,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:43,12296,200
618,580,1,0,0,100,568,580,4,0,0,100,15:58:43,12333,200
