P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
483,227,3,0,0,100,483,226,4,0,0,100,16:37:43,2357,200
483,228,3,0,0,100,483,226,4,0,0,100,16:37:43,2393,200
483,229,3,0,0,100,483,226,4,0,0,100,16:37:43,2429,200
483,230,3,0,0,100,483,226,4,0,0,100,16:37:43,2464,200
483,231,3,0,0,100,483,226,4,0,0,100,16:37:43,2500,200
483,232,3,0,0,100,483,226,4,0,0,100,16:37:43,2536,200
483,233,3,0,0,100,483,226,4,0,0,100,16:37:43,2571,200
483,234,3,0,0,100,483,226,4,0,0,100,16:37:43,2607,200
483,235,3,0,0,100,483,226,4,0,0,100,16:37:43,2643,200
483,236,3,0,0,100,483,226,4,0,0,100,16:37:43,2679,200
483,237,3,0,0,100,483,226,4,0,0,100,16:37:43,2714,200
483,238,3,0,0,100,483,226,4,0,0,100,16:37:43,2750,200
483,239,3,0,0,100,483,226,4,0,0,100,16:37:43,2786,200
483,240,3,0,0,100,483,226,4,0,0,100,16:37:43,2821,200
483,241,3,0,0,100,483,226,4,0,0,100,16:37:43,2857,200
483,242,3,0,0,100,483,226,4,0,0,100,16:37:43,2893,200
483,243,3,0,0,100,483,226,4,0,0,100,16:37:43,2929,200
483,244,3,0,0,100,483,226,4,0,0,100,16:37:43,2964,200
483,245,3,0,0,100,483,226,4,0,0,100,16:37:44,3000,200
483,246,3,0,0,100,483,226,4,0,0,100,16:37:44,3036,200
483,247,3,0,0,100,483,226,4,0,0,100,16:37:44,3071,200
483,248,3,0,0,100,483,226,4,0,0,100,16:37:44,3107,200
483,249,3,0,0,100,483,226,4,0,0,100,16:37:44,3143,200
483,250,3,0,0,100,483,226,4,0,0,100,16:37:44,3179,200
483,251,3,0,0,100,483,226,4,0,0,100,16:37:44,3214,200
483,252,3,0,0,100,483,226,4,0,0,100,16:37:44,3250,200
483,253,3,0,0,100,483,226,4,0,0,100,16:37:44,3286,200
483,254,3,0,0,100,483,226,4,0,0,100,16:37:44,3321,200
483,255,3,0,0,100,483,226,4,0,0,100,16:37:44,3357,200
483,256,3,0,0,100,483,226,4,0,0,100,16:37:44,3393,200
483,257,3,0,0,100,483,226,4,0,0,100,16:37:44,3429,200
483,258,3,0,0,100,483,226,4,0,0,100,16:37:44,3464,200
483,259,3,0,0,100,483,226,4,0,0,100,16:37:44,3500,200
483,260,3,0,0,100,483,226,4,0,0,100,16:37:44,3536,200
483,261,3,0,0,100,483,226,4,0,0,100,16:37:44,3571,200
483,262,3,0,0,100,483,226,4,0,0,100,16:37:44,3607,200
483,263,3,0,0,100,483,226,4,0,0,100,16:37:44,3643,200
483,264,3,0,0,100,483,226,4,0,0,100,16:37:44,3679,200
483,265,3,0,0,100,483,226,4,0,0,100,16:37:44,3714,200
483,266,3,0,0,100,483,226,4,0,0,100,16:37:44,3750,200
483,267,3,0,0,100,483,226,4,0,0,100,16:37:44,3786,200
483,268,3,0,0,100,483,226,4,0,0,100,16:37:44,3821,200
483,269,3,0,0,100,483,226,4,0,0,100,16:37:44,3857,200
483,270,3,0,0,100,483,226,4,0,0,100,16:37:44,3893,200
483,271,3,0,0,100,483,226,4,0,0,100,16:37:44,3929,200
483,272,3,0,0,100,483,226,4,0,0,100,16:37:44,3964,200
483,273,3,0,0,100,483,226,4,0,0,100,16:37:45,4000,200
483,274,3,0,0,100,483,226,4,0,0,100,16:37:45,4037,200
483,275,3,0,0,100,483,226,4,0,0,100,16:37:45,4074,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4111,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4148,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4185,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4222,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4259,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4296,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4333,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4370,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4407,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4444,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4481,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4519,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4556,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4593,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4630,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4667,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4704,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4741,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4778,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4815,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4852,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4889,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4926,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:45,4963,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5000,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5036,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5071,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5107,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5143,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5179,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5214,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5250,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5286,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5321,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5357,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5393,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5429,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5464,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5500,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5536,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5571,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5607,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5643,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5679,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5714,200
483,276,3,0,0,100,483,226,4,0,0,100,16:37:46,5750,200
