P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)","(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)",2,200,21143
"(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)","(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)",2,200,21179
"(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)","(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)",2,200,21214
"(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)","(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)",2,200,21250
"(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)","(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)",2,200,21286
"(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)","(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)",2,200,21321
"(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)","(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)",2,200,21357
"(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)","(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)",2,200,21393
"(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)","(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)",2,200,21429
"(34, -37)","(-61, -36)","(-119, -99)","(0.0, -262.0)","(-279, -31)","(-328.0, 0.0)","(-95.0, 0.0)","(-153, -62)","(-28, -225)","(-36, -302)","(-313.0, 0.0)","(-104, 6)","(-138, 43)","(33, -38)","(-61, -37)","(-119, -100)","(0.0, -263.0)","(-279, -32)","(-328.0, 0.0)","(-94.0, 0.0)","(-152, -62)","(-27, -225)","(-35, -302)","(-312.0, 0.0)","(-104, 5)","(-137, 43)",2,200,21464
"(33, -38)","(-61, -37)","(-119, -100)","(0.0, -263.0)","(-279, -32)","(-328.0, 0.0)","(-94.0, 0.0)","(-152, -62)","(-27, -225)","(-35, -302)","(-312.0, 0.0)","(-104, 5)","(-137, 43)","(32, -39)","(-61, -38)","(-119, -101)","(0.0, -264.0)","(-279, -33)","(-328.0, 0.0)","(-93.0, 0.0)","(-151, -62)","(-26, -225)","(-34, -302)","(-311.0, 0.0)","(-104, 4)","(-136, 43)",2,200,21500
"(32, -39)","(-61, -38)","(-119, -101)","(0.0, -264.0)","(-279, -33)","(-328.0, 0.0)","(-93.0, 0.0)","(-151, -62)","(-26, -225)","(-34, -302)","(-311.0, 0.0)","(-104, 4)","(-136, 43)","(31, -40)","(-61, -39)","(-119, -102)","(0.0, -265.0)","(-279, -34)","(-328.0, 0.0)","(-92.0, 0.0)","(-150, -62)","(-25, -225)","(-33, -302)","(-310.0, 0.0)","(-104, 3)","(-135, 43)",2,200,21536
"(31, -40)","(-61, -39)","(-119, -102)","(0.0, -265.0)","(-279, -34)","(-328.0, 0.0)","(-92.0, 0.0)","(-150, -62)","(-25, -225)","(-33, -302)","(-310.0, 0.0)","(-104, 3)","(-135, 43)","(31, -40)","(-60, -39)","(-118, -102)","(0.0, -265.0)","(-278, -34)","(-327.0, 0.0)","(-91.0, 0.0)","(-149, -62)","(-24, -225)","(-32, -302)","(-309.0, 0.0)","(-103, 3)","(-134, 43)",2,200,21571
"(31, -40)","(-60, -39)","(-118, -102)","(0.0, -265.0)","(-278, -34)","(-327.0, 0.0)","(-91.0, 0.0)","(-149, -62)","(-24, -225)","(-32, -302)","(-309.0, 0.0)","(-103, 3)","(-134, 43)","(31, -40)","(-59, -39)","(-117, -102)","(0.0, -265.0)","(-277, -34)","(-326.0, 0.0)","(-90.0, 0.0)","(-148, -62)","(-23, -225)","(-31, -302)","(-308.0, 0.0)","(-102, 3)","(-133, 43)",2,200,21607
"(31, -40)","(-59, -39)","(-117, -102)","(0.0, -265.0)","(-277, -34)","(-326.0, 0.0)","(-90.0, 0.0)","(-148, -62)","(-23, -225)","(-31, -302)","(-308.0, 0.0)","(-102, 3)","(-133, 43)","(31, -40)","(-58, -39)","(-116, -102)","(0.0, -265.0)","(-276, -34)","(-325.0, 0.0)","(-89.0, 0.0)","(-147, -62)","(-22, -225)","(-30, -302)","(-307.0, 0.0)","(-101, 3)","(-132, 43)",2,200,21643
"(31, -40)","(-58, -39)","(-116, -102)","(0.0, -265.0)","(-276, -34)","(-325.0, 0.0)","(-89.0, 0.0)","(-147, -62)","(-22, -225)","(-30, -302)","(-307.0, 0.0)","(-101, 3)","(-132, 43)","(31, -40)","(-57, -39)","(-115, -102)","(0.0, -265.0)","(-275, -34)","(-324.0, 0.0)","(-88.0, 0.0)","(-146, -62)","(-21, -225)","(-29, -302)","(-306.0, 0.0)","(-100, 3)","(-131, 43)",2,200,21679
"(31, -40)","(-57, -39)","(-115, -102)","(0.0, -265.0)","(-275, -34)","(-324.0, 0.0)","(-88.0, 0.0)","(-146, -62)","(-21, -225)","(-29, -302)","(-306.0, 0.0)","(-100, 3)","(-131, 43)","(31, -40)","(-56, -39)","(-114, -102)","(0.0, -265.0)","(-274, -34)","(-323.0, 0.0)","(-87.0, 0.0)","(-145, -62)","(-20, -225)","(-28, -302)","(-305.0, 0.0)","(-99, 3)","(-130, 43)",2,200,21714
"(31, -40)","(-56, -39)","(-114, -102)","(0.0, -265.0)","(-274, -34)","(-323.0, 0.0)","(-87.0, 0.0)","(-145, -62)","(-20, -225)","(-28, -302)","(-305.0, 0.0)","(-99, 3)","(-130, 43)","(31, -40)","(-55, -39)","(-113, -102)","(0.0, -265.0)","(-273, -34)","(-322.0, 0.0)","(-86.0, 0.0)","(-144, -62)","(-19, -225)","(-27, -302)","(-304.0, 0.0)","(-98, 3)","(-129, 43)",2,200,21750
"(31, -40)","(-55, -39)","(-113, -102)","(0.0, -265.0)","(-273, -34)","(-322.0, 0.0)","(-86.0, 0.0)","(-144, -62)","(-19, -225)","(-27, -302)","(-304.0, 0.0)","(-98, 3)","(-129, 43)","(31, -40)","(-54, -39)","(-112, -102)","(0.0, -265.0)","(-272, -34)","(-321.0, 0.0)","(-85.0, 0.0)","(-143, -62)","(-18, -225)","(-303.0, 0.0)","(-26, -302)","(-97, 3)","(-128, 43)",2,200,21786
"(31, -40)","(-54, -39)","(-112, -102)","(0.0, -265.0)","(-272, -34)","(-321.0, 0.0)","(-85.0, 0.0)","(-143, -62)","(-18, -225)","(-303.0, 0.0)","(-26, -302)","(-97, 3)","(-128, 43)","(31, -40)","(-53, -39)","(-111, -102)","(0.0, -265.0)","(-271, -34)","(-320.0, 0.0)","(-84.0, 0.0)","(-142, -62)","(-17, -225)","(-302.0, 0.0)","(-25, -302)","(-96, 3)","(-127, 43)",2,200,21821
"(31, -40)","(-53, -39)","(-111, -102)","(0.0, -265.0)","(-271, -34)","(-320.0, 0.0)","(-84.0, 0.0)","(-142, -62)","(-17, -225)","(-302.0, 0.0)","(-25, -302)","(-96, 3)","(-127, 43)","(31, -40)","(-52, -39)","(-110, -102)","(0.0, -265.0)","(-270, -34)","(-319.0, 0.0)","(-83.0, 0.0)","(-141, -62)","(-16, -225)","(-301.0, 0.0)","(-24, -302)","(-95, 3)","(-126, 43)",2,200,21857
"(31, -40)","(-52, -39)","(-110, -102)","(0.0, -265.0)","(-270, -34)","(-319.0, 0.0)","(-83.0, 0.0)","(-141, -62)","(-16, -225)","(-301.0, 0.0)","(-24, -302)","(-95, 3)","(-126, 43)","(31, -40)","(-51, -39)","(-109, -102)","(0.0, -265.0)","(-269, -34)","(-318.0, 0.0)","(-82.0, 0.0)","(-140, -62)","(-15, -225)","(-300.0, 0.0)","(-23, -302)","(-94, 3)","(-125, 43)",2,200,21893
"(31, -40)","(-51, -39)","(-109, -102)","(0.0, -265.0)","(-269, -34)","(-318.0, 0.0)","(-82.0, 0.0)","(-140, -62)","(-15, -225)","(-300.0, 0.0)","(-23, -302)","(-94, 3)","(-125, 43)","(31, -40)","(-50, -39)","(-108, -102)","(0.0, -265.0)","(-268, -34)","(-317.0, 0.0)","(-81.0, 0.0)","(-139, -62)","(-14, -225)","(-299.0, 0.0)","(-22, -302)","(-93, 3)","(-124, 43)",2,200,21929
"(31, -40)","(-50, -39)","(-108, -102)","(0.0, -265.0)","(-268, -34)","(-317.0, 0.0)","(-81.0, 0.0)","(-139, -62)","(-14, -225)","(-299.0, 0.0)","(-22, -302)","(-93, 3)","(-124, 43)","(31, -40)","(-49, -39)","(-107, -102)","(0.0, -265.0)","(-267, -34)","(-316.0, 0.0)","(-80.0, 0.0)","(-138, -62)","(-13, -225)","(-298.0, 0.0)","(-21, -302)","(-92, 3)","(-123, 43)",2,200,21964
"(31, -40)","(-49, -39)","(-107, -102)","(0.0, -265.0)","(-267, -34)","(-316.0, 0.0)","(-80.0, 0.0)","(-138, -62)","(-13, -225)","(-298.0, 0.0)","(-21, -302)","(-92, 3)","(-123, 43)","(31, -40)","(-48, -39)","(-106, -102)","(0.0, -265.0)","(-266, -34)","(-315.0, 0.0)","(-79.0, 0.0)","(-137, -62)","(-12, -225)","(-297.0, 0.0)","(-20, -302)","(-91, 3)","(-122, 43)",2,200,22000
"(31, -40)","(-48, -39)","(-106, -102)","(0.0, -265.0)","(-266, -34)","(-315.0, 0.0)","(-79.0, 0.0)","(-137, -62)","(-12, -225)","(-297.0, 0.0)","(-20, -302)","(-91, 3)","(-122, 43)","(31, -40)","(-47, -39)","(-105, -102)","(0.0, -265.0)","(-265, -34)","(-314.0, 0.0)","(-78.0, 0.0)","(-136, -62)","(-11, -225)","(-296.0, 0.0)","(-19, -302)","(-90, 3)","(-121, 43)",2,200,22036
"(31, -40)","(-47, -39)","(-105, -102)","(0.0, -265.0)","(-265, -34)","(-314.0, 0.0)","(-78.0, 0.0)","(-136, -62)","(-11, -225)","(-296.0, 0.0)","(-19, -302)","(-90, 3)","(-121, 43)","(31, -40)","(-46, -39)","(-104, -102)","(0.0, -265.0)","(-264, -34)","(-313.0, 0.0)","(-77.0, 0.0)","(-135, -62)","(-10, -225)","(-295.0, 0.0)","(-18, -302)","(-89, 3)","(-120, 43)",2,200,22071
"(31, -40)","(-46, -39)","(-104, -102)","(0.0, -265.0)","(-264, -34)","(-313.0, 0.0)","(-77.0, 0.0)","(-135, -62)","(-10, -225)","(-295.0, 0.0)","(-18, -302)","(-89, 3)","(-120, 43)","(31, -40)","(-45, -39)","(-103, -102)","(0.0, -265.0)","(-263, -34)","(-312.0, 0.0)","(-76.0, 0.0)","(-134, -62)","(-9, -225)","(-294.0, 0.0)","(-17, -302)","(-88, 3)","(-119, 43)",2,200,22107
"(31, -40)","(-45, -39)","(-103, -102)","(0.0, -265.0)","(-263, -34)","(-312.0, 0.0)","(-76.0, 0.0)","(-134, -62)","(-9, -225)","(-294.0, 0.0)","(-17, -302)","(-88, 3)","(-119, 43)","(31, -40)","(-45, -40)","(-103, -103)","(-263, -35)","(0.0, -266.0)","(-312.0, 0.0)","(-76, 0)","(-134, -63)","(-9, -226)","(-294.0, 0.0)","(-17, -303)","(-88, 2)","(-119, 42)",2,200,22143
"(31, -40)","(-45, -40)","(-103, -103)","(-263, -35)","(0.0, -266.0)","(-312.0, 0.0)","(-76, 0)","(-134, -63)","(-9, -226)","(-294.0, 0.0)","(-17, -303)","(-88, 2)","(-119, 42)","(31, -40)","(-45, -41)","(-103, -104)","(-263, -36)","(0.0, -267.0)","(-312.0, 0.0)","(-76, -1)","(-134, -64)","(-9, -227)","(-294.0, 0.0)","(-17, -304)","(-88, 1)","(-119, 41)",2,200,22179
"(31, -40)","(-45, -41)","(-103, -104)","(-263, -36)","(0.0, -267.0)","(-312.0, 0.0)","(-76, -1)","(-134, -64)","(-9, -227)","(-294.0, 0.0)","(-17, -304)","(-88, 1)","(-119, 41)","(31, -40)","(-45, -42)","(-103, -105)","(-263, -37)","(0.0, -268.0)","(-312.0, 0.0)","(-76, -2)","(-134, -65)","(-9, -228)","(-294.0, 0.0)","(-17, -305)","(-88, 0)","(-119, 40)",2,200,22214
"(31, -40)","(-45, -42)","(-103, -105)","(-263, -37)","(0.0, -268.0)","(-312.0, 0.0)","(-76, -2)","(-134, -65)","(-9, -228)","(-294.0, 0.0)","(-17, -305)","(-88, 0)","(-119, 40)","(31, -40)","(-45, -43)","(-103, -106)","(-263, -38)","(0.0, -269.0)","(-312.0, 0.0)","(-76, -3)","(-134, -66)","(-9, -229)","(-294.0, 0.0)","(-17, -306)","(-88, -1)","(-119, 39)",2,200,22250
"(31, -40)","(-45, -43)","(-103, -106)","(-263, -38)","(0.0, -269.0)","(-312.0, 0.0)","(-76, -3)","(-134, -66)","(-9, -229)","(-294.0, 0.0)","(-17, -306)","(-88, -1)","(-119, 39)","(31, -40)","(-45, -44)","(-103, -107)","(-263, -39)","(0.0, -270.0)","(-312.0, 0.0)","(-76, -4)","(-134, -67)","(-9, -230)","(-294.0, 0.0)","(-17, -307)","(-88, -2)","(-119, 38)",2,200,22286
"(31, -40)","(-45, -44)","(-103, -107)","(-263, -39)","(0.0, -270.0)","(-312.0, 0.0)","(-76, -4)","(-134, -67)","(-9, -230)","(-294.0, 0.0)","(-17, -307)","(-88, -2)","(-119, 38)","(31, -40)","(-45, -45)","(-103, -108)","(-263, -40)","(0.0, -271.0)","(-312.0, 0.0)","(-76, -5)","(-134, -68)","(-9, -231)","(-294, 0)","(-17, -308)","(-88, -3)","(-119, 37)",2,200,22321
"(31, -40)","(-45, -45)","(-103, -108)","(-263, -40)","(0.0, -271.0)","(-312.0, 0.0)","(-76, -5)","(-134, -68)","(-9, -231)","(-294, 0)","(-17, -308)","(-88, -3)","(-119, 37)","(31, -40)","(-45, -46)","(-103, -109)","(-263, -41)","(0.0, -272.0)","(-312.0, 0.0)","(-76, -6)","(-134, -69)","(-9, -232)","(-294, -1)","(-17, -309)","(-88, -4)","(-119, 36)",2,200,22357
"(31, -40)","(-45, -46)","(-103, -109)","(-263, -41)","(0.0, -272.0)","(-312.0, 0.0)","(-76, -6)","(-134, -69)","(-9, -232)","(-294, -1)","(-17, -309)","(-88, -4)","(-119, 36)","(31, -40)","(-45, -47)","(-103, -110)","(-263, -42)","(0.0, -273.0)","(-312.0, 0.0)","(-76, -7)","(-134, -70)","(-9, -233)","(-294, -2)","(-17, -310)","(-88, -5)","(-119, 35)",2,200,22393
"(31, -40)","(-45, -47)","(-103, -110)","(-263, -42)","(0.0, -273.0)","(-312.0, 0.0)","(-76, -7)","(-134, -70)","(-9, -233)","(-294, -2)","(-17, -310)","(-88, -5)","(-119, 35)","(31, -40)","(-45, -48)","(-103, -111)","(-263, -43)","(0.0, -274.0)","(-312.0, 0.0)","(-76, -8)","(-134, -71)","(-9, -234)","(-294, -3)","(-17, -311)","(-88, -6)","(-119, 34)",2,200,22429
"(31, -40)","(-45, -48)","(-103, -111)","(-263, -43)","(0.0, -274.0)","(-312.0, 0.0)","(-76, -8)","(-134, -71)","(-9, -234)","(-294, -3)","(-17, -311)","(-88, -6)","(-119, 34)","(31, -40)","(-45, -49)","(-103, -112)","(-263, -44)","(0.0, -275.0)","(-312.0, 0.0)","(-76, -9)","(-134, -72)","(-9, -235)","(-294, -4)","(-17, -312)","(-88, -7)","(-119, 33)",2,200,22464
"(31, -40)","(-45, -49)","(-103, -112)","(-263, -44)","(0.0, -275.0)","(-312.0, 0.0)","(-76, -9)","(-134, -72)","(-9, -235)","(-294, -4)","(-17, -312)","(-88, -7)","(-119, 33)","(31, -40)","(-45, -50)","(-103, -113)","(-263, -45)","(0.0, -276.0)","(-312.0, 0.0)","(-76, -10)","(-134, -73)","(-9, -236)","(-294, -5)","(-17, -313)","(-88, -8)","(-119, 32)",2,200,22500
"(31, -40)","(-45, -50)","(-103, -113)","(-263, -45)","(0.0, -276.0)","(-312.0, 0.0)","(-76, -10)","(-134, -73)","(-9, -236)","(-294, -5)","(-17, -313)","(-88, -8)","(-119, 32)","(31, -40)","(-45, -51)","(-103, -114)","(-263, -46)","(0.0, -277.0)","(-312.0, 0.0)","(-76, -11)","(-134, -74)","(-9, -237)","(-294, -6)","(-17, -314)","(-88, -9)","(-119, 31)",2,200,22536
"(31, -40)","(-45, -51)","(-103, -114)","(-263, -46)","(0.0, -277.0)","(-312.0, 0.0)","(-76, -11)","(-134, -74)","(-9, -237)","(-294, -6)","(-17, -314)","(-88, -9)","(-119, 31)","(31, -40)","(-45, -52)","(-103, -115)","(-263, -47)","(0.0, -278.0)","(-312.0, 0.0)","(-76, -12)","(-134, -75)","(-9, -238)","(-294, -7)","(-17, -315)","(-88, -10)","(-119, 30)",2,200,22571
"(31, -40)","(-45, -52)","(-103, -115)","(-263, -47)","(0.0, -278.0)","(-312.0, 0.0)","(-76, -12)","(-134, -75)","(-9, -238)","(-294, -7)","(-17, -315)","(-88, -10)","(-119, 30)","(31, -40)","(-45, -53)","(-103, -116)","(-263, -48)","(0.0, -279.0)","(-312.0, 0.0)","(-76, -13)","(-134, -76)","(-9, -239)","(-294, -8)","(-17, -316)","(-88, -11)","(-119, 29)",2,200,22607
"(31, -40)","(-45, -53)","(-103, -116)","(-263, -48)","(0.0, -279.0)","(-312.0, 0.0)","(-76, -13)","(-134, -76)","(-9, -239)","(-294, -8)","(-17, -316)","(-88, -11)","(-119, 29)","(31, -40)","(-45, -54)","(-103, -117)","(-263, -49)","(0.0, -280.0)","(-312.0, 0.0)","(-76, -14)","(-134, -77)","(-9, -240)","(-294, -9)","(-17, -317)","(-88, -12)","(-119, 28)",2,200,22643
"(31, -40)","(-45, -54)","(-103, -117)","(-263, -49)","(0.0, -280.0)","(-312.0, 0.0)","(-76, -14)","(-134, -77)","(-9, -240)","(-294, -9)","(-17, -317)","(-88, -12)","(-119, 28)","(31, -40)","(-45, -55)","(-103, -118)","(-263, -50)","(0.0, -281.0)","(-312.0, 0.0)","(-76, -15)","(-134, -78)","(-9, -241)","(-294, -10)","(-17, -318)","(-88, -13)","(-119, 27)",2,200,22679
"(31, -40)","(-45, -55)","(-103, -118)","(-263, -50)","(0.0, -281.0)","(-312.0, 0.0)","(-76, -15)","(-134, -78)","(-9, -241)","(-294, -10)","(-17, -318)","(-88, -13)","(-119, 27)","(31, -40)","(-45, -56)","(-103, -119)","(-263, -51)","(0.0, -282.0)","(-312.0, 0.0)","(-76, -16)","(-134, -79)","(-9, -242)","(-294, -11)","(-17, -319)","(-88, -14)","(-119, 26)",2,200,22714
"(31, -40)","(-45, -56)","(-103, -119)","(-263, -51)","(0.0, -282.0)","(-312.0, 0.0)","(-76, -16)","(-134, -79)","(-9, -242)","(-294, -11)","(-17, -319)","(-88, -14)","(-119, 26)","(31, -40)","(-45, -57)","(-103, -120)","(-263, -52)","(0.0, -283.0)","(-312.0, 0.0)","(-76, -17)","(-134, -80)","(-9, -243)","(-294, -12)","(-17, -320)","(-88, -15)","(-119, 25)",2,200,22750
"(31, -40)","(-45, -57)","(-103, -120)","(-263, -52)","(0.0, -283.0)","(-312.0, 0.0)","(-76, -17)","(-134, -80)","(-9, -243)","(-294, -12)","(-17, -320)","(-88, -15)","(-119, 25)","(32, -39)","(-44, -57)","(-102, -120)","(-262, -52)","(0.0, -283.0)","(-311.0, 0.0)","(-76, -18)","(-134, -81)","(-9, -244)","(-294, -13)","(-17, -321)","(-87, -15)","(-119, 24)",2,200,22786
"(32, -39)","(-44, -57)","(-102, -120)","(-262, -52)","(0.0, -283.0)","(-311.0, 0.0)","(-76, -18)","(-134, -81)","(-9, -244)","(-294, -13)","(-17, -321)","(-87, -15)","(-119, 24)","(33, -38)","(-43, -57)","(-101, -120)","(-261, -52)","(0.0, -283.0)","(-310.0, 0.0)","(-76, -19)","(-134, -82)","(-9, -245)","(-294, -14)","(-17, -322)","(-86, -15)","(-119, 23)",1,200,22821
"(33, -38)","(-43, -57)","(-101, -120)","(-261, -52)","(0.0, -283.0)","(-310.0, 0.0)","(-76, -19)","(-134, -82)","(-9, -245)","(-294, -14)","(-17, -322)","(-86, -15)","(-119, 23)","(34, -37)","(-42, -57)","(-100, -120)","(-260, -52)","(0.0, -283.0)","(-309.0, 0.0)","(-76, -20)","(-134, -83)","(-9, -246)","(-294, -15)","(-17, -323)","(-85, -15)","(-119, 22)",1,200,22857
"(34, -37)","(-42, -57)","(-100, -120)","(-260, -52)","(0.0, -283.0)","(-309.0, 0.0)","(-76, -20)","(-134, -83)","(-9, -246)","(-294, -15)","(-17, -323)","(-85, -15)","(-119, 22)","(35, -36)","(-41, -57)","(-99, -120)","(-259, -52)","(0.0, -283.0)","(-308.0, 0.0)","(-76, -21)","(-134, -84)","(-9, -247)","(-294, -16)","(-17, -324)","(-84, -15)","(-119, 21)",1,200,22893
"(35, -36)","(-41, -57)","(-99, -120)","(-259, -52)","(0.0, -283.0)","(-308.0, 0.0)","(-76, -21)","(-134, -84)","(-9, -247)","(-294, -16)","(-17, -324)","(-84, -15)","(-119, 21)","(36, -35)","(-40, -57)","(-98, -120)","(-258, -52)","(0.0, -283.0)","(-307.0, 0.0)","(-76, -22)","(-134, -85)","(-9, -248)","(-294, -17)","(-17, -325)","(-83, -15)","(-119, 20)",1,200,22929
"(36, -35)","(-40, -57)","(-98, -120)","(-258, -52)","(0.0, -283.0)","(-307.0, 0.0)","(-76, -22)","(-134, -85)","(-9, -248)","(-294, -17)","(-17, -325)","(-83, -15)","(-119, 20)","(37, -34)","(-39, -57)","(-97, -120)","(-257, -52)","(0.0, -283.0)","(-306.0, 0.0)","(-76, -23)","(-134, -86)","(-9, -249)","(-294, -18)","(-17, -326)","(-82, -15)","(-119, 19)",1,200,22964
"(37, -34)","(-39, -57)","(-97, -120)","(-257, -52)","(0.0, -283.0)","(-306.0, 0.0)","(-76, -23)","(-134, -86)","(-9, -249)","(-294, -18)","(-17, -326)","(-82, -15)","(-119, 19)","(38, -33)","(-38, -57)","(-96, -120)","(-256, -52)","(0.0, -283.0)","(-305.0, 0.0)","(-76, -24)","(-134, -87)","(-9, -250)","(-294, -19)","(-17, -327)","(-81, -15)","(-119, 18)",1,200,23000
"(38, -33)","(-38, -57)","(-96, -120)","(-256, -52)","(0.0, -283.0)","(-305.0, 0.0)","(-76, -24)","(-134, -87)","(-9, -250)","(-294, -19)","(-17, -327)","(-81, -15)","(-119, 18)","(39, -32)","(-37, -57)","(-95, -120)","(-255, -52)","(0.0, -283.0)","(-304.0, 0.0)","(-76, -25)","(-134, -88)","(-9, -251)","(-294, -20)","(-17, -328)","(-80, -15)","(-119, 17)",1,200,23036
"(39, -32)","(-37, -57)","(-95, -120)","(-255, -52)","(0.0, -283.0)","(-304.0, 0.0)","(-76, -25)","(-134, -88)","(-9, -251)","(-294, -20)","(-17, -328)","(-80, -15)","(-119, 17)","(40, -31)","(-36, -57)","(-94, -120)","(-254, -52)","(0.0, -283.0)","(-303.0, 0.0)","(-76, -26)","(-134, -89)","(-9, -252)","(-294, -21)","(-17, -329)","(-79, -15)","(-119, 16)",1,200,23071
"(40, -31)","(-36, -57)","(-94, -120)","(-254, -52)","(0.0, -283.0)","(-303.0, 0.0)","(-76, -26)","(-134, -89)","(-9, -252)","(-294, -21)","(-17, -329)","(-79, -15)","(-119, 16)","(40, -31)","(-36, -58)","(-94, -121)","(-254, -53)","(0.0, -284.0)","(-303, 0)","(-76, -27)","(-134, -90)","(-9, -253)","(-294, -22)","(-17, -330)","(-79, -16)","(-119, 15)",1,200,23107
"(40, -31)","(-36, -58)","(-94, -121)","(-254, -53)","(0.0, -284.0)","(-303, 0)","(-76, -27)","(-134, -90)","(-9, -253)","(-294, -22)","(-17, -330)","(-79, -16)","(-119, 15)","(40, -31)","(-36, -59)","(-94, -122)","(-254, -54)","(0.0, -285.0)","(-303, -1)","(-76, -28)","(-134, -91)","(-9, -254)","(-294, -23)","(-17, -331)","(-79, -17)","(-119, 14)",1,200,23143
