P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,17714
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,17750
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,17786
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,17821
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,17857
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,17893
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,17929
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,17964
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18000
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18034
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18069
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18103
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18138
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18172
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18207
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18241
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18276
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18310
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18345
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18379
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18414
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)",2,200,18448
"(-21, -46)","(43.0, 0.0)","(0, 48)","(-66, 6)","(58, -43)","(42, -80)","(64, 3)","(-45, 52)","(63, -34)","(79.0, 0.0)","(21, 94)","(2, -23)","(23, 23)","(-21, -46)","(43.0, 0.0)","(0, 47)","(-66, 5)","(58, -44)","(42, -81)","(64, 2)","(-45, 51)","(63, -35)","(79.0, 0.0)","(21, 93)","(2, -24)","(23, 22)",2,200,18483
"(-21, -46)","(43.0, 0.0)","(0, 47)","(-66, 5)","(58, -44)","(42, -81)","(64, 2)","(-45, 51)","(63, -35)","(79.0, 0.0)","(21, 93)","(2, -24)","(23, 22)","(-21, -46)","(43.0, 0.0)","(0, 46)","(-66, 4)","(58, -45)","(42, -82)","(64, 1)","(-45, 50)","(63, -36)","(79.0, 0.0)","(21, 92)","(2, -25)","(23, 21)",2,200,18517
"(-21, -46)","(43.0, 0.0)","(0, 46)","(-66, 4)","(58, -45)","(42, -82)","(64, 1)","(-45, 50)","(63, -36)","(79.0, 0.0)","(21, 92)","(2, -25)","(23, 21)","(-21, -46)","(43.0, 0.0)","(0, 45)","(-66, 3)","(58, -46)","(42, -83)","(64, 0)","(-45, 49)","(63, -37)","(79, 0)","(21, 91)","(2, -26)","(23, 20)",2,200,18552
"(-21, -46)","(43.0, 0.0)","(0, 45)","(-66, 3)","(58, -46)","(42, -83)","(64, 0)","(-45, 49)","(63, -37)","(79, 0)","(21, 91)","(2, -26)","(23, 20)","(-21, -46)","(43.0, 0.0)","(0, 44)","(-66, 2)","(58, -47)","(42, -84)","(64.0, 0.0)","(-45, 48)","(63, -38)","(79, -1)","(21, 90)","(2, -27)","(23, 19)",2,200,18586
"(-21, -46)","(43.0, 0.0)","(0, 44)","(-66, 2)","(58, -47)","(42, -84)","(64.0, 0.0)","(-45, 48)","(63, -38)","(79, -1)","(21, 90)","(2, -27)","(23, 19)","(-21, -46)","(0, 43)","(43.0, 0.0)","(-66, 1)","(58, -48)","(42, -85)","(64.0, 0.0)","(-45, 47)","(63, -39)","(79, -2)","(21, 89)","(2, -28)","(23, 18)",2,200,18621
"(-21, -46)","(0, 43)","(43.0, 0.0)","(-66, 1)","(58, -48)","(42, -85)","(64.0, 0.0)","(-45, 47)","(63, -39)","(79, -2)","(21, 89)","(2, -28)","(23, 18)","(-21, -46)","(0, 42)","(43.0, 0.0)","(-66, 0)","(58, -49)","(42, -86)","(64.0, 0.0)","(-45, 46)","(63, -40)","(79, -3)","(21, 88)","(2, -29)","(23, 17)",2,200,18655
"(-21, -46)","(0, 42)","(43.0, 0.0)","(-66, 0)","(58, -49)","(42, -86)","(64.0, 0.0)","(-45, 46)","(63, -40)","(79, -3)","(21, 88)","(2, -29)","(23, 17)","(-21, -46)","(0, 41)","(43.0, 0.0)","(-66.0, 0.0)","(58, -50)","(42, -87)","(-45, 45)","(64.0, 0.0)","(63, -41)","(79, -4)","(21, 87)","(2, -30)","(23, 16)",2,200,18690
"(-21, -46)","(0, 41)","(43.0, 0.0)","(-66.0, 0.0)","(58, -50)","(42, -87)","(-45, 45)","(64.0, 0.0)","(63, -41)","(79, -4)","(21, 87)","(2, -30)","(23, 16)","(-21, -46)","(0, 40)","(43.0, 0.0)","(-66.0, 0.0)","(58, -51)","(42, -88)","(-45, 44)","(64.0, 0.0)","(63, -42)","(79, -5)","(21, 86)","(2, -31)","(23, 15)",2,200,18724
"(-21, -46)","(0, 40)","(43.0, 0.0)","(-66.0, 0.0)","(58, -51)","(42, -88)","(-45, 44)","(64.0, 0.0)","(63, -42)","(79, -5)","(21, 86)","(2, -31)","(23, 15)","(-21, -46)","(0, 39)","(43.0, 0.0)","(-66.0, 0.0)","(58, -52)","(42, -89)","(-45, 43)","(64.0, 0.0)","(63, -43)","(79, -6)","(21, 85)","(2, -32)","(23, 14)",2,200,18759
"(-21, -46)","(0, 39)","(43.0, 0.0)","(-66.0, 0.0)","(58, -52)","(42, -89)","(-45, 43)","(64.0, 0.0)","(63, -43)","(79, -6)","(21, 85)","(2, -32)","(23, 14)","(-21, -46)","(0, 38)","(43.0, 0.0)","(-66.0, 0.0)","(58, -53)","(42, -90)","(-45, 42)","(64.0, 0.0)","(63, -44)","(79, -7)","(21, 84)","(2, -33)","(23, 13)",2,200,18793
"(-21, -46)","(0, 38)","(43.0, 0.0)","(-66.0, 0.0)","(58, -53)","(42, -90)","(-45, 42)","(64.0, 0.0)","(63, -44)","(79, -7)","(21, 84)","(2, -33)","(23, 13)","(-21, -46)","(0, 37)","(43.0, 0.0)","(-66.0, 0.0)","(58, -54)","(42, -91)","(-45, 41)","(64.0, 0.0)","(63, -45)","(79, -8)","(21, 83)","(2, -34)","(23, 12)",2,200,18828
"(-21, -46)","(0, 37)","(43.0, 0.0)","(-66.0, 0.0)","(58, -54)","(42, -91)","(-45, 41)","(64.0, 0.0)","(63, -45)","(79, -8)","(21, 83)","(2, -34)","(23, 12)","(-21, -46)","(0, 36)","(43.0, 0.0)","(-66.0, 0.0)","(58, -55)","(42, -92)","(-45, 40)","(64.0, 0.0)","(63, -46)","(79, -9)","(21, 82)","(2, -35)","(23, 11)",2,200,18862
"(-21, -46)","(0, 36)","(43.0, 0.0)","(-66.0, 0.0)","(58, -55)","(42, -92)","(-45, 40)","(64.0, 0.0)","(63, -46)","(79, -9)","(21, 82)","(2, -35)","(23, 11)","(-21, -46)","(0, 35)","(43.0, 0.0)","(-66.0, 0.0)","(58, -56)","(42, -93)","(-45, 39)","(64.0, 0.0)","(63, -47)","(79, -10)","(21, 81)","(2, -36)","(23, 10)",2,200,18897
"(-21, -46)","(0, 35)","(43.0, 0.0)","(-66.0, 0.0)","(58, -56)","(42, -93)","(-45, 39)","(64.0, 0.0)","(63, -47)","(79, -10)","(21, 81)","(2, -36)","(23, 10)","(-21, -46)","(0, 34)","(43.0, 0.0)","(-66.0, 0.0)","(58, -57)","(42, -94)","(-45, 38)","(64.0, 0.0)","(63, -48)","(79, -11)","(21, 80)","(2, -37)","(23, 9)",2,200,18931
"(-21, -46)","(0, 34)","(43.0, 0.0)","(-66.0, 0.0)","(58, -57)","(42, -94)","(-45, 38)","(64.0, 0.0)","(63, -48)","(79, -11)","(21, 80)","(2, -37)","(23, 9)","(-21, -46)","(0, 33)","(43.0, 0.0)","(-66.0, 0.0)","(58, -58)","(42, -95)","(-45, 37)","(64.0, 0.0)","(63, -49)","(79, -12)","(21, 79)","(2, -38)","(23, 8)",2,200,18966
"(-21, -46)","(0, 33)","(43.0, 0.0)","(-66.0, 0.0)","(58, -58)","(42, -95)","(-45, 37)","(64.0, 0.0)","(63, -49)","(79, -12)","(21, 79)","(2, -38)","(23, 8)","(-21, -46)","(0, 32)","(43.0, 0.0)","(-66.0, 0.0)","(58, -59)","(42, -96)","(-45, 36)","(64.0, 0.0)","(79, -13)","(63, -50)","(21, 78)","(2, -39)","(23, 7)",2,200,19000
"(-21, -46)","(0, 32)","(43.0, 0.0)","(-66.0, 0.0)","(58, -59)","(42, -96)","(-45, 36)","(64.0, 0.0)","(79, -13)","(63, -50)","(21, 78)","(2, -39)","(23, 7)","(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)",2,200,19037
"(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)","(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)",2,200,19074
"(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)","(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)",2,200,19111
"(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)","(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)",2,200,19148
"(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)","(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)",2,200,19185
"(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)","(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)",0,200,19296
"(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)","(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)",0,200,19333
"(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)","(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)",0,200,19370
"(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)","(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)",0,200,19407
"(-21, -46)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 35)","(64.0, 0.0)","(21, 77)","(79, -14)","(63, -51)","(2, -40)","(23, 6)","(-22, -45)","(0.0, 31.0)","(42.0, 0.0)","(-67.0, 0.0)","(57, -60)","(41, -97)","(-45, 34)","(64.0, 0.0)","(21, 76)","(79, -15)","(63, -52)","(1, -40)","(23, 5)",0,200,19444
"(-22, -45)","(0.0, 31.0)","(42.0, 0.0)","(-67.0, 0.0)","(57, -60)","(41, -97)","(-45, 34)","(64.0, 0.0)","(21, 76)","(79, -15)","(63, -52)","(1, -40)","(23, 5)","(-23, -44)","(0.0, 31.0)","(41.0, 0.0)","(-68.0, 0.0)","(56, -60)","(40, -97)","(-45, 33)","(64.0, 0.0)","(21, 75)","(79, -16)","(63, -53)","(0, -40)","(23, 4)",0,200,19481
"(-23, -44)","(0.0, 31.0)","(41.0, 0.0)","(-68.0, 0.0)","(56, -60)","(40, -97)","(-45, 33)","(64.0, 0.0)","(21, 75)","(79, -16)","(63, -53)","(0, -40)","(23, 4)","(-24, -43)","(0.0, 31.0)","(40.0, 0.0)","(-69.0, 0.0)","(55, -60)","(39, -97)","(-45, 32)","(64.0, 0.0)","(21, 74)","(79, -17)","(63, -54)","(-1, -40)","(23, 3)",0,200,19519
"(-24, -43)","(0.0, 31.0)","(40.0, 0.0)","(-69.0, 0.0)","(55, -60)","(39, -97)","(-45, 32)","(64.0, 0.0)","(21, 74)","(79, -17)","(63, -54)","(-1, -40)","(23, 3)","(-25, -42)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 31)","(64.0, 0.0)","(21, 73)","(79, -18)","(63, -55)","(-2, -40)","(23, 2)",0,200,19556
"(-25, -42)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 31)","(64.0, 0.0)","(21, 73)","(79, -18)","(63, -55)","(-2, -40)","(23, 2)","(-26, -41)","(0.0, 31.0)","(38.0, 0.0)","(-71.0, 0.0)","(53, -60)","(37, -97)","(-45, 30)","(64.0, 0.0)","(21, 72)","(79, -19)","(63, -56)","(-3, -40)","(23, 1)",0,200,19593
"(-26, -41)","(0.0, 31.0)","(38.0, 0.0)","(-71.0, 0.0)","(53, -60)","(37, -97)","(-45, 30)","(64.0, 0.0)","(21, 72)","(79, -19)","(63, -56)","(-3, -40)","(23, 1)","(-27, -40)","(0.0, 31.0)","(37.0, 0.0)","(-72.0, 0.0)","(52, -60)","(36, -97)","(-45, 29)","(64.0, 0.0)","(21, 71)","(79, -20)","(63, -57)","(-4, -40)","(23, 0)",0,200,19630
"(-27, -40)","(0.0, 31.0)","(37.0, 0.0)","(-72.0, 0.0)","(52, -60)","(36, -97)","(-45, 29)","(64.0, 0.0)","(21, 71)","(79, -20)","(63, -57)","(-4, -40)","(23, 0)","(-28, -39)","(0.0, 31.0)","(36.0, 0.0)","(-73.0, 0.0)","(51, -60)","(35, -97)","(-45, 28)","(64.0, 0.0)","(21, 70)","(79, -21)","(63, -58)","(-5, -40)","(23, -1)",0,200,19667
"(-28, -39)","(0.0, 31.0)","(36.0, 0.0)","(-73.0, 0.0)","(51, -60)","(35, -97)","(-45, 28)","(64.0, 0.0)","(21, 70)","(79, -21)","(63, -58)","(-5, -40)","(23, -1)","(-29, -38)","(0.0, 31.0)","(35.0, 0.0)","(-74.0, 0.0)","(50, -60)","(34, -97)","(-45, 27)","(64.0, 0.0)","(21, 69)","(79, -22)","(63, -59)","(-6, -40)","(23, -2)",0,200,19704
"(-29, -38)","(0.0, 31.0)","(35.0, 0.0)","(-74.0, 0.0)","(50, -60)","(34, -97)","(-45, 27)","(64.0, 0.0)","(21, 69)","(79, -22)","(63, -59)","(-6, -40)","(23, -2)","(-30, -37)","(0.0, 31.0)","(34.0, 0.0)","(-75.0, 0.0)","(49, -60)","(33, -97)","(-45, 26)","(64.0, 0.0)","(21, 68)","(79, -23)","(63, -60)","(-7, -40)","(23, -3)",0,200,19741
"(-30, -37)","(0.0, 31.0)","(34.0, 0.0)","(-75.0, 0.0)","(49, -60)","(33, -97)","(-45, 26)","(64.0, 0.0)","(21, 68)","(79, -23)","(63, -60)","(-7, -40)","(23, -3)","(-31, -36)","(0.0, 31.0)","(33.0, 0.0)","(-76.0, 0.0)","(48, -60)","(32, -97)","(-45, 25)","(64.0, 0.0)","(21, 67)","(79, -24)","(63, -61)","(-8, -40)","(23, -4)",0,200,19778
"(-31, -36)","(0.0, 31.0)","(33.0, 0.0)","(-76.0, 0.0)","(48, -60)","(32, -97)","(-45, 25)","(64.0, 0.0)","(21, 67)","(79, -24)","(63, -61)","(-8, -40)","(23, -4)","(-31, -35)","(0.0, 31.0)","(33.0, 0.0)","(-76.0, 0.0)","(48, -60)","(32, -97)","(-45, 24)","(64.0, 0.0)","(21, 66)","(79, -25)","(63, -62)","(-8, -40)","(23, -5)",0,200,19815
"(-31, -35)","(0.0, 31.0)","(33.0, 0.0)","(-76.0, 0.0)","(48, -60)","(32, -97)","(-45, 24)","(64.0, 0.0)","(21, 66)","(79, -25)","(63, -62)","(-8, -40)","(23, -5)","(-31, -34)","(0.0, 31.0)","(33.0, 0.0)","(-76.0, 0.0)","(48, -60)","(32, -97)","(-45, 23)","(64.0, 0.0)","(21, 65)","(79, -26)","(63, -63)","(-8, -40)","(23, -6)",4,200,19852
"(-31, -34)","(0.0, 31.0)","(33.0, 0.0)","(-76.0, 0.0)","(48, -60)","(32, -97)","(-45, 23)","(64.0, 0.0)","(21, 65)","(79, -26)","(63, -63)","(-8, -40)","(23, -6)","(-31, -33)","(0.0, 31.0)","(33.0, 0.0)","(-76.0, 0.0)","(48, -60)","(32, -97)","(-45, 22)","(64.0, 0.0)","(21, 64)","(79, -27)","(63, -64)","(-8, -40)","(23, -7)",4,200,19889
"(-31, -33)","(0.0, 31.0)","(33.0, 0.0)","(-76.0, 0.0)","(48, -60)","(32, -97)","(-45, 22)","(64.0, 0.0)","(21, 64)","(79, -27)","(63, -64)","(-8, -40)","(23, -7)","(-31, -32)","(0.0, 31.0)","(33.0, 0.0)","(-76.0, 0.0)","(48, -60)","(32, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-8, -40)","(23, -8)",4,200,19926
"(-31, -32)","(0.0, 31.0)","(33.0, 0.0)","(-76.0, 0.0)","(48, -60)","(32, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-8, -40)","(23, -8)","(-30, -32)","(0.0, 31.0)","(34.0, 0.0)","(-75.0, 0.0)","(49, -60)","(33, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-7, -40)","(23, -8)",4,200,19963
