P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
380,140,4,0,0,100,380,138,3,0,0,100,14:40:51,800,200
380,140,4,0,0,100,382,138,1,0,0,100,14:40:52,1107,200
380,140,4,0,0,100,380,138,0,0,0,100,14:40:52,1679,200
378,140,0,0,0,100,380,138,4,0,0,100,14:40:52,1714,200
376,140,0,0,0,100,380,138,4,0,0,100,14:40:52,1750,200
374,140,0,0,0,100,380,138,4,0,0,100,14:40:52,1786,200
372,140,0,0,0,100,380,138,4,0,0,100,14:40:52,1821,200
370,140,0,0,0,100,380,138,4,0,0,100,14:40:52,1857,200
368,140,0,0,0,100,380,138,4,0,0,100,14:40:52,1893,200
366,140,0,0,0,100,380,138,4,0,0,100,14:40:52,1929,200
364,140,0,0,0,100,380,138,4,0,0,100,14:40:52,1964,200
362,140,0,0,0,100,380,138,4,0,0,100,14:40:53,2000,200
360,140,0,0,0,100,380,138,4,0,0,100,14:40:53,2034,200
358,140,0,0,0,100,380,138,4,0,0,100,14:40:53,2069,200
356,140,0,0,0,100,380,138,4,0,0,100,14:40:53,2103,200
354,140,0,0,0,100,380,138,4,0,0,100,14:40:53,2138,200
352,140,0,0,0,100,380,138,4,0,0,100,14:40:53,2172,200
350,140,0,0,0,100,380,138,4,0,0,100,14:40:53,2207,200
348,140,0,0,0,100,382,138,1,0,0,100,14:40:53,2241,200
346,140,0,0,0,100,382,138,4,0,0,100,14:40:53,2276,200
344,140,0,0,0,100,382,138,4,0,0,100,14:40:53,2310,200
342,140,0,0,0,100,382,138,4,0,0,100,14:40:53,2345,200
340,140,0,0,0,100,382,136,3,0,0,100,14:40:53,2379,200
340,138,2,0,0,100,382,136,4,0,0,100,14:40:53,2414,200
340,136,2,0,0,100,382,136,4,0,0,100,14:40:53,2448,200
340,134,2,0,0,100,382,136,4,0,0,100,14:40:53,2483,200
340,132,2,0,0,100,382,136,4,0,0,100,14:40:53,2517,200
338,132,0,0,0,100,382,138,2,0,0,100,14:40:53,2552,200
336,132,0,0,0,100,382,138,4,0,0,100,14:40:53,2586,200
334,132,0,0,0,100,382,138,4,0,0,100,14:40:53,2621,200
332,132,0,0,0,100,380,138,0,0,0,100,14:40:53,2655,200
330,132,0,0,0,100,380,138,4,0,0,100,14:40:53,2690,200
328,132,0,0,0,100,378,138,0,0,0,100,14:40:53,2724,200
326,132,0,0,0,100,376,138,0,0,0,100,14:40:53,2759,200
324,132,0,0,0,100,374,138,0,0,0,100,14:40:53,2793,200
322,132,0,0,0,100,372,138,0,0,0,100,14:40:53,2828,200
320,132,0,0,0,100,370,138,0,0,0,100,14:40:53,2862,200
318,132,0,0,0,100,368,138,0,0,0,100,14:40:53,2897,200
316,132,0,0,0,100,366,138,0,0,0,100,14:40:53,2931,200
314,132,0,0,0,100,364,138,0,0,0,100,14:40:53,2966,200
312,132,0,0,0,100,362,138,0,0,0,100,14:40:54,3000,200
310,132,0,0,0,100,360,138,0,0,0,100,14:40:54,3034,200
308,132,0,0,0,100,358,138,0,0,0,100,14:40:54,3069,200
306,132,0,0,0,100,356,138,0,0,0,100,14:40:54,3103,200
306,130,0,0,0,100,356,136,3,0,0,100,14:40:54,3138,200
304,130,0,0,0,100,354,136,0,0,0,100,14:40:54,3172,200
302,130,0,0,0,100,352,136,0,0,0,100,14:40:54,3207,200
300,130,0,0,0,100,350,136,0,0,0,100,14:40:54,3241,200
298,130,0,0,0,100,348,136,0,0,0,100,14:40:54,3276,200
296,130,0,0,0,100,346,136,0,0,0,100,14:40:54,3310,200
294,130,0,0,0,100,344,136,0,0,0,100,14:40:54,3345,200
292,130,0,0,0,100,342,136,0,0,0,100,14:40:54,3379,200
290,130,0,0,0,100,340,136,0,0,0,100,14:40:54,3414,200
288,130,0,0,0,100,338,136,0,0,0,100,14:40:54,3448,200
286,130,0,0,0,100,336,136,0,0,0,100,14:40:54,3483,200
288,130,0,0,0,100,338,136,1,0,0,100,14:40:54,3517,200
288,132,0,0,0,100,338,138,2,0,0,100,14:40:54,3552,200
286,132,0,0,0,100,336,138,0,0,0,100,14:40:54,3586,200
288,132,0,0,0,100,338,138,1,0,0,100,14:40:54,3621,200
286,132,0,0,0,100,336,138,0,0,0,100,14:40:54,3655,200
284,132,0,0,0,100,334,138,0,0,0,100,14:40:54,3690,200
282,132,0,0,0,100,332,138,0,0,0,100,14:40:54,3724,200
280,132,0,0,0,100,330,138,0,0,0,100,14:40:54,3759,200
278,132,0,0,0,100,328,138,0,0,0,100,14:40:54,3793,200
276,132,0,0,0,100,326,138,0,0,0,100,14:40:54,3828,200
274,132,0,0,0,100,324,138,0,0,0,100,14:40:54,3862,200
272,132,0,0,0,100,322,138,0,0,0,100,14:40:54,3897,200
270,132,0,0,0,100,320,138,0,0,0,100,14:40:54,3931,200
268,132,0,0,0,100,318,138,0,0,0,100,14:40:54,3966,200
266,132,0,0,0,100,316,138,0,0,0,100,14:40:55,4000,200
264,132,0,0,0,100,314,138,0,0,0,100,14:40:55,4036,200
262,132,0,0,0,100,312,138,0,0,0,100,14:40:55,4071,200
260,132,0,0,0,100,310,138,0,0,0,100,14:40:55,4107,200
258,132,0,0,0,100,308,138,0,0,0,100,14:40:55,4143,200
256,132,0,0,0,100,306,138,0,0,0,100,14:40:55,4179,200
254,132,0,0,0,100,304,138,0,0,0,100,14:40:55,4214,200
252,132,0,0,0,100,302,138,0,0,0,100,14:40:55,4250,200
250,132,0,0,0,100,300,138,0,0,0,100,14:40:55,4286,200
248,132,0,0,0,100,298,138,0,0,0,100,14:40:55,4321,200
