P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
25,118,4,0,0,100,23,118,0,0,0,100,15:00:57,1036,200
25,118,4,0,0,100,23,116,3,0,0,100,15:00:57,1321,200
25,118,4,0,0,100,23,114,3,0,0,100,15:00:57,1500,200
27,118,1,0,0,100,23,114,4,0,0,100,15:00:57,1571,200
29,118,1,0,0,100,23,114,4,0,0,100,15:00:57,1607,200
31,118,1,0,0,100,23,114,4,0,0,100,15:00:57,1643,200
33,118,1,0,0,100,23,116,2,0,0,100,15:00:57,1679,200
35,118,1,0,0,100,23,116,4,0,0,100,15:00:57,1714,200
37,118,1,0,0,100,23,116,4,0,0,100,15:00:57,1750,200
39,118,1,0,0,100,23,116,4,0,0,100,15:00:57,1786,200
41,118,1,0,0,100,23,118,2,0,0,100,15:00:57,1821,200
43,118,1,0,0,100,23,118,4,0,0,100,15:00:57,1857,200
45,118,1,0,0,100,23,118,4,0,0,100,15:00:57,1893,200
47,118,1,0,0,100,23,118,4,0,0,100,15:00:57,1929,200
49,118,1,0,0,100,23,118,4,0,0,100,15:00:57,1964,200
51,118,1,0,0,100,23,120,2,0,0,100,15:00:58,2000,200
53,118,1,0,0,100,23,118,3,0,0,100,15:00:58,2034,200
55,118,1,0,0,100,23,118,4,0,0,100,15:00:58,2069,200
57,118,1,0,0,100,23,118,4,0,0,100,15:00:58,2103,200
59,118,1,0,0,100,23,118,4,0,0,100,15:00:58,2138,200
61,118,1,0,0,100,25,118,1,0,0,100,15:00:58,2172,200
63,118,1,0,0,100,25,118,4,0,0,100,15:00:58,2207,200
65,118,1,0,0,100,25,118,4,0,0,100,15:00:58,2241,200
67,118,1,0,0,100,25,118,4,0,0,100,15:00:58,2276,200
69,118,1,0,0,100,25,118,4,0,0,100,15:00:58,2310,200
71,118,1,0,0,100,23,118,0,0,0,100,15:00:58,2345,200
73,118,1,0,0,100,23,118,4,0,0,100,15:00:58,2379,200
75,118,1,0,0,100,25,118,1,0,0,100,15:00:58,2414,200
77,118,1,0,0,100,27,118,1,0,0,100,15:00:58,2448,200
79,118,1,0,0,100,29,118,1,0,0,100,15:00:58,2483,200
81,118,1,0,0,100,31,118,1,0,0,100,15:00:58,2517,200
83,118,1,0,0,100,33,118,1,0,0,100,15:00:58,2552,200
