P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
340,36,4,0,0,100,340,38,2,0,0,100,15:03:13,1069,200
340,38,3,0,0,100,340,38,4,0,0,100,15:03:13,1483,200
340,40,3,0,0,100,340,38,4,0,0,100,15:03:13,1517,200
340,42,3,0,0,100,340,38,4,0,0,100,15:03:13,1552,200
340,44,3,0,0,100,338,38,0,0,0,100,15:03:13,1586,200
340,46,3,0,0,100,338,38,4,0,0,100,15:03:13,1621,200
340,48,3,0,0,100,338,38,4,0,0,100,15:03:13,1655,200
340,50,3,0,0,100,338,38,4,0,0,100,15:03:13,1690,200
340,52,3,0,0,100,338,38,4,0,0,100,15:03:13,1724,200
340,54,3,0,0,100,338,36,3,0,0,100,15:03:13,1759,200
340,56,3,0,0,100,338,36,4,0,0,100,15:03:13,1793,200
340,58,3,0,0,100,338,36,4,0,0,100,15:03:13,1828,200
340,60,3,0,0,100,338,36,4,0,0,100,15:03:13,1862,200
340,62,3,0,0,100,338,36,4,0,0,100,15:03:13,1897,200
340,64,3,0,0,100,338,36,4,0,0,100,15:03:13,1931,200
340,66,3,0,0,100,338,36,4,0,0,100,15:03:13,1966,200
340,68,3,0,0,100,338,36,4,0,0,100,15:03:14,2000,200
340,70,3,0,0,100,338,36,4,0,0,100,15:03:14,2036,200
340,72,3,0,0,100,338,36,4,0,0,100,15:03:14,2071,200
340,74,3,0,0,100,338,36,4,0,0,100,15:03:14,2107,200
340,76,3,0,0,100,338,36,4,0,0,100,15:03:14,2143,200
340,78,3,0,0,100,338,38,2,0,0,100,15:03:14,2179,200
340,80,3,0,0,100,338,38,4,0,0,100,15:03:14,2214,200
340,82,3,0,0,100,338,38,4,0,0,100,15:03:14,2250,200
340,84,3,0,0,100,338,38,4,0,0,100,15:03:14,2286,200
340,86,3,0,0,100,338,38,4,0,0,100,15:03:14,2321,200
340,88,3,0,0,100,338,38,4,0,0,100,15:03:14,2357,200
340,90,3,0,0,100,338,40,2,0,0,100,15:03:14,2393,200
340,92,3,0,0,100,338,42,2,0,0,100,15:03:14,2429,200
340,94,3,0,0,100,338,44,2,0,0,100,15:03:14,2464,200
340,94,3,0,0,100,338,44,4,0,0,100,15:03:14,2500,200
340,96,3,0,0,100,338,46,2,0,0,100,15:03:14,2536,200
340,98,3,0,0,100,338,48,2,0,0,100,15:03:14,2571,200
340,100,3,0,0,100,338,50,2,0,0,100,15:03:14,2607,200
340,102,3,0,0,100,338,52,2,0,0,100,15:03:14,2643,200
340,104,3,0,0,100,338,54,2,0,0,100,15:03:14,2679,200
340,106,3,0,0,100,338,56,2,0,0,100,15:03:14,2714,200
340,108,3,0,0,100,338,58,2,0,0,100,15:03:14,2750,200
340,110,3,0,0,100,338,60,2,0,0,100,15:03:14,2786,200
340,110,3,0,0,100,338,60,4,0,0,100,15:03:14,2821,200
340,112,3,0,0,100,338,62,2,0,0,100,15:03:14,2857,200
340,114,3,0,0,100,338,64,2,0,0,100,15:03:14,2893,200
340,116,3,0,0,100,338,66,2,0,0,100,15:03:14,2929,200
340,118,3,0,0,100,338,68,2,0,0,100,15:03:14,2964,200
340,120,3,0,0,100,338,70,2,0,0,100,15:03:15,3000,200
340,122,3,0,0,100,338,72,2,0,0,100,15:03:15,3036,200
340,124,3,0,0,100,338,74,2,0,0,100,15:03:15,3071,200
340,126,3,0,0,100,338,76,2,0,0,100,15:03:15,3107,200
340,128,3,0,0,100,338,78,2,0,0,100,15:03:15,3143,200
340,130,3,0,0,100,338,80,2,0,0,100,15:03:15,3179,200
340,132,3,0,0,100,338,82,2,0,0,100,15:03:15,3214,200
340,134,3,0,0,100,338,84,2,0,0,100,15:03:15,3250,200
340,136,3,0,0,100,338,86,2,0,0,100,15:03:15,3286,200
340,134,3,0,0,100,338,84,3,0,0,100,15:03:15,3321,200
340,136,3,0,0,100,338,86,2,0,0,100,15:03:15,3357,200
340,138,3,0,0,100,338,88,2,0,0,100,15:03:15,3393,200
340,138,3,0,0,100,338,88,4,0,0,100,15:03:15,3429,200
340,140,3,0,0,100,338,90,2,0,0,100,15:03:15,3464,200
340,142,3,0,0,100,338,92,2,0,0,100,15:03:15,3500,200
338,142,0,0,0,100,338,94,2,0,0,100,15:03:15,3536,200
336,142,0,0,0,100,338,96,2,0,0,100,15:03:15,3571,200
334,142,0,0,0,100,338,98,2,0,0,100,15:03:15,3607,200
332,142,0,0,0,100,338,100,2,0,0,100,15:03:15,3643,200
330,142,0,0,0,100,338,100,4,0,0,100,15:03:15,3679,200
328,142,0,0,0,100,338,100,4,0,0,100,15:03:15,3714,200
326,142,0,0,0,100,338,100,4,0,0,100,15:03:15,3750,200
324,142,0,0,0,100,338,100,4,0,0,100,15:03:15,3786,200
322,142,0,0,0,100,338,100,4,0,0,100,15:03:15,3821,200
320,142,0,0,0,100,338,100,4,0,0,100,15:03:15,3857,200
318,142,0,0,0,100,338,100,4,0,0,100,15:03:15,3893,200
316,142,0,0,0,100,338,100,4,0,0,100,15:03:15,3929,200
314,142,0,0,0,100,338,100,4,0,0,100,15:03:15,3964,200
312,142,0,0,0,100,338,100,4,0,0,100,15:03:16,4000,200
310,142,0,0,0,100,338,100,4,0,0,100,15:03:16,4034,200
310,140,0,0,0,100,338,98,3,0,0,100,15:03:16,4069,200
308,140,0,0,0,100,338,100,2,0,0,100,15:03:16,4103,200
306,140,0,0,0,100,338,102,2,0,0,100,15:03:16,4138,200
304,140,0,0,0,100,338,104,2,0,0,100,15:03:16,4172,200
302,140,0,0,0,100,338,106,2,0,0,100,15:03:16,4207,200
300,140,0,0,0,100,338,108,2,0,0,100,15:03:16,4241,200
298,140,0,0,0,100,338,110,2,0,0,100,15:03:16,4276,200
296,140,0,0,0,100,336,110,0,0,0,100,15:03:16,4310,200
294,140,0,0,0,100,334,110,0,0,0,100,15:03:16,4345,200
292,140,0,0,0,100,332,110,0,0,0,100,15:03:16,4379,200
290,140,0,0,0,100,330,110,0,0,0,100,15:03:16,4414,200
288,140,0,0,0,100,328,110,0,0,0,100,15:03:16,4448,200
290,140,0,0,0,100,330,110,1,0,0,100,15:03:16,4483,200
288,140,0,0,0,100,328,110,0,0,0,100,15:03:16,4517,200
286,140,0,0,0,100,326,110,0,0,0,100,15:03:16,4552,200
288,140,0,0,0,100,328,110,1,0,0,100,15:03:16,4586,200
286,140,0,0,0,100,326,110,0,0,0,100,15:03:16,4621,200
284,140,0,0,0,100,324,110,0,0,0,100,15:03:16,4655,200
282,140,0,0,0,100,322,110,0,0,0,100,15:03:16,4690,200
284,140,0,0,0,100,324,110,1,0,0,100,15:03:16,4724,200
282,140,0,0,0,100,322,110,0,0,0,100,15:03:16,4759,200
