P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
85,224,4,0,0,100,87,224,1,0,0,100,14:51:39,0,200
85,224,4,0,0,100,87,226,2,0,0,100,14:51:40,1429,200
85,222,2,0,0,100,87,226,4,0,0,100,14:51:40,1464,200
85,220,2,0,0,100,87,226,4,0,0,100,14:51:40,1500,200
85,218,2,0,0,100,85,226,0,0,0,100,14:51:40,1536,200
85,216,2,0,0,100,85,226,4,0,0,100,14:51:40,1571,200
85,214,2,0,0,100,85,226,4,0,0,100,14:51:40,1607,200
85,212,2,0,0,100,85,226,4,0,0,100,14:51:40,1643,200
85,210,2,0,0,100,87,226,1,0,0,100,14:51:40,1679,200
85,208,2,0,0,100,87,226,4,0,0,100,14:51:40,1714,200
85,206,2,0,0,100,87,226,4,0,0,100,14:51:40,1750,200
85,204,2,0,0,100,87,226,4,0,0,100,14:51:40,1786,200
85,202,2,0,0,100,87,226,4,0,0,100,14:51:40,1821,200
85,200,2,0,0,100,87,226,4,0,0,100,14:51:40,1857,200
85,198,2,0,0,100,87,226,4,0,0,100,14:51:40,1893,200
85,196,2,0,0,100,87,226,4,0,0,100,14:51:40,1929,200
85,194,2,0,0,100,87,226,4,0,0,100,14:51:40,1964,200
85,192,2,0,0,100,87,226,4,0,0,100,14:51:41,2000,200
85,190,2,0,0,100,87,226,4,0,0,100,14:51:41,2034,200
85,188,2,0,0,100,87,226,4,0,0,100,14:51:41,2069,200
85,186,2,0,0,100,87,226,4,0,0,100,14:51:41,2103,200
85,184,2,0,0,100,87,226,4,0,0,100,14:51:41,2138,200
85,182,2,0,0,100,87,226,4,0,0,100,14:51:41,2172,200
85,180,2,0,0,100,87,226,4,0,0,100,14:51:41,2207,200
85,178,2,0,0,100,87,226,4,0,0,100,14:51:41,2241,200
85,176,2,0,0,100,87,226,4,0,0,100,14:51:41,2276,200
85,174,2,0,0,100,87,224,3,0,0,100,14:51:41,2310,200
85,172,2,0,0,100,87,222,3,0,0,100,14:51:41,2345,200
85,170,2,0,0,100,87,220,3,0,0,100,14:51:41,2379,200
85,168,2,0,0,100,87,218,3,0,0,100,14:51:41,2414,200
87,168,1,0,0,100,87,216,3,0,0,100,14:51:41,2448,200
89,168,1,0,0,100,87,214,3,0,0,100,14:51:41,2483,200
91,168,1,0,0,100,87,212,3,0,0,100,14:51:41,2517,200
93,168,1,0,0,100,87,210,3,0,0,100,14:51:41,2552,200
95,168,1,0,0,100,87,208,3,0,0,100,14:51:41,2586,200
97,168,1,0,0,100,87,208,4,0,0,100,14:51:41,2621,200
99,168,1,0,0,100,87,208,4,0,0,100,14:51:41,2655,200
101,168,1,0,0,100,89,208,1,0,0,100,14:51:41,2690,200
103,168,1,0,0,100,89,208,4,0,0,100,14:51:41,2724,200
105,168,1,0,0,100,87,208,0,0,0,100,14:51:41,2759,200
107,168,1,0,0,100,87,208,4,0,0,100,14:51:41,2793,200
109,168,1,0,0,100,87,208,4,0,0,100,14:51:41,2828,200
111,168,1,0,0,100,87,208,4,0,0,100,14:51:41,2862,200
113,168,1,0,0,100,87,208,4,0,0,100,14:51:41,2897,200
115,168,1,0,0,100,87,210,2,0,0,100,14:51:41,2931,200
117,168,1,0,0,100,87,208,3,0,0,100,14:51:41,2966,200
119,168,1,0,0,100,87,206,3,0,0,100,14:51:42,3000,200
121,168,1,0,0,100,87,204,3,0,0,100,14:51:42,3036,200
123,168,1,0,0,100,87,204,4,0,0,100,14:51:42,3071,200
125,168,1,0,0,100,87,202,3,0,0,100,14:51:42,3107,200
127,168,1,0,0,100,89,202,1,0,0,100,14:51:42,3143,200
129,168,1,0,0,100,91,202,1,0,0,100,14:51:42,3179,200
131,168,1,0,0,100,93,202,1,0,0,100,14:51:42,3214,200
133,168,1,0,0,100,95,202,1,0,0,100,14:51:42,3250,200
135,168,1,0,0,100,97,202,1,0,0,100,14:51:42,3286,200
137,168,1,0,0,100,99,202,1,0,0,100,14:51:42,3321,200
139,168,1,0,0,100,101,202,1,0,0,100,14:51:42,3357,200
141,168,1,0,0,100,103,202,1,0,0,100,14:51:42,3393,200
