P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
321,109,4,0,0,100,321,111,2,0,0,100,15:01:32,222,200
321,109,4,0,0,100,321,109,3,0,0,100,15:01:32,593,200
319,109,0,0,0,100,321,109,4,0,0,100,15:01:32,667,200
317,109,0,0,0,100,321,109,4,0,0,100,15:01:32,704,200
315,109,0,0,0,100,321,109,4,0,0,100,15:01:32,741,200
313,109,0,0,0,100,321,109,4,0,0,100,15:01:32,778,200
311,109,0,0,0,100,321,109,4,0,0,100,15:01:32,815,200
309,109,0,0,0,100,321,109,4,0,0,100,15:01:32,852,200
307,109,0,0,0,100,321,109,4,0,0,100,15:01:32,889,200
305,109,0,0,0,100,321,109,4,0,0,100,15:01:32,926,200
303,109,0,0,0,100,321,109,4,0,0,100,15:01:32,963,200
301,109,0,0,0,100,321,109,4,0,0,100,15:01:33,1000,200
299,109,0,0,0,100,321,109,4,0,0,100,15:01:33,1036,200
297,109,0,0,0,100,321,109,4,0,0,100,15:01:33,1071,200
295,109,0,0,0,100,323,109,1,0,0,100,15:01:33,1107,200
293,109,0,0,0,100,323,109,4,0,0,100,15:01:33,1143,200
291,109,0,0,0,100,323,109,4,0,0,100,15:01:33,1179,200
289,109,0,0,0,100,323,109,4,0,0,100,15:01:33,1214,200
287,109,0,0,0,100,323,109,4,0,0,100,15:01:33,1250,200
285,109,0,0,0,100,323,109,4,0,0,100,15:01:33,1286,200
283,109,0,0,0,100,323,109,4,0,0,100,15:01:33,1321,200
281,109,0,0,0,100,323,109,4,0,0,100,15:01:33,1357,200
279,109,0,0,0,100,323,109,4,0,0,100,15:01:33,1393,200
277,109,0,0,0,100,323,109,4,0,0,100,15:01:33,1429,200
275,109,0,0,0,100,323,109,4,0,0,100,15:01:33,1464,200
273,109,0,0,0,100,323,109,4,0,0,100,15:01:33,1500,200
271,109,0,0,0,100,321,109,0,0,0,100,15:01:33,1536,200
273,109,0,0,0,100,323,109,1,0,0,100,15:01:33,1571,200
271,109,0,0,0,100,321,109,0,0,0,100,15:01:33,1607,200
269,109,0,0,0,100,319,109,0,0,0,100,15:01:33,1643,200
269,111,0,0,0,100,319,111,2,0,0,100,15:01:33,1679,200
267,111,0,0,0,100,317,111,0,0,0,100,15:01:33,1714,200
265,111,0,0,0,100,315,111,0,0,0,100,15:01:33,1750,200
263,111,0,0,0,100,313,111,0,0,0,100,15:01:33,1786,200
261,111,0,0,0,100,311,111,0,0,0,100,15:01:33,1821,200
259,111,0,0,0,100,309,111,0,0,0,100,15:01:33,1857,200
259,113,0,0,0,100,309,113,2,0,0,100,15:01:33,1893,200
257,113,0,0,0,100,307,113,0,0,0,100,15:01:33,1929,200
255,113,0,0,0,100,305,113,0,0,0,100,15:01:33,1964,200
253,113,0,0,0,100,303,113,0,0,0,100,15:01:34,2000,200
253,115,0,0,0,100,303,115,2,0,0,100,15:01:34,2036,200
251,115,0,0,0,100,301,115,0,0,0,100,15:01:34,2071,200
249,115,0,0,0,100,299,115,0,0,0,100,15:01:34,2107,200
247,115,0,0,0,100,297,115,0,0,0,100,15:01:34,2143,200
245,115,0,0,0,100,295,115,0,0,0,100,15:01:34,2179,200
243,115,0,0,0,100,293,115,0,0,0,100,15:01:34,2214,200
241,115,0,0,0,100,291,115,0,0,0,100,15:01:34,2250,200
239,115,0,0,0,100,289,115,0,0,0,100,15:01:34,2286,200
237,115,0,0,0,100,287,115,0,0,0,100,15:01:34,2321,200
235,115,0,0,0,100,285,115,0,0,0,100,15:01:34,2357,200
233,115,0,0,0,100,283,115,0,0,0,100,15:01:34,2393,200
231,115,0,0,0,100,281,115,0,0,0,100,15:01:34,2429,200
229,115,0,0,0,100,279,115,0,0,0,100,15:01:34,2464,200
227,115,0,0,0,100,277,115,0,0,0,100,15:01:34,2500,200
225,115,0,0,0,100,275,115,0,0,0,100,15:01:34,2536,200
223,115,0,0,0,100,273,115,0,0,0,100,15:01:34,2571,200
221,115,0,0,0,100,271,115,0,0,0,100,15:01:34,2607,200
219,115,0,0,0,100,269,115,0,0,0,100,15:01:34,2643,200
217,115,0,0,0,100,267,115,0,0,0,100,15:01:34,2679,200
215,115,0,0,0,100,265,115,0,0,0,100,15:01:34,2714,200
213,115,0,0,0,100,263,115,0,0,0,100,15:01:34,2750,200
211,115,0,0,0,100,261,115,0,0,0,100,15:01:34,2786,200
209,115,0,0,0,100,259,115,0,0,0,100,15:01:34,2821,200
207,115,0,0,0,100,257,115,0,0,0,100,15:01:34,2857,200
205,115,0,0,0,100,255,115,0,0,0,100,15:01:34,2893,200
203,115,0,0,0,100,253,115,0,0,0,100,15:01:34,2929,200
201,115,0,0,0,100,251,115,0,0,0,100,15:01:34,2964,200
199,115,0,0,0,100,249,115,0,0,0,100,15:01:35,3000,200
197,115,0,0,0,100,247,115,0,0,0,100,15:01:35,3036,200
195,115,0,0,0,100,245,115,0,0,0,100,15:01:35,3071,200
193,115,0,0,0,100,243,115,0,0,0,100,15:01:35,3107,200
191,115,0,0,0,100,241,115,0,0,0,100,15:01:35,3143,200
189,115,0,0,0,100,239,115,0,0,0,100,15:01:35,3179,200
187,115,0,0,0,100,237,115,0,0,0,100,15:01:35,3214,200
185,115,0,0,0,100,235,115,0,0,0,100,15:01:35,3250,200
183,115,0,0,0,100,233,115,0,0,0,100,15:01:35,3286,200
181,115,0,0,0,100,231,115,0,0,0,100,15:01:35,3321,200
179,115,0,0,0,100,229,115,0,0,0,100,15:01:35,3357,200
177,115,0,0,0,100,227,115,0,0,0,100,15:01:35,3393,200
175,115,0,0,0,100,225,115,0,0,0,100,15:01:35,3429,200
173,115,0,0,0,100,223,115,0,0,0,100,15:01:35,3464,200
173,115,0,0,0,100,223,115,4,0,0,100,15:01:35,3500,200
173,113,0,0,0,100,223,113,3,0,0,100,15:01:35,3536,200
171,113,0,0,0,100,221,113,0,0,0,100,15:01:35,3571,200
169,113,0,0,0,100,219,113,0,0,0,100,15:01:35,3607,200
167,113,0,0,0,100,217,113,0,0,0,100,15:01:35,3643,200
165,113,0,0,0,100,215,113,0,0,0,100,15:01:35,3679,200
163,113,0,0,0,100,213,113,0,0,0,100,15:01:35,3714,200
161,113,0,0,0,100,211,113,0,0,0,100,15:01:35,3750,200
159,113,0,0,0,100,209,113,0,0,0,100,15:01:35,3786,200
157,113,0,0,0,100,207,113,0,0,0,100,15:01:35,3821,200
155,113,0,0,0,100,205,113,0,0,0,100,15:01:35,3857,200
153,113,0,0,0,100,203,113,0,0,0,100,15:01:35,3893,200
151,113,0,0,0,100,201,113,0,0,0,100,15:01:35,3929,200
149,113,0,0,0,100,199,113,0,0,0,100,15:01:35,3964,200
147,113,0,0,0,100,197,113,0,0,0,100,15:01:36,4000,200
145,113,0,0,0,100,195,113,0,0,0,100,15:01:36,4034,200
143,113,0,0,0,100,193,113,0,0,0,100,15:01:36,4069,200
141,113,0,0,0,100,191,113,0,0,0,100,15:01:36,4103,200
139,113,0,0,0,100,189,113,0,0,0,100,15:01:36,4138,200
137,113,0,0,0,100,187,113,0,0,0,100,15:01:36,4172,200
135,113,0,0,0,100,185,113,0,0,0,100,15:01:36,4207,200
133,113,0,0,0,100,183,113,0,0,0,100,15:01:36,4241,200
131,113,0,0,0,100,181,113,0,0,0,100,15:01:36,4276,200
133,113,0,0,0,100,183,113,1,0,0,100,15:01:36,4310,200
131,113,0,0,0,100,181,113,0,0,0,100,15:01:36,4345,200
129,113,0,0,0,100,179,113,0,0,0,100,15:01:36,4379,200
127,113,0,0,0,100,177,113,0,0,0,100,15:01:36,4414,200
125,113,0,0,0,100,175,113,0,0,0,100,15:01:36,4448,200
123,113,0,0,0,100,173,113,0,0,0,100,15:01:36,4483,200
121,113,0,0,0,100,171,113,0,0,0,100,15:01:36,4517,200
119,113,0,0,0,100,169,113,0,0,0,100,15:01:36,4552,200
117,113,0,0,0,100,167,113,0,0,0,100,15:01:36,4586,200
115,113,0,0,0,100,165,113,0,0,0,100,15:01:36,4621,200
113,113,0,0,0,100,163,113,0,0,0,100,15:01:36,4655,200
113,115,0,0,0,100,163,115,2,0,0,100,15:01:36,4690,200
