P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
354,269,4,0,0,100,356,269,1,0,0,100,14:52:00,1172,200
354,269,4,0,0,100,354,269,0,0,0,100,14:52:00,1724,200
354,269,4,0,0,100,356,269,1,0,0,100,14:52:01,2036,200
354,269,4,0,0,100,356,271,2,0,0,100,14:52:01,2107,200
356,269,1,0,0,100,356,271,4,0,0,100,14:52:01,2179,200
358,269,1,0,0,100,358,271,1,0,0,100,14:52:01,2214,200
360,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2250,200
362,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2286,200
364,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2321,200
366,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2357,200
368,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2393,200
370,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2429,200
372,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2464,200
374,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2500,200
376,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2536,200
378,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2571,200
380,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2607,200
382,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2643,200
384,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2679,200
386,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2714,200
388,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2750,200
390,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2786,200
392,269,1,0,0,100,358,271,4,0,0,100,14:52:01,2821,200
394,269,1,0,0,100,358,273,2,0,0,100,14:52:01,2857,200
396,269,1,0,0,100,358,273,4,0,0,100,14:52:01,2893,200
398,269,1,0,0,100,358,273,4,0,0,100,14:52:01,2929,200
400,269,1,0,0,100,358,273,4,0,0,100,14:52:01,2964,200
402,269,1,0,0,100,358,273,4,0,0,100,14:52:02,3000,200
404,269,1,0,0,100,356,273,0,0,0,100,14:52:02,3034,200
406,269,1,0,0,100,356,273,4,0,0,100,14:52:02,3069,200
406,267,1,0,0,100,356,271,3,0,0,100,14:52:02,3103,200
408,267,1,0,0,100,358,271,1,0,0,100,14:52:02,3138,200
410,267,1,0,0,100,360,271,1,0,0,100,14:52:02,3172,200
412,267,1,0,0,100,362,271,1,0,0,100,14:52:02,3207,200
414,267,1,0,0,100,364,271,1,0,0,100,14:52:02,3241,200
416,267,1,0,0,100,366,271,1,0,0,100,14:52:02,3276,200
418,267,1,0,0,100,368,271,1,0,0,100,14:52:02,3310,200
420,267,1,0,0,100,370,271,1,0,0,100,14:52:02,3345,200
422,267,1,0,0,100,372,271,1,0,0,100,14:52:02,3379,200
424,267,1,0,0,100,374,271,1,0,0,100,14:52:02,3414,200
424,267,1,0,0,100,374,271,4,0,0,100,14:52:02,3448,200
426,267,1,0,0,100,376,271,1,0,0,100,14:52:02,3483,200
424,267,0,0,0,100,378,271,1,0,0,100,14:52:02,3517,200
422,267,0,0,0,100,380,271,1,0,0,100,14:52:02,3552,200
420,267,0,0,0,100,378,271,0,0,0,100,14:52:02,3586,200
418,267,0,0,0,100,378,271,4,0,0,100,14:52:02,3621,200
416,267,0,0,0,100,378,271,4,0,0,100,14:52:02,3655,200
414,267,0,0,0,100,378,269,3,0,0,100,14:52:02,3690,200
412,267,0,0,0,100,378,269,4,0,0,100,14:52:02,3724,200
410,267,0,0,0,100,378,269,4,0,0,100,14:52:02,3759,200
408,267,0,0,0,100,378,269,4,0,0,100,14:52:02,3793,200
406,267,0,0,0,100,378,269,4,0,0,100,14:52:02,3828,200
404,267,0,0,0,100,378,269,4,0,0,100,14:52:02,3862,200
