P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
372,182,4,0,0,100,374,182,1,0,0,100,14:41:01,800,200
372,182,4,0,0,100,374,184,2,0,0,100,14:41:02,1036,200
372,182,4,0,0,100,374,182,3,0,0,100,14:41:02,1250,200
372,182,4,0,0,100,374,180,3,0,0,100,14:41:02,1679,200
372,182,4,0,0,100,376,180,1,0,0,100,14:41:02,1893,200
372,182,4,0,0,100,374,180,0,0,0,100,14:41:03,2483,200
370,182,0,0,0,100,374,180,4,0,0,100,14:41:03,2724,200
368,182,0,0,0,100,374,180,4,0,0,100,14:41:03,2759,200
366,182,0,0,0,100,374,180,4,0,0,100,14:41:03,2793,200
364,182,0,0,0,100,374,180,4,0,0,100,14:41:03,2828,200
362,182,0,0,0,100,376,180,1,0,0,100,14:41:03,2862,200
360,182,0,0,0,100,376,180,4,0,0,100,14:41:03,2897,200
358,182,0,0,0,100,376,180,4,0,0,100,14:41:03,2931,200
356,182,0,0,0,100,376,180,4,0,0,100,14:41:03,2966,200
354,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3000,200
352,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3034,200
350,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3069,200
348,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3103,200
346,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3138,200
344,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3172,200
342,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3207,200
340,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3241,200
338,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3276,200
336,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3310,200
334,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3345,200
332,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3379,200
330,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3414,200
328,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3448,200
326,182,0,0,0,100,376,180,4,0,0,100,14:41:04,3483,200
328,182,0,0,0,100,378,180,1,0,0,100,14:41:04,3517,200
326,182,0,0,0,100,376,180,0,0,0,100,14:41:04,3552,200
324,182,0,0,0,100,374,180,0,0,0,100,14:41:04,3586,200
324,180,2,0,0,100,372,180,0,0,0,100,14:41:04,3621,200
324,178,2,0,0,100,370,180,0,0,0,100,14:41:04,3655,200
324,176,2,0,0,100,370,180,4,0,0,100,14:41:04,3690,200
324,174,2,0,0,100,370,180,4,0,0,100,14:41:04,3724,200
324,172,2,0,0,100,370,180,4,0,0,100,14:41:04,3759,200
324,170,2,0,0,100,370,178,3,0,0,100,14:41:04,3793,200
324,168,2,0,0,100,370,178,4,0,0,100,14:41:04,3828,200
324,166,2,0,0,100,370,178,4,0,0,100,14:41:04,3862,200
324,164,2,0,0,100,370,176,3,0,0,100,14:41:04,3897,200
322,164,0,0,0,100,370,176,4,0,0,100,14:41:04,3931,200
324,164,0,0,0,100,372,176,1,0,0,100,14:41:04,3966,200
322,164,0,0,0,100,372,176,4,0,0,100,14:41:05,4000,200
320,164,0,0,0,100,370,176,0,0,0,100,14:41:05,4036,200
318,164,0,0,0,100,368,176,0,0,0,100,14:41:05,4071,200
316,164,0,0,0,100,366,176,0,0,0,100,14:41:05,4107,200
314,164,0,0,0,100,364,176,0,0,0,100,14:41:05,4143,200
314,166,0,0,0,100,364,178,2,0,0,100,14:41:05,4179,200
312,166,0,0,0,100,362,178,0,0,0,100,14:41:05,4214,200
310,166,0,0,0,100,360,178,0,0,0,100,14:41:05,4250,200
308,166,0,0,0,100,358,178,0,0,0,100,14:41:05,4286,200
306,166,0,0,0,100,356,178,0,0,0,100,14:41:05,4321,200
306,164,2,0,0,100,354,178,0,0,0,100,14:41:05,4357,200
306,162,2,0,0,100,352,178,0,0,0,100,14:41:05,4393,200
306,160,2,0,0,100,350,178,0,0,0,100,14:41:05,4429,200
306,158,2,0,0,100,348,178,0,0,0,100,14:41:05,4464,200
306,156,2,0,0,100,348,178,4,0,0,100,14:41:05,4500,200
306,154,2,0,0,100,348,178,4,0,0,100,14:41:05,4536,200
304,154,0,0,0,100,348,178,4,0,0,100,14:41:05,4571,200
302,154,0,0,0,100,346,178,0,0,0,100,14:41:05,4607,200
300,154,0,0,0,100,344,178,0,0,0,100,14:41:05,4643,200
