P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
248,137,4,0,0,100,248,139,2,0,0,100,14:27:25,545,200
248,137,4,0,0,100,248,141,2,0,0,100,14:27:25,818,200
246,137,0,0,0,100,248,141,4,0,0,100,14:27:26,1250,200
244,137,0,0,0,100,248,141,4,0,0,100,14:27:26,1286,200
242,137,0,0,0,100,248,141,4,0,0,100,14:27:26,1321,200
240,137,0,0,0,100,248,141,4,0,0,100,14:27:26,1357,200
238,137,0,0,0,100,248,143,2,0,0,100,14:27:26,1393,200
236,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1429,200
234,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1464,200
232,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1500,200
230,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1536,200
228,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1571,200
226,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1607,200
224,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1643,200
222,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1679,200
220,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1714,200
218,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1750,200
216,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1786,200
214,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1821,200
212,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1857,200
210,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1893,200
208,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1929,200
206,137,0,0,0,100,248,143,4,0,0,100,14:27:26,1964,200
204,137,0,0,0,100,248,143,4,0,0,100,14:27:27,2000,200
202,137,0,0,0,100,248,143,4,0,0,100,14:27:27,2036,200
200,137,0,0,0,100,248,143,4,0,0,100,14:27:27,2071,200
198,137,0,0,0,100,248,143,4,0,0,100,14:27:27,2107,200
196,137,0,0,0,100,246,143,0,0,0,100,14:27:27,2143,200
194,137,0,0,0,100,244,143,0,0,0,100,14:27:27,2179,200
192,137,0,0,0,100,242,143,0,0,0,100,14:27:27,2214,200
190,137,0,0,0,100,240,143,0,0,0,100,14:27:27,2250,200
188,137,0,0,0,100,238,143,0,0,0,100,14:27:27,2286,200
188,137,0,0,0,100,238,143,4,0,0,100,14:27:27,2321,200
186,137,0,0,0,100,236,143,0,0,0,100,14:27:27,2357,200
184,137,0,0,0,100,234,143,0,0,0,100,14:27:27,2393,200
182,137,0,0,0,100,232,143,0,0,0,100,14:27:27,2429,200
180,137,0,0,0,100,230,143,0,0,0,100,14:27:27,2464,200
178,137,0,0,0,100,228,143,0,0,0,100,14:27:27,2500,200
176,137,0,0,0,100,226,143,0,0,0,100,14:27:27,2536,200
174,137,0,0,0,100,224,143,0,0,0,100,14:27:27,2571,200
172,137,0,0,0,100,222,143,0,0,0,100,14:27:27,2607,200
172,137,0,0,0,100,222,143,4,0,0,100,14:27:27,2643,200
170,137,0,0,0,100,220,143,0,0,0,100,14:27:27,2679,200
168,137,0,0,0,100,218,143,0,0,0,100,14:27:27,2714,200
166,137,0,0,0,100,216,143,0,0,0,100,14:27:27,2750,200
164,137,0,0,0,100,214,143,0,0,0,100,14:27:27,2786,200
166,137,0,0,0,100,216,143,1,0,0,100,14:27:27,2821,200
164,137,0,0,0,100,214,143,0,0,0,100,14:27:27,2857,200
162,137,0,0,0,100,212,143,0,0,0,100,14:27:27,2893,200
160,137,0,0,0,100,210,143,0,0,0,100,14:27:27,2929,200
162,137,0,0,0,100,212,143,1,0,0,100,14:27:27,2964,200
160,137,0,0,0,100,210,143,0,0,0,100,14:27:28,3000,200
158,137,0,0,0,100,208,143,0,0,0,100,14:27:28,3034,200
156,137,0,0,0,100,206,143,0,0,0,100,14:27:28,3069,200
154,137,0,0,0,100,204,143,0,0,0,100,14:27:28,3103,200
152,137,0,0,0,100,202,143,0,0,0,100,14:27:28,3138,200
150,137,0,0,0,100,200,143,0,0,0,100,14:27:28,3172,200
148,137,0,0,0,100,198,143,0,0,0,100,14:27:28,3207,200
146,137,0,0,0,100,196,143,0,0,0,100,14:27:28,3241,200
144,137,0,0,0,100,194,143,0,0,0,100,14:27:28,3276,200
142,137,0,0,0,100,192,143,0,0,0,100,14:27:28,3310,200
140,137,0,0,0,100,190,143,0,0,0,100,14:27:28,3345,200
138,137,0,0,0,100,188,143,0,0,0,100,14:27:28,3379,200
136,137,0,0,0,100,186,143,0,0,0,100,14:27:28,3414,200
134,137,0,0,0,100,184,143,0,0,0,100,14:27:28,3448,200
132,137,0,0,0,100,182,143,0,0,0,100,14:27:28,3483,200
130,137,0,0,0,100,180,143,0,0,0,100,14:27:28,3517,200
128,137,0,0,0,100,178,143,0,0,0,100,14:27:28,3552,200
126,137,0,0,0,100,176,143,0,0,0,100,14:27:28,3586,200
124,137,0,0,0,100,174,143,0,0,0,100,14:27:28,3621,200
122,137,0,0,0,100,172,143,0,0,0,100,14:27:28,3655,200
120,137,0,0,0,100,170,143,0,0,0,100,14:27:28,3690,200
118,137,0,0,0,100,168,143,0,0,0,100,14:27:28,3724,200
116,137,0,0,0,100,166,143,0,0,0,100,14:27:28,3759,200
