P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
372,48,4,0,0,100,374,48,1,0,0,100,14:51:02,708,200
370,48,0,0,0,100,374,48,4,0,0,100,14:51:02,833,200
368,48,0,0,0,100,374,48,4,0,0,100,14:51:02,875,200
366,48,0,0,0,100,374,48,4,0,0,100,14:51:02,917,200
364,48,0,0,0,100,374,48,4,0,0,100,14:51:02,958,200
362,48,0,0,0,100,374,48,4,0,0,100,14:51:03,1000,200
360,48,0,0,0,100,374,48,4,0,0,100,14:51:03,1034,200
358,48,0,0,0,100,374,48,4,0,0,100,14:51:03,1069,200
356,48,0,0,0,100,374,48,4,0,0,100,14:51:03,1103,200
354,48,0,0,0,100,374,48,4,0,0,100,14:51:03,1138,200
352,48,0,0,0,100,374,48,4,0,0,100,14:51:03,1172,200
350,48,0,0,0,100,374,48,4,0,0,100,14:51:03,1207,200
348,48,0,0,0,100,374,48,4,0,0,100,14:51:03,1241,200
346,48,0,0,0,100,374,48,4,0,0,100,14:51:03,1276,200
344,48,0,0,0,100,374,48,4,0,0,100,14:51:03,1310,200
342,48,0,0,0,100,374,50,2,0,0,100,14:51:03,1345,200
340,48,0,0,0,100,374,50,4,0,0,100,14:51:03,1379,200
338,48,0,0,0,100,374,50,4,0,0,100,14:51:03,1414,200
336,48,0,0,0,100,374,50,4,0,0,100,14:51:03,1448,200
334,48,0,0,0,100,374,50,4,0,0,100,14:51:03,1483,200
332,48,0,0,0,100,374,50,4,0,0,100,14:51:03,1517,200
330,48,0,0,0,100,374,50,4,0,0,100,14:51:03,1552,200
328,48,0,0,0,100,374,50,4,0,0,100,14:51:03,1586,200
326,48,0,0,0,100,374,50,4,0,0,100,14:51:03,1621,200
324,48,0,0,0,100,374,50,4,0,0,100,14:51:03,1655,200
322,48,0,0,0,100,372,50,0,0,0,100,14:51:03,1690,200
320,48,0,0,0,100,370,50,0,0,0,100,14:51:03,1724,200
318,48,0,0,0,100,368,50,0,0,0,100,14:51:03,1759,200
