P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
229,121,4,0,0,100,229,123,2,0,0,100,14:30:06,750,200
229,121,4,0,0,100,227,123,0,0,0,100,14:30:07,1138,200
229,121,4,0,0,100,227,125,2,0,0,100,14:30:07,1241,200
229,121,4,0,0,100,227,123,3,0,0,100,14:30:07,1414,200
231,121,1,0,0,100,227,123,4,0,0,100,14:30:07,1621,200
233,121,1,0,0,100,229,123,1,0,0,100,14:30:07,1655,200
235,121,1,0,0,100,229,123,4,0,0,100,14:30:07,1690,200
237,121,1,0,0,100,229,123,4,0,0,100,14:30:07,1724,200
239,121,1,0,0,100,229,123,4,0,0,100,14:30:07,1759,200
241,121,1,0,0,100,229,123,4,0,0,100,14:30:07,1793,200
243,121,1,0,0,100,229,123,4,0,0,100,14:30:07,1828,200
245,121,1,0,0,100,229,123,4,0,0,100,14:30:07,1862,200
247,121,1,0,0,100,229,123,4,0,0,100,14:30:07,1897,200
249,121,1,0,0,100,229,123,4,0,0,100,14:30:07,1931,200
251,121,1,0,0,100,229,123,4,0,0,100,14:30:07,1966,200
253,121,1,0,0,100,231,123,1,0,0,100,14:30:08,2000,200
255,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2036,200
257,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2071,200
259,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2107,200
261,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2143,200
263,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2179,200
265,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2214,200
267,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2250,200
269,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2286,200
271,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2321,200
273,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2357,200
275,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2393,200
277,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2429,200
279,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2464,200
281,121,1,0,0,100,231,123,4,0,0,100,14:30:08,2500,200
283,121,1,0,0,100,233,123,1,0,0,100,14:30:08,2536,200
283,123,1,0,0,100,233,125,2,0,0,100,14:30:08,2571,200
285,123,1,0,0,100,235,125,1,0,0,100,14:30:08,2607,200
287,123,1,0,0,100,237,125,1,0,0,100,14:30:08,2643,200
289,123,1,0,0,100,239,125,1,0,0,100,14:30:08,2679,200
291,123,1,0,0,100,241,125,1,0,0,100,14:30:08,2714,200
293,123,1,0,0,100,243,125,1,0,0,100,14:30:08,2750,200
295,123,1,0,0,100,245,125,1,0,0,100,14:30:08,2786,200
297,123,1,0,0,100,247,125,1,0,0,100,14:30:08,2821,200
299,123,1,0,0,100,249,125,1,0,0,100,14:30:08,2857,200
301,123,1,0,0,100,251,125,1,0,0,100,14:30:08,2893,200
303,123,1,0,0,100,253,125,1,0,0,100,14:30:08,2929,200
305,123,1,0,0,100,255,125,1,0,0,100,14:30:08,2964,200
307,123,1,0,0,100,257,125,1,0,0,100,14:30:09,3000,200
309,123,1,0,0,100,259,125,1,0,0,100,14:30:09,3034,200
311,123,1,0,0,100,261,125,1,0,0,100,14:30:09,3069,200
313,123,1,0,0,100,263,125,1,0,0,100,14:30:09,3103,200
315,123,1,0,0,100,265,125,1,0,0,100,14:30:09,3138,200
317,123,1,0,0,100,267,125,1,0,0,100,14:30:09,3172,200
317,125,1,0,0,100,267,127,2,0,0,100,14:30:09,3207,200
319,125,1,0,0,100,269,127,1,0,0,100,14:30:09,3241,200
321,125,1,0,0,100,271,127,1,0,0,100,14:30:09,3276,200
323,125,1,0,0,100,273,127,1,0,0,100,14:30:09,3310,200
325,125,1,0,0,100,275,127,1,0,0,100,14:30:09,3345,200
327,125,1,0,0,100,277,127,1,0,0,100,14:30:09,3379,200
329,125,1,0,0,100,279,127,1,0,0,100,14:30:09,3414,200
331,125,1,0,0,100,281,127,1,0,0,100,14:30:09,3448,200
333,125,1,0,0,100,283,127,1,0,0,100,14:30:09,3483,200
335,125,1,0,0,100,285,127,1,0,0,100,14:30:09,3517,200
337,125,1,0,0,100,287,127,1,0,0,100,14:30:09,3552,200
339,125,1,0,0,100,289,127,1,0,0,100,14:30:09,3586,200
341,125,1,0,0,100,291,127,1,0,0,100,14:30:09,3621,200
343,125,1,0,0,100,293,127,1,0,0,100,14:30:09,3655,200
345,125,1,0,0,100,295,127,1,0,0,100,14:30:09,3690,200
347,125,1,0,0,100,297,127,1,0,0,100,14:30:09,3724,200
347,127,1,0,0,100,297,129,2,0,0,100,14:30:09,3759,200
349,127,1,0,0,100,299,129,1,0,0,100,14:30:09,3793,200
351,127,1,0,0,100,301,129,1,0,0,100,14:30:09,3828,200
353,127,1,0,0,100,303,129,1,0,0,100,14:30:09,3862,200
355,127,1,0,0,100,305,129,1,0,0,100,14:30:09,3897,200
357,127,1,0,0,100,307,129,1,0,0,100,14:30:09,3931,200
359,127,1,0,0,100,309,129,1,0,0,100,14:30:09,3966,200
361,127,1,0,0,100,311,129,1,0,0,100,14:30:10,4000,200
363,127,1,0,0,100,313,129,1,0,0,100,14:30:10,4036,200
365,127,1,0,0,100,315,129,1,0,0,100,14:30:10,4071,200
367,127,1,0,0,100,317,129,1,0,0,100,14:30:10,4107,200
369,127,1,0,0,100,319,129,1,0,0,100,14:30:10,4143,200
371,127,1,0,0,100,321,129,1,0,0,100,14:30:10,4179,200
373,127,1,0,0,100,323,129,1,0,0,100,14:30:10,4214,200
375,127,1,0,0,100,325,129,1,0,0,100,14:30:10,4250,200
377,127,1,0,0,100,327,129,1,0,0,100,14:30:10,4286,200
379,127,1,0,0,100,329,129,1,0,0,100,14:30:10,4321,200
381,127,1,0,0,100,331,129,1,0,0,100,14:30:10,4357,200
383,127,1,0,0,100,333,129,1,0,0,100,14:30:10,4393,200
385,127,1,0,0,100,335,129,1,0,0,100,14:30:10,4429,200
387,127,1,0,0,100,337,129,1,0,0,100,14:30:10,4464,200
389,127,1,0,0,100,339,129,1,0,0,100,14:30:10,4500,200
391,127,1,0,0,100,341,129,1,0,0,100,14:30:10,4536,200
389,127,1,0,0,100,339,129,0,0,0,100,14:30:10,4571,200
391,127,1,0,0,100,341,129,1,0,0,100,14:30:10,4607,200
393,127,1,0,0,100,343,129,1,0,0,100,14:30:10,4643,200
395,127,1,0,0,100,345,129,1,0,0,100,14:30:10,4679,200
395,125,1,0,0,100,345,127,3,0,0,100,14:30:10,4714,200
397,125,1,0,0,100,347,127,1,0,0,100,14:30:10,4750,200
399,125,1,0,0,100,349,127,1,0,0,100,14:30:10,4786,200
401,125,1,0,0,100,351,127,1,0,0,100,14:30:10,4821,200
403,125,1,0,0,100,353,127,1,0,0,100,14:30:10,4857,200
405,125,1,0,0,100,355,127,1,0,0,100,14:30:10,4893,200
403,125,0,0,0,100,357,127,1,0,0,100,14:30:10,4929,200
401,125,0,0,0,100,359,127,1,0,0,100,14:30:10,4964,200
399,125,0,0,0,100,359,127,4,0,0,100,14:30:11,5000,200
397,125,0,0,0,100,359,127,4,0,0,100,14:30:11,5034,200
395,125,0,0,0,100,359,127,4,0,0,100,14:30:11,5069,200
393,125,0,0,0,100,359,127,4,0,0,100,14:30:11,5103,200
391,125,0,0,0,100,359,127,4,0,0,100,14:30:11,5138,200
389,125,0,0,0,100,359,127,4,0,0,100,14:30:11,5172,200
387,125,0,0,0,100,359,127,4,0,0,100,14:30:11,5207,200
385,125,0,0,0,100,359,127,4,0,0,100,14:30:11,5241,200
383,125,0,0,0,100,359,127,4,0,0,100,14:30:11,5276,200
