P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
104,282,4,0,0,100,106,282,1,0,0,100,14:49:59,235,200
104,282,4,0,0,100,108,282,1,0,0,100,14:49:59,824,200
104,282,4,0,0,100,106,282,0,0,0,100,14:50:00,1103,200
104,282,4,0,0,100,106,280,3,0,0,100,14:50:00,1138,200
104,282,4,0,0,100,104,280,0,0,0,100,14:50:00,1621,200
104,282,4,0,0,100,102,280,0,0,0,100,14:50:00,1690,200
104,282,4,0,0,100,104,280,1,0,0,100,14:50:00,1793,200
106,282,1,0,0,100,104,282,2,0,0,100,14:50:01,2071,200
108,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2107,200
110,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2143,200
112,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2179,200
114,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2214,200
116,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2250,200
118,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2286,200
120,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2321,200
122,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2357,200
124,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2393,200
126,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2429,200
128,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2464,200
130,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2500,200
132,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2536,200
134,282,1,0,0,100,104,282,4,0,0,100,14:50:01,2571,200
136,282,1,0,0,100,102,282,0,0,0,100,14:50:01,2607,200
138,282,1,0,0,100,102,282,4,0,0,100,14:50:01,2643,200
140,282,1,0,0,100,102,282,4,0,0,100,14:50:01,2679,200
142,282,1,0,0,100,102,282,4,0,0,100,14:50:01,2714,200
144,282,1,0,0,100,102,282,4,0,0,100,14:50:01,2750,200
146,282,1,0,0,100,102,282,4,0,0,100,14:50:01,2786,200
148,282,1,0,0,100,102,282,4,0,0,100,14:50:01,2821,200
150,282,1,0,0,100,102,282,4,0,0,100,14:50:01,2857,200
152,282,1,0,0,100,102,282,4,0,0,100,14:50:01,2893,200
154,282,1,0,0,100,104,282,1,0,0,100,14:50:01,2929,200
156,282,1,0,0,100,106,282,1,0,0,100,14:50:01,2964,200
158,282,1,0,0,100,108,282,1,0,0,100,14:50:02,3000,200
160,282,1,0,0,100,110,282,1,0,0,100,14:50:02,3034,200
162,282,1,0,0,100,112,282,1,0,0,100,14:50:02,3069,200
164,282,1,0,0,100,114,282,1,0,0,100,14:50:02,3103,200
166,282,1,0,0,100,116,282,1,0,0,100,14:50:02,3138,200
168,282,1,0,0,100,118,282,1,0,0,100,14:50:02,3172,200
170,282,1,0,0,100,120,282,1,0,0,100,14:50:02,3207,200
172,282,1,0,0,100,122,282,1,0,0,100,14:50:02,3241,200
174,282,1,0,0,100,124,282,1,0,0,100,14:50:02,3276,200
176,282,1,0,0,100,126,282,1,0,0,100,14:50:02,3310,200
178,282,1,0,0,100,128,282,1,0,0,100,14:50:02,3345,200
180,282,1,0,0,100,130,282,1,0,0,100,14:50:02,3379,200
178,282,1,0,0,100,128,282,0,0,0,100,14:50:02,3414,200
180,282,1,0,0,100,130,282,1,0,0,100,14:50:02,3448,200
182,282,1,0,0,100,132,282,1,0,0,100,14:50:02,3483,200
184,282,1,0,0,100,134,282,1,0,0,100,14:50:02,3517,200
186,282,1,0,0,100,136,282,1,0,0,100,14:50:02,3552,200
188,282,1,0,0,100,138,282,1,0,0,100,14:50:02,3586,200
190,282,1,0,0,100,140,282,1,0,0,100,14:50:02,3621,200
192,282,1,0,0,100,142,282,1,0,0,100,14:50:02,3655,200
194,282,1,0,0,100,144,282,1,0,0,100,14:50:02,3690,200
196,282,1,0,0,100,146,282,1,0,0,100,14:50:02,3724,200
198,282,1,0,0,100,148,282,1,0,0,100,14:50:02,3759,200
200,282,1,0,0,100,150,282,1,0,0,100,14:50:02,3793,200
202,282,1,0,0,100,152,282,1,0,0,100,14:50:02,3828,200
204,282,1,0,0,100,154,282,1,0,0,100,14:50:02,3862,200
204,280,1,0,0,100,154,280,3,0,0,100,14:50:02,3897,200
206,280,1,0,0,100,156,280,1,0,0,100,14:50:02,3931,200
208,280,1,0,0,100,158,280,1,0,0,100,14:50:02,3966,200
210,280,1,0,0,100,160,280,1,0,0,100,14:50:03,4000,200
212,280,1,0,0,100,162,280,1,0,0,100,14:50:03,4036,200
214,280,1,0,0,100,164,280,1,0,0,100,14:50:03,4071,200
216,280,1,0,0,100,166,280,1,0,0,100,14:50:03,4107,200
216,282,1,0,0,100,166,282,2,0,0,100,14:50:03,4143,200
218,282,1,0,0,100,168,282,1,0,0,100,14:50:03,4179,200
220,282,1,0,0,100,170,282,1,0,0,100,14:50:03,4214,200
222,282,1,0,0,100,172,282,1,0,0,100,14:50:03,4250,200
224,282,1,0,0,100,174,282,1,0,0,100,14:50:03,4286,200
226,282,1,0,0,100,176,282,1,0,0,100,14:50:03,4321,200
228,282,1,0,0,100,178,282,1,0,0,100,14:50:03,4357,200
230,282,1,0,0,100,180,282,1,0,0,100,14:50:03,4393,200
