P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
136,117,1,0,0,100,134,117,4,0,0,100,15:02:55,947,200
138,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1000,200
140,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1036,200
142,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1071,200
144,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1107,200
146,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1143,200
148,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1179,200
150,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1214,200
152,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1250,200
154,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1286,200
156,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1321,200
158,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1357,200
160,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1393,200
162,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1429,200
164,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1464,200
166,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1500,200
168,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1536,200
170,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1571,200
172,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1607,200
174,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1643,200
176,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1679,200
178,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1714,200
180,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1750,200
182,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1786,200
184,117,1,0,0,100,134,117,4,0,0,100,15:02:56,1821,200
186,117,1,0,0,100,136,117,1,0,0,100,15:02:56,1857,200
188,117,1,0,0,100,138,117,1,0,0,100,15:02:56,1893,200
190,117,1,0,0,100,140,117,1,0,0,100,15:02:56,1929,200
192,117,1,0,0,100,142,117,1,0,0,100,15:02:56,1964,200
192,119,1,0,0,100,142,119,2,0,0,100,15:02:57,2000,200
194,119,1,0,0,100,144,119,1,0,0,100,15:02:57,2036,200
194,117,1,0,0,100,144,117,3,0,0,100,15:02:57,2071,200
196,117,1,0,0,100,146,117,1,0,0,100,15:02:57,2107,200
198,117,1,0,0,100,148,117,1,0,0,100,15:02:57,2143,200
200,117,1,0,0,100,150,117,1,0,0,100,15:02:57,2179,200
202,117,1,0,0,100,152,117,1,0,0,100,15:02:57,2214,200
204,117,1,0,0,100,154,117,1,0,0,100,15:02:57,2250,200
206,117,1,0,0,100,156,117,1,0,0,100,15:02:57,2286,200
208,117,1,0,0,100,158,117,1,0,0,100,15:02:57,2321,200
210,117,1,0,0,100,160,117,1,0,0,100,15:02:57,2357,200
212,117,1,0,0,100,162,117,1,0,0,100,15:02:57,2393,200
214,117,1,0,0,100,164,117,1,0,0,100,15:02:57,2429,200
216,117,1,0,0,100,166,117,1,0,0,100,15:02:57,2464,200
216,117,1,0,0,100,166,117,4,0,0,100,15:02:57,2500,200
218,117,1,0,0,100,168,117,1,0,0,100,15:02:57,2536,200
220,117,1,0,0,100,170,117,1,0,0,100,15:02:57,2571,200
222,117,1,0,0,100,172,117,1,0,0,100,15:02:57,2607,200
222,119,1,0,0,100,172,119,2,0,0,100,15:02:57,2643,200
224,119,1,0,0,100,174,119,1,0,0,100,15:02:57,2679,200
226,119,1,0,0,100,176,119,1,0,0,100,15:02:57,2714,200
228,119,1,0,0,100,178,119,1,0,0,100,15:02:57,2750,200
230,119,1,0,0,100,180,119,1,0,0,100,15:02:57,2786,200
232,119,1,0,0,100,182,119,1,0,0,100,15:02:57,2821,200
234,119,1,0,0,100,184,119,1,0,0,100,15:02:57,2857,200
