P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
14,137,4,0,0,100,16,137,1,0,0,100,14:35:53,750,200
14,137,4,0,0,100,18,137,1,0,0,100,14:35:53,917,200
14,137,4,0,0,100,20,137,1,0,0,100,14:35:54,1000,200
14,137,4,0,0,100,18,137,0,0,0,100,14:35:54,1034,200
14,137,4,0,0,100,18,139,2,0,0,100,14:35:54,1103,200
14,139,3,0,0,100,18,139,4,0,0,100,14:35:54,1207,200
14,141,3,0,0,100,18,139,4,0,0,100,14:35:54,1241,200
14,143,3,0,0,100,18,139,4,0,0,100,14:35:54,1276,200
14,145,3,0,0,100,18,139,4,0,0,100,14:35:54,1310,200
14,147,3,0,0,100,18,139,4,0,0,100,14:35:54,1345,200
14,149,3,0,0,100,18,139,4,0,0,100,14:35:54,1379,200
14,151,3,0,0,100,18,139,4,0,0,100,14:35:54,1414,200
14,153,3,0,0,100,20,139,1,0,0,100,14:35:54,1448,200
14,155,3,0,0,100,20,139,4,0,0,100,14:35:54,1483,200
14,157,3,0,0,100,20,139,4,0,0,100,14:35:54,1517,200
14,159,3,0,0,100,18,139,0,0,0,100,14:35:54,1552,200
14,161,3,0,0,100,18,139,4,0,0,100,14:35:54,1586,200
14,163,3,0,0,100,18,139,4,0,0,100,14:35:54,1621,200
14,165,3,0,0,100,18,139,4,0,0,100,14:35:54,1655,200
14,167,3,0,0,100,18,139,4,0,0,100,14:35:54,1690,200
14,169,3,0,0,100,18,139,4,0,0,100,14:35:54,1724,200
14,171,3,0,0,100,18,139,4,0,0,100,14:35:54,1759,200
14,173,3,0,0,100,18,139,4,0,0,100,14:35:54,1793,200
14,175,3,0,0,100,18,139,4,0,0,100,14:35:54,1828,200
14,177,3,0,0,100,18,139,4,0,0,100,14:35:54,1862,200
14,179,3,0,0,100,18,139,4,0,0,100,14:35:54,1897,200
14,181,3,0,0,100,18,139,4,0,0,100,14:35:54,1931,200
14,183,3,0,0,100,18,139,4,0,0,100,14:35:54,1966,200
14,185,3,0,0,100,18,139,4,0,0,100,14:35:55,2000,200
14,187,3,0,0,100,18,139,4,0,0,100,14:35:55,2036,200
14,189,3,0,0,100,18,139,4,0,0,100,14:35:55,2071,200
14,191,3,0,0,100,18,141,2,0,0,100,14:35:55,2107,200
14,193,3,0,0,100,18,143,2,0,0,100,14:35:55,2143,200
14,195,3,0,0,100,18,145,2,0,0,100,14:35:55,2179,200
14,197,3,0,0,100,18,147,2,0,0,100,14:35:55,2214,200
12,197,3,0,0,100,16,147,0,0,0,100,14:35:55,2250,200
12,199,3,0,0,100,16,149,2,0,0,100,14:35:55,2286,200
12,201,3,0,0,100,16,151,2,0,0,100,14:35:55,2321,200
12,203,3,0,0,100,16,153,2,0,0,100,14:35:55,2357,200
12,205,3,0,0,100,16,155,2,0,0,100,14:35:55,2393,200
12,207,3,0,0,100,16,157,2,0,0,100,14:35:55,2429,200
12,209,3,0,0,100,16,159,2,0,0,100,14:35:55,2464,200
12,211,3,0,0,100,16,161,2,0,0,100,14:35:55,2500,200
12,213,3,0,0,100,16,163,2,0,0,100,14:35:55,2536,200
12,215,3,0,0,100,16,165,2,0,0,100,14:35:55,2571,200
12,217,3,0,0,100,16,167,2,0,0,100,14:35:55,2607,200
12,219,3,0,0,100,16,169,2,0,0,100,14:35:55,2643,200
12,221,3,0,0,100,16,171,2,0,0,100,14:35:55,2679,200
12,223,3,0,0,100,16,173,2,0,0,100,14:35:55,2714,200
12,225,3,0,0,100,16,175,2,0,0,100,14:35:55,2750,200
12,227,3,0,0,100,16,177,2,0,0,100,14:35:55,2786,200
12,229,3,0,0,100,16,179,2,0,0,100,14:35:55,2821,200
12,231,3,0,0,100,16,181,2,0,0,100,14:35:55,2857,200
12,233,3,0,0,100,16,183,2,0,0,100,14:35:55,2893,200
12,235,3,0,0,100,16,185,2,0,0,100,14:35:55,2929,200
12,237,3,0,0,100,16,187,2,0,0,100,14:35:55,2964,200
12,235,3,0,0,100,16,185,3,0,0,100,14:35:56,3000,200
12,237,3,0,0,100,16,187,2,0,0,100,14:35:56,3034,200
