P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
195,278,4,0,0,100,195,280,2,0,0,100,14:37:33,1655,200
197,278,1,0,0,100,195,280,4,0,0,100,14:37:33,1690,200
199,278,1,0,0,100,195,280,4,0,0,100,14:37:33,1724,200
201,278,1,0,0,100,195,280,4,0,0,100,14:37:33,1759,200
203,278,1,0,0,100,195,280,4,0,0,100,14:37:33,1793,200
205,278,1,0,0,100,195,280,4,0,0,100,14:37:33,1828,200
207,278,1,0,0,100,195,280,4,0,0,100,14:37:33,1862,200
209,278,1,0,0,100,195,280,4,0,0,100,14:37:33,1897,200
211,278,1,0,0,100,195,280,4,0,0,100,14:37:33,1931,200
213,278,1,0,0,100,195,280,4,0,0,100,14:37:33,1966,200
215,278,1,0,0,100,197,280,1,0,0,100,14:37:34,2000,200
217,278,1,0,0,100,197,280,4,0,0,100,14:37:34,2050,200
219,278,1,0,0,100,197,280,4,0,0,100,14:37:34,2100,200
221,278,1,0,0,100,197,280,4,0,0,100,14:37:34,2150,200
223,278,1,0,0,100,197,280,4,0,0,100,14:37:34,2200,200
225,278,1,0,0,100,197,280,4,0,0,100,14:37:34,2250,200
227,278,1,0,0,100,197,280,4,0,0,100,14:37:34,2300,200
229,278,1,0,0,100,197,280,4,0,0,100,14:37:34,2350,200
231,278,1,0,0,100,197,280,4,0,0,100,14:37:34,2400,200
233,278,1,0,0,100,197,280,4,0,0,100,14:37:34,2450,200
235,278,1,0,0,100,197,280,4,0,0,100,14:37:34,2500,200
237,278,1,0,0,100,197,280,4,0,0,100,14:37:34,2549,200
239,278,1,0,0,100,197,278,3,0,0,100,14:37:34,2599,200
241,278,1,0,0,100,197,278,4,0,0,100,14:37:34,2649,200
243,278,1,0,0,100,197,278,4,0,0,100,14:37:34,2699,200
245,278,1,0,0,100,197,278,4,0,0,100,14:37:34,2749,200
247,278,1,0,0,100,199,278,1,0,0,100,14:37:34,2799,200
249,278,1,0,0,100,199,278,4,0,0,100,14:37:34,2849,200
251,278,1,0,0,100,201,278,1,0,0,100,14:37:34,2899,200
253,278,1,0,0,100,203,278,1,0,0,100,14:37:34,2949,200
255,278,1,0,0,100,205,278,1,0,0,100,14:37:34,2999,200
257,278,1,0,1,100,207,278,1,0,1,10100,14:37:41,9999,10200
