P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
363,242,4,0,0,100,363,244,2,0,0,100,14:57:25,769,200
363,242,4,0,0,100,363,242,3,0,0,100,14:57:26,1000,200
363,242,4,0,0,100,363,244,2,0,0,100,14:57:26,1214,200
361,242,0,0,0,100,363,244,4,0,0,100,14:57:26,1536,200
359,242,0,0,0,100,363,244,4,0,0,100,14:57:26,1571,200
357,242,0,0,0,100,363,244,4,0,0,100,14:57:26,1607,200
355,242,0,0,0,100,363,242,3,0,0,100,14:57:26,1643,200
353,242,0,0,0,100,363,242,4,0,0,100,14:57:26,1679,200
351,242,0,0,0,100,363,242,4,0,0,100,14:57:26,1714,200
349,242,0,0,0,100,363,242,4,0,0,100,14:57:26,1750,200
347,242,0,0,0,100,363,242,4,0,0,100,14:57:26,1786,200
345,242,0,0,0,100,363,242,4,0,0,100,14:57:26,1821,200
343,242,0,0,0,100,363,244,2,0,0,100,14:57:26,1857,200
341,242,0,0,0,100,363,244,4,0,0,100,14:57:26,1893,200
339,242,0,0,0,100,363,244,4,0,0,100,14:57:26,1929,200
337,242,0,0,0,100,363,244,4,0,0,100,14:57:26,1964,200
335,242,0,0,0,100,363,244,4,0,0,100,14:57:27,2000,200
333,242,0,0,0,100,363,244,4,0,0,100,14:57:27,2034,200
331,242,0,0,0,100,363,244,4,0,0,100,14:57:27,2069,200
329,242,0,0,0,100,363,244,4,0,0,100,14:57:27,2103,200
327,242,0,0,0,100,363,244,4,0,0,100,14:57:27,2138,200
325,242,0,0,0,100,363,244,4,0,0,100,14:57:27,2172,200
325,240,2,0,0,100,363,246,2,0,0,100,14:57:27,2207,200
325,238,2,0,0,100,363,246,4,0,0,100,14:57:27,2241,200
325,236,2,0,0,100,363,246,4,0,0,100,14:57:27,2276,200
325,234,2,0,0,100,363,246,4,0,0,100,14:57:27,2310,200
325,232,2,0,0,100,363,246,4,0,0,100,14:57:27,2345,200
325,230,2,0,0,100,363,246,4,0,0,100,14:57:27,2379,200
325,228,2,0,0,100,363,246,4,0,0,100,14:57:27,2414,200
325,226,2,0,0,100,363,246,4,0,0,100,14:57:27,2448,200
325,224,2,0,0,100,363,246,4,0,0,100,14:57:27,2483,200
325,222,2,0,0,100,363,246,4,0,0,100,14:57:27,2517,200
325,220,2,0,0,100,363,244,3,0,0,100,14:57:27,2552,200
