P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
80,31,4,0,0,100,78,31,0,0,0,100,15:01:51,1679,200
82,31,1,0,0,100,78,31,4,0,0,100,15:01:51,1893,200
84,31,1,0,0,100,78,31,4,0,0,100,15:01:51,1929,200
86,31,1,0,0,100,78,31,4,0,0,100,15:01:51,1964,200
88,31,1,0,0,100,78,31,4,0,0,100,15:01:52,2000,200
90,31,1,0,0,100,78,31,4,0,0,100,15:01:52,2034,200
92,31,1,0,0,100,78,31,4,0,0,100,15:01:52,2069,200
94,31,1,0,0,100,78,31,4,0,0,100,15:01:52,2103,200
96,31,1,0,0,100,78,31,4,0,0,100,15:01:52,2138,200
98,31,1,0,0,100,78,31,4,0,0,100,15:01:52,2172,200
100,31,1,0,0,100,78,31,4,0,0,100,15:01:52,2207,200
102,31,1,0,0,100,78,31,4,0,0,100,15:01:52,2241,200
104,31,1,0,0,100,78,31,4,0,0,100,15:01:52,2276,200
106,31,1,0,0,100,78,31,4,0,0,100,15:01:52,2310,200
108,31,1,0,0,100,76,31,0,0,0,100,15:01:52,2345,200
110,31,1,0,0,100,76,31,4,0,0,100,15:01:52,2379,200
112,31,1,0,0,100,76,31,4,0,0,100,15:01:52,2414,200
114,31,1,0,0,100,76,31,4,0,0,100,15:01:52,2448,200
116,31,1,0,0,100,76,31,4,0,0,100,15:01:52,2483,200
118,31,1,0,0,100,76,31,4,0,0,100,15:01:52,2517,200
120,31,1,0,0,100,76,31,4,0,0,100,15:01:52,2552,200
122,31,1,0,0,100,76,29,3,0,0,100,15:01:52,2586,200
124,31,1,0,0,100,76,29,4,0,0,100,15:01:52,2621,200
126,31,1,0,0,100,76,29,4,0,0,100,15:01:52,2655,200
128,31,1,0,0,100,78,29,1,0,0,100,15:01:52,2690,200
128,29,1,0,0,100,78,27,3,0,0,100,15:01:52,2724,200
130,29,1,0,0,100,80,27,1,0,0,100,15:01:52,2759,200
132,29,1,0,0,100,82,27,1,0,0,100,15:01:52,2793,200
134,29,1,0,0,100,84,27,1,0,0,100,15:01:52,2828,200
136,29,1,0,0,100,86,27,1,0,0,100,15:01:52,2862,200
138,29,1,0,0,100,88,27,1,0,0,100,15:01:52,2897,200
140,29,1,0,0,100,90,27,1,0,0,100,15:01:52,2931,200
142,29,1,0,0,100,92,27,1,0,0,100,15:01:52,2966,200
144,29,1,0,0,100,94,27,1,0,0,100,15:01:53,3000,200
146,29,1,0,0,100,96,27,1,0,0,100,15:01:53,3036,200
148,29,1,0,0,100,98,27,1,0,0,100,15:01:53,3071,200
150,29,1,0,0,100,100,27,1,0,0,100,15:01:53,3107,200
152,29,1,0,0,100,102,27,1,0,0,100,15:01:53,3143,200
154,29,1,0,0,100,104,27,1,0,0,100,15:01:53,3179,200
156,29,1,0,0,100,106,27,1,0,0,100,15:01:53,3214,200
158,29,1,0,0,100,108,27,1,0,0,100,15:01:53,3250,200
160,29,1,0,0,100,110,27,1,0,0,100,15:01:53,3286,200
162,29,1,0,0,100,112,27,1,0,0,100,15:01:53,3321,200
164,29,1,0,0,100,114,27,1,0,0,100,15:01:53,3357,200
166,29,1,0,0,100,116,27,1,0,0,100,15:01:53,3393,200
168,29,1,0,0,100,118,27,1,0,0,100,15:01:53,3429,200
170,29,1,0,0,100,120,27,1,0,0,100,15:01:53,3464,200
172,29,1,0,0,100,122,27,1,0,0,100,15:01:53,3500,200
172,29,1,0,0,100,122,27,4,0,0,100,15:01:53,3536,200
174,29,1,0,0,100,124,27,1,0,0,100,15:01:53,3571,200
176,29,1,0,0,100,126,27,1,0,0,100,15:01:53,3607,200
178,29,1,0,0,100,128,27,1,0,0,100,15:01:53,3643,200
180,29,1,0,0,100,130,27,1,0,0,100,15:01:53,3679,200
182,29,1,0,0,100,132,27,1,0,0,100,15:01:53,3714,200
184,29,1,0,0,100,134,27,1,0,0,100,15:01:53,3750,200
184,27,1,0,0,100,134,25,3,0,0,100,15:01:53,3786,200
186,27,1,0,0,100,136,25,1,0,0,100,15:01:53,3821,200
188,27,1,0,0,100,138,25,1,0,0,100,15:01:53,3857,200
190,27,1,0,0,100,140,25,1,0,0,100,15:01:53,3893,200
188,27,0,0,0,100,142,25,1,0,0,100,15:01:53,3929,200
186,27,0,0,0,100,144,25,1,0,0,100,15:01:53,3964,200
184,27,0,0,0,100,146,25,1,0,0,100,15:01:54,4000,200
182,27,0,0,0,100,146,27,2,0,0,100,15:01:54,4036,200
180,27,0,0,0,100,148,27,1,0,0,100,15:01:54,4071,200
178,27,0,0,0,100,150,27,1,0,0,100,15:01:54,4107,200
176,27,0,0,0,100,150,27,4,0,0,100,15:01:54,4143,200
174,27,0,0,0,100,150,27,4,0,0,100,15:01:54,4179,200
172,27,0,0,0,100,150,27,4,0,0,100,15:01:54,4214,200
170,27,0,0,0,100,150,27,4,0,0,100,15:01:54,4250,200
168,27,0,0,0,100,150,27,4,0,0,100,15:01:54,4286,200
166,27,0,0,0,100,150,27,4,0,0,100,15:01:54,4321,200
164,27,0,0,0,100,150,27,4,0,0,100,15:01:54,4357,200
162,27,0,0,0,100,150,27,4,0,0,100,15:01:54,4393,200
160,27,0,0,0,100,150,27,4,0,0,100,15:01:54,4429,200
158,27,0,0,0,100,150,27,4,0,0,100,15:01:54,4464,200
156,27,0,0,0,100,150,27,4,0,0,100,15:01:54,4500,200
154,27,0,0,0,100,150,25,3,0,0,100,15:01:54,4536,200
152,27,0,0,0,100,150,25,4,0,0,100,15:01:54,4571,200
150,27,0,0,0,100,150,25,4,0,0,100,15:01:54,4607,200
150,29,3,0,0,100,150,25,4,0,0,100,15:01:54,4643,200
150,31,3,0,0,100,150,27,2,0,0,100,15:01:54,4679,200
150,33,3,0,0,100,150,27,4,0,0,100,15:01:54,4714,200
150,35,3,0,0,100,150,27,4,0,0,100,15:01:54,4750,200
150,37,3,0,0,100,150,27,4,0,0,100,15:01:54,4786,200
150,39,3,0,0,100,150,27,4,0,0,100,15:01:54,4821,200
150,41,3,0,0,100,150,29,2,0,0,100,15:01:54,4857,200
150,43,3,0,0,100,150,29,4,0,0,100,15:01:54,4893,200
150,45,3,0,0,100,150,29,4,0,0,100,15:01:54,4929,200
150,47,3,0,0,100,150,29,4,0,0,100,15:01:54,4964,200
150,49,3,0,0,100,152,29,1,0,0,100,15:01:55,5000,200
150,51,3,0,0,100,152,29,4,0,0,100,15:01:55,5034,200
150,53,3,0,0,100,152,29,4,0,0,100,15:01:55,5069,200
150,55,3,0,0,100,152,27,3,0,0,100,15:01:55,5103,200
150,57,3,0,0,100,152,27,4,0,0,100,15:01:55,5138,200
150,59,3,0,0,100,152,27,4,0,0,100,15:01:55,5172,200
150,61,3,0,0,100,152,27,4,0,0,100,15:01:55,5207,200
150,63,3,0,0,100,150,27,0,0,0,100,15:01:55,5241,200
150,65,3,0,0,100,150,27,4,0,0,100,15:01:55,5276,200
150,67,3,0,0,100,150,27,4,0,0,100,15:01:55,5310,200
150,69,3,0,0,100,150,27,4,0,0,100,15:01:55,5345,200
150,71,3,0,0,100,148,27,0,0,0,100,15:01:55,5379,200
150,73,3,0,0,100,148,27,4,0,0,100,15:01:55,5414,200
150,75,3,0,0,100,148,27,4,0,0,100,15:01:55,5448,200
150,77,3,0,0,100,148,27,4,0,0,100,15:01:55,5483,200
150,79,3,0,0,100,148,29,2,0,0,100,15:01:55,5517,200
150,81,3,0,0,100,148,31,2,0,0,100,15:01:55,5552,200
150,83,3,0,0,100,148,33,2,0,0,100,15:01:55,5586,200
150,85,3,0,0,100,148,35,2,0,0,100,15:01:55,5621,200
150,87,3,0,0,100,148,37,2,0,0,100,15:01:55,5655,200
150,89,3,0,0,100,148,39,2,0,0,100,15:01:55,5690,200
150,91,3,0,0,100,148,41,2,0,0,100,15:01:55,5724,200
150,93,3,0,0,100,148,43,2,0,0,100,15:01:55,5759,200
150,95,3,0,0,100,148,45,2,0,0,100,15:01:55,5793,200
150,97,3,0,0,100,148,47,2,0,0,100,15:01:55,5828,200
150,99,3,0,0,100,148,49,2,0,0,100,15:01:55,5862,200
150,101,3,0,0,100,148,51,2,0,0,100,15:01:55,5897,200
150,103,3,0,0,100,148,53,2,0,0,100,15:01:55,5931,200
150,105,3,0,0,100,148,55,2,0,0,100,15:01:55,5966,200
150,107,3,0,0,100,148,57,2,0,0,100,15:01:56,6000,200
150,109,3,0,0,100,148,59,2,0,0,100,15:01:56,6036,200
150,111,3,0,0,100,148,61,2,0,0,100,15:01:56,6071,200
150,113,3,0,0,100,148,63,2,0,0,100,15:01:56,6107,200
150,115,3,0,0,100,148,65,2,0,0,100,15:01:56,6143,200
148,115,3,0,0,100,146,65,0,0,0,100,15:01:56,6179,200
148,117,3,0,0,100,146,67,2,0,0,100,15:01:56,6214,200
148,119,3,0,0,100,146,69,2,0,0,100,15:01:56,6250,200
148,121,3,0,0,100,146,71,2,0,0,100,15:01:56,6286,200
148,123,3,0,0,100,146,73,2,0,0,100,15:01:56,6321,200
148,125,3,0,0,100,146,75,2,0,0,100,15:01:56,6357,200
148,127,3,0,0,100,146,77,2,0,0,100,15:01:56,6393,200
148,129,3,0,0,100,146,79,2,0,0,100,15:01:56,6429,200
148,131,3,0,0,100,146,81,2,0,0,100,15:01:56,6464,200
148,133,3,0,0,100,146,83,2,0,0,100,15:01:56,6500,200
148,135,3,0,0,100,146,85,2,0,0,100,15:01:56,6536,200
148,133,3,0,0,100,146,83,3,0,0,100,15:01:56,6571,200
148,135,3,0,0,100,146,85,2,0,0,100,15:01:56,6607,200
148,137,3,0,0,100,146,87,2,0,0,100,15:01:56,6643,200
148,139,3,0,0,100,146,89,2,0,0,100,15:01:56,6679,200
148,141,3,0,0,100,146,91,2,0,0,100,15:01:56,6714,200
148,143,3,0,0,100,146,93,2,0,0,100,15:01:56,6750,200
148,145,3,0,0,100,146,95,2,0,0,100,15:01:56,6786,200
148,147,3,0,0,100,146,97,2,0,0,100,15:01:56,6821,200
150,147,1,0,0,100,146,99,2,0,0,100,15:01:56,6857,200
152,147,1,0,0,100,146,101,2,0,0,100,15:01:56,6893,200
154,147,1,0,0,100,146,103,2,0,0,100,15:01:56,6929,200
156,147,1,0,0,100,144,103,0,0,0,100,15:01:56,6964,200
158,147,1,0,0,100,144,105,2,0,0,100,15:01:57,7000,200
160,147,1,0,0,100,144,107,2,0,0,100,15:01:57,7034,200
160,149,3,0,0,100,144,109,2,0,0,100,15:01:57,7069,200
160,151,3,0,0,100,144,109,4,0,0,100,15:01:57,7103,200
160,153,3,0,0,100,144,109,4,0,0,100,15:01:57,7138,200
160,155,3,0,0,100,144,109,4,0,0,100,15:01:57,7172,200
160,157,3,0,0,100,144,109,4,0,0,100,15:01:57,7207,200
160,159,3,0,0,100,144,111,2,0,0,100,15:01:57,7241,200
160,161,3,0,0,100,144,113,2,0,0,100,15:01:57,7276,200
160,163,3,0,0,100,144,115,2,0,0,100,15:01:57,7310,200
160,165,3,0,0,100,144,117,2,0,0,100,15:01:57,7345,200
160,167,3,0,0,100,144,119,2,0,0,100,15:01:57,7379,200
160,169,3,0,0,100,144,121,2,0,0,100,15:01:57,7414,200
160,171,3,0,0,100,144,123,2,0,0,100,15:01:57,7448,200
160,173,3,0,0,100,144,125,2,0,0,100,15:01:57,7483,200
160,175,3,0,0,100,144,127,2,0,0,100,15:01:57,7517,200
