P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
204,266,4,0,0,100,204,268,2,0,0,100,14:43:08,462,200
206,266,1,0,0,100,204,268,4,0,0,100,14:43:09,1241,200
208,266,1,0,0,100,204,268,4,0,0,100,14:43:09,1276,200
210,266,1,0,0,100,204,268,4,0,0,100,14:43:09,1310,200
212,266,1,0,0,100,202,268,0,0,0,100,14:43:09,1345,200
214,266,1,0,0,100,202,268,4,0,0,100,14:43:09,1379,200
216,266,1,0,0,100,202,268,4,0,0,100,14:43:09,1414,200
218,266,1,0,0,100,202,268,4,0,0,100,14:43:09,1448,200
220,266,1,0,0,100,202,268,4,0,0,100,14:43:09,1483,200
222,266,1,0,0,100,202,268,4,0,0,100,14:43:09,1517,200
224,266,1,0,0,100,202,268,4,0,0,100,14:43:09,1552,200
226,266,1,0,0,100,202,268,4,0,0,100,14:43:09,1586,200
228,266,1,0,0,100,202,266,3,0,0,100,14:43:09,1621,200
230,266,1,0,0,100,202,264,3,0,0,100,14:43:09,1655,200
232,266,1,0,0,100,202,264,4,0,0,100,14:43:09,1690,200
234,266,1,0,0,100,202,264,4,0,0,100,14:43:09,1724,200
236,266,1,0,0,100,204,264,1,0,0,100,14:43:09,1759,200
238,266,1,0,0,100,204,264,4,0,0,100,14:43:09,1793,200
240,266,1,0,0,100,204,264,4,0,0,100,14:43:09,1828,200
242,266,1,0,0,100,204,264,4,0,0,100,14:43:09,1862,200
244,266,1,0,0,100,204,264,4,0,0,100,14:43:09,1897,200
246,266,1,0,0,100,204,266,2,0,0,100,14:43:09,1931,200
248,266,1,0,0,100,204,266,4,0,0,100,14:43:09,1966,200
250,266,1,0,0,100,204,266,4,0,0,100,14:43:10,2000,200
252,266,1,0,0,100,204,266,4,0,0,100,14:43:10,2036,200
254,266,1,0,0,100,204,266,4,0,0,100,14:43:10,2071,200
256,266,1,0,0,100,206,266,1,0,0,100,14:43:10,2107,200
258,266,1,0,0,100,208,266,1,0,0,100,14:43:10,2143,200
260,266,1,0,0,100,210,266,1,0,0,100,14:43:10,2179,200
