P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
101,6,4,0,0,100,101,8,2,0,0,100,14:52:22,1345,200
101,6,4,0,0,100,101,10,2,0,0,100,14:52:22,1379,200
101,6,4,0,0,100,99,10,0,0,0,100,14:52:22,1724,200
103,6,1,0,0,100,99,10,4,0,0,100,14:52:22,1759,200
105,6,1,0,0,100,99,10,4,0,0,100,14:52:22,1793,200
107,6,1,0,0,100,99,10,4,0,0,100,14:52:22,1828,200
109,6,1,0,0,100,99,10,4,0,0,100,14:52:22,1862,200
111,6,1,0,0,100,99,10,4,0,0,100,14:52:22,1897,200
113,6,1,0,0,100,99,10,4,0,0,100,14:52:22,1931,200
115,6,1,0,0,100,99,10,4,0,0,100,14:52:22,1966,200
117,6,1,0,0,100,99,10,4,0,0,100,14:52:23,2000,200
119,6,1,0,0,100,99,10,4,0,0,100,14:52:23,2036,200
121,6,1,0,0,100,99,10,4,0,0,100,14:52:23,2071,200
123,6,1,0,0,100,99,10,4,0,0,100,14:52:23,2107,200
125,6,1,0,0,100,99,10,4,0,0,100,14:52:23,2143,200
127,6,1,0,0,100,99,10,4,0,0,100,14:52:23,2179,200
129,6,1,0,0,100,99,10,4,0,0,100,14:52:23,2214,200
131,6,1,0,0,100,99,10,4,0,0,100,14:52:23,2250,200
133,6,1,0,0,100,101,10,1,0,0,100,14:52:23,2286,200
135,6,1,0,0,100,101,10,4,0,0,100,14:52:23,2321,200
137,6,1,0,0,100,101,10,4,0,0,100,14:52:23,2357,200
139,6,1,0,0,100,101,10,4,0,0,100,14:52:23,2393,200
141,6,1,0,0,100,101,12,2,0,0,100,14:52:23,2429,200
143,6,1,0,0,100,101,12,4,0,0,100,14:52:23,2464,200
145,6,1,0,0,100,101,12,4,0,0,100,14:52:23,2500,200
147,6,1,0,0,100,101,12,4,0,0,100,14:52:23,2536,200
149,6,1,0,0,100,101,12,4,0,0,100,14:52:23,2571,200
151,6,1,0,0,100,101,12,4,0,0,100,14:52:23,2607,200
153,6,1,0,0,100,103,12,1,0,0,100,14:52:23,2643,200
155,6,1,0,0,100,105,12,1,0,0,100,14:52:23,2679,200
157,6,1,0,0,100,107,12,1,0,0,100,14:52:23,2714,200
159,6,1,0,0,100,109,12,1,0,0,100,14:52:23,2750,200
161,6,1,0,0,100,111,12,1,0,0,100,14:52:23,2786,200
163,6,1,0,0,100,113,12,1,0,0,100,14:52:23,2821,200
165,6,1,0,0,100,115,12,1,0,0,100,14:52:23,2857,200
167,6,1,0,0,100,117,12,1,0,0,100,14:52:23,2893,200
169,6,1,0,0,100,119,12,1,0,0,100,14:52:23,2929,200
167,6,1,0,0,100,117,12,0,0,0,100,14:52:23,2964,200
169,6,1,0,0,100,119,12,1,0,0,100,14:52:24,3000,200
171,6,1,0,0,100,121,12,1,0,0,100,14:52:24,3034,200
173,6,1,0,0,100,123,12,1,0,0,100,14:52:24,3069,200
175,6,1,0,0,100,125,12,1,0,0,100,14:52:24,3103,200
177,6,1,0,0,100,127,12,1,0,0,100,14:52:24,3138,200
179,6,1,0,0,100,129,12,1,0,0,100,14:52:24,3172,200
181,6,1,0,0,100,131,12,1,0,0,100,14:52:24,3207,200
183,6,1,0,0,100,133,12,1,0,0,100,14:52:24,3241,200
185,6,1,0,0,100,135,12,1,0,0,100,14:52:24,3276,200
187,6,1,0,0,100,137,12,1,0,0,100,14:52:24,3310,200
189,6,1,0,0,100,139,12,1,0,0,100,14:52:24,3345,200
191,6,1,0,0,100,141,12,1,0,0,100,14:52:24,3379,200
193,6,1,0,0,100,143,12,1,0,0,100,14:52:24,3414,200
193,6,1,0,0,100,143,12,4,0,0,100,14:52:24,3448,200
195,6,1,0,0,100,145,12,1,0,0,100,14:52:24,3483,200
197,6,1,0,0,100,147,12,1,0,0,100,14:52:24,3517,200
199,6,1,0,0,100,149,12,1,0,0,100,14:52:24,3552,200
201,6,1,0,0,100,151,12,1,0,0,100,14:52:24,3586,200
203,6,1,0,0,100,153,12,1,0,0,100,14:52:24,3621,200
205,6,1,0,0,100,155,12,1,0,0,100,14:52:24,3655,200
207,6,1,0,0,100,157,12,1,0,0,100,14:52:24,3690,200
209,6,1,0,0,100,159,12,1,0,0,100,14:52:24,3724,200
211,6,1,0,0,100,161,12,1,0,0,100,14:52:24,3759,200
213,6,1,0,0,100,163,12,1,0,0,100,14:52:24,3793,200
215,6,1,0,0,100,165,12,1,0,0,100,14:52:24,3828,200
217,6,1,0,0,100,167,12,1,0,0,100,14:52:24,3862,200
217,6,1,0,0,100,167,12,4,0,0,100,14:52:24,3897,200
219,6,1,0,0,100,169,12,1,0,0,100,14:52:24,3931,200
219,6,4,0,0,100,171,12,1,0,0,100,14:52:24,3966,200
217,6,0,0,0,100,169,12,0,0,0,100,14:52:25,4000,200
215,6,0,0,0,100,171,12,1,0,0,100,14:52:25,4036,200
213,6,0,0,0,100,171,12,4,0,0,100,14:52:25,4071,200
211,6,0,0,0,100,173,12,1,0,0,100,14:52:25,4107,200
209,6,0,0,0,100,173,14,2,0,0,100,14:52:25,4143,200
207,6,0,0,0,100,171,14,0,0,0,100,14:52:25,4179,200
205,6,0,0,0,100,173,14,1,0,0,100,14:52:25,4214,200
203,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4250,200
201,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4286,200
199,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4321,200
197,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4357,200
195,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4393,200
193,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4429,200
191,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4464,200
189,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4500,200
187,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4536,200
185,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4571,200
183,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4607,200
181,6,0,0,0,100,173,14,4,0,0,100,14:52:25,4643,200
181,8,3,0,0,100,173,14,4,0,0,100,14:52:25,4679,200
181,10,3,0,0,100,173,14,4,0,0,100,14:52:25,4714,200
181,12,3,0,0,100,173,14,4,0,0,100,14:52:25,4750,200
181,14,3,0,0,100,173,14,4,0,0,100,14:52:25,4786,200
181,16,3,0,0,100,173,14,4,0,0,100,14:52:25,4821,200
181,18,3,0,0,100,173,14,4,0,0,100,14:52:25,4857,200
181,20,3,0,0,100,173,14,4,0,0,100,14:52:25,4893,200
181,22,3,0,0,100,173,14,4,0,0,100,14:52:25,4929,200
181,24,3,0,0,100,173,14,4,0,0,100,14:52:25,4964,200
181,26,3,0,0,100,173,14,4,0,0,100,14:52:26,5000,200
181,28,3,0,0,100,173,14,4,0,0,100,14:52:26,5034,200
181,30,3,0,0,100,173,12,3,0,0,100,14:52:26,5069,200
181,32,3,0,0,100,173,12,4,0,0,100,14:52:26,5103,200
181,34,3,0,0,100,173,12,4,0,0,100,14:52:26,5138,200
181,36,3,0,0,100,173,12,4,0,0,100,14:52:26,5172,200
181,38,3,0,0,100,173,12,4,0,0,100,14:52:26,5207,200
179,38,0,0,0,100,173,12,4,0,0,100,14:52:26,5241,200
177,38,0,0,0,100,173,12,4,0,0,100,14:52:26,5276,200
175,38,0,0,0,100,173,12,4,0,0,100,14:52:26,5310,200
173,38,0,0,0,100,173,12,4,0,0,100,14:52:26,5345,200
173,40,3,0,0,100,173,12,4,0,0,100,14:52:26,5379,200
173,42,3,0,0,100,173,12,4,0,0,100,14:52:26,5414,200
173,44,3,0,0,100,173,12,4,0,0,100,14:52:26,5448,200
173,46,3,0,0,100,173,12,4,0,0,100,14:52:26,5483,200
173,48,3,0,0,100,173,12,4,0,0,100,14:52:26,5517,200
173,50,3,0,0,100,173,12,4,0,0,100,14:52:26,5552,200
173,52,3,0,0,100,173,12,4,0,0,100,14:52:26,5586,200
173,54,3,0,0,100,173,12,4,0,0,100,14:52:26,5621,200
173,56,3,0,0,100,173,12,4,0,0,100,14:52:26,5655,200
173,58,3,0,0,100,173,12,4,0,0,100,14:52:26,5690,200
173,60,3,0,0,100,173,12,4,0,0,100,14:52:26,5724,200
173,62,3,0,0,100,173,12,4,0,0,100,14:52:26,5759,200
173,64,3,0,0,100,173,14,2,0,0,100,14:52:26,5793,200
173,66,3,0,0,100,173,16,2,0,0,100,14:52:26,5828,200
173,68,3,0,0,100,173,18,2,0,0,100,14:52:26,5862,200
173,70,3,0,0,100,173,20,2,0,0,100,14:52:26,5897,200
173,72,3,0,0,100,173,22,2,0,0,100,14:52:26,5931,200
173,72,3,0,0,100,173,22,4,0,0,100,14:52:26,5966,200
173,74,3,0,0,100,173,24,2,0,0,100,14:52:27,6000,200
173,76,3,0,0,100,173,26,2,0,0,100,14:52:27,6034,200
173,78,3,0,0,100,173,28,2,0,0,100,14:52:27,6069,200
173,78,3,0,0,100,173,28,4,0,0,100,14:52:27,6103,200
173,80,3,0,0,100,173,30,2,0,0,100,14:52:27,6138,200
173,82,3,0,0,100,173,32,2,0,0,100,14:52:27,6172,200
173,84,3,0,0,100,173,34,2,0,0,100,14:52:27,6207,200
173,86,3,0,0,100,173,36,2,0,0,100,14:52:27,6241,200
173,88,3,0,0,100,173,38,2,0,0,100,14:52:27,6276,200
173,90,3,0,0,100,173,40,2,0,0,100,14:52:27,6310,200
173,92,3,0,0,100,173,42,2,0,0,100,14:52:27,6345,200
173,94,3,0,0,100,173,44,2,0,0,100,14:52:27,6379,200
173,96,3,0,0,100,173,46,2,0,0,100,14:52:27,6414,200
171,96,3,0,0,100,171,46,0,0,0,100,14:52:27,6448,200
171,98,3,0,0,100,171,48,2,0,0,100,14:52:27,6483,200
171,100,3,0,0,100,171,50,2,0,0,100,14:52:27,6517,200
171,102,3,0,0,100,171,52,2,0,0,100,14:52:27,6552,200
171,104,3,0,0,100,171,54,2,0,0,100,14:52:27,6586,200
171,106,3,0,0,100,171,56,2,0,0,100,14:52:27,6621,200
171,108,3,0,0,100,171,58,2,0,0,100,14:52:27,6655,200
171,110,3,0,0,100,171,60,2,0,0,100,14:52:27,6690,200
171,112,3,0,0,100,171,62,2,0,0,100,14:52:27,6724,200
171,114,3,0,0,100,171,64,2,0,0,100,14:52:27,6759,200
171,116,3,0,0,100,171,66,2,0,0,100,14:52:27,6793,200
171,118,3,0,0,100,171,68,2,0,0,100,14:52:27,6828,200
171,120,3,0,0,100,171,70,2,0,0,100,14:52:27,6862,200
171,122,3,0,0,100,171,72,2,0,0,100,14:52:27,6897,200
171,124,3,0,0,100,171,74,2,0,0,100,14:52:27,6931,200
171,124,3,0,0,100,171,74,4,0,0,100,14:52:27,6966,200
171,126,3,0,0,100,171,76,2,0,0,100,14:52:28,7000,200
171,128,3,0,0,100,171,78,2,0,0,100,14:52:28,7036,200
171,130,3,0,0,100,171,80,2,0,0,100,14:52:28,7071,200
171,132,3,0,0,100,171,82,2,0,0,100,14:52:28,7107,200
