P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal
371,270,1,0,0,365,270,4,0,0
372,270,1,0,0,365,270,4,0,0
373,270,1,0,0,365,270,4,0,0
374,270,1,0,0,365,270,4,0,0
375,270,1,0,0,365,270,4,0,0
376,270,1,0,0,365,270,4,0,0
377,270,1,0,0,365,270,4,0,0
378,270,1,0,0,365,270,4,0,0
379,270,1,0,0,365,270,4,0,0
380,270,1,0,0,365,270,4,0,0
381,270,1,0,0,365,270,4,0,0
382,270,1,0,0,365,270,4,0,0
383,270,1,0,0,365,270,4,0,0
384,270,1,0,0,365,270,4,0,0
385,270,1,0,0,365,270,4,0,0
386,270,1,0,0,365,270,4,0,0
387,270,1,0,0,365,270,4,0,0
388,270,1,0,0,365,270,4,0,0
389,270,1,0,0,365,270,4,0,0
390,270,1,0,0,365,270,4,0,0
391,270,1,0,0,365,270,4,0,0
392,270,1,0,0,365,270,4,0,0
393,270,1,0,0,365,270,4,0,0
394,270,1,0,0,365,270,4,0,0
395,270,1,0,0,365,270,4,0,0
396,270,1,0,0,365,270,4,0,0
397,270,1,0,0,365,270,4,0,0
398,270,1,0,0,365,270,4,0,0
399,270,1,0,0,365,270,4,0,0
400,270,1,0,0,365,270,4,0,0
401,270,1,0,0,365,270,4,0,0
402,270,1,0,0,365,270,4,0,0
403,270,1,0,0,365,270,4,0,0
404,270,1,0,0,365,270,4,0,0
405,270,1,0,0,365,270,4,0,0
406,270,1,0,0,365,270,4,0,0
407,270,1,0,0,365,270,4,0,0
408,270,1,0,0,365,270,4,0,0
409,270,1,0,0,365,270,4,0,0
410,270,1,0,0,365,270,4,0,0
411,270,1,0,0,365,270,4,0,0
412,270,1,0,0,365,270,4,0,0
413,270,1,0,0,365,270,4,0,0
414,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
415,270,1,0,0,365,270,4,0,0
416,270,1,0,0,366,270,1,0,0
417,270,1,0,0,367,270,1,0,0
418,270,1,0,0,368,270,1,0,0
419,270,1,0,0,369,270,1,0,0
420,270,1,0,0,370,270,1,0,0
421,270,1,0,0,371,270,1,0,0
422,270,1,0,0,372,270,1,0,0
423,270,1,0,0,373,270,1,0,0
424,270,1,0,0,374,270,1,0,0
425,270,1,0,0,375,270,1,0,0
426,270,1,0,0,376,270,1,0,0
427,270,1,0,0,377,270,1,0,0
428,270,1,0,0,378,270,1,0,0
429,270,1,0,0,379,270,1,0,0
430,270,1,0,0,380,270,1,0,0
431,270,1,0,0,381,270,1,0,0
432,270,1,0,0,382,270,1,0,0
433,270,1,0,0,383,270,1,0,0
434,270,1,0,0,384,270,1,0,0
435,270,1,0,0,385,270,1,0,0
436,270,1,0,0,386,270,1,0,0
437,270,1,0,0,387,270,1,0,0
438,270,1,0,0,388,270,1,0,0
439,270,1,0,0,389,270,1,0,0
440,270,1,0,0,390,270,1,0,0
441,270,1,0,0,391,270,1,0,0
442,270,1,0,0,392,270,1,0,0
443,270,1,0,0,393,270,1,0,0
444,270,1,0,0,394,270,1,0,0
445,270,1,0,0,395,270,1,0,0
446,270,1,0,0,396,270,1,0,0
447,270,1,0,0,397,270,1,0,0
448,270,1,0,0,398,270,1,0,0
449,270,1,0,0,399,270,1,0,0
450,270,1,0,0,400,270,1,0,0
451,270,1,0,0,401,270,1,0,0
452,270,1,0,0,402,270,1,0,0
453,270,1,0,0,403,270,1,0,0
454,270,1,0,0,404,270,1,0,0
455,270,1,0,0,405,270,1,0,0
456,270,1,0,0,406,270,1,0,0
457,270,1,0,0,407,270,1,0,0
458,270,1,0,0,408,270,1,0,0
459,270,1,0,0,409,270,1,0,0
460,270,1,0,0,410,270,1,0,0
461,270,1,0,0,411,270,1,0,0
462,270,1,0,0,412,270,1,0,0
463,270,1,0,0,413,270,1,0,0
464,270,1,0,0,414,270,1,0,0
465,270,1,0,0,415,270,1,0,0
466,270,1,0,0,416,270,1,0,0
467,270,1,0,0,417,270,1,0,0
468,270,1,0,0,418,270,1,0,0
469,270,1,0,0,419,270,1,0,0
470,270,1,0,0,420,270,1,0,0
471,270,1,0,0,421,270,1,0,0
472,270,1,0,0,422,270,1,0,0
473,270,1,0,0,423,270,1,0,0
474,270,1,0,0,424,270,1,0,0
475,270,1,0,0,425,270,1,0,0
476,270,1,0,0,426,270,1,0,0
477,270,1,0,0,427,270,1,0,0
478,270,1,0,0,428,270,1,0,0
479,270,1,0,0,429,270,1,0,0
480,270,1,0,0,430,270,1,0,0
481,270,1,0,0,431,270,1,0,0
482,270,1,0,0,432,270,1,0,0
483,270,1,0,0,433,270,1,0,0
484,270,1,0,0,434,270,1,0,0
485,270,1,0,0,435,270,1,0,0
486,270,1,0,0,436,270,1,0,0
487,270,1,0,0,437,270,1,0,0
488,270,1,0,0,438,270,1,0,0
489,270,1,0,0,439,270,1,0,0
490,270,1,0,0,440,270,1,0,0
491,270,1,0,0,441,270,1,0,0
492,270,1,0,0,442,270,1,0,0
493,270,1,0,0,443,270,1,0,0
494,270,1,0,0,444,270,1,0,0
495,270,1,0,0,445,270,1,0,0
496,270,1,0,0,446,270,1,0,0
496,270,4,0,0,447,270,1,0,0
495,270,0,0,0,448,270,1,0,0
494,270,0,0,0,449,270,1,0,0
493,270,0,0,0,450,270,1,0,0
492,270,0,0,0,451,270,1,0,0
491,270,0,0,0,452,270,1,0,0
490,270,0,0,0,453,270,1,0,0
489,270,0,0,0,454,270,1,0,0
488,270,0,0,0,455,270,1,0,0
487,270,0,0,0,456,270,1,0,0
486,270,0,0,0,457,270,1,0,0
485,270,0,0,0,458,270,1,0,0
484,270,0,0,0,459,270,1,0,0
483,270,0,0,0,459,270,4,0,0
483,270,4,0,0,459,270,4,0,0
483,270,4,0,0,459,270,4,0,0
483,270,4,0,0,459,270,4,0,0
483,270,4,0,0,459,270,4,0,0
483,270,4,0,0,459,270,4,0,0
483,270,4,0,0,459,270,4,0,0
483,270,4,0,0,459,270,4,0,0
483,270,4,0,0,459,270,4,0,0
483,270,4,0,0,459,270,4,0,0
483,270,4,0,0,459,270,4,0,0
483,271,3,0,0,459,270,4,0,0
483,272,3,0,0,459,270,4,0,0
483,273,3,0,0,459,270,4,0,0
483,274,3,0,0,459,270,4,0,0
483,275,3,0,0,459,270,4,0,0
483,276,3,0,0,459,270,4,0,0
483,277,3,0,0,459,270,4,0,0
483,278,3,0,0,459,270,4,0,0
483,279,3,0,0,459,270,4,0,0
483,280,3,0,0,459,270,4,0,0
483,281,3,0,0,459,270,4,0,0
483,282,3,0,0,459,270,4,0,0
483,283,3,0,0,459,270,4,0,0
483,284,3,0,0,459,270,4,0,0
483,285,3,0,0,459,270,4,0,0
483,286,3,0,0,459,270,4,0,0
483,287,3,0,0,459,270,4,0,0
483,288,3,0,0,459,270,4,0,0
483,289,3,0,0,459,270,4,0,0
483,290,3,0,0,459,270,4,0,0
483,291,3,0,0,459,270,4,0,0
483,292,3,0,0,459,270,4,0,0
483,293,3,0,0,459,270,4,0,0
482,293,0,0,0,459,270,4,0,0
481,293,0,0,0,459,270,4,0,0
480,293,0,0,0,459,270,4,0,0
479,293,0,0,0,459,270,4,0,0
478,293,0,0,0,459,270,4,0,0
477,293,0,0,0,459,270,4,0,0
476,293,0,0,0,459,270,4,0,0
475,293,0,0,0,459,270,4,0,0
474,293,0,0,0,459,270,4,0,0
473,293,0,0,0,459,270,4,0,0
472,293,0,0,0,459,270,4,0,0
471,293,0,0,0,459,270,4,0,0
470,293,0,0,0,459,270,4,0,0
469,293,0,0,0,459,270,4,0,0
468,293,0,0,0,459,270,4,0,0
467,293,0,0,0,459,270,4,0,0
466,293,0,0,0,459,270,4,0,0
466,294,3,0,0,459,270,4,0,0
466,295,3,0,0,459,270,4,0,0
466,296,3,0,0,459,270,4,0,0
466,297,3,0,0,459,270,4,0,0
466,297,4,0,0,459,270,4,0,0
466,297,4,0,0,459,270,4,0,0
466,297,4,0,0,459,270,4,0,0
466,298,3,0,0,459,270,4,0,0
466,299,3,0,0,459,270,4,0,0
466,300,3,0,0,459,270,4,0,0
466,301,3,0,0,459,270,4,0,0
466,302,3,0,0,459,270,4,0,0
466,303,3,0,0,459,270,4,0,0
466,304,3,0,0,459,270,4,0,0
466,305,3,0,0,459,270,4,0,0
466,306,3,0,0,459,270,4,0,0
466,307,3,0,0,459,270,4,0,0
466,308,3,0,0,459,270,4,0,0
466,309,3,0,0,459,270,4,0,0
466,310,3,0,0,459,270,4,0,0
466,311,3,0,0,459,270,4,0,0
466,312,3,0,0,459,270,4,0,0
466,313,3,0,0,459,270,4,0,0
466,314,3,0,0,459,270,4,0,0
466,315,3,0,0,459,270,4,0,0
466,316,3,0,0,459,270,4,0,0
466,317,3,0,0,459,270,4,0,0
466,318,3,0,0,459,270,4,0,0
466,319,3,0,0,459,270,4,0,0
466,320,3,0,0,459,270,4,0,0
466,320,3,0,0,459,270,4,0,0
466,320,3,0,0,459,270,4,0,0
466,320,3,0,0,459,270,4,0,0
466,320,3,0,0,459,270,4,0,0
466,320,3,0,0,459,270,4,0,0
466,320,3,0,0,459,270,4,0,0
466,320,3,0,0,459,270,4,0,0
466,320,3,0,0,459,270,4,0,0
466,320,3,0,0,459,270,4,0,0
466,320,3,0,0,459,270,4,0,0
466,321,3,0,0,459,271,3,0,0
466,322,3,0,0,459,272,3,0,0
466,323,3,0,0,459,273,3,0,0
466,324,3,0,0,459,274,3,0,0
466,325,3,0,0,459,275,3,0,0
466,326,3,0,0,459,276,3,0,0
466,327,3,0,0,459,277,3,0,0
466,328,3,0,0,459,278,3,0,0
466,329,3,0,0,459,279,3,0,0
466,330,3,0,0,459,280,3,0,0
466,331,3,0,0,459,281,3,0,0
466,332,3,0,0,459,282,3,0,0
466,333,3,0,0,459,283,3,0,0
466,334,3,0,0,460,283,1,0,0
466,335,3,0,0,461,283,1,0,0
466,336,3,0,0,462,283,1,0,0
466,337,3,0,0,463,283,1,0,0
466,338,3,0,0,464,283,1,0,0
466,339,3,0,0,465,283,1,0,0
466,340,3,0,0,466,283,1,0,0
466,341,3,0,0,466,284,3,0,0
466,342,3,0,0,466,285,3,0,0
466,343,3,0,0,466,286,3,0,0
466,344,3,0,0,466,287,3,0,0
466,345,3,0,0,466,288,3,0,0
466,346,3,0,0,466,289,3,0,0
466,347,3,0,0,466,290,3,0,0
466,348,3,0,0,466,291,3,0,0
466,349,3,0,0,466,292,3,0,0
466,350,3,0,0,466,293,3,0,0
466,351,3,0,0,466,294,3,0,0
466,352,3,0,0,466,295,3,0,0
466,353,3,0,0,466,296,3,0,0
466,354,3,0,0,466,297,3,0,0
466,355,3,0,0,466,298,3,0,0
466,356,3,0,0,466,299,3,0,0
466,357,3,0,0,466,300,3,0,0
466,358,3,0,0,466,301,3,0,0
466,359,3,0,0,466,302,3,0,0
466,360,3,0,0,466,303,3,0,0
466,361,3,0,0,466,304,3,0,0
466,362,3,0,0,466,305,3,0,0
466,363,3,0,0,466,306,3,0,0
466,364,3,0,0,466,307,3,0,0
466,365,3,0,0,466,308,3,0,0
466,366,3,0,0,466,309,3,0,0
466,367,3,0,0,466,310,3,0,0
466,368,3,0,0,466,311,3,0,0
466,369,3,0,0,466,312,3,0,0
466,370,3,0,0,466,313,3,0,0
466,371,3,0,0,466,314,3,0,0
466,372,3,0,0,466,315,3,0,0
466,373,3,0,0,466,316,3,0,0
466,374,3,0,0,466,317,3,0,0
466,375,3,0,0,466,318,3,0,0
466,376,3,0,0,466,319,3,0,0
466,377,3,0,0,466,320,3,0,0
466,378,3,0,0,466,321,3,0,0
466,379,3,0,0,466,322,3,0,0
466,380,3,0,0,466,323,3,0,0
466,381,3,0,0,466,324,3,0,0
466,382,3,0,0,466,325,3,0,0
466,383,3,0,0,466,326,3,0,0
466,384,3,0,0,466,327,3,0,0
466,385,3,0,0,466,328,3,0,0
466,386,3,0,0,466,329,3,0,0
466,387,3,0,0,466,330,3,0,0
466,388,3,0,0,466,331,3,0,0
466,389,3,0,0,466,332,3,0,0
466,390,3,0,0,466,333,3,0,0
466,391,3,0,0,466,334,3,0,0
466,392,3,0,0,466,335,3,0,0
466,393,3,0,0,466,336,3,0,0
466,394,3,0,0,466,337,3,0,0
466,395,3,0,0,466,338,3,0,0
466,396,3,0,0,466,339,3,0,0
466,397,3,0,0,466,340,3,0,0
466,398,3,0,0,466,341,3,0,0
466,399,3,0,0,466,342,3,0,0
466,400,3,0,0,466,343,3,0,0
466,401,3,0,0,466,344,3,0,0
466,402,3,0,0,466,345,3,0,0
466,403,3,0,0,466,346,3,0,0
466,404,3,0,0,466,347,3,0,0
466,405,3,0,0,466,348,3,0,0
466,406,3,0,0,466,349,3,0,0
466,407,3,0,0,466,350,3,0,0
466,408,3,0,0,466,351,3,0,0
466,409,3,0,0,466,352,3,0,0
466,410,3,0,0,466,353,3,0,0
466,411,3,0,0,466,354,3,0,0
466,412,3,0,0,466,355,3,0,0
466,413,3,0,0,466,356,3,0,0
466,414,3,0,0,466,357,3,0,0
466,415,3,0,0,466,358,3,0,0
466,416,3,0,0,466,359,3,0,0
466,417,3,0,0,466,360,3,0,0
466,418,3,0,0,466,361,3,0,0
466,419,3,0,0,466,362,3,0,0
466,420,3,0,0,466,363,3,0,0
466,421,3,0,0,466,364,3,0,0
466,422,3,0,0,466,365,3,0,0
466,423,3,0,0,466,366,3,0,0
466,424,3,0,0,466,367,3,0,0
466,425,3,0,0,466,368,3,0,0
466,426,3,0,0,466,369,3,0,0
466,427,3,0,0,466,370,3,0,0
466,428,3,0,0,466,371,3,0,0
466,429,3,0,0,466,372,3,0,0
466,430,3,0,0,466,373,3,0,0
466,431,3,0,0,466,374,3,0,0
466,432,3,0,0,466,375,3,0,0
466,433,3,0,0,466,376,3,0,0
466,434,3,0,0,466,377,3,0,0
466,435,3,0,0,466,378,3,0,0
466,436,3,0,0,466,379,3,0,0
466,437,3,0,0,466,380,3,0,0
466,438,3,0,0,466,381,3,0,0
466,439,3,0,0,466,382,3,0,0
466,440,3,0,0,466,383,3,0,0
466,441,3,0,0,466,384,3,0,0
466,442,3,0,0,466,385,3,0,0
466,443,3,0,0,466,386,3,0,0
466,444,3,0,0,466,387,3,0,0
466,445,3,0,0,466,388,3,0,0
466,446,3,0,0,466,389,3,0,0
466,447,3,0,0,466,390,3,0,0
466,448,3,0,0,466,391,3,0,0
466,449,3,0,0,466,392,3,0,0
466,450,3,0,0,466,393,3,0,0
466,451,3,0,0,466,394,3,0,0
466,452,3,0,0,466,395,3,0,0
466,453,3,0,0,466,396,3,0,0
466,454,3,0,0,466,397,3,0,0
466,455,3,0,0,466,398,3,0,0
466,456,3,0,0,466,399,3,0,0
466,457,3,0,0,466,400,3,0,0
466,458,3,0,0,466,401,3,0,0
466,459,3,0,0,466,402,3,0,0
466,460,3,0,0,466,403,3,0,0
466,461,3,0,0,466,404,3,0,0
466,462,3,0,0,466,405,3,0,0
466,463,3,0,0,466,406,3,0,0
466,464,3,0,0,466,407,3,0,0
466,465,3,0,0,466,408,3,0,0
466,466,3,0,0,466,409,3,0,0
466,467,3,0,0,466,410,3,0,0
466,468,3,0,0,466,411,3,0,0
466,469,3,0,0,466,412,3,0,0
466,470,3,0,0,466,413,3,0,0
466,471,3,0,0,466,414,3,0,0
466,472,3,0,0,466,415,3,0,0
466,473,3,0,0,466,416,3,0,0
466,474,3,0,0,466,417,3,0,0
466,475,3,0,0,466,418,3,0,0
466,476,3,0,0,466,419,3,0,0
466,477,3,0,0,466,420,3,0,0
466,478,3,0,0,466,421,3,0,0
466,479,3,0,0,466,422,3,0,0
466,480,3,0,0,466,423,3,0,0
466,481,3,0,0,466,424,3,0,0
466,482,3,0,0,466,425,3,0,0
466,483,4,0,0,466,426,3,0,0
466,484,4,0,0,466,427,3,0,0
466,485,4,0,0,466,428,3,0,0
466,486,4,0,0,466,429,3,0,0
466,487,4,0,0,466,430,3,0,0
466,488,4,0,0,466,431,3,0,0
466,489,4,0,0,466,432,3,0,0
466,490,4,0,0,466,433,3,0,0
466,490,2,0,0,466,434,3,0,0
466,490,2,0,0,466,435,3,0,0
466,490,2,0,0,466,436,3,0,0
466,490,2,0,0,466,437,3,0,0
466,490,2,0,0,466,438,3,0,0
466,489,2,0,0,466,438,4,0,0
466,489,2,0,0,466,439,3,0,0
466,488,2,0,0,466,440,3,0,0
466,488,4,0,0,466,441,3,0,0
466,488,4,0,0,466,442,3,0,0
466,488,4,0,0,466,443,3,0,0
466,488,4,0,0,466,444,3,0,0
466,488,4,0,0,466,445,3,0,0
466,488,4,0,0,466,446,3,0,0
466,488,4,0,0,466,447,3,0,0
466,488,4,0,0,466,448,3,0,0
466,488,4,0,0,466,449,3,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
466,488,4,0,0,466,449,4,0,0
465,488,0,0,0,466,449,4,0,0
464,488,0,0,0,466,449,4,0,0
463,488,0,0,0,466,449,4,0,0
462,488,0,0,0,466,449,4,0,0
461,488,0,0,0,466,449,4,0,0
460,488,0,0,0,466,449,4,0,0
459,488,0,0,0,466,449,4,0,0
458,488,0,0,0,466,449,4,0,0
457,488,0,0,0,466,449,4,0,0
456,488,0,0,0,466,449,4,0,0
455,488,0,0,0,466,449,4,0,0
454,488,0,0,0,466,449,4,0,0
453,488,0,0,0,466,449,4,0,0
452,488,0,0,0,466,449,4,0,0
451,488,0,0,0,466,449,4,0,0
450,488,0,0,0,466,449,4,0,0
449,488,0,0,0,466,449,4,0,0
448,488,0,0,0,466,449,4,0,0
447,488,0,0,0,466,449,4,0,0
446,488,0,0,0,466,449,4,0,0
445,488,0,0,0,466,449,4,0,0
444,488,0,0,0,466,449,4,0,0
443,488,0,0,0,466,449,4,0,0
442,488,0,0,0,466,449,4,0,0
441,488,0,0,0,466,449,4,0,0
440,488,0,0,0,466,449,4,0,0
439,488,0,0,0,466,449,4,0,0
438,488,0,0,0,466,449,4,0,0
437,488,0,0,0,466,449,4,0,0
436,488,0,0,0,466,449,4,0,0
435,488,0,0,0,466,449,4,0,0
434,488,0,0,0,466,449,4,0,0
434,488,0,0,0,466,449,4,0,0
433,488,0,0,0,466,450,3,0,0
432,488,0,0,0,466,451,3,0,0
431,488,0,0,0,466,452,3,0,0
431,488,0,0,0,466,452,4,0,0
431,488,0,0,0,466,452,4,0,0
431,488,0,0,0,466,452,4,0,0
431,488,0,0,0,466,452,4,0,0
431,488,0,0,0,466,452,4,0,0
431,488,0,0,0,466,452,4,0,0
431,488,0,0,0,466,452,4,0,0
431,488,0,0,0,466,452,4,0,0
431,488,0,0,0,466,452,4,0,0
431,488,0,0,0,466,452,4,0,0
431,488,0,0,0,466,452,4,0,0
431,488,0,0,0,466,452,4,0,0
431,488,4,0,0,466,452,4,0,0
431,488,4,0,0,466,452,4,0,0
431,488,4,0,0,465,452,0,0,0
431,488,4,0,0,464,452,0,0,0
431,488,4,0,0,463,452,0,0,0
431,488,4,0,0,462,452,0,0,0
431,488,4,0,0,461,452,0,0,0
430,488,0,0,0,460,452,0,0,0
429,488,0,0,0,459,452,0,0,0
428,488,0,0,0,458,452,0,0,0
427,488,0,0,0,457,452,0,0,0
426,488,0,0,0,456,452,0,0,0
425,488,0,0,0,455,452,0,0,0
424,488,0,0,0,455,452,4,0,0
423,488,0,0,0,455,452,4,0,0
422,488,0,0,0,455,452,4,0,0
421,488,0,0,0,455,452,4,0,0
420,488,0,0,0,455,452,4,0,0
419,488,0,0,0,455,453,3,0,0
418,488,0,0,0,455,454,3,0,0
417,488,0,0,0,455,455,3,0,0
416,488,0,0,0,455,456,3,0,0
415,488,0,0,0,455,457,3,0,0
415,488,0,0,0,455,457,4,0,0
