P1_to_P2_distance,P1_to_obs_point_0_distance,P1_to_obs_point_1_distance,P1_to_obs_point_2_distance,P1_to_obs_point_3_distance,P1_to_obs_point_4_distance,P1_to_obs_point_5_distance,P1_to_obs_point_6_distance,P1_to_obs_point_7_distance,P1_to_obs_point_8_distance,P1_to_obs_point_9_distance,P1_to_obs_point_10_distance,P1_to_obs_point_11_distance,P1_to_obs_point_12_distance,P1_to_obs_point_13_distance,P1_to_obs_point_14_distance,P1_to_obs_point_15_distance,P1_to_obs_point_16_distance,P1_to_obs_point_17_distance,P1_to_obs_point_18_distance,P1_to_obs_point_19_distance,P1_to_obs_point_20_distance,P1_to_obs_point_21_distance,P1_to_obs_point_22_distance,P1_to_obs_point_23_distance,P1_to_obs_point_24_distance,P1_to_obs_point_25_distance,P1_to_obs_point_26_distance,P1_to_obs_point_27_distance,P1_to_obs_point_28_distance,P1_to_obs_point_29_distance,P1_to_obs_point_30_distance,P1_to_obs_point_31_distance,P1_to_obs_point_32_distance,P1_to_obs_point_33_distance,P1_to_obs_point_34_distance,P1_to_obs_point_35_distance,P1_to_obs_point_36_distance,P1_to_obs_point_37_distance,P1_to_obs_point_38_distance,P1_to_obs_point_39_distance,P1_to_obs_point_40_distance,P1_to_obs_point_41_distance,P1_to_obs_point_42_distance,P1_to_obs_point_43_distance,P1_to_obs_point_44_distance,P1_to_obs_point_45_distance,P1_to_obs_point_46_distance,P1_to_obs_point_47_distance,P1_to_obs_point_48_distance,P1_to_obs_point_49_distance,P2_to_obs_point_0_distance,P2_to_obs_point_1_distance,P2_to_obs_point_2_distance,P2_to_obs_point_3_distance,P2_to_obs_point_4_distance,P2_to_obs_point_5_distance,P2_to_obs_point_6_distance,P2_to_obs_point_7_distance,P2_to_obs_point_8_distance,P2_to_obs_point_9_distance,P2_to_obs_point_10_distance,P2_to_obs_point_11_distance,P2_to_obs_point_12_distance,P2_to_obs_point_13_distance,P2_to_obs_point_14_distance,P2_to_obs_point_15_distance,P2_to_obs_point_16_distance,P2_to_obs_point_17_distance,P2_to_obs_point_18_distance,P2_to_obs_point_19_distance,P2_to_obs_point_20_distance,P2_to_obs_point_21_distance,P2_to_obs_point_22_distance,P2_to_obs_point_23_distance,P2_to_obs_point_24_distance,P2_to_obs_point_25_distance,P2_to_obs_point_26_distance,P2_to_obs_point_27_distance,P2_to_obs_point_28_distance,P2_to_obs_point_29_distance,P2_to_obs_point_30_distance,P2_to_obs_point_31_distance,P2_to_obs_point_32_distance,P2_to_obs_point_33_distance,P2_to_obs_point_34_distance,P2_to_obs_point_35_distance,P2_to_obs_point_36_distance,P2_to_obs_point_37_distance,P2_to_obs_point_38_distance,P2_to_obs_point_39_distance,P2_to_obs_point_40_distance,P2_to_obs_point_41_distance,P2_to_obs_point_42_distance,P2_to_obs_point_43_distance,P2_to_obs_point_44_distance,P2_to_obs_point_45_distance,P2_to_obs_point_46_distance,P2_to_obs_point_47_distance,P2_to_obs_point_48_distance,P2_to_obs_point_49_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
1.0,10.0,10.816653826391969,11.661903789690601,12.041594578792296,12.529964086141668,13.038404810405298,13.416407864998739,14.035668847618199,14.317821063276353,15.033296378372908,15.231546211727817,16.0312195418814,16.15549442140351,17.029386365926403,17.08800749063506,18.027756377319946,18.027756377319946,18.973665961010276,19.026297590440446,19.924858845171276,20.024984394500787,20.8806130178211,21.02379604162864,21.840329667841555,22.02271554554524,22.80350850198276,23.021728866442675,23.769728648009426,24.020824298928627,24.73863375370596,25.019992006393608,25.709920264364882,26.019223662515376,26.68332812825267,27.018512172212592,27.65863337187866,28.0178514522438,28.635642126552707,29.017236257093817,29.614185789921695,30.01666203960727,30.265491900843113,30.59411708155671,31.016124838541646,31.25699921617557,31.575306807693888,32.01562118716424,32.2490309931942,32.55764119219941,33.015148038438355,10.63014581273465,11.40175425099138,12.165525060596439,12.206555615733702,13.038404810405298,13.152946437965905,13.892443989449804,14.142135623730951,14.7648230602334,15.132745950421556,15.652475842498529,16.1245154965971,16.55294535724685,17.11724276862369,17.46424919657298,18.110770276274835,18.384776310850235,19.1049731745428,19.313207915827967,20.09975124224178,20.248456731316587,21.095023109728988,21.18962010041709,22.090722034374522,22.135943621178654,23.08679276123039,23.08679276123039,24.041630560342615,24.08318915758459,25.0,25.079872407968907,25.96150997149434,26.076809620810597,26.92582403567252,27.073972741361768,27.892651361962706,28.071337695236398,28.861739379323623,29.068883707497267,29.832867780352597,30.066592756745816,30.4138126514911,30.805843601498726,31.064449134018133,31.400636936215164,31.78049716414141,32.0624390837628,32.38826948140329,32.7566787083184,32.89376840679705,391.817559586091,392.7467377331096,4,0,200,10556
2.0,10.0,10.816653826391969,11.661903789690601,12.041594578792296,12.529964086141668,13.038404810405298,13.416407864998739,14.035668847618199,14.317821063276353,15.033296378372908,15.231546211727817,16.0312195418814,16.15549442140351,17.029386365926403,17.08800749063506,18.027756377319946,18.027756377319946,18.973665961010276,19.026297590440446,19.924858845171276,20.024984394500787,20.8806130178211,21.02379604162864,21.840329667841555,22.02271554554524,22.80350850198276,23.021728866442675,23.769728648009426,24.020824298928627,24.73863375370596,25.019992006393608,25.709920264364882,26.019223662515376,26.68332812825267,27.018512172212592,27.65863337187866,28.0178514522438,28.635642126552707,29.017236257093817,29.614185789921695,30.01666203960727,30.265491900843113,30.59411708155671,31.016124838541646,31.25699921617557,31.575306807693888,32.01562118716424,32.2490309931942,32.55764119219941,33.015148038438355,11.313708498984761,12.041594578792296,12.36931687685298,12.806248474865697,13.341664064126334,13.601470508735444,14.317821063276353,14.422205101855956,15.264337522473747,15.297058540778355,16.1245154965971,16.278820596099706,17.0,17.26267650163207,17.88854381999832,18.24828759089466,18.788294228055936,19.235384061671343,19.697715603592208,20.223748416156685,20.615528128088304,21.213203435596427,21.540659228538015,22.20360331117452,22.47220505424423,23.194827009486403,23.40939982143925,24.186773244895647,24.351591323771842,25.179356624028344,25.298221281347036,26.1725046566048,26.248809496813376,27.16615541441225,27.202941017470888,28.160255680657446,28.160255680657446,29.120439557122072,29.154759474226502,30.083217912982647,30.14962686336267,30.59411708155671,31.04834939252005,31.144823004794873,31.575306807693888,31.953090617340916,32.01562118716424,32.14031735997639,32.31098884280702,32.55764119219941,391.817559586091,393.6762629369467,4,0,200,10593
3.0,10.0,10.816653826391969,11.661903789690601,12.041594578792296,12.529964086141668,13.038404810405298,13.416407864998739,14.035668847618199,14.317821063276353,15.033296378372908,15.231546211727817,16.0312195418814,16.15549442140351,17.029386365926403,17.08800749063506,18.027756377319946,18.027756377319946,18.973665961010276,19.026297590440446,19.924858845171276,20.024984394500787,20.8806130178211,21.02379604162864,21.840329667841555,22.02271554554524,22.80350850198276,23.021728866442675,23.769728648009426,24.020824298928627,24.73863375370596,25.019992006393608,25.709920264364882,26.019223662515376,26.68332812825267,27.018512172212592,27.65863337187866,28.0178514522438,28.635642126552707,29.017236257093817,29.614185789921695,30.01666203960727,30.265491900843113,30.59411708155671,31.016124838541646,31.25699921617557,31.575306807693888,32.01562118716424,32.2490309931942,32.55764119219941,33.015148038438355,12.041594578792296,12.649110640673518,12.727922061357855,13.45362404707371,13.601470508735444,14.212670403551895,14.560219778561036,15.0,15.524174696260024,15.811388300841896,16.492422502470642,16.64331697709324,17.46424919657298,17.4928556845359,18.35755975068582,18.439088914585774,19.235384061671343,19.4164878389476,20.12461179749811,20.396078054371138,21.02379604162864,21.37755832643195,21.93171219946131,22.360679774997898,22.847319317591726,23.345235059857504,23.769728648009426,24.331050121192877,24.698178070456937,25.317977802344327,25.632011235952593,26.30589287593181,26.570660511172846,27.294688127912362,27.51363298439521,28.284271247461902,28.460498941515414,29.274562336608895,29.410882339705484,30.265491900843113,30.364452901377952,30.805843601498726,31.016124838541646,31.25699921617557,31.32091952673165,31.38470965295043,31.78049716414141,31.78049716414141,32.0,32.01562118716424,391.817559586091,394.60613274504493,4,0,200,10630
4.0,10.0,10.816653826391969,11.661903789690601,12.041594578792296,12.529964086141668,13.038404810405298,13.416407864998739,14.035668847618199,14.317821063276353,15.033296378372908,15.231546211727817,16.0312195418814,16.15549442140351,17.029386365926403,17.08800749063506,18.027756377319946,18.027756377319946,18.973665961010276,19.026297590440446,19.924858845171276,20.024984394500787,20.8806130178211,21.02379604162864,21.840329667841555,22.02271554554524,22.80350850198276,23.021728866442675,23.769728648009426,24.020824298928627,24.73863375370596,25.019992006393608,25.709920264364882,26.019223662515376,26.68332812825267,27.018512172212592,27.65863337187866,28.0178514522438,28.635642126552707,29.017236257093817,29.614185789921695,30.01666203960727,30.265491900843113,30.59411708155671,31.016124838541646,31.25699921617557,31.575306807693888,32.01562118716424,32.2490309931942,32.55764119219941,33.015148038438355,12.806248474865697,13.0,13.45362404707371,13.92838827718412,14.142135623730951,14.866068747318506,14.866068747318506,15.620499351813308,15.811388300841896,16.401219466856727,16.76305461424021,17.204650534085253,17.72004514666935,18.027756377319946,18.681541692269406,18.867962264113206,19.6468827043885,19.72308292331602,20.591260281974,20.615528128088304,21.470910553583888,21.587033144922902,22.360679774997898,22.561028345356956,23.259406699226016,23.53720459187964,24.166091947189145,24.515301344262525,25.079872407968907,25.495097567963924,26.0,26.476404589747453,26.92582403567252,27.459060435491963,27.85677655436824,28.442925306655784,28.792360097775937,29.427877939124322,29.732137494637012,30.083217912982647,30.4138126514911,30.463092423455635,30.675723300355934,30.870698080866262,31.0,31.016124838541646,31.016124838541646,31.04834939252005,31.064449134018133,31.064449134018133,391.817559586091,395.5363447270048,4,0,200,10667
5.0,10.0,10.816653826391969,11.661903789690601,12.041594578792296,12.529964086141668,13.038404810405298,13.416407864998739,14.035668847618199,14.317821063276353,15.033296378372908,15.231546211727817,16.0312195418814,16.15549442140351,17.029386365926403,17.08800749063506,18.027756377319946,18.027756377319946,18.973665961010276,19.026297590440446,19.924858845171276,20.024984394500787,20.8806130178211,21.02379604162864,21.840329667841555,22.02271554554524,22.80350850198276,23.021728866442675,23.769728648009426,24.020824298928627,24.73863375370596,25.019992006393608,25.709920264364882,26.019223662515376,26.68332812825267,27.018512172212592,27.65863337187866,28.0178514522438,28.635642126552707,29.017236257093817,29.614185789921695,30.01666203960727,30.265491900843113,30.59411708155671,31.016124838541646,31.25699921617557,31.575306807693888,32.01562118716424,32.2490309931942,32.55764119219941,33.015148038438355,13.416407864998739,13.601470508735444,14.212670403551895,14.317821063276353,14.866068747318506,15.231546211727817,15.556349186104045,16.15549442140351,16.278820596099706,17.029386365926403,17.08800749063506,17.804493814764857,18.027756377319946,18.601075237738275,18.973665961010276,19.4164878389476,19.924858845171276,20.248456731316587,20.8806130178211,21.095023109728988,21.840329667841555,21.95449840010015,22.80350850198276,22.825424421026653,23.706539182259394,23.769728648009426,24.596747752497688,24.73863375370596,25.495097567963924,25.709920264364882,26.40075756488817,26.68332812825267,27.313000567495326,27.65863337187866,28.231188426986208,28.635642126552707,29.154759474226502,29.154759474226502,29.546573405388315,29.614185789921695,29.966648127543394,30.0,30.01666203960727,30.01666203960727,30.066592756745816,30.066592756745816,30.083217912982647,30.14962686336267,30.14962686336267,30.265491900843113,391.817559586091,396.46689647434624,4,0,200,10704
6.0,10.0,10.816653826391969,11.661903789690601,12.041594578792296,12.529964086141668,13.038404810405298,13.416407864998739,14.035668847618199,14.317821063276353,15.033296378372908,15.231546211727817,16.0312195418814,16.15549442140351,17.029386365926403,17.08800749063506,18.027756377319946,18.027756377319946,18.973665961010276,19.026297590440446,19.924858845171276,20.024984394500787,20.8806130178211,21.02379604162864,21.840329667841555,22.02271554554524,22.80350850198276,23.021728866442675,23.769728648009426,24.020824298928627,24.73863375370596,25.019992006393608,25.709920264364882,26.019223662515376,26.68332812825267,27.018512172212592,27.65863337187866,28.0178514522438,28.635642126552707,29.017236257093817,29.614185789921695,30.01666203960727,30.265491900843113,30.59411708155671,31.016124838541646,31.25699921617557,31.575306807693888,32.01562118716424,32.2490309931942,32.55764119219941,33.015148038438355,13.892443989449804,14.422205101855956,14.7648230602334,15.0,15.620499351813308,15.652475842498529,16.278820596099706,16.55294535724685,16.97056274847714,17.46424919657298,17.69180601295413,18.384776310850235,18.439088914585774,19.209372712298546,19.313207915827967,20.0,20.248456731316587,20.808652046684813,21.18962010041709,21.633307652783937,22.135943621178654,22.47220505424423,23.08679276123039,23.323807579381203,24.041630560342615,24.186773244895647,25.0,25.059928172283335,25.942243542145693,25.96150997149434,26.832815729997478,26.92582403567252,27.730849247724095,27.892651361962706,28.231188426986208,28.635642126552707,28.635642126552707,28.861739379323623,29.0,29.017236257093817,29.017236257093817,29.068883707497267,29.068883707497267,29.068883707497267,29.154759474226502,29.154759474226502,29.274562336608895,29.274562336608895,29.427877939124322,29.427877939124322,391.817559586091,397.3977856002723,4,0,200,10741
7.0,10.0,10.816653826391969,11.661903789690601,12.041594578792296,12.529964086141668,13.038404810405298,13.416407864998739,14.035668847618199,14.317821063276353,15.033296378372908,15.231546211727817,16.0312195418814,16.15549442140351,17.029386365926403,17.08800749063506,18.027756377319946,18.027756377319946,18.973665961010276,19.026297590440446,19.924858845171276,20.024984394500787,20.8806130178211,21.02379604162864,21.840329667841555,22.02271554554524,22.80350850198276,23.021728866442675,23.769728648009426,24.020824298928627,24.73863375370596,25.019992006393608,25.709920264364882,26.019223662515376,26.68332812825267,27.018512172212592,27.65863337187866,28.0178514522438,28.635642126552707,29.017236257093817,29.614185789921695,30.01666203960727,30.265491900843113,30.59411708155671,31.016124838541646,31.25699921617557,31.575306807693888,32.01562118716424,32.2490309931942,32.55764119219941,33.015148038438355,14.422205101855956,15.264337522473747,15.264337522473747,15.811388300841896,16.1245154965971,16.401219466856727,17.0,17.029386365926403,17.69180601295413,17.88854381999832,18.384776310850235,18.788294228055936,19.1049731745428,19.697715603592208,19.849433241279208,20.615528128088304,20.615528128088304,21.400934559032695,21.540659228538015,22.20360331117452,22.47220505424423,23.021728866442675,23.40939982143925,23.853720883753127,24.351591323771842,24.698178070456937,25.298221281347036,25.553864678361276,26.248809496813376,26.419689627245813,27.202941017470888,27.294688127912362,27.313000567495326,27.730849247724095,28.0,28.0178514522438,28.0178514522438,28.071337695236398,28.071337695236398,28.160255680657446,28.160255680657446,28.160255680657446,28.178005607210743,28.178005607210743,28.284271247461902,28.284271247461902,28.442925306655784,28.442925306655784,28.635642126552707,28.635642126552707,391.817559586091,398.3290097394364,4,0,200,10778
8.0,10.0,10.816653826391969,11.661903789690601,12.041594578792296,12.529964086141668,13.038404810405298,13.416407864998739,14.035668847618199,14.317821063276353,15.033296378372908,15.231546211727817,16.0312195418814,16.15549442140351,17.029386365926403,17.08800749063506,18.027756377319946,18.027756377319946,18.973665961010276,19.026297590440446,19.924858845171276,20.024984394500787,20.8806130178211,21.02379604162864,21.840329667841555,22.02271554554524,22.80350850198276,23.021728866442675,23.769728648009426,24.020824298928627,24.73863375370596,25.019992006393608,25.709920264364882,26.019223662515376,26.68332812825267,27.018512172212592,27.65863337187866,28.0178514522438,28.635642126552707,29.017236257093817,29.614185789921695,30.01666203960727,30.265491900843113,30.59411708155671,31.016124838541646,31.25699921617557,31.575306807693888,32.01562118716424,32.2490309931942,32.55764119219941,33.015148038438355,15.0,15.811388300841896,16.1245154965971,16.64331697709324,16.64331697709324,17.204650534085253,17.4928556845359,17.804493814764857,18.35755975068582,18.439088914585774,19.1049731745428,19.235384061671343,19.79898987322333,20.12461179749811,20.518284528683193,21.02379604162864,21.2602916254693,21.93171219946131,22.02271554554524,22.80350850198276,22.847319317591726,23.600847442411894,23.769728648009426,24.413111231467404,24.698178070456937,25.238858928247925,25.632011235952593,26.076809620810597,26.40075756488817,26.570660511172846,26.832815729997478,26.92582403567252,27.0,27.018512172212592,27.018512172212592,27.073972741361768,27.073972741361768,27.16615541441225,27.16615541441225,27.294688127912362,27.294688127912362,27.294688127912362,27.459060435491963,27.459060435491963,27.51363298439521,27.65863337187866,27.65863337187866,27.784887978899608,27.784887978899608,27.892651361962706,391.817559586091,399.2605665477121,4,0,200,10815
9.0,10.0,10.816653826391969,11.661903789690601,12.041594578792296,12.529964086141668,13.038404810405298,13.416407864998739,14.035668847618199,14.317821063276353,15.033296378372908,15.231546211727817,16.0312195418814,16.15549442140351,17.029386365926403,17.08800749063506,18.027756377319946,18.027756377319946,18.973665961010276,19.026297590440446,19.924858845171276,20.024984394500787,20.8806130178211,21.02379604162864,21.840329667841555,22.02271554554524,22.80350850198276,23.021728866442675,23.769728648009426,24.020824298928627,24.73863375370596,25.019992006393608,25.709920264364882,26.019223662515376,26.68332812825267,27.018512172212592,27.65863337187866,28.0178514522438,28.635642126552707,29.017236257093817,29.614185789921695,30.01666203960727,30.265491900843113,30.59411708155671,31.016124838541646,31.25699921617557,31.575306807693888,32.01562118716424,32.2490309931942,32.55764119219941,33.015148038438355,15.620499351813308,16.401219466856727,17.0,17.204650534085253,17.4928556845359,18.027756377319946,18.027756377319946,18.601075237738275,18.867962264113206,19.209372712298546,19.72308292331602,19.849433241279208,20.518284528683193,20.591260281974,21.213203435596427,21.470910553583888,21.93171219946131,22.360679774997898,22.67156809750927,23.259406699226016,23.430749027719962,24.166091947189145,24.20743687382041,25.0,25.079872407968907,25.495097567963924,25.80697580112788,25.942243542145693,26.0,26.0,26.019223662515376,26.019223662515376,26.076809620810597,26.076809620810597,26.1725046566048,26.1725046566048,26.30589287593181,26.30589287593181,26.419689627245813,26.476404589747453,26.476404589747453,26.627053911388696,26.68332812825267,26.68332812825267,26.92582403567252,26.92582403567252,26.92582403567252,26.92582403567252,27.202941017470888,27.202941017470888,391.817559586091,400.19245370196575,4,0,200,10852
10.0,10.0,10.816653826391969,11.661903789690601,12.041594578792296,12.529964086141668,13.038404810405298,13.416407864998739,14.035668847618199,14.317821063276353,15.033296378372908,15.231546211727817,16.0312195418814,16.15549442140351,17.029386365926403,17.08800749063506,18.027756377319946,18.027756377319946,18.973665961010276,19.026297590440446,19.924858845171276,20.024984394500787,20.8806130178211,21.02379604162864,21.840329667841555,22.02271554554524,22.80350850198276,23.021728866442675,23.769728648009426,24.020824298928627,24.73863375370596,25.019992006393608,25.709920264364882,26.019223662515376,26.68332812825267,27.018512172212592,27.65863337187866,28.0178514522438,28.635642126552707,29.017236257093817,29.614185789921695,30.01666203960727,30.265491900843113,30.59411708155671,31.016124838541646,31.25699921617557,31.575306807693888,32.01562118716424,32.2490309931942,32.55764119219941,33.015148038438355,16.278820596099706,17.029386365926403,17.804493814764857,17.88854381999832,18.35755975068582,18.601075237738275,18.867962264113206,19.4164878389476,19.4164878389476,20.0,20.248456731316587,20.615528128088304,21.095023109728988,21.2602916254693,21.93171219946131,21.95449840010015,22.627416997969522,22.825424421026653,23.345235059857504,23.706539182259394,24.08318915758459,24.596747752497688,24.596747752497688,24.839484696748443,25.0,25.019992006393608,25.019992006393608,25.059928172283335,25.079872407968907,25.079872407968907,25.179356624028344,25.179356624028344,25.317977802344327,25.317977802344327,25.495097567963924,25.495097567963924,25.495097567963924,25.553864678361276,25.612496949731394,25.709920264364882,25.709920264364882,25.96150997149434,25.96150997149434,26.076809620810597,26.248809496813376,26.248809496813376,26.40075756488817,26.40075756488817,26.570660511172846,26.570660511172846,391.817559586091,401.1246688998322,4,0,200,10889
