P1_to_P2_distance,P1_to_obs_point_0_distance,P1_to_obs_point_1_distance,P1_to_obs_point_2_distance,P1_to_obs_point_3_distance,P1_to_obs_point_4_distance,P1_to_obs_point_5_distance,P1_to_obs_point_6_distance,P1_to_obs_point_7_distance,P1_to_obs_point_8_distance,P1_to_obs_point_9_distance,P1_to_obs_point_10_distance,P1_to_obs_point_11_distance,P1_to_obs_point_12_distance,P1_to_obs_point_13_distance,P1_to_obs_point_14_distance,P1_to_obs_point_15_distance,P1_to_obs_point_16_distance,P1_to_obs_point_17_distance,P1_to_obs_point_18_distance,P1_to_obs_point_19_distance,P1_to_obs_point_20_distance,P1_to_obs_point_21_distance,P1_to_obs_point_22_distance,P1_to_obs_point_23_distance,P1_to_obs_point_24_distance,P1_to_obs_point_25_distance,P1_to_obs_point_26_distance,P1_to_obs_point_27_distance,P1_to_obs_point_28_distance,P1_to_obs_point_29_distance,P1_to_obs_point_30_distance,P1_to_obs_point_31_distance,P1_to_obs_point_32_distance,P1_to_obs_point_33_distance,P1_to_obs_point_34_distance,P1_to_obs_point_35_distance,P1_to_obs_point_36_distance,P1_to_obs_point_37_distance,P1_to_obs_point_38_distance,P1_to_obs_point_39_distance,P1_to_obs_point_40_distance,P1_to_obs_point_41_distance,P1_to_obs_point_42_distance,P1_to_obs_point_43_distance,P1_to_obs_point_44_distance,P1_to_obs_point_45_distance,P1_to_obs_point_46_distance,P1_to_obs_point_47_distance,P1_to_obs_point_48_distance,P1_to_obs_point_49_distance,P2_to_obs_point_0_distance,P2_to_obs_point_1_distance,P2_to_obs_point_2_distance,P2_to_obs_point_3_distance,P2_to_obs_point_4_distance,P2_to_obs_point_5_distance,P2_to_obs_point_6_distance,P2_to_obs_point_7_distance,P2_to_obs_point_8_distance,P2_to_obs_point_9_distance,P2_to_obs_point_10_distance,P2_to_obs_point_11_distance,P2_to_obs_point_12_distance,P2_to_obs_point_13_distance,P2_to_obs_point_14_distance,P2_to_obs_point_15_distance,P2_to_obs_point_16_distance,P2_to_obs_point_17_distance,P2_to_obs_point_18_distance,P2_to_obs_point_19_distance,P2_to_obs_point_20_distance,P2_to_obs_point_21_distance,P2_to_obs_point_22_distance,P2_to_obs_point_23_distance,P2_to_obs_point_24_distance,P2_to_obs_point_25_distance,P2_to_obs_point_26_distance,P2_to_obs_point_27_distance,P2_to_obs_point_28_distance,P2_to_obs_point_29_distance,P2_to_obs_point_30_distance,P2_to_obs_point_31_distance,P2_to_obs_point_32_distance,P2_to_obs_point_33_distance,P2_to_obs_point_34_distance,P2_to_obs_point_35_distance,P2_to_obs_point_36_distance,P2_to_obs_point_37_distance,P2_to_obs_point_38_distance,P2_to_obs_point_39_distance,P2_to_obs_point_40_distance,P2_to_obs_point_41_distance,P2_to_obs_point_42_distance,P2_to_obs_point_43_distance,P2_to_obs_point_44_distance,P2_to_obs_point_45_distance,P2_to_obs_point_46_distance,P2_to_obs_point_47_distance,P2_to_obs_point_48_distance,P2_to_obs_point_49_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
1.0,41.10960958218893,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.044422518220834,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,539.593365415106,540.2240276033639,2,4,200,12071
2.0,40.45985664828782,41.10960958218893,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.044422518220834,45.09988913511872,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,538.9638206781602,540.2240276033639,2,4,200,12107
3.0,39.824615503479755,40.45985664828782,41.10960958218893,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.044422518220834,45.09988913511872,45.09988913511872,45.17742799230607,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,538.3353973128648,540.2240276033639,2,4,200,12143
4.0,39.20459156782532,39.824615503479755,40.45985664828782,41.10960958218893,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.044422518220834,45.09988913511872,45.09988913511872,45.17742799230607,45.17742799230607,45.27692569068709,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,537.7080992508854,540.2240276033639,2,4,200,12179
5.0,38.600518131237564,39.20459156782532,39.824615503479755,40.45985664828782,41.10960958218893,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.044422518220834,45.09988913511872,45.09988913511872,45.17742799230607,45.17742799230607,45.27692569068709,45.27692569068709,45.27692569068709,45.39823785126467,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,537.0819304351991,540.2240276033639,2,4,200,12214
6.0,38.01315561749642,38.600518131237564,39.20459156782532,39.824615503479755,40.45985664828782,41.10960958218893,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.044422518220834,45.09988913511872,45.09988913511872,45.17742799230607,45.17742799230607,45.27692569068709,45.27692569068709,45.27692569068709,45.39823785126467,45.39823785126467,45.5411901469428,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,536.4568948200778,540.2240276033639,2,4,200,12250
7.0,37.44329045369811,38.01315561749642,38.600518131237564,39.20459156782532,39.824615503479755,40.45985664828782,41.10960958218893,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.044422518220834,45.09988913511872,45.09988913511872,45.17742799230607,45.17742799230607,45.27692569068709,45.27692569068709,45.27692569068709,45.39823785126467,45.39823785126467,45.5411901469428,45.5411901469428,45.70557952810576,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,535.8329963710709,540.2240276033639,2,4,200,12286
8.0,36.89173349139343,37.44329045369811,38.01315561749642,38.600518131237564,39.20459156782532,39.824615503479755,40.45985664828782,41.10960958218893,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.044422518220834,45.09988913511872,45.09988913511872,45.17742799230607,45.17742799230607,45.27692569068709,45.27692569068709,45.27692569068709,45.39823785126467,45.39823785126467,45.5411901469428,45.5411901469428,45.70557952810576,45.70557952810576,45.89117562233506,45.89117562233506,46.010868281309364,46.09772228646444,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,50.0,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,535.2102390649865,540.2240276033639,2,4,200,12321
9.0,36.359317925395686,36.89173349139343,37.44329045369811,38.01315561749642,38.600518131237564,39.20459156782532,39.824615503479755,40.45985664828782,41.10960958218893,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.044422518220834,45.09988913511872,45.09988913511872,45.17742799230607,45.17742799230607,45.27692569068709,45.27692569068709,45.27692569068709,45.39823785126467,45.39823785126467,45.5411901469428,45.5411901469428,45.70557952810576,45.70557952810576,45.89117562233506,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,50.0,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,534.5886268898731,540.2240276033639,2,4,200,12357
10.0,35.84689665786984,36.359317925395686,36.89173349139343,37.44329045369811,38.01315561749642,38.600518131237564,39.20459156782532,39.824615503479755,40.45985664828782,41.10960958218893,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.044422518220834,45.09988913511872,45.09988913511872,45.17742799230607,45.17742799230607,45.27692569068709,45.27692569068709,45.27692569068709,45.39823785126467,45.39823785126467,45.5411901469428,45.5411901469428,45.70557952810576,45.70557952810576,45.89117562233506,45.89117562233506,46.09772228646444,46.09772228646444,46.32493928760188,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,50.0,41.773197148410844,42.44997055358225,43.139309220245984,43.840620433565945,44.553338819890925,45.0,45.0111097397076,45.0111097397076,45.044422518220834,45.09988913511872,45.17742799230607,45.27692569068709,45.27692569068709,45.39823785126467,45.5411901469428,45.70557952810576,45.89117562233506,46.010868281309364,46.09772228646444,46.32493928760188,46.57252408878007,46.75467891024384,46.84015371452148,47.12748667179272,47.43416490252569,47.50789408087881,47.75981574503821,48.104053883222775,48.27007354458868,48.46648326421054,48.84669896727925,49.040799340956916,49.24428900898052,49.658836071740545,49.8196748283246,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,533.9681638449993,540.2240276033639,2,4,200,12393
