P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,10778
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,10815
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,10852
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,10889
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,10926
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,10963
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11000
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11036
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11071
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11107
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11143
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11179
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11214
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11250
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11286
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11321
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11357
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11393
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11429
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11464
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11500
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11536
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11571
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11607
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11643
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11679
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11714
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -17)","(8, -18)","(10, -17)","(11, -17)","(8, -19)","(12, -17)","(13, -17)","(8, -20)","(14, -17)","(8, -21)","(15, -17)","(16, -17)","(8, -22)","(17, -17)","(8, -23)","(18, -17)","(8, -24)","(19, -17)","(20, -17)","(8, -25)","(21, -17)","(8, -26)","(22, -17)","(8, -27)","(23, -17)","(8, -28)","(24, -17)","(8, -29)","(25, -17)","(8, -30)","(26, -17)","(27, -17)","(8, -31)","(28, -17)","(8, -32)","(29, -17)","(8, -33)","(30, -17)","(8, -34)","(31, -17)","(8, -35)","(32, -17)","(8, -36)","(-37, 0)","(-37, -1)","(-37, 1)","(-37, -2)","(-37, 2)","(33, -17)",,"(-82, 154)","(-82, 204)",2,4,200,11750
