P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-16, 16)","(5, 0)","(5, 1)","(5, -1)","(5, 2)","(5, -2)","(5, 3)","(5, -3)","(5, 4)","(5, -4)","(5, 5)","(5, -5)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)","(682, 32)","(698, 16)",3,4,-150,13179
"(-16, 17)","(5, 0)","(5, 1)","(5, -1)","(5, 2)","(5, -2)","(5, 3)","(5, -3)","(5, 4)","(5, -4)","(5, 5)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)","(682, 33)","(698, 16)",3,4,-150,13214
"(-16, 18)","(5, 0)","(5, 1)","(5, -1)","(5, 2)","(5, -2)","(5, 3)","(5, -3)","(5, 4)","(5, 5)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)","(682, 34)","(698, 16)",3,4,-150,13250
"(-16, 19)","(5, 0)","(5, 1)","(5, -1)","(5, 2)","(5, -2)","(5, 3)","(5, 4)","(5, 5)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)","(682, 35)","(698, 16)",3,4,-150,13286
"(-16, 20)","(5, 0)","(5, 1)","(5, -1)","(5, 2)","(5, 3)","(5, 4)","(5, 5)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)","(682, 36)","(698, 16)",3,4,-150,13321
"(-16, 21)","(5, 0)","(5, 1)","(5, 2)","(5, 3)","(5, 4)","(5, 5)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)","(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)","(682, 37)","(698, 16)",3,4,-150,13357
"(-16, 22)","(5, 1)","(5, 2)","(5, 3)","(5, 4)","(5, 5)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)",,"(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)",,"(682, 38)","(698, 16)",3,4,-150,13393
"(-16, 23)","(5, 2)","(5, 3)","(5, 4)","(5, 5)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)",,,"(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 28)",,"(682, 39)","(698, 16)",3,4,-150,13429
"(-16, 24)","(5, 3)","(5, 4)","(5, 5)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)",,,,"(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 27)","(21, 28)",,"(682, 40)","(698, 16)",3,4,-150,13464
"(-16, 25)","(5, 4)","(5, 5)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)",,,,,"(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 26)","(21, 27)","(21, 28)",,"(682, 41)","(698, 16)",3,4,-150,13500
"(-16, 26)","(5, 5)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)",,,,,,"(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 25)","(21, 26)","(21, 27)","(21, 28)",,"(682, 42)","(698, 16)",3,4,-150,13536
"(-16, 27)","(5, 6)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)",,,,,,,"(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)",,"(682, 43)","(698, 16)",3,4,-150,13571
"(-16, 28)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)",,,,,,,,"(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, -21)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)",,"(682, 44)","(698, 16)",3,4,-150,13607
"(-16, 29)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)",,,,,,,,,"(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, 21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)",,"(682, 45)","(698, 16)",3,4,-150,13643
"(-16, 30)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)",,,,,,,,,,"(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, -20)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)",,"(682, 46)","(698, 16)",3,4,-150,13679
"(-16, 31)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)",,,,,,,,,,,"(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, 20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)",,"(682, 47)","(698, 16)",3,4,-150,13714
"(-16, 32)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 22)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(5, 32)","(5, 33)","(5, 34)","(5, 35)","(5, 36)","(5, 37)","(5, 38)","(5, 39)","(5, 40)","(5, 41)","(5, 42)","(5, 43)","(5, 44)","(5, 45)","(5, 46)","(5, 47)","(5, 48)","(5, 49)",,,,,,,,,,,,"(21, 0)","(21, 1)","(21, -1)","(21, 2)","(21, -2)","(21, 3)","(21, -3)","(21, 4)","(21, -4)","(21, 5)","(21, -5)","(21, 6)","(21, -6)","(21, 7)","(21, -7)","(21, 8)","(21, -8)","(21, 9)","(21, -9)","(21, 10)","(21, -10)","(21, 11)","(21, -11)","(21, 12)","(21, -12)","(21, 13)","(21, -13)","(21, 14)","(21, -14)","(21, 15)","(21, -15)","(21, 16)","(21, -16)","(21, 17)","(21, -17)","(21, 18)","(21, -18)","(21, 19)","(21, -19)","(21, -20)","(21, 21)","(21, -21)","(21, 22)","(21, 23)","(21, 24)","(21, 25)","(21, 26)","(21, 27)","(21, 28)",,"(682, 48)","(698, 16)",3,4,-150,13750
