P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10074
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10111
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10148
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10185
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10222
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10259
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10296
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10333
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10370
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10407
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10444
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10481
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10519
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10556
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10593
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10630
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10667
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10704
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10741
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10778
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10815
"(0, 50)","(2, -33)","(3, -33)","(4, -33)","(5, -33)","(6, -33)","(7, -33)","(8, -33)","(2, -34)","(9, -33)","(10, -33)","(11, -33)","(2, -35)","(12, -33)","(13, -33)","(14, -33)","(15, -33)","(16, -33)","(2, -37)","(17, -33)","(18, -33)","(2, -38)","(19, -33)","(20, -33)","(2, -39)","(21, -33)","(22, -33)","(2, -40)","(23, -33)","(24, -33)","(2, -41)","(25, -33)","(26, -33)","(2, -42)","(27, -33)","(2, -43)","(28, -33)","(29, -33)","(2, -44)","(30, -33)","(2, -45)","(31, -33)","(32, -33)","(2, -46)","(33, -33)","(2, -47)","(34, -33)","(2, -48)","(35, -33)","(36, -33)",,"(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -44)","(-134, -94)",3,4,200,10852
