P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(-9, -13)","(-10, -13)","(-9, -14)","(-11, -13)","(-9, -15)","(-12, -13)","(-9, -16)","(-13, -13)","(-14, -13)","(-9, -17)","(-15, -13)","(-9, -18)","(-16, -13)","(-9, -19)","(-17, -13)","(-9, -20)","(-18, -13)","(-9, -21)","(-19, -13)","(-9, -22)","(-20, -13)","(-21, -13)","(-9, -23)","(-22, -13)","(-9, -24)","(-23, -13)","(-9, -25)","(-24, -13)","(-9, -26)","(-25, -13)","(-9, -27)","(-26, -13)","(26, 13)","(-9, -28)","(26, 14)","(-27, -13)","(26, 15)","(-9, -29)","(26, 16)","(-28, -13)","(26, 17)","(-9, -30)","(26, 18)","(-29, -13)","(26, 19)","(-9, -31)","(-30, -13)","(26, 20)","(-9, -32)","(26, 21)","(14, 38)","(-36, 38)",1,1,200,13815
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(-8, -13)","(-9, -13)","(-8, -14)","(-10, -13)","(-8, -15)","(-11, -13)","(-12, -13)","(-8, -16)","(-13, -13)","(-8, -17)","(-14, -13)","(-8, -18)","(-15, -13)","(-16, -13)","(-8, -19)","(-17, -13)","(-8, -20)","(-18, -13)","(-8, -21)","(-19, -13)","(-8, -22)","(-20, -13)","(-8, -23)","(-21, -13)","(-8, -24)","(-22, -13)","(-8, -25)","(-23, -13)","(-8, -26)","(-24, -13)","(-8, -27)","(-25, -13)","(-26, -13)","(-8, -28)","(-27, -13)","(27, 13)","(-8, -29)","(27, 14)","(-28, -13)","(27, 15)","(-8, -30)","(27, 16)","(-29, -13)","(27, 17)","(-8, -31)","(27, 18)","(-30, -13)","(-8, -32)","(27, 19)","(27, 20)","(15, 38)","(-35, 38)",1,1,200,13852
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(-7, -13)","(-8, -13)","(-7, -14)","(-9, -13)","(-10, -13)","(-7, -15)","(-11, -13)","(-7, -16)","(-12, -13)","(-13, -13)","(-7, -17)","(-14, -13)","(-7, -18)","(-15, -13)","(-7, -19)","(-16, -13)","(-7, -20)","(-17, -13)","(-7, -21)","(-18, -13)","(-19, -13)","(-7, -22)","(-20, -13)","(-7, -23)","(-21, -13)","(-7, -24)","(-22, -13)","(-7, -25)","(-23, -13)","(-7, -26)","(-24, -13)","(-7, -27)","(-25, -13)","(-7, -28)","(-26, -13)","(-7, -29)","(-27, -13)","(-7, -30)","(-28, -13)","(28, 13)","(28, 14)","(28, 15)","(-29, -13)","(-7, -31)","(28, 16)","(-30, -13)","(-7, -32)","(28, 17)","(28, 18)","(-31, -13)","(16, 38)","(-34, 38)",1,1,200,13889
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(-6, -13)","(-7, -13)","(-6, -14)","(-8, -13)","(-9, -13)","(-6, -15)","(-10, -13)","(-11, -13)","(-6, -16)","(-12, -13)","(-6, -17)","(-13, -13)","(-6, -18)","(-14, -13)","(-15, -13)","(-6, -19)","(-16, -13)","(-6, -20)","(-17, -13)","(-6, -21)","(-18, -13)","(-6, -22)","(-19, -13)","(-6, -23)","(-20, -13)","(-21, -13)","(-6, -24)","(-22, -13)","(-6, -25)","(-23, -13)","(-6, -26)","(-24, -13)","(-6, -27)","(-25, -13)","(-6, -28)","(-26, -13)","(-6, -29)","(-27, -13)","(-6, -30)","(-28, -13)","(-6, -31)","(-29, -13)","(29, 13)","(29, 14)","(-6, -32)","(29, 15)","(-30, -13)","(29, 16)","(-6, -33)","(-31, -13)","(17, 38)","(-33, 38)",1,1,200,13926
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(-5, -13)","(-6, -13)","(-7, -13)","(-5, -14)","(-8, -13)","(-9, -13)","(-5, -15)","(-10, -13)","(-5, -16)","(-11, -13)","(-12, -13)","(-5, -17)","(-13, -13)","(-5, -18)","(-14, -13)","(-5, -19)","(-15, -13)","(-16, -13)","(-5, -20)","(-17, -13)","(-5, -21)","(-18, -13)","(-5, -22)","(-19, -13)","(-5, -23)","(-20, -13)","(-5, -24)","(-21, -13)","(-5, -25)","(-22, -13)","(-23, -13)","(-5, -26)","(-24, -13)","(-5, -27)","(-25, -13)","(-5, -28)","(-26, -13)","(-5, -29)","(-27, -13)","(-5, -30)","(-28, -13)","(-5, -31)","(-29, -13)","(-5, -32)","(-30, -13)","(30, 13)","(30, 14)","(-5, -33)","(30, 15)","(-31, -13)","(18, 38)","(-32, 38)",1,1,200,13963
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(-4, -13)","(-5, -13)","(-6, -13)","(-4, -14)","(-7, -13)","(-8, -13)","(-4, -15)","(-9, -13)","(-10, -13)","(-4, -16)","(-11, -13)","(-4, -17)","(-12, -13)","(-13, -13)","(-4, -18)","(-14, -13)","(-4, -19)","(-15, -13)","(-4, -20)","(-16, -13)","(-4, -21)","(-17, -13)","(-18, -13)","(-4, -22)","(-19, -13)","(-4, -23)","(-20, -13)","(-4, -24)","(-21, -13)","(-4, -25)","(-22, -13)","(-4, -26)","(-23, -13)","(-24, -13)","(-4, -27)","(-25, -13)","(-4, -28)","(-26, -13)","(-4, -29)","(-27, -13)","(-4, -30)","(-28, -13)","(-4, -31)","(-29, -13)","(-4, -32)","(-30, -13)","(-4, -33)","(-31, -13)","(31, 13)","(31, 14)","(19, 38)","(-31, 38)",1,1,200,14000
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(-3, -13)","(-4, -13)","(-5, -13)","(-6, -13)","(-3, -14)","(-7, -13)","(-8, -13)","(-3, -15)","(-9, -13)","(-3, -16)","(-10, -13)","(-11, -13)","(-3, -17)","(-12, -13)","(-3, -18)","(-13, -13)","(-14, -13)","(-3, -19)","(-15, -13)","(-3, -20)","(-16, -13)","(-3, -21)","(-17, -13)","(-18, -13)","(-3, -22)","(-19, -13)","(-3, -23)","(-20, -13)","(-3, -24)","(-21, -13)","(-3, -25)","(-22, -13)","(-3, -26)","(-23, -13)","(-3, -27)","(-24, -13)","(-3, -28)","(-25, -13)","(-26, -13)","(-3, -29)","(-27, -13)","(-3, -30)","(-28, -13)","(-3, -31)","(-29, -13)","(-3, -32)","(-30, -13)","(-3, -33)","(-31, -13)","(-3, -34)","(20, 38)","(-30, 38)",1,1,200,14036
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(-2, -13)","(-3, -13)","(-4, -13)","(-5, -13)","(-2, -14)","(-6, -13)","(-7, -13)","(-2, -15)","(-8, -13)","(-9, -13)","(-2, -16)","(-10, -13)","(-11, -13)","(-2, -17)","(-12, -13)","(-2, -18)","(-13, -13)","(-14, -13)","(-2, -19)","(-15, -13)","(-2, -20)","(-16, -13)","(-2, -21)","(-17, -13)","(-2, -22)","(-18, -13)","(-19, -13)","(-2, -23)","(-20, -13)","(-2, -24)","(-21, -13)","(-2, -25)","(-22, -13)","(-2, -26)","(-23, -13)","(-2, -27)","(-24, -13)","(-2, -28)","(-25, -13)","(-26, -13)","(-2, -29)","(-27, -13)","(-2, -30)","(-28, -13)","(-2, -31)","(-29, -13)","(-2, -32)","(-30, -13)","(-2, -33)","(-31, -13)","(21, 38)","(-29, 38)",1,1,200,14071
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(-24, -14)","(-1, -13)","(-2, -13)","(-3, -13)","(-4, -13)","(-5, -13)","(-1, -14)","(-6, -13)","(-7, -13)","(-1, -15)","(-8, -13)","(-9, -13)","(-1, -16)","(-10, -13)","(-11, -13)","(-1, -17)","(-12, -13)","(-1, -18)","(-13, -13)","(-1, -19)","(-14, -13)","(-15, -13)","(-1, -20)","(-16, -13)","(-1, -21)","(-17, -13)","(-1, -22)","(-18, -13)","(-19, -13)","(-1, -23)","(-20, -13)","(-1, -24)","(-21, -13)","(-1, -25)","(-22, -13)","(-1, -26)","(-23, -13)","(-1, -27)","(-24, -13)","(-1, -28)","(-25, -13)","(-1, -29)","(-26, -13)","(-27, -13)","(-1, -30)","(-28, -13)","(-1, -31)","(-29, -13)","(-1, -32)","(-30, -13)","(-1, -33)","(22, 38)","(-28, 38)",1,1,200,14107
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(-23, -14)","(24, -13)","(-23, -15)","(0, -13)","(-1, -13)","(-2, -13)","(-3, -13)","(-4, -13)","(-5, -13)","(0, -14)","(-6, -13)","(-7, -13)","(0, -15)","(-8, -13)","(-9, -13)","(0, -16)","(-10, -13)","(0, -17)","(-11, -13)","(-12, -13)","(0, -18)","(-13, -13)","(0, -19)","(-14, -13)","(-15, -13)","(0, -20)","(-16, -13)","(0, -21)","(-17, -13)","(0, -22)","(-18, -13)","(0, -23)","(-19, -13)","(-20, -13)","(0, -24)","(-21, -13)","(0, -25)","(-22, -13)","(0, -26)","(-23, -13)","(0, -27)","(-24, -13)","(0, -28)","(-25, -13)","(0, -29)","(-26, -13)","(-27, -13)","(0, -30)","(-28, -13)","(0, -31)","(-29, -13)","(0, -32)","(-30, -13)","(23, 38)","(-27, 38)",1,1,200,14143
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(-22, -14)","(23, -13)","(-22, -15)","(-22, -16)","(24, -13)","(0, -13)","(1, -13)","(-1, -13)","(-2, -13)","(-3, -13)","(-4, -13)","(-5, -13)","(1, -14)","(-6, -13)","(-7, -13)","(1, -15)","(-8, -13)","(-9, -13)","(1, -16)","(-10, -13)","(-11, -13)","(1, -17)","(-12, -13)","(1, -18)","(-13, -13)","(1, -19)","(-14, -13)","(-15, -13)","(1, -20)","(-16, -13)","(1, -21)","(-17, -13)","(1, -22)","(-18, -13)","(-19, -13)","(1, -23)","(-20, -13)","(1, -24)","(-21, -13)","(1, -25)","(-22, -13)","(1, -26)","(-23, -13)","(1, -27)","(-24, -13)","(1, -28)","(-25, -13)","(1, -29)","(-26, -13)","(-27, -13)","(1, -30)","(-28, -13)","(1, -31)","(-29, -13)","(1, -32)","(24, 38)","(-26, 38)",1,1,200,14179
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(-21, -14)","(22, -13)","(-21, -15)","(-21, -16)","(23, -13)","(-21, -17)","(24, -13)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(-3, -13)","(-4, -13)","(-5, -13)","(2, -14)","(-6, -13)","(-7, -13)","(2, -15)","(-8, -13)","(-9, -13)","(2, -16)","(-10, -13)","(-11, -13)","(2, -17)","(-12, -13)","(2, -18)","(-13, -13)","(-14, -13)","(2, -19)","(-15, -13)","(2, -20)","(-16, -13)","(2, -21)","(-17, -13)","(2, -22)","(-18, -13)","(-19, -13)","(2, -23)","(-20, -13)","(2, -24)","(-21, -13)","(2, -25)","(-22, -13)","(2, -26)","(-23, -13)","(2, -27)","(-24, -13)","(2, -28)","(-25, -13)","(-26, -13)","(2, -29)","(-27, -13)","(2, -30)","(-28, -13)","(2, -31)","(-29, -13)","(25, 38)","(-25, 38)",1,1,200,14214
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(-20, -14)","(21, -13)","(-20, -15)","(22, -13)","(-20, -16)","(-20, -17)","(23, -13)","(-20, -18)","(24, -13)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(-4, -13)","(-5, -13)","(-6, -13)","(3, -14)","(-7, -13)","(-8, -13)","(3, -15)","(-9, -13)","(3, -16)","(-10, -13)","(-11, -13)","(3, -17)","(-12, -13)","(3, -18)","(-13, -13)","(-14, -13)","(3, -19)","(-15, -13)","(3, -20)","(-16, -13)","(3, -21)","(-17, -13)","(-18, -13)","(3, -22)","(-19, -13)","(3, -23)","(-20, -13)","(3, -24)","(-21, -13)","(3, -25)","(-22, -13)","(3, -26)","(-23, -13)","(3, -27)","(-24, -13)","(3, -28)","(-25, -13)","(-26, -13)","(3, -29)","(-27, -13)","(3, -30)","(-28, -13)","(3, -31)","(26, 38)","(-24, 38)",1,1,200,14250
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(-19, -14)","(20, -13)","(-19, -15)","(21, -13)","(-19, -16)","(-19, -17)","(22, -13)","(-19, -18)","(23, -13)","(-19, -19)","(24, -13)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(-5, -13)","(-6, -13)","(4, -14)","(-7, -13)","(-8, -13)","(4, -15)","(-9, -13)","(-10, -13)","(4, -16)","(-11, -13)","(4, -17)","(-12, -13)","(-13, -13)","(4, -18)","(-14, -13)","(4, -19)","(-15, -13)","(4, -20)","(-16, -13)","(4, -21)","(-17, -13)","(-18, -13)","(4, -22)","(-19, -13)","(4, -23)","(-20, -13)","(4, -24)","(-21, -13)","(4, -25)","(-22, -13)","(4, -26)","(-23, -13)","(-24, -13)","(4, -27)","(-25, -13)","(4, -28)","(-26, -13)","(4, -29)","(-27, -13)","(4, -30)","(-28, -13)","(27, 38)","(-23, 38)",1,1,200,14286
"(50, 0)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(-18, -14)","(19, -13)","(-18, -15)","(20, -13)","(-18, -16)","(21, -13)","(-18, -17)","(-18, -18)","(22, -13)","(-18, -19)","(23, -13)","(-18, -20)","(24, -13)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(-6, -13)","(-7, -13)","(5, -14)","(-8, -13)","(-9, -13)","(5, -15)","(-10, -13)","(5, -16)","(-11, -13)","(-12, -13)","(5, -17)","(-13, -13)","(5, -18)","(-14, -13)","(5, -19)","(-15, -13)","(-16, -13)","(5, -20)","(-17, -13)","(5, -21)","(-18, -13)","(5, -22)","(-19, -13)","(5, -23)","(-20, -13)","(5, -24)","(-21, -13)","(5, -25)","(-22, -13)","(-23, -13)","(5, -26)","(-24, -13)","(5, -27)","(-25, -13)","(5, -28)","(-26, -13)","(5, -29)","(-27, -13)","(5, -30)","(28, 38)","(-22, 38)",1,1,200,14321
