P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
294,157,4,0,0,100,294,159,2,0,0,100,818,200
296,157,1,0,0,100,294,159,4,0,0,100,1310,200
298,157,1,0,0,100,294,159,4,0,0,100,1345,200
300,157,1,0,0,100,294,159,4,0,0,100,1379,200
302,157,1,0,0,100,294,157,3,0,0,100,1414,200
304,157,1,0,0,100,294,157,4,0,0,100,1448,200
306,157,1,0,0,100,294,157,4,0,0,100,1483,200
308,157,1,0,0,100,292,157,0,0,0,100,1517,200
310,157,1,0,0,100,292,157,4,0,0,100,1552,200
312,157,1,0,0,100,292,157,4,0,0,100,1586,200
314,157,1,0,0,100,292,157,4,0,0,100,1621,200
316,157,1,0,0,100,292,157,4,0,0,100,1655,200
318,157,1,0,0,100,292,157,4,0,0,100,1690,200
320,157,1,0,0,100,292,157,4,0,0,100,1724,200
322,157,1,0,0,100,292,157,4,0,0,100,1759,200
324,157,1,0,0,100,292,157,4,0,0,100,1793,200
326,157,1,0,0,100,292,157,4,0,0,100,1828,200
328,157,1,0,0,100,292,157,4,0,0,100,1862,200
330,157,1,0,0,100,292,157,4,0,0,100,1897,200
332,157,1,0,0,100,292,157,4,0,0,100,1931,200
334,157,1,0,0,100,292,157,4,0,0,100,1966,200
336,157,1,0,0,100,292,157,4,0,0,100,2000,200
338,157,1,0,0,100,292,157,4,0,0,100,2036,200
340,157,1,0,0,100,292,157,4,0,0,100,2071,200
342,157,1,0,0,100,292,157,4,0,0,100,2107,200
344,157,1,0,0,100,294,157,1,0,0,100,2143,200
346,157,1,0,0,100,296,157,1,0,0,100,2179,200
348,157,1,0,0,100,298,157,1,0,0,100,2214,200
350,157,1,0,0,100,300,157,1,0,0,100,2250,200
352,157,1,0,0,100,302,157,1,0,0,100,2286,200
354,157,1,0,0,100,304,157,1,0,0,100,2321,200
356,157,1,0,0,100,306,157,1,0,0,100,2357,200
358,157,1,0,0,100,308,157,1,0,0,100,2393,200
358,155,1,0,0,100,308,155,3,0,0,100,2429,200
360,155,1,0,0,100,310,155,1,0,0,100,2464,200
362,155,1,0,0,100,312,155,1,0,0,100,2500,200
364,155,1,0,0,100,314,155,1,0,0,100,2536,200
366,155,1,0,0,100,316,155,1,0,0,100,2571,200
368,155,1,0,0,100,318,155,1,0,0,100,2607,200
370,155,1,0,0,100,320,155,1,0,0,100,2643,200
372,155,1,0,0,100,322,155,1,0,0,100,2679,200
374,155,1,0,0,100,324,155,1,0,0,100,2714,200
376,155,1,0,0,100,326,155,1,0,0,100,2750,200
378,155,1,0,0,100,328,155,1,0,0,100,2786,200
380,155,1,0,0,100,330,155,1,0,0,100,2821,200
382,155,1,0,0,100,332,155,1,0,0,100,2857,200
384,155,1,0,0,100,334,155,1,0,0,100,2893,200
386,155,1,0,0,100,336,155,1,0,0,100,2929,200
388,155,1,0,0,100,338,155,1,0,0,100,2964,200
390,155,1,0,0,100,340,155,1,0,0,100,3000,200
392,155,1,0,0,100,342,155,1,0,0,100,3034,200
394,155,1,0,0,100,344,155,1,0,0,100,3069,200
396,155,1,0,0,100,346,155,1,0,0,100,3103,200
398,155,1,0,0,100,348,155,1,0,0,100,3138,200
400,155,1,0,0,100,350,155,1,0,0,100,3172,200
402,155,1,0,0,100,352,155,1,0,0,100,3207,200
404,155,1,0,0,100,354,155,1,0,0,100,3241,200
402,155,0,0,0,100,356,155,1,0,0,100,3276,200
400,155,0,0,0,100,356,155,4,0,0,100,3310,200
398,155,0,0,0,100,356,155,4,0,0,100,3345,200
396,155,0,0,0,100,356,155,4,0,0,100,3379,200
394,155,0,0,0,100,356,155,4,0,0,100,3414,200
392,155,0,0,0,100,354,155,0,0,0,100,3448,200
390,155,0,0,0,100,354,155,4,0,0,100,3483,200
388,155,0,0,0,100,354,155,4,0,0,100,3517,200
386,155,0,0,0,100,354,157,2,0,0,100,3552,200
384,155,0,0,0,100,354,157,4,0,0,100,3586,200
382,155,0,0,0,100,354,157,4,0,0,100,3621,200
380,155,0,0,0,100,354,157,4,0,0,100,3655,200
378,155,0,0,0,100,354,157,4,0,0,100,3690,200
376,155,0,0,0,100,354,157,4,0,0,100,3724,200
374,155,0,0,0,100,354,157,4,0,0,100,3759,200
372,155,0,0,0,100,354,157,4,0,0,100,3793,200
370,155,0,0,0,100,356,157,1,0,0,100,3828,200
368,155,0,0,0,100,356,157,4,0,0,100,3862,200
366,155,0,0,0,100,356,157,4,0,0,100,3897,200
364,155,0,0,0,100,356,157,4,0,0,100,3931,200
362,155,0,0,0,100,356,157,4,0,0,100,3966,200
