P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
288,130,0,0,0,100,338,136,0,0,0,100,3448,200
286,130,0,0,0,100,336,136,0,0,0,100,3483,200
288,130,0,0,0,100,338,136,1,0,0,100,3517,200
288,132,0,0,0,100,338,138,2,0,0,100,3552,200
286,132,0,0,0,100,336,138,0,0,0,100,3586,200
288,132,0,0,0,100,338,138,1,0,0,100,3621,200
286,132,0,0,0,100,336,138,0,0,0,100,3655,200
284,132,0,0,0,100,334,138,0,0,0,100,3690,200
282,132,0,0,0,100,332,138,0,0,0,100,3724,200
280,132,0,0,0,100,330,138,0,0,0,100,3759,200
278,132,0,0,0,100,328,138,0,0,0,100,3793,200
276,132,0,0,0,100,326,138,0,0,0,100,3828,200
274,132,0,0,0,100,324,138,0,0,0,100,3862,200
272,132,0,0,0,100,322,138,0,0,0,100,3897,200
270,132,0,0,0,100,320,138,0,0,0,100,3931,200
268,132,0,0,0,100,318,138,0,0,0,100,3966,200
266,132,0,0,0,100,316,138,0,0,0,100,4000,200
264,132,0,0,0,100,314,138,0,0,0,100,4036,200
262,132,0,0,0,100,312,138,0,0,0,100,4071,200
260,132,0,0,0,100,310,138,0,0,0,100,4107,200
258,132,0,0,0,100,308,138,0,0,0,100,4143,200
256,132,0,0,0,100,306,138,0,0,0,100,4179,200
254,132,0,0,0,100,304,138,0,0,0,100,4214,200
252,132,0,0,0,100,302,138,0,0,0,100,4250,200
250,132,0,0,0,100,300,138,0,0,0,100,4286,200
248,132,0,0,0,100,298,138,0,0,0,100,4321,200
246,132,0,0,0,100,296,138,0,0,0,100,4357,200
244,132,0,0,0,100,294,138,0,0,0,100,4393,200
242,132,0,0,0,100,292,138,0,0,0,100,4429,200
240,132,0,0,0,100,290,138,0,0,0,100,4464,200
238,132,0,0,0,100,288,138,0,0,0,100,4500,200
238,130,0,0,0,100,288,136,3,0,0,100,4536,200
236,130,0,0,0,100,286,136,0,0,0,100,4571,200
234,130,0,0,0,100,284,136,0,0,0,100,4607,200
232,130,0,0,0,100,282,136,0,0,0,100,4643,200
230,130,0,0,0,100,280,136,0,0,0,100,4679,200
228,130,0,0,0,100,278,136,0,0,0,100,4714,200
226,130,0,0,0,100,276,136,0,0,0,100,4750,200
224,130,0,0,0,100,274,136,0,0,0,100,4786,200
222,130,0,0,0,100,272,136,0,0,0,100,4821,200
220,130,0,0,0,100,270,136,0,0,0,100,4857,200
218,130,0,0,0,100,268,136,0,0,0,100,4893,200
216,130,0,0,0,100,266,136,0,0,0,100,4929,200
214,130,0,0,0,100,264,136,0,0,0,100,4964,200
212,130,0,0,0,100,262,136,0,0,0,100,5000,200
210,130,0,0,0,100,260,136,0,0,0,100,5071,200
208,130,0,0,0,100,258,136,0,0,0,100,5143,200
206,130,0,0,0,100,256,136,0,0,0,100,5214,200
204,130,0,0,0,100,254,136,0,0,0,100,5285,200
202,130,0,0,0,100,252,136,0,0,0,100,5357,200
200,130,0,0,0,100,250,136,0,0,0,100,5428,200
198,130,0,0,0,100,248,136,0,0,0,100,5500,200
196,130,0,0,0,100,246,136,0,0,0,100,5571,200
194,130,0,0,0,100,244,136,0,0,0,100,5642,200
192,130,0,0,0,100,242,136,0,0,0,100,5714,200
194,130,0,0,0,100,244,136,1,0,0,100,5785,200
192,130,0,0,0,100,242,136,0,0,0,100,5856,200
190,130,0,0,0,100,240,136,0,0,0,100,5928,200
188,130,0,0,0,100,238,136,0,0,0,100,5999,200
186,130,0,0,0,100,238,136,0,1,0,-99900,7999,-99800
