P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
5,201,4,0,0,100,7,201,1,0,0,100,15:03:26,0,200
5,201,4,0,0,100,7,203,2,0,0,100,15:03:26,700,200
5,203,3,0,0,100,7,203,4,0,0,100,15:03:27,1034,200
5,205,3,0,0,100,7,203,4,0,0,100,15:03:27,1069,200
5,207,3,0,0,100,7,203,4,0,0,100,15:03:27,1103,200
5,209,3,0,0,100,7,203,4,0,0,100,15:03:27,1138,200
5,211,3,0,0,100,5,203,0,0,0,100,15:03:27,1172,200
5,213,3,0,0,100,5,203,4,0,0,100,15:03:27,1207,200
5,215,3,0,0,100,5,203,4,0,0,100,15:03:27,1241,200
5,217,3,0,0,100,5,203,4,0,0,100,15:03:27,1276,200
5,219,3,0,0,100,5,201,3,0,0,100,15:03:27,1310,200
5,221,3,0,0,100,5,201,4,0,0,100,15:03:27,1345,200
5,223,3,0,0,100,7,201,1,0,0,100,15:03:27,1379,200
5,225,3,0,0,100,7,201,4,0,0,100,15:03:27,1414,200
5,227,3,0,0,100,7,201,4,0,0,100,15:03:27,1448,200
5,229,3,0,0,100,7,201,4,0,0,100,15:03:27,1483,200
5,231,3,0,0,100,7,201,4,0,0,100,15:03:27,1517,200
5,233,3,0,0,100,7,201,4,0,0,100,15:03:27,1552,200
5,235,3,0,0,100,7,201,4,0,0,100,15:03:27,1586,200
5,237,3,0,0,100,7,201,4,0,0,100,15:03:27,1621,200
5,239,3,0,0,100,7,201,4,0,0,100,15:03:27,1655,200
5,241,3,0,0,100,7,201,4,0,0,100,15:03:27,1690,200
5,243,3,0,0,100,7,201,4,0,0,100,15:03:27,1724,200
5,245,3,0,0,100,7,199,3,0,0,100,15:03:27,1759,200
5,247,3,0,0,100,7,199,4,0,0,100,15:03:27,1793,200
5,249,3,0,0,100,7,199,4,0,0,100,15:03:27,1828,200
5,251,3,0,0,100,7,201,2,0,0,100,15:03:27,1862,200
5,251,3,0,0,100,7,201,4,0,0,100,15:03:27,1897,200
5,253,3,0,0,100,7,203,2,0,0,100,15:03:27,1931,200
5,255,3,0,0,100,7,205,2,0,0,100,15:03:27,1966,200
5,257,3,0,0,100,7,207,2,0,0,100,15:03:28,2000,200
5,259,3,0,0,100,7,209,2,0,0,100,15:03:28,2036,200
5,261,3,0,0,100,7,211,2,0,0,100,15:03:28,2071,200
5,263,3,0,0,100,7,213,2,0,0,100,15:03:28,2107,200
5,265,3,0,0,100,7,215,2,0,0,100,15:03:28,2143,200
5,267,3,0,0,100,7,217,2,0,0,100,15:03:28,2179,200
5,269,3,0,0,100,7,219,2,0,0,100,15:03:28,2214,200
5,271,3,0,0,100,7,221,2,0,0,100,15:03:28,2250,200
5,273,3,0,0,100,7,223,2,0,0,100,15:03:28,2286,200
5,275,3,0,0,100,7,225,2,0,0,100,15:03:28,2321,200
5,277,3,0,0,100,7,227,2,0,0,100,15:03:28,2357,200
3,277,3,0,0,100,5,227,0,0,0,100,15:03:28,2393,200
3,279,3,0,0,100,5,229,2,0,0,100,15:03:28,2429,200
3,279,3,0,0,100,5,229,4,0,0,100,15:03:28,2464,200
3,281,3,0,0,100,5,231,2,0,0,100,15:03:28,2500,200
3,283,3,0,0,100,5,233,2,0,0,100,15:03:28,2536,200
3,285,3,0,0,100,5,235,2,0,0,100,15:03:28,2571,200
3,287,3,0,0,100,5,237,2,0,0,100,15:03:28,2607,200
3,289,3,0,0,100,5,239,2,0,0,100,15:03:28,2643,200
3,291,3,0,0,100,5,241,2,0,0,100,15:03:28,2679,200
3,293,3,0,0,100,5,243,2,0,0,100,15:03:28,2714,200
3,295,3,0,0,100,5,245,2,0,0,100,15:03:28,2750,200
3,297,3,0,0,100,5,247,2,0,0,100,15:03:28,2786,200
5,297,1,0,0,100,5,249,2,0,0,100,15:03:28,2821,200
7,297,1,0,0,100,5,251,2,0,0,100,15:03:28,2857,200
9,297,1,0,0,100,5,253,2,0,0,100,15:03:28,2893,200
11,297,1,0,0,100,5,255,2,0,0,100,15:03:28,2929,200
13,297,1,0,0,100,5,257,2,0,0,100,15:03:28,2964,200
15,297,1,0,0,100,3,257,0,0,0,100,15:03:29,3000,200
17,297,1,0,0,100,3,259,2,0,0,100,15:03:29,3036,200
19,297,1,0,0,100,3,259,4,0,0,100,15:03:29,3071,200
21,297,1,0,0,100,3,259,4,0,0,100,15:03:29,3107,200
23,297,1,0,0,100,3,259,4,0,0,100,15:03:29,3143,200
25,297,1,0,0,100,5,259,1,0,0,100,15:03:29,3179,200
27,297,1,0,0,100,5,259,4,0,0,100,15:03:29,3214,200
29,297,1,0,0,100,5,259,4,0,0,100,15:03:29,3250,200
31,297,1,0,0,100,5,259,4,0,0,100,15:03:29,3286,200
33,297,1,0,0,100,7,259,1,0,0,100,15:03:29,3321,200
35,297,1,0,0,100,7,259,4,0,0,100,15:03:29,3357,200
37,297,1,0,0,100,7,259,4,0,0,100,15:03:29,3393,200
37,295,1,0,0,100,7,257,3,0,0,100,15:03:29,3429,200
39,295,1,0,0,100,7,257,4,0,0,100,15:03:29,3464,200
41,295,1,0,0,100,7,257,4,0,0,100,15:03:29,3500,200
43,295,1,0,0,100,7,259,2,0,0,100,15:03:29,3536,200
41,295,1,0,0,100,5,259,0,0,0,100,15:03:29,3571,200
41,295,1,0,0,100,5,259,4,0,0,100,15:03:29,3607,200
43,295,1,0,0,100,5,261,2,0,0,100,15:03:29,3643,200
45,295,1,0,0,100,5,263,2,0,0,100,15:03:29,3679,200
45,297,1,0,0,100,5,265,2,0,0,100,15:03:29,3714,200
45,295,1,0,0,100,5,263,3,0,0,100,15:03:29,3750,200
45,297,1,0,0,100,5,265,2,0,0,100,15:03:29,3786,200
45,299,1,0,0,100,5,267,2,0,0,100,15:03:29,3821,200
47,299,1,0,0,100,7,267,1,0,0,100,15:03:29,3857,200
49,299,1,0,0,100,9,267,1,0,0,100,15:03:29,3893,200
51,299,1,0,0,100,11,267,1,0,0,100,15:03:29,3929,200
51,297,1,0,0,100,11,265,3,0,0,100,15:03:29,3964,200
53,297,1,0,0,100,13,265,1,0,0,100,15:03:30,4000,200
55,297,1,0,0,100,15,265,1,0,0,100,15:03:30,4059,200
57,297,1,0,0,100,17,265,1,0,0,100,15:03:30,4118,200
59,297,1,0,0,100,19,265,1,0,0,100,15:03:30,4176,200
61,297,1,0,0,100,21,265,1,0,0,100,15:03:30,4235,200
63,297,1,0,0,100,23,265,1,0,0,100,15:03:30,4294,200
65,297,1,0,0,100,25,265,1,0,0,100,15:03:30,4353,200
67,297,1,0,0,100,27,265,1,0,0,100,15:03:30,4411,200
69,297,1,0,0,100,29,265,1,0,0,100,15:03:30,4470,200
71,297,1,0,0,100,31,265,1,0,0,100,15:03:30,4529,200
73,297,1,0,0,100,33,265,1,0,0,100,15:03:30,4588,200
75,297,1,0,0,100,35,265,1,0,0,100,15:03:30,4646,200
77,297,1,0,0,100,37,265,1,0,0,100,15:03:30,4705,200
79,297,1,0,0,100,39,265,1,0,0,100,15:03:30,4764,200
81,297,1,0,0,100,41,265,1,0,0,100,15:03:30,4823,200
83,297,1,0,0,100,43,265,1,0,0,100,15:03:30,4881,200
85,297,1,0,0,100,45,265,1,0,0,100,15:03:30,4940,200
87,297,1,0,0,100,47,265,1,0,0,100,15:03:30,4999,200
89,297,1,0,1,100,49,265,1,0,1,10100,15:03:37,11999,10200
