P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
185,43,0,0,0,100,177,47,4,0,0,100,4862,200
183,43,0,0,0,100,177,47,4,0,0,100,4897,200
181,43,0,0,0,100,177,47,4,0,0,100,4931,200
179,43,0,0,0,100,177,47,4,0,0,100,4966,200
177,43,0,0,0,100,177,47,4,0,0,100,5000,200
175,43,0,0,0,100,177,47,4,0,0,100,5036,200
175,45,3,0,0,100,177,47,4,0,0,100,5071,200
175,47,3,0,0,100,177,47,4,0,0,100,5107,200
175,49,3,0,0,100,177,47,4,0,0,100,5143,200
175,51,3,0,0,100,177,47,4,0,0,100,5179,200
175,53,3,0,0,100,177,47,4,0,0,100,5214,200
175,55,3,0,0,100,177,47,4,0,0,100,5250,200
175,57,3,0,0,100,179,47,1,0,0,100,5286,200
175,59,3,0,0,100,179,47,4,0,0,100,5321,200
175,61,3,0,0,100,179,47,4,0,0,100,5357,200
175,63,3,0,0,100,179,47,4,0,0,100,5393,200
175,65,3,0,0,100,179,47,4,0,0,100,5429,200
175,67,3,0,0,100,179,47,4,0,0,100,5464,200
175,69,3,0,0,100,179,47,4,0,0,100,5500,200
175,71,3,0,0,100,179,47,4,0,0,100,5536,200
175,73,3,0,0,100,179,47,4,0,0,100,5571,200
175,75,3,0,0,100,179,47,4,0,0,100,5607,200
175,77,3,0,0,100,179,47,4,0,0,100,5643,200
175,79,3,0,0,100,179,47,4,0,0,100,5679,200
175,81,3,0,0,100,179,47,4,0,0,100,5714,200
175,83,3,0,0,100,179,49,2,0,0,100,5750,200
175,85,3,0,0,100,179,49,4,0,0,100,5786,200
175,87,3,0,0,100,179,49,4,0,0,100,5821,200
175,89,3,0,0,100,179,49,4,0,0,100,5857,200
175,91,3,0,0,100,179,49,4,0,0,100,5893,200
175,93,3,0,0,100,179,49,4,0,0,100,5929,200
175,95,3,0,0,100,179,49,4,0,0,100,5964,200
175,97,3,0,0,100,179,49,4,0,0,100,6000,200
175,99,3,0,0,100,179,49,4,0,0,100,6034,200
175,101,3,0,0,100,179,51,2,0,0,100,6069,200
175,103,3,0,0,100,179,53,2,0,0,100,6103,200
175,105,3,0,0,100,179,55,2,0,0,100,6138,200
175,107,3,0,0,100,179,57,2,0,0,100,6172,200
175,109,3,0,0,100,179,59,2,0,0,100,6207,200
175,111,3,0,0,100,179,61,2,0,0,100,6241,200
175,113,3,0,0,100,179,63,2,0,0,100,6276,200
175,115,3,0,0,100,179,65,2,0,0,100,6310,200
175,117,3,0,0,100,179,67,2,0,0,100,6345,200
175,119,3,0,0,100,179,69,2,0,0,100,6379,200
175,121,3,0,0,100,179,71,2,0,0,100,6414,200
175,123,3,0,0,100,179,73,2,0,0,100,6448,200
175,125,3,0,0,100,179,75,2,0,0,100,6483,200
175,127,3,0,0,100,179,77,2,0,0,100,6517,200
175,129,3,0,0,100,179,79,2,0,0,100,6552,200
175,131,3,0,0,100,179,81,2,0,0,100,6586,200
175,133,3,0,0,100,179,83,2,0,0,100,6621,200
175,135,3,0,0,100,179,85,2,0,0,100,6655,200
175,137,3,0,0,100,179,87,2,0,0,100,6690,200
175,139,3,0,0,100,179,89,2,0,0,100,6724,200
175,141,3,0,0,100,179,91,2,0,0,100,6759,200
175,143,3,0,0,100,179,93,2,0,0,100,6793,200
175,145,3,0,0,100,179,95,2,0,0,100,6828,200
175,147,3,0,0,100,179,97,2,0,0,100,6862,200
175,149,3,0,0,100,179,99,2,0,0,100,6897,200
175,151,3,0,0,100,179,101,2,0,0,100,6931,200
175,149,3,0,0,100,179,99,3,0,0,100,6966,200
175,151,3,0,0,100,179,101,2,0,0,100,7000,200
175,151,3,0,0,100,179,101,4,0,0,100,7036,200
175,153,3,0,0,100,179,103,2,0,0,100,7071,200
175,155,3,0,0,100,179,105,2,0,0,100,7107,200
175,157,3,0,0,100,179,107,2,0,0,100,7143,200
175,159,3,0,0,100,179,109,2,0,0,100,7179,200
175,161,3,0,0,100,179,111,2,0,0,100,7214,200
175,163,3,0,0,100,179,113,2,0,0,100,7250,200
175,165,3,0,0,100,179,115,2,0,0,100,7286,200
175,167,3,0,0,100,179,117,2,0,0,100,7321,200
175,169,3,0,0,100,179,119,2,0,0,100,7357,200
175,171,3,0,0,100,179,121,2,0,0,100,7393,200
175,173,3,0,0,100,179,123,2,0,0,100,7429,200
175,175,3,0,0,100,179,125,2,0,0,100,7464,200
175,177,3,0,0,100,179,127,2,0,0,100,7500,200
175,179,3,0,0,100,179,129,2,0,0,100,7536,200
175,181,3,0,0,100,179,131,2,0,0,100,7571,200
175,183,3,0,0,100,179,133,2,0,0,100,7607,200
175,185,3,0,0,100,179,135,2,0,0,100,7643,200
175,187,3,0,0,100,179,137,2,0,0,100,7679,200
175,189,3,0,0,100,179,139,2,0,0,100,7714,200
175,191,3,0,0,100,179,141,2,0,0,100,7750,200
175,193,3,0,0,100,179,143,2,0,0,100,7786,200
175,195,3,0,0,100,179,145,2,0,0,100,7821,200
175,197,3,0,0,100,179,147,2,0,0,100,7857,200
175,199,3,0,0,100,179,149,2,0,0,100,7893,200
175,201,3,0,0,100,179,151,2,0,0,100,7929,200
175,203,3,0,0,100,179,153,2,0,0,100,7964,200
175,205,3,0,0,100,179,155,2,0,0,100,8000,200
175,207,3,0,0,100,179,157,2,0,0,100,8036,200
177,207,3,0,0,100,181,157,1,0,0,100,8071,200
177,209,3,0,0,100,181,159,2,0,0,100,8107,200
177,211,3,0,0,100,181,161,2,0,0,100,8143,200
177,213,3,0,0,100,181,163,2,0,0,100,8179,200
177,215,3,0,0,100,181,165,2,0,0,100,8214,200
177,217,3,0,0,100,181,167,2,0,0,100,8250,200
177,219,3,0,0,100,181,169,2,0,0,100,8286,200
177,221,3,0,0,100,181,171,2,0,0,100,8321,200
177,223,3,0,0,100,181,173,2,0,0,100,8357,200
177,225,3,0,0,100,181,175,2,0,0,100,8393,200
175,225,3,0,0,100,179,175,0,0,0,100,8429,200
175,227,3,0,0,100,179,177,2,0,0,100,8464,200
175,229,3,0,0,100,179,179,2,0,0,100,8500,200
175,231,3,0,0,100,179,181,2,0,0,100,8536,200
177,231,3,0,0,100,181,181,1,0,0,100,8571,200
175,231,3,0,0,100,179,181,0,0,0,100,8607,200
173,231,3,0,0,100,177,181,0,0,0,100,8643,200
173,233,3,0,0,100,177,183,2,0,0,100,8679,200
173,235,3,0,0,100,177,185,2,0,0,100,8714,200
175,235,3,0,0,100,179,185,1,0,0,100,8750,200
175,237,3,0,0,100,179,187,2,0,0,100,8786,200
175,239,3,0,0,100,179,189,2,0,0,100,8821,200
175,241,3,0,0,100,179,191,2,0,0,100,8857,200
175,243,3,0,0,100,179,193,2,0,0,100,8893,200
175,245,3,0,0,100,179,195,2,0,0,100,8929,200
175,247,3,0,0,100,179,197,2,0,0,100,8964,200
175,249,3,0,0,100,179,199,2,0,0,100,9000,200
175,249,3,0,0,100,179,199,4,0,0,100,9034,200
175,251,3,0,0,100,179,201,2,0,0,100,9069,200
175,253,3,0,0,100,179,203,2,0,0,100,9103,200
175,255,3,0,0,100,179,205,2,0,0,100,9138,200
175,257,3,0,0,100,179,207,2,0,0,100,9172,200
175,259,3,0,0,100,179,209,2,0,0,100,9207,200
173,259,3,0,0,100,177,209,0,0,0,100,9241,200
173,261,3,0,0,100,177,211,2,0,0,100,9276,200
173,263,3,0,0,100,177,213,2,0,0,100,9310,200
173,265,3,0,0,100,177,215,2,0,0,100,9345,200
173,267,3,0,0,100,177,217,2,0,0,100,9379,200
173,269,3,0,0,100,177,219,2,0,0,100,9414,200
173,271,3,0,0,100,177,221,2,0,0,100,9448,200
173,273,3,0,0,100,177,223,2,0,0,100,9483,200
173,275,3,0,0,100,177,225,2,0,0,100,9517,200
173,277,3,0,0,100,177,227,2,0,0,100,9552,200
173,279,3,0,0,100,177,229,2,0,0,100,9586,200
173,281,3,0,0,100,177,231,2,0,0,100,9621,200
173,283,3,0,0,100,177,233,2,0,0,100,9655,200
173,285,3,0,0,100,177,235,2,0,0,100,9690,200
173,287,3,0,0,100,177,237,2,0,0,100,9724,200
173,289,3,0,0,100,177,239,2,0,0,100,9759,200
175,289,3,0,0,100,179,239,1,0,0,100,9793,200
175,289,4,0,0,100,179,241,2,0,0,100,9828,200
175,287,2,0,0,100,179,241,4,0,0,100,9931,200
175,285,2,0,0,100,179,241,4,0,0,100,9966,200
175,283,2,0,0,100,179,241,4,0,0,100,10000,200
175,281,2,0,0,100,179,241,4,0,0,100,10034,200
175,279,2,0,0,100,179,241,4,0,0,100,10069,200
175,277,2,0,0,100,179,241,4,0,0,100,10103,200
175,275,2,0,0,100,179,241,4,0,0,100,10138,200
175,273,2,0,0,100,179,241,4,0,0,100,10172,200
175,271,2,0,0,100,179,241,4,0,0,100,10207,200
175,269,2,0,0,100,179,241,4,0,0,100,10241,200
175,267,2,0,0,100,179,241,4,0,0,100,10276,200
175,265,2,0,0,100,179,241,4,0,0,100,10310,200
175,263,2,0,0,100,179,241,4,0,0,100,10345,200
177,263,1,0,0,100,179,241,4,0,0,100,10379,200
179,263,1,0,0,100,179,241,4,0,0,100,10414,200
181,263,1,0,0,100,179,241,4,0,0,100,10448,200
183,263,1,0,0,100,179,239,3,0,0,100,10483,200
185,263,1,0,0,100,179,239,4,0,0,100,10517,200
187,263,1,0,0,100,179,239,4,0,0,100,10552,200
189,263,1,0,0,100,179,239,4,0,0,100,10586,200
191,263,1,0,0,100,179,239,4,0,0,100,10621,200
193,263,1,0,0,100,179,239,4,0,0,100,10655,200
195,263,1,0,0,100,179,239,4,0,0,100,10690,200
197,263,1,0,0,100,179,239,4,0,0,100,10724,200
199,263,1,0,0,100,179,239,4,0,0,100,10759,200
201,263,1,0,0,100,179,239,4,0,0,100,10793,200
203,263,1,0,0,100,179,239,4,0,0,100,10828,200
205,263,1,0,0,100,179,239,4,0,0,100,10862,200
207,263,1,0,0,100,179,239,4,0,0,100,10897,200
209,263,1,0,0,100,179,239,4,0,0,100,10931,200
211,263,1,0,0,100,179,239,4,0,0,100,10966,200
213,263,1,0,0,100,179,239,4,0,0,100,11000,200
215,263,1,0,0,100,179,239,4,0,0,100,11036,200
217,263,1,0,0,100,179,237,3,0,0,100,11071,200
219,263,1,0,0,100,179,235,3,0,0,100,11107,200
221,263,1,0,0,100,179,235,4,0,0,100,11143,200
223,263,1,0,0,100,181,235,1,0,0,100,11179,200
225,263,1,0,0,100,181,237,2,0,0,100,11214,200
227,263,1,0,0,100,183,237,1,0,0,100,11250,200
229,263,1,0,0,100,185,237,1,0,0,100,11286,200
231,263,1,0,0,100,187,237,1,0,0,100,11321,200
233,263,1,0,0,100,189,237,1,0,0,100,11357,200
235,263,1,0,0,100,191,237,1,0,0,100,11393,200
237,263,1,0,0,100,193,237,1,0,0,100,11429,200
239,263,1,0,0,100,195,237,1,0,0,100,11464,200
241,263,1,0,0,100,197,237,1,0,0,100,11500,200
243,263,1,0,0,100,199,237,1,0,0,100,11536,200
245,263,1,0,0,100,201,237,1,0,0,100,11571,200
247,263,1,0,0,100,203,237,1,0,0,100,11607,200
249,263,1,0,0,100,205,237,1,0,0,100,11643,200
251,263,1,0,0,100,207,237,1,0,0,100,11679,200
253,263,1,0,0,100,209,237,1,0,0,100,11714,200
255,263,1,0,0,100,211,237,1,0,0,100,11750,200
257,263,1,0,0,100,213,237,1,0,0,100,11786,200
259,263,1,0,0,100,215,237,1,0,0,100,11821,200
261,263,1,0,0,100,217,237,1,0,0,100,11857,200
263,263,1,0,0,100,219,237,1,0,0,100,11893,200
265,263,1,0,0,100,221,237,1,0,0,100,11929,200
267,263,1,0,0,100,223,237,1,0,0,100,11964,200
269,263,1,0,0,100,225,237,1,0,0,100,12000,200
271,263,1,0,0,100,227,237,1,0,0,100,12071,200
273,263,1,0,0,100,229,237,1,0,0,100,12143,200
275,263,1,0,0,100,231,237,1,0,0,100,12214,200
277,263,1,0,0,100,233,237,1,0,0,100,12285,200
277,263,4,0,0,100,235,237,1,0,0,100,12357,200
277,265,3,0,0,100,235,237,4,0,0,100,12428,200
277,267,3,0,0,100,237,237,1,0,0,100,12500,200
277,269,3,0,0,100,239,237,1,0,0,100,12571,200
277,271,3,0,0,100,241,237,1,0,0,100,12642,200
277,273,3,0,0,100,243,237,1,0,0,100,12714,200
277,275,3,0,0,100,243,237,4,0,0,100,12785,200
277,277,3,0,0,100,243,239,2,0,0,100,12856,200
277,279,3,0,0,100,243,241,2,0,0,100,12928,200
277,279,3,0,0,100,243,241,4,0,0,100,12999,200
277,281,3,0,1,100,243,243,2,0,1,10100,19999,10200
