P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
326,34,0,0,0,100,376,28,0,0,0,100,1862,200
324,34,0,0,0,100,374,28,0,0,0,100,1897,200
322,34,0,0,0,100,372,28,0,0,0,100,1931,200
324,34,0,0,0,100,374,28,1,0,0,100,1966,200
322,34,0,0,0,100,372,28,0,0,0,100,2000,200
320,34,0,0,0,100,370,28,0,0,0,100,2036,200
320,32,0,0,0,100,370,26,3,0,0,100,2071,200
318,32,0,0,0,100,368,26,0,0,0,100,2107,200
316,32,0,0,0,100,366,26,0,0,0,100,2143,200
314,32,0,0,0,100,364,26,0,0,0,100,2179,200
312,32,0,0,0,100,362,26,0,0,0,100,2214,200
310,32,0,0,0,100,360,26,0,0,0,100,2250,200
312,32,0,0,0,100,362,26,1,0,0,100,2286,200
310,32,0,0,0,100,360,26,0,0,0,100,2321,200
308,32,0,0,0,100,358,26,0,0,0,100,2357,200
306,32,0,0,0,100,356,26,0,0,0,100,2393,200
304,32,0,0,0,100,354,26,0,0,0,100,2429,200
306,32,0,0,0,100,356,26,1,0,0,100,2464,200
304,32,0,0,0,100,354,26,0,0,0,100,2500,200
302,32,0,0,0,100,352,26,0,0,0,100,2536,200
302,34,0,0,0,100,352,28,2,0,0,100,2571,200
300,34,0,0,0,100,350,28,0,0,0,100,2607,200
298,34,0,0,0,100,348,28,0,0,0,100,2643,200
296,34,0,0,0,100,346,28,0,0,0,100,2679,200
294,34,0,0,0,100,344,28,0,0,0,100,2714,200
292,34,0,0,0,100,342,28,0,0,0,100,2750,200
290,34,0,0,0,100,340,28,0,0,0,100,2786,200
290,36,0,0,0,100,340,30,2,0,0,100,2821,200
288,36,0,0,0,100,338,30,0,0,0,100,2857,200
286,36,0,0,0,100,336,30,0,0,0,100,2893,200
284,36,0,0,0,100,334,30,0,0,0,100,2929,200
282,36,0,0,0,100,332,30,0,0,0,100,2964,200
280,36,0,0,0,100,330,30,0,0,0,100,3000,200
280,38,0,0,0,100,330,32,2,0,0,100,3034,200
278,38,0,0,0,100,328,32,0,0,0,100,3069,200
276,38,0,0,0,100,326,32,0,0,0,100,3103,200
274,38,0,0,0,100,324,32,0,0,0,100,3138,200
274,38,0,0,0,100,324,32,4,0,0,100,3172,200
272,38,0,0,0,100,322,32,0,0,0,100,3207,200
270,38,0,0,0,100,320,32,0,0,0,100,3241,200
270,40,0,0,0,100,320,34,2,0,0,100,3276,200
268,40,0,0,0,100,318,34,0,0,0,100,3310,200
266,40,0,0,0,100,316,34,0,0,0,100,3345,200
266,38,0,0,0,100,316,32,3,0,0,100,3379,200
266,36,0,0,0,100,316,30,3,0,0,100,3414,200
264,36,0,0,0,100,314,30,0,0,0,100,3448,200
262,36,0,0,0,100,312,30,0,0,0,100,3483,200
260,36,0,0,0,100,310,30,0,0,0,100,3517,200
258,36,0,0,0,100,308,30,0,0,0,100,3552,200
260,36,1,0,0,100,306,30,0,0,0,100,3586,200
262,36,1,0,0,100,304,30,0,0,0,100,3621,200
264,36,1,0,0,100,302,30,0,0,0,100,3655,200
266,36,1,0,0,100,300,30,0,0,0,100,3690,200
268,36,1,0,0,100,300,30,4,0,0,100,3724,200
270,36,1,0,0,100,300,30,4,0,0,100,3759,200
272,36,1,0,0,100,300,30,4,0,0,100,3793,200
274,36,1,0,0,100,300,30,4,0,0,100,3828,200
276,36,1,0,0,100,300,30,4,0,0,100,3862,200
278,36,1,0,0,100,300,30,4,0,0,100,3897,200
280,36,1,0,0,100,300,30,4,0,0,100,3931,200
282,36,1,0,0,100,300,30,4,0,0,100,3966,200
284,36,1,0,0,100,300,30,4,0,0,100,4000,200
286,36,1,0,0,100,300,30,4,0,0,100,4036,200
288,36,1,0,0,100,300,30,4,0,0,100,4071,200
290,36,1,0,0,100,300,30,4,0,0,100,4107,200
292,36,1,0,0,100,300,30,4,0,0,100,4143,200
294,36,1,0,0,100,300,30,4,0,0,100,4179,200
296,36,1,0,0,100,300,30,4,0,0,100,4214,200
298,36,1,0,0,100,300,30,4,0,0,100,4250,200
300,36,1,0,0,100,300,30,4,0,0,100,4286,200
302,36,1,0,0,100,300,30,4,0,0,100,4321,200
304,36,1,0,0,100,300,30,4,0,0,100,4357,200
304,38,3,0,0,100,300,30,4,0,0,100,4393,200
304,40,3,0,0,100,300,30,4,0,0,100,4429,200
304,42,3,0,0,100,300,30,4,0,0,100,4464,200
304,44,3,0,0,100,300,30,4,0,0,100,4500,200
304,46,3,0,0,100,300,30,4,0,0,100,4536,200
304,48,3,0,0,100,300,30,4,0,0,100,4571,200
304,50,3,0,0,100,300,30,4,0,0,100,4607,200
304,52,3,0,0,100,300,30,4,0,0,100,4643,200
304,54,3,0,0,100,300,30,4,0,0,100,4679,200
304,56,3,0,0,100,300,30,4,0,0,100,4714,200
302,56,0,0,0,100,300,30,4,0,0,100,4750,200
300,56,0,0,0,100,300,30,4,0,0,100,4786,200
298,56,0,0,0,100,300,30,4,0,0,100,4821,200
296,56,0,0,0,100,300,28,3,0,0,100,4857,200
296,58,3,0,0,100,300,28,4,0,0,100,4893,200
296,60,3,0,0,100,300,28,4,0,0,100,4929,200
296,62,3,0,0,100,300,26,3,0,0,100,4964,200
296,64,3,0,0,100,300,26,4,0,0,100,5000,200
296,66,3,0,0,100,300,26,4,0,0,100,5034,200
296,68,3,0,0,100,300,26,4,0,0,100,5069,200
296,70,3,0,0,100,300,26,4,0,0,100,5103,200
296,72,3,0,0,100,300,26,4,0,0,100,5138,200
296,74,3,0,0,100,300,26,4,0,0,100,5172,200
296,76,3,0,0,100,300,26,4,0,0,100,5207,200
296,78,3,0,0,100,300,28,2,0,0,100,5241,200
296,80,3,0,0,100,300,30,2,0,0,100,5276,200
296,82,3,0,0,100,300,32,2,0,0,100,5310,200
296,84,3,0,0,100,300,34,2,0,0,100,5345,200
298,84,3,0,0,100,302,34,1,0,0,100,5379,200
298,86,3,0,0,100,302,36,2,0,0,100,5414,200
298,88,3,0,0,100,302,38,2,0,0,100,5448,200
298,90,3,0,0,100,302,40,2,0,0,100,5483,200
298,92,3,0,0,100,302,42,2,0,0,100,5517,200
298,94,3,0,0,100,302,44,2,0,0,100,5552,200
298,96,3,0,0,100,302,46,2,0,0,100,5586,200
298,98,3,0,0,100,302,48,2,0,0,100,5621,200
298,100,3,0,0,100,302,50,2,0,0,100,5655,200
298,102,3,0,0,100,302,52,2,0,0,100,5690,200
298,104,3,0,0,100,302,54,2,0,0,100,5724,200
298,106,3,0,0,100,302,56,2,0,0,100,5759,200
298,108,3,0,0,100,302,58,2,0,0,100,5793,200
298,110,3,0,0,100,302,60,2,0,0,100,5828,200
298,112,3,0,0,100,302,62,2,0,0,100,5862,200
298,114,3,0,0,100,302,64,2,0,0,100,5897,200
298,116,3,0,0,100,302,66,2,0,0,100,5931,200
298,118,3,0,0,100,302,68,2,0,0,100,5966,200
298,120,3,0,0,100,302,70,2,0,0,100,6000,200
298,122,3,0,0,100,302,72,2,0,0,100,6050,200
298,124,3,0,0,100,302,74,2,0,0,100,6100,200
298,126,3,0,0,100,302,76,2,0,0,100,6150,200
298,128,3,0,0,100,302,78,2,0,0,100,6200,200
298,130,3,0,0,100,302,80,2,0,0,100,6250,200
298,132,3,0,0,100,302,82,2,0,0,100,6300,200
298,134,3,0,0,100,302,84,2,0,0,100,6350,200
298,136,3,0,0,100,302,86,2,0,0,100,6400,200
298,138,3,0,0,100,302,88,2,0,0,100,6450,200
298,140,3,0,0,100,302,90,2,0,0,100,6500,200
298,142,3,0,0,100,302,92,2,0,0,100,6549,200
298,144,3,0,0,100,302,94,2,0,0,100,6599,200
298,146,3,0,0,100,302,96,2,0,0,100,6649,200
298,148,3,0,0,100,302,98,2,0,0,100,6699,200
298,150,3,0,0,100,302,100,2,0,0,100,6749,200
298,152,3,0,0,100,302,102,2,0,0,100,6799,200
298,154,3,0,0,100,302,104,2,0,0,100,6849,200
298,156,3,0,0,100,302,106,2,0,0,100,6899,200
298,158,3,0,0,100,302,108,2,0,0,100,6949,200
298,160,3,0,0,100,302,110,2,0,0,100,6999,200
298,162,3,0,1,100,302,112,2,0,1,10100,13999,10200
