P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
169,189,1,1,0,-5550,133,205,4,0,0,100,14172,-5450
169,189,1,1,0,-5600,133,205,4,0,0,100,14207,-5500
169,189,1,1,0,-5650,133,205,4,0,0,100,14241,-5550
169,189,1,1,0,-5700,133,205,4,0,0,100,14276,-5600
169,189,1,1,0,-5750,133,205,4,0,0,100,14310,-5650
167,189,0,0,0,-5800,133,205,4,0,0,100,14345,-5700
165,189,0,0,0,-5800,133,205,4,0,0,100,14379,-5700
163,189,0,0,0,-5800,133,205,4,0,0,100,14414,-5700
161,189,0,0,0,-5800,133,205,4,0,0,100,14448,-5700
159,189,0,0,0,-5800,133,205,4,0,0,100,14483,-5700
157,189,0,0,0,-5800,133,205,4,0,0,100,14517,-5700
155,189,0,0,0,-5800,133,205,4,0,0,100,14552,-5700
153,189,0,0,0,-5800,133,205,4,0,0,100,14586,-5700
151,189,0,0,0,-5800,133,205,4,0,0,100,14621,-5700
149,189,0,0,0,-5800,133,205,4,0,0,100,14655,-5700
147,189,0,0,0,-5800,133,205,4,0,0,100,14690,-5700
145,189,0,0,0,-5800,133,205,4,0,0,100,14724,-5700
143,189,0,0,0,-5800,133,205,4,0,0,100,14759,-5700
141,189,0,0,0,-5800,133,205,4,0,0,100,14793,-5700
139,189,0,0,0,-5800,131,205,0,0,0,100,14828,-5700
137,189,0,0,0,-5800,131,205,4,0,0,100,14862,-5700
135,189,0,0,0,-5800,131,205,4,0,0,100,14897,-5700
133,189,0,0,0,-5800,131,205,4,0,0,100,14931,-5700
131,189,0,0,0,-5800,131,205,4,0,0,100,14966,-5700
129,189,0,0,0,-5800,133,205,1,0,0,100,15000,-5700
127,189,0,0,0,-5800,133,205,4,0,0,100,15036,-5700
125,189,0,0,0,-5800,133,205,4,0,0,100,15071,-5700
125,187,2,0,0,-5800,133,205,4,0,0,100,15250,-5700
125,185,2,0,0,-5800,133,205,4,0,0,100,15286,-5700
125,183,2,0,0,-5800,133,203,3,0,0,100,15321,-5700
125,181,2,0,0,-5800,133,203,4,0,0,100,15357,-5700
125,179,2,0,0,-5800,133,203,4,0,0,100,15393,-5700
125,177,2,0,0,-5800,133,203,4,0,0,100,15429,-5700
125,177,2,1,0,-5800,133,205,2,0,0,100,15464,-5700
125,177,2,1,0,-5850,133,205,4,0,0,100,15500,-5750
125,177,2,1,0,-5900,133,205,4,0,0,100,15536,-5800
123,177,0,0,0,-5950,133,207,2,0,0,100,15571,-5850
121,177,0,0,0,-5950,133,207,4,0,0,100,15607,-5850
119,177,0,0,0,-5950,133,207,4,0,0,100,15643,-5850
117,177,0,0,0,-5950,133,209,2,0,0,100,15679,-5850
117,175,2,0,0,-5950,133,209,4,0,0,100,15714,-5850
117,173,2,0,0,-5950,133,209,4,0,0,100,15750,-5850
117,171,2,0,0,-5950,133,209,4,0,0,100,15786,-5850
117,171,2,1,0,-5950,133,209,4,0,0,100,15821,-5850
117,171,2,1,0,-6000,133,209,4,0,0,100,15857,-5900
117,171,2,1,0,-6050,133,209,4,0,0,100,15893,-5950
117,171,2,1,0,-6100,133,209,4,0,0,100,15929,-6000
117,171,2,1,0,-6150,133,209,4,0,0,100,15964,-6050
117,171,2,1,0,-6200,133,207,3,0,0,100,16000,-6100
117,171,2,1,0,-6250,133,207,4,0,0,100,16034,-6150
117,171,2,1,0,-6300,133,207,4,0,0,100,16069,-6200
117,171,2,1,0,-6350,133,207,4,0,0,100,16103,-6250
117,171,2,1,0,-6400,133,207,4,0,0,100,16138,-6300
117,171,2,1,0,-6450,133,207,4,0,0,100,16172,-6350
117,171,2,1,0,-6500,133,207,4,0,0,100,16207,-6400
117,173,3,0,0,-6550,133,207,4,0,0,100,16379,-6450
117,175,3,0,0,-6550,133,207,4,0,0,100,16414,-6450
117,177,3,0,0,-6550,133,207,4,0,0,100,16448,-6450
117,179,3,0,0,-6550,133,207,4,0,0,100,16483,-6450
117,181,3,0,0,-6550,133,207,4,0,0,100,16517,-6450
117,183,3,0,0,-6550,133,207,4,0,0,100,16552,-6450
117,185,3,0,0,-6550,135,207,1,0,0,100,16586,-6450
117,187,3,0,0,-6550,135,207,4,0,0,100,16621,-6450
117,189,3,0,0,-6550,135,207,4,0,0,100,16655,-6450
117,191,3,0,0,-6550,135,207,4,0,0,100,16690,-6450
117,193,3,0,0,-6550,135,207,4,0,0,100,16724,-6450
117,195,3,0,0,-6550,135,207,4,0,0,100,16759,-6450
117,197,3,0,0,-6550,135,205,3,0,0,100,16793,-6450
117,199,3,0,0,-6550,135,205,4,0,0,100,16828,-6450
117,201,3,0,0,-6550,135,205,4,0,0,100,16862,-6450
117,203,3,0,0,-6550,135,205,4,0,0,100,16897,-6450
117,205,3,0,0,-6550,135,205,4,0,0,100,16931,-6450
117,207,3,0,0,-6550,135,205,4,0,0,100,16966,-6450
117,209,3,0,0,-6550,135,205,4,0,0,100,17000,-6450
117,211,3,0,0,-6550,135,205,4,0,0,100,17036,-6450
117,213,3,0,0,-6550,135,205,4,0,0,100,17071,-6450
117,215,3,0,0,-6550,135,205,4,0,0,100,17107,-6450
117,217,3,0,0,-6550,135,205,4,0,0,100,17143,-6450
117,219,3,0,0,-6550,135,205,4,0,0,100,17179,-6450
117,221,3,0,0,-6550,135,205,4,0,0,100,17214,-6450
117,223,3,0,0,-6550,135,205,4,0,0,100,17250,-6450
117,225,3,0,0,-6550,135,205,4,0,0,100,17286,-6450
117,227,3,0,0,-6550,135,205,4,0,0,100,17321,-6450
117,229,3,0,0,-6550,135,205,4,0,0,100,17357,-6450
117,231,3,0,0,-6550,135,205,4,0,0,100,17393,-6450
117,233,3,0,0,-6550,135,205,4,0,0,100,17429,-6450
117,235,3,0,0,-6550,135,205,4,0,0,100,17464,-6450
117,237,3,0,0,-6550,135,205,4,0,0,100,17500,-6450
117,239,3,0,0,-6550,135,205,4,0,0,100,17536,-6450
117,241,3,0,0,-6550,135,205,4,0,0,100,17571,-6450
117,243,3,0,0,-6550,135,205,4,0,0,100,17607,-6450
117,245,3,0,0,-6550,135,205,4,0,0,100,17643,-6450
117,247,3,0,0,-6550,135,205,4,0,0,100,17679,-6450
117,249,3,0,0,-6550,135,205,4,0,0,100,17714,-6450
117,251,3,0,0,-6550,135,205,4,0,0,100,17750,-6450
117,253,3,0,0,-6550,135,205,4,0,0,100,17786,-6450
117,255,3,0,0,-6550,135,207,2,0,0,100,17821,-6450
117,257,3,0,0,-6550,135,209,2,0,0,100,17857,-6450
119,257,1,0,0,-6550,135,211,2,0,0,100,17893,-6450
121,257,1,0,0,-6550,135,213,2,0,0,100,17929,-6450
123,257,1,0,0,-6550,135,213,4,0,0,100,17964,-6450
125,257,1,0,0,-6550,135,213,4,0,0,100,18000,-6450
