P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
300,6,4,0,0,100,300,8,2,0,0,100,14:44:36,67,200
300,6,4,0,0,100,298,8,0,0,0,100,14:44:36,133,200
300,6,4,0,0,100,296,8,0,0,0,100,14:44:36,267,200
300,6,4,0,0,100,296,6,3,0,0,100,14:44:36,333,200
300,6,4,0,0,100,296,4,3,0,0,100,14:44:36,733,200
300,6,4,0,0,100,296,2,3,0,0,100,14:44:37,1517,200
300,8,3,0,0,100,296,2,4,0,0,100,14:44:37,1759,200
300,10,3,0,0,100,296,2,4,0,0,100,14:44:37,1793,200
300,12,3,0,0,100,296,2,4,0,0,100,14:44:37,1828,200
300,14,3,0,0,100,296,2,4,0,0,100,14:44:37,1862,200
300,16,3,0,0,100,296,2,4,0,0,100,14:44:37,1897,200
300,18,3,0,0,100,296,2,4,0,0,100,14:44:37,1931,200
300,20,3,0,0,100,296,2,4,0,0,100,14:44:37,1966,200
300,22,3,0,0,100,296,2,4,0,0,100,14:44:38,2000,200
300,24,3,0,0,100,296,2,4,0,0,100,14:44:38,2036,200
300,26,3,0,0,100,296,0,3,0,0,100,14:44:38,2071,200
300,28,3,0,0,100,296,0,4,0,0,100,14:44:38,2107,200
300,30,3,0,0,100,296,0,4,0,0,100,14:44:38,2143,200
300,32,3,0,0,100,296,0,4,0,0,100,14:44:38,2179,200
300,34,3,0,0,100,296,0,4,0,0,100,14:44:38,2214,200
300,36,3,0,0,100,296,0,4,0,0,100,14:44:38,2250,200
300,38,3,0,0,100,296,0,4,0,0,100,14:44:38,2286,200
300,40,3,0,0,100,296,0,4,0,0,100,14:44:38,2321,200
300,42,3,0,0,100,296,0,4,0,0,100,14:44:38,2357,200
300,44,3,0,0,100,296,0,4,0,0,100,14:44:38,2393,200
300,46,3,0,0,100,296,0,4,0,0,100,14:44:38,2429,200
300,48,3,0,0,100,296,0,4,0,0,100,14:44:38,2464,200
300,50,3,0,0,100,296,0,4,0,0,100,14:44:38,2500,200
300,52,3,0,0,100,296,2,2,0,0,100,14:44:38,2536,200
300,54,3,0,0,100,296,4,2,0,0,100,14:44:38,2571,200
300,56,3,0,0,100,296,6,2,0,0,100,14:44:38,2607,200
300,54,3,0,0,100,296,4,3,0,0,100,14:44:38,2643,200
300,56,3,0,0,100,296,6,2,0,0,100,14:44:38,2679,200
300,58,3,0,0,100,296,8,2,0,0,100,14:44:38,2714,200
300,60,3,0,0,100,296,10,2,0,0,100,14:44:38,2750,200
300,62,3,0,0,100,296,12,2,0,0,100,14:44:38,2786,200
300,64,3,0,0,100,296,14,2,0,0,100,14:44:38,2821,200
300,66,3,0,0,100,296,16,2,0,0,100,14:44:38,2857,200
300,68,3,0,0,100,296,18,2,0,0,100,14:44:38,2893,200
300,70,3,0,0,100,296,20,2,0,0,100,14:44:38,2929,200
300,72,3,0,0,100,296,22,2,0,0,100,14:44:38,2964,200
300,74,3,0,0,100,296,24,2,0,0,100,14:44:39,3000,200
300,76,3,0,0,100,296,26,2,0,0,100,14:44:39,3034,200
300,78,3,0,0,100,296,28,2,0,0,100,14:44:39,3069,200
300,80,3,0,0,100,296,30,2,0,0,100,14:44:39,3103,200
300,82,3,0,0,100,296,32,2,0,0,100,14:44:39,3138,200
300,84,3,0,0,100,296,34,2,0,0,100,14:44:39,3172,200
300,84,3,0,0,100,296,34,4,0,0,100,14:44:39,3207,200
300,86,3,0,0,100,296,36,2,0,0,100,14:44:39,3241,200
300,88,3,0,0,100,296,38,2,0,0,100,14:44:39,3276,200
300,90,3,0,0,100,296,40,2,0,0,100,14:44:39,3310,200
300,92,3,0,0,100,296,42,2,0,0,100,14:44:39,3345,200
300,94,3,0,0,100,296,44,2,0,0,100,14:44:39,3379,200
300,96,3,0,0,100,296,46,2,0,0,100,14:44:39,3414,200
302,96,3,0,0,100,298,46,1,0,0,100,14:44:39,3448,200
302,98,3,0,0,100,298,48,2,0,0,100,14:44:39,3483,200
302,100,3,0,0,100,298,50,2,0,0,100,14:44:39,3517,200
302,102,3,0,0,100,298,52,2,0,0,100,14:44:39,3552,200
302,102,4,0,0,100,298,54,2,0,0,100,14:44:39,3586,200
302,100,2,0,0,100,298,54,4,0,0,100,14:44:39,3862,200
302,98,2,0,0,100,298,54,4,0,0,100,14:44:39,3897,200
302,96,2,0,0,100,298,54,4,0,0,100,14:44:39,3931,200
302,94,2,0,0,100,298,54,4,0,0,100,14:44:39,3966,200
302,92,2,0,0,100,298,54,4,0,0,100,14:44:40,4000,200
302,90,2,0,0,100,298,54,4,0,0,100,14:44:40,4036,200
302,88,2,0,0,100,298,54,4,0,0,100,14:44:40,4071,200
302,86,2,0,0,100,298,54,4,0,0,100,14:44:40,4107,200
302,84,2,0,0,100,298,54,4,0,0,100,14:44:40,4143,200
302,82,2,0,0,100,298,54,4,0,0,100,14:44:40,4179,200
302,80,2,0,0,100,298,54,4,0,0,100,14:44:40,4214,200
302,78,2,0,0,100,298,54,4,0,0,100,14:44:40,4250,200
302,76,2,0,0,100,298,54,4,0,0,100,14:44:40,4286,200
300,76,0,0,0,100,298,54,4,0,0,100,14:44:40,4536,200
298,76,0,0,0,100,298,54,4,0,0,100,14:44:40,4571,200
296,76,0,0,0,100,298,54,4,0,0,100,14:44:40,4607,200
294,76,0,0,0,100,298,54,4,0,0,100,14:44:40,4643,200
292,76,0,0,0,100,298,54,4,0,0,100,14:44:40,4679,200
290,76,0,0,0,100,298,54,4,0,0,100,14:44:40,4714,200
288,76,0,0,0,100,298,56,2,0,0,100,14:44:40,4750,200
286,76,0,0,0,100,298,56,4,0,0,100,14:44:40,4786,200
284,76,0,0,0,100,298,56,4,0,0,100,14:44:40,4821,200
282,76,0,0,0,100,298,56,4,0,0,100,14:44:40,4857,200
280,76,0,0,0,100,298,56,4,0,0,100,14:44:40,4893,200
278,76,0,0,0,100,298,56,4,0,0,100,14:44:40,4929,200
