P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
120,179,1,0,0,100,70,171,1,0,0,100,5483,200
122,179,1,0,0,100,72,171,1,0,0,100,5517,200
124,179,1,0,0,100,74,171,1,0,0,100,5552,200
126,179,1,0,0,100,76,171,1,0,0,100,5586,200
128,179,1,0,0,100,78,171,1,0,0,100,5621,200
130,179,1,0,0,100,80,171,1,0,0,100,5655,200
132,179,1,0,0,100,82,171,1,0,0,100,5690,200
134,179,1,0,0,100,84,171,1,0,0,100,5724,200
136,179,1,0,0,100,86,171,1,0,0,100,5759,200
138,179,1,0,0,100,88,171,1,0,0,100,5793,200
140,179,1,0,0,100,90,171,1,0,0,100,5828,200
142,179,1,0,0,100,92,171,1,0,0,100,5862,200
144,179,1,0,0,100,94,171,1,0,0,100,5897,200
146,179,1,0,0,100,96,171,1,0,0,100,5931,200
148,179,1,0,0,100,98,171,1,0,0,100,5966,200
150,179,1,0,0,100,100,171,1,0,0,100,6000,200
152,179,1,0,0,100,102,171,1,0,0,100,6036,200
154,179,1,0,0,100,104,171,1,0,0,100,6071,200
156,179,1,0,0,100,106,171,1,0,0,100,6107,200
158,179,1,0,0,100,108,171,1,0,0,100,6143,200
160,179,1,0,0,100,110,171,1,0,0,100,6179,200
160,177,1,0,0,100,110,169,3,0,0,100,6214,200
160,179,1,0,0,100,110,171,2,0,0,100,6250,200
162,179,1,0,0,100,112,171,1,0,0,100,6286,200
164,179,1,0,0,100,114,171,1,0,0,100,6321,200
166,179,1,0,0,100,116,171,1,0,0,100,6357,200
168,179,1,0,0,100,118,171,1,0,0,100,6393,200
170,179,1,0,0,100,120,171,1,0,0,100,6429,200
172,179,1,0,0,100,122,171,1,0,0,100,6464,200
174,179,1,0,0,100,124,171,1,0,0,100,6500,200
176,179,1,0,0,100,126,171,1,0,0,100,6536,200
178,179,1,0,0,100,128,171,1,0,0,100,6571,200
176,179,0,0,0,100,130,171,1,0,0,100,6607,200
174,179,0,0,0,100,130,171,4,0,0,100,6643,200
172,179,0,0,0,100,130,171,4,0,0,100,6679,200
170,179,0,0,0,100,130,171,4,0,0,100,6714,200
168,179,0,0,0,100,130,171,4,0,0,100,6750,200
166,179,0,0,0,100,130,171,4,0,0,100,6786,200
164,179,0,0,0,100,130,169,3,0,0,100,6821,200
162,179,0,0,0,100,130,169,4,0,0,100,6857,200
160,179,0,0,0,100,130,169,4,0,0,100,6893,200
158,179,0,0,0,100,130,169,4,0,0,100,6929,200
156,179,0,0,0,100,130,169,4,0,0,100,6964,200
156,177,2,0,0,100,130,169,4,0,0,100,7000,200
156,175,2,0,0,100,130,169,4,0,0,100,7036,200
156,173,2,0,0,100,130,169,4,0,0,100,7071,200
156,171,2,0,0,100,130,169,4,0,0,100,7107,200
156,169,2,0,0,100,130,169,4,0,0,100,7143,200
156,167,2,0,0,100,130,169,4,0,0,100,7179,200
156,165,2,0,0,100,130,169,4,0,0,100,7214,200
156,163,2,0,0,100,130,169,4,0,0,100,7250,200
156,161,2,0,0,100,130,169,4,0,0,100,7286,200
156,159,2,0,0,100,130,169,4,0,0,100,7321,200
156,157,2,0,0,100,130,167,3,0,0,100,7357,200
156,155,2,0,0,100,130,167,4,0,0,100,7393,200
156,153,2,0,0,100,130,167,4,0,0,100,7429,200
156,151,2,0,0,100,130,167,4,0,0,100,7464,200
156,149,2,0,0,100,130,167,4,0,0,100,7500,200
156,147,2,0,0,100,130,167,4,0,0,100,7536,200
156,145,2,0,0,100,130,167,4,0,0,100,7571,200
156,143,2,0,0,100,130,167,4,0,0,100,7607,200
156,141,2,0,0,100,130,167,4,0,0,100,7643,200
156,139,2,0,0,100,130,167,4,0,0,100,7679,200
156,137,2,0,0,100,130,167,4,0,0,100,7714,200
156,135,2,0,0,100,130,167,4,0,0,100,7750,200
156,133,2,0,0,100,130,167,4,0,0,100,7786,200
156,131,2,0,0,100,130,167,4,0,0,100,7821,200
158,131,1,0,0,100,130,167,4,0,0,100,7857,200
160,131,1,0,0,100,130,167,4,0,0,100,7893,200
162,131,1,0,0,100,130,167,4,0,0,100,7929,200
164,131,1,0,0,100,130,167,4,0,0,100,7964,200
166,131,1,0,0,100,130,167,4,0,0,100,8000,200
168,131,1,0,0,100,130,165,3,0,0,100,8034,200
170,131,1,0,0,100,130,163,3,0,0,100,8069,200
170,129,2,0,0,100,130,161,3,0,0,100,8103,200
170,127,2,0,0,100,132,161,1,0,0,100,8138,200
170,127,2,0,0,100,132,161,4,0,0,100,8172,200
170,125,2,0,0,100,134,161,1,0,0,100,8207,200
170,123,2,0,0,100,134,159,3,0,0,100,8241,200
170,121,2,0,0,100,134,157,3,0,0,100,8276,200
170,119,2,0,0,100,134,155,3,0,0,100,8310,200
170,117,2,0,0,100,134,153,3,0,0,100,8345,200
170,115,2,0,0,100,134,151,3,0,0,100,8379,200
170,113,2,0,0,100,134,149,3,0,0,100,8414,200
170,111,2,0,0,100,134,147,3,0,0,100,8448,200
170,109,2,0,0,100,134,145,3,0,0,100,8483,200
170,107,2,0,0,100,134,143,3,0,0,100,8517,200
170,107,4,0,0,100,134,141,3,0,0,100,8552,200
170,107,4,0,0,100,134,139,3,0,0,100,8621,200
170,107,4,0,0,100,134,137,3,0,0,100,8655,200
170,107,4,0,0,100,136,137,1,0,0,100,8690,200
170,107,4,0,0,100,136,135,3,0,0,100,8724,200
170,105,2,0,0,100,136,135,4,0,0,100,8897,200
170,103,2,0,0,100,136,135,4,0,0,100,8931,200
170,101,2,0,0,100,136,135,4,0,0,100,8966,200
170,99,2,0,0,100,136,135,4,0,0,100,9000,200
170,97,2,0,0,100,136,135,4,0,0,100,9036,200
170,97,4,0,0,100,136,133,3,0,0,100,9071,200
170,97,4,0,0,100,136,131,3,0,0,100,9107,200
170,97,4,0,0,100,136,129,3,0,0,100,9143,200
170,97,4,0,0,100,136,127,3,0,0,100,9179,200
170,97,4,0,0,100,136,129,2,0,0,100,9357,200
170,97,4,0,0,100,134,129,0,0,0,100,9500,200
170,97,4,0,0,100,134,131,2,0,0,100,9571,200
168,97,4,0,0,100,132,131,0,0,0,100,9643,200
168,97,4,0,0,100,132,129,3,0,0,100,9750,200
168,97,4,0,0,100,132,127,3,0,0,100,9929,200
168,97,4,0,0,100,132,129,2,0,0,100,10160,200
168,97,4,0,0,100,130,129,0,0,0,100,10360,200
168,97,4,0,1,100,130,127,3,0,1,10100,17999,10200
