P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
117,-12,2,0,0,100,119,38,2,0,0,100,3276,200
117,-14,2,0,0,100,119,36,3,0,0,100,3310,200
117,-16,2,0,0,100,119,34,3,0,0,100,3345,200
117,-16,4,0,0,100,119,32,3,0,0,100,3379,200
117,-16,4,0,0,100,119,30,3,0,0,100,3414,200
117,-16,4,0,0,100,119,28,3,0,0,100,3448,200
117,-14,3,0,0,100,119,26,3,0,0,100,3483,200
117,-12,3,0,0,100,119,26,4,0,0,100,3517,200
117,-10,3,0,0,100,119,26,4,0,0,100,3552,200
117,-8,3,0,0,100,119,26,4,0,0,100,3586,200
117,-6,3,0,0,100,119,26,4,0,0,100,3621,200
117,-4,3,0,0,100,119,26,4,0,0,100,3655,200
117,-2,3,0,0,100,119,26,4,0,0,100,3690,200
117,0,3,0,0,100,119,26,4,0,0,100,3724,200
117,2,3,0,0,100,119,26,4,0,0,100,3759,200
117,4,3,0,0,100,119,26,4,0,0,100,3793,200
117,6,3,0,0,100,119,26,4,0,0,100,3828,200
117,8,3,0,0,100,119,26,4,0,0,100,3862,200
117,10,3,0,0,100,119,26,4,0,0,100,3897,200
117,12,3,0,0,100,119,26,4,0,0,100,3931,200
117,14,3,0,0,100,119,26,4,0,0,100,3966,200
117,16,3,0,0,100,119,26,4,0,0,100,4000,200
117,18,3,0,0,100,119,26,4,0,0,100,4036,200
117,20,3,0,0,100,119,26,4,0,0,100,4071,200
117,22,3,0,0,100,119,26,4,0,0,100,4107,200
119,22,1,0,0,100,119,26,4,0,0,100,4143,200
121,22,1,0,0,100,119,26,4,0,0,100,4179,200
123,22,1,0,0,100,119,26,4,0,0,100,4214,200
125,22,1,0,0,100,119,26,4,0,0,100,4250,200
127,22,1,0,0,100,119,26,4,0,0,100,4286,200
129,22,1,0,0,100,117,26,0,0,0,100,4321,200
131,22,1,0,0,100,117,26,4,0,0,100,4357,200
133,22,1,0,0,100,117,26,4,0,0,100,4393,200
135,22,1,0,0,100,115,26,0,0,0,100,4429,200
137,22,1,0,0,100,115,26,4,0,0,100,4464,200
139,22,1,0,0,100,115,26,4,0,0,100,4500,200
141,22,1,0,0,100,115,26,4,0,0,100,4536,200
143,22,1,0,0,100,115,26,4,0,0,100,4571,200
145,22,1,0,0,100,115,26,4,0,0,100,4607,200
147,22,1,0,0,100,115,26,4,0,0,100,4643,200
149,22,1,0,0,100,115,26,4,0,0,100,4679,200
151,22,1,0,0,100,115,26,4,0,0,100,4714,200
153,22,1,0,0,100,115,26,4,0,0,100,4750,200
155,22,1,0,0,100,115,26,4,0,0,100,4786,200
157,22,1,0,0,100,115,26,4,0,0,100,4821,200
159,22,1,0,0,100,115,26,4,0,0,100,4857,200
161,22,1,0,0,100,115,26,4,0,0,100,4893,200
163,22,1,0,0,100,115,26,4,0,0,100,4929,200
165,22,1,0,0,100,115,26,4,0,0,100,4964,200
167,22,1,0,0,100,117,26,1,0,0,100,5000,200
169,22,1,0,0,100,119,26,1,0,0,100,5036,200
171,22,1,0,0,100,121,26,1,0,0,100,5071,200
173,22,1,0,0,100,123,26,1,0,0,100,5107,200
175,22,1,0,0,100,125,26,1,0,0,100,5143,200
177,22,1,0,0,100,127,26,1,0,0,100,5179,200
179,22,1,0,0,100,129,26,1,0,0,100,5214,200
181,22,1,0,0,100,131,26,1,0,0,100,5250,200
183,22,1,0,0,100,133,26,1,0,0,100,5286,200
185,22,1,0,0,100,135,26,1,0,0,100,5321,200
187,22,1,0,0,100,137,26,1,0,0,100,5357,200
189,22,1,0,0,100,139,26,1,0,0,100,5393,200
191,22,1,0,0,100,141,26,1,0,0,100,5429,200
193,22,1,0,0,100,143,26,1,0,0,100,5464,200
195,22,1,0,0,100,145,26,1,0,0,100,5500,200
197,22,1,0,0,100,147,26,1,0,0,100,5536,200
199,22,1,0,0,100,149,26,1,0,0,100,5571,200
201,22,1,0,0,100,151,26,1,0,0,100,5607,200
203,22,1,0,0,100,153,26,1,0,0,100,5643,200
205,22,1,0,0,100,155,26,1,0,0,100,5679,200
207,22,1,0,0,100,157,26,1,0,0,100,5714,200
209,22,1,0,0,100,159,26,1,0,0,100,5750,200
211,22,1,0,0,100,161,26,1,0,0,100,5786,200
213,22,1,0,0,100,163,26,1,0,0,100,5821,200
215,22,1,0,0,100,165,26,1,0,0,100,5857,200
217,22,1,0,0,100,167,26,1,0,0,100,5893,200
219,22,1,0,0,100,169,26,1,0,0,100,5929,200
221,22,1,0,0,100,171,26,1,0,0,100,5964,200
223,22,1,0,0,100,173,26,1,0,0,100,6000,200
225,22,1,0,0,100,175,26,1,0,0,100,6034,200
227,22,1,0,0,100,177,26,1,0,0,100,6069,200
229,22,1,0,0,100,179,26,1,0,0,100,6103,200
231,22,1,0,0,100,181,26,1,0,0,100,6138,200
229,22,1,0,0,100,179,26,0,0,0,100,6172,200
231,22,1,0,0,100,181,26,1,0,0,100,6207,200
229,22,1,0,0,100,179,26,0,0,0,100,6241,200
231,22,1,0,0,100,181,26,1,0,0,100,6276,200
233,22,1,0,0,100,183,26,1,0,0,100,6310,200
235,22,1,0,0,100,185,26,1,0,0,100,6345,200
237,22,1,0,0,100,187,26,1,0,0,100,6379,200
239,22,1,0,0,100,189,26,1,0,0,100,6414,200
241,22,1,0,0,100,191,26,1,0,0,100,6448,200
243,22,1,0,0,100,193,26,1,0,0,100,6483,200
245,22,1,0,0,100,195,26,1,0,0,100,6517,200
247,22,1,0,0,100,197,26,1,0,0,100,6552,200
249,22,1,0,0,100,199,26,1,0,0,100,6586,200
251,22,1,0,0,100,201,26,1,0,0,100,6621,200
253,22,1,0,0,100,203,26,1,0,0,100,6655,200
255,22,1,0,0,100,205,26,1,0,0,100,6690,200
255,24,1,0,0,100,205,28,2,0,0,100,6724,200
257,24,1,0,0,100,207,28,1,0,0,100,6759,200
259,24,1,0,0,100,209,28,1,0,0,100,6793,200
261,24,1,0,0,100,211,28,1,0,0,100,6828,200
263,24,1,0,0,100,213,28,1,0,0,100,6862,200
263,26,1,0,0,100,213,30,2,0,0,100,6897,200
265,26,1,0,0,100,215,30,1,0,0,100,6931,200
267,26,1,0,0,100,217,30,1,0,0,100,6966,200
269,26,1,0,0,100,219,30,1,0,0,100,7000,200
271,26,1,0,0,100,221,30,1,0,0,100,7036,200
269,26,1,0,0,100,219,30,0,0,0,100,7071,200
271,26,1,0,0,100,221,30,1,0,0,100,7107,200
273,26,1,0,0,100,223,30,1,0,0,100,7143,200
275,26,1,0,0,100,225,30,1,0,0,100,7179,200
277,26,1,0,0,100,227,30,1,0,0,100,7214,200
279,26,1,0,0,100,229,30,1,0,0,100,7250,200
281,26,1,0,0,100,231,30,1,0,0,100,7286,200
283,26,1,0,0,100,233,30,1,0,0,100,7321,200
285,26,1,0,0,100,235,30,1,0,0,100,7357,200
287,26,1,0,0,100,237,30,1,0,0,100,7393,200
289,26,1,0,0,100,239,30,1,0,0,100,7429,200
291,26,1,0,0,100,241,30,1,0,0,100,7464,200
291,28,1,0,0,100,241,32,2,0,0,100,7500,200
289,28,1,0,0,100,239,32,0,0,0,100,7536,200
291,28,1,0,0,100,241,32,1,0,0,100,7571,200
293,28,1,0,0,100,243,32,1,0,0,100,7607,200
295,28,1,0,0,100,245,32,1,0,0,100,7643,200
297,28,1,0,0,100,247,32,1,0,0,100,7679,200
299,28,1,0,0,100,249,32,1,0,0,100,7714,200
301,28,1,0,0,100,251,32,1,0,0,100,7750,200
303,28,1,0,0,100,253,32,1,0,0,100,7786,200
305,28,1,0,0,100,255,32,1,0,0,100,7821,200
307,28,1,0,0,100,257,32,1,0,0,100,7857,200
309,28,1,0,0,100,259,32,1,0,0,100,7893,200
311,28,1,0,0,100,261,32,1,0,0,100,7929,200
313,28,1,0,0,100,263,32,1,0,0,100,7964,200
315,28,1,0,0,100,265,32,1,0,0,100,8000,200
317,28,1,0,0,100,267,32,1,0,0,100,8040,200
319,28,1,0,0,100,269,32,1,0,0,100,8080,200
319,26,1,0,0,100,269,30,3,0,0,100,8120,200
321,26,1,0,0,100,271,30,1,0,0,100,8160,200
323,26,1,0,0,100,273,30,1,0,0,100,8200,200
325,26,1,0,0,100,275,30,1,0,0,100,8240,200
327,26,1,0,0,100,277,30,1,0,0,100,8280,200
329,26,1,0,0,100,279,30,1,0,0,100,8320,200
331,26,1,0,0,100,281,30,1,0,0,100,8360,200
333,26,1,0,0,100,283,30,1,0,0,100,8400,200
335,26,1,0,0,100,285,30,1,0,0,100,8440,200
337,26,1,0,0,100,287,30,1,0,0,100,8480,200
339,26,1,0,0,100,289,30,1,0,0,100,8519,200
341,26,1,0,0,100,291,30,1,0,0,100,8559,200
339,26,1,0,0,100,289,30,0,0,0,100,8599,200
339,26,1,0,0,100,289,30,4,0,0,100,8639,200
339,24,1,0,0,100,289,28,3,0,0,100,8679,200
341,24,1,0,0,100,291,28,1,0,0,100,8719,200
343,24,1,0,0,100,293,28,1,0,0,100,8759,200
345,24,1,0,0,100,295,28,1,0,0,100,8799,200
347,24,1,0,0,100,297,28,1,0,0,100,8839,200
349,24,1,0,0,100,299,28,1,0,0,100,8879,200
349,24,1,0,0,100,299,28,4,0,0,100,8919,200
351,24,1,0,0,100,301,28,1,0,0,100,8959,200
353,24,1,0,0,100,303,28,1,0,0,100,8999,200
355,24,1,0,1,100,305,28,1,0,1,10100,15999,10200
