P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
250,35,0,0,0,100,300,39,0,0,0,100,6929,200
248,35,0,0,0,100,298,39,0,0,0,100,6964,200
246,35,0,0,0,100,296,39,0,0,0,100,7000,200
246,33,0,0,0,100,296,37,3,0,0,100,7034,200
244,33,0,0,0,100,294,37,0,0,0,100,7069,200
242,33,0,0,0,100,292,37,0,0,0,100,7103,200
240,33,0,0,0,100,290,37,0,0,0,100,7138,200
238,33,0,0,0,100,288,37,0,0,0,100,7172,200
236,33,0,0,0,100,286,37,0,0,0,100,7207,200
238,33,0,0,0,100,288,37,1,0,0,100,7241,200
236,33,0,0,0,100,286,37,0,0,0,100,7276,200
234,33,0,0,0,100,284,37,0,0,0,100,7310,200
232,33,0,0,0,100,282,37,0,0,0,100,7345,200
230,33,0,0,0,100,280,37,0,0,0,100,7379,200
228,33,0,0,0,100,278,37,0,0,0,100,7414,200
226,33,0,0,0,100,276,37,0,0,0,100,7448,200
224,33,0,0,0,100,274,37,0,0,0,100,7483,200
222,33,0,0,0,100,272,37,0,0,0,100,7517,200
220,33,0,0,0,100,270,37,0,0,0,100,7552,200
218,33,0,0,0,100,268,37,0,0,0,100,7586,200
216,33,0,0,0,100,266,37,0,0,0,100,7621,200
214,33,0,0,0,100,264,37,0,0,0,100,7655,200
212,33,0,0,0,100,262,37,0,0,0,100,7690,200
212,35,3,0,0,100,260,37,0,0,0,100,7724,200
212,37,3,0,0,100,258,37,0,0,0,100,7759,200
212,39,3,0,0,100,258,37,4,0,0,100,7793,200
212,41,3,0,0,100,258,37,4,0,0,100,7828,200
212,43,3,0,0,100,258,37,4,0,0,100,7862,200
212,45,3,0,0,100,258,37,4,0,0,100,7897,200
212,47,3,0,0,100,258,37,4,0,0,100,7931,200
212,49,3,0,0,100,260,37,1,0,0,100,7966,200
212,51,3,0,0,100,260,37,4,0,0,100,8000,200
212,53,3,0,0,100,258,37,0,0,0,100,8059,200
212,55,3,0,0,100,256,37,0,0,0,100,8118,200
212,57,3,0,0,100,258,37,1,0,0,100,8176,200
212,59,3,0,0,100,256,37,0,0,0,100,8235,200
212,61,3,0,0,100,254,37,0,0,0,100,8294,200
212,63,3,0,0,100,254,37,4,0,0,100,8353,200
212,65,3,0,0,100,254,37,4,0,0,100,8411,200
212,67,3,0,0,100,252,37,0,0,0,100,8470,200
212,69,3,0,0,100,250,37,0,0,0,100,8529,200
212,67,3,0,0,100,250,35,3,0,0,100,8588,200
212,69,3,0,0,100,248,35,0,0,0,100,8646,200
212,71,3,0,0,100,246,35,0,0,0,100,8705,200
212,73,3,0,0,100,246,35,4,0,0,100,8764,200
212,75,3,0,0,100,246,37,2,0,0,100,8823,200
212,77,3,0,0,100,246,39,2,0,0,100,8881,200
212,79,3,0,0,100,246,41,2,0,0,100,8940,200
212,81,3,0,0,100,246,43,2,0,0,100,8999,200
212,83,3,0,1,100,246,45,2,0,1,10100,15999,10200
