P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
238,177,4,0,0,100,236,177,0,0,0,100,14:33:01,1172,200
238,175,2,0,0,100,236,177,4,0,0,100,14:33:01,1276,200
238,173,2,0,0,100,238,177,1,0,0,100,14:33:01,1310,200
238,171,2,0,0,100,238,177,4,0,0,100,14:33:01,1345,200
238,169,2,0,0,100,238,177,4,0,0,100,14:33:01,1379,200
238,167,2,0,0,100,238,177,4,0,0,100,14:33:01,1414,200
238,165,2,0,0,100,238,177,4,0,0,100,14:33:01,1448,200
238,163,2,0,0,100,238,177,4,0,0,100,14:33:01,1483,200
238,161,2,0,0,100,238,177,4,0,0,100,14:33:01,1517,200
238,159,2,0,0,100,238,175,3,0,0,100,14:33:01,1552,200
238,157,2,0,0,100,238,175,4,0,0,100,14:33:01,1586,200
238,155,2,0,0,100,238,175,4,0,0,100,14:33:01,1621,200
238,153,2,0,0,100,238,175,4,0,0,100,14:33:01,1655,200
238,151,2,0,0,100,238,175,4,0,0,100,14:33:01,1690,200
238,149,2,0,0,100,238,175,4,0,0,100,14:33:01,1724,200
238,147,2,0,0,100,238,175,4,0,0,100,14:33:01,1759,200
238,145,2,0,0,100,238,175,4,0,0,100,14:33:01,1793,200
238,143,2,0,0,100,238,175,4,0,0,100,14:33:01,1828,200
238,141,2,0,0,100,238,175,4,0,0,100,14:33:01,1862,200
238,139,2,0,0,100,238,173,3,0,0,100,14:33:01,1897,200
238,137,2,0,0,100,238,173,4,0,0,100,14:33:01,1931,200
238,135,2,0,0,100,238,173,4,0,0,100,14:33:01,1966,200
238,133,2,0,0,100,238,175,2,0,0,100,14:33:02,2000,200
238,131,2,0,0,100,238,175,4,0,0,100,14:33:02,2036,200
238,129,2,0,0,100,238,175,4,0,0,100,14:33:02,2071,200
238,127,2,0,0,100,238,175,4,0,0,100,14:33:02,2107,200
238,125,2,0,0,100,238,175,4,0,0,100,14:33:02,2143,200
238,125,2,0,0,100,238,175,4,0,0,100,14:33:02,2179,200
238,123,2,0,0,100,238,173,3,0,0,100,14:33:02,2214,200
238,121,2,0,0,100,238,171,3,0,0,100,14:33:02,2250,200
238,119,2,0,0,100,238,169,3,0,0,100,14:33:02,2286,200
238,117,2,0,0,100,238,167,3,0,0,100,14:33:02,2321,200
238,115,2,0,0,100,238,165,3,0,0,100,14:33:02,2357,200
238,113,2,0,0,100,238,163,3,0,0,100,14:33:02,2393,200
238,111,2,0,0,100,238,161,3,0,0,100,14:33:02,2429,200
