P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
322,94,2,0,0,100,324,144,3,0,0,100,3138,200
322,92,2,0,0,100,324,142,3,0,0,100,3172,200
322,90,2,0,0,100,324,140,3,0,0,100,3207,200
322,88,2,0,0,100,324,138,3,0,0,100,3241,200
322,86,2,0,0,100,324,136,3,0,0,100,3276,200
322,84,2,0,0,100,324,134,3,0,0,100,3310,200
322,82,2,0,0,100,324,132,3,0,0,100,3345,200
322,80,2,0,0,100,324,130,3,0,0,100,3379,200
322,78,2,0,0,100,324,128,3,0,0,100,3414,200
322,76,2,0,0,100,324,126,3,0,0,100,3448,200
324,76,2,0,0,100,326,126,1,0,0,100,3483,200
324,74,2,0,0,100,326,124,3,0,0,100,3517,200
324,72,2,0,0,100,326,122,3,0,0,100,3552,200
324,70,2,0,0,100,326,120,3,0,0,100,3586,200
324,68,2,0,0,100,326,118,3,0,0,100,3621,200
324,66,2,0,0,100,326,116,3,0,0,100,3655,200
324,64,2,0,0,100,326,114,3,0,0,100,3690,200
324,62,2,0,0,100,326,112,3,0,0,100,3724,200
324,64,2,0,0,100,326,114,2,0,0,100,3759,200
324,62,2,0,0,100,326,112,3,0,0,100,3793,200
324,60,2,0,0,100,326,110,3,0,0,100,3828,200
324,58,2,0,0,100,326,108,3,0,0,100,3862,200
324,56,2,0,0,100,326,106,3,0,0,100,3897,200
324,54,2,0,0,100,326,104,3,0,0,100,3931,200
324,52,2,0,0,100,326,102,3,0,0,100,3966,200
324,52,4,0,0,100,326,100,3,0,0,100,4000,200
324,52,4,0,0,100,326,98,3,0,0,100,4071,200
324,54,3,0,0,100,326,96,3,0,0,100,4107,200
324,56,3,0,0,100,326,96,4,0,0,100,4143,200
324,58,3,0,0,100,326,96,4,0,0,100,4179,200
324,60,3,0,0,100,326,96,4,0,0,100,4214,200
324,62,3,0,0,100,326,96,4,0,0,100,4250,200
324,64,3,0,0,100,326,96,4,0,0,100,4286,200
324,66,3,0,0,100,326,96,4,0,0,100,4321,200
324,68,3,0,0,100,326,96,4,0,0,100,4357,200
324,70,3,0,0,100,326,94,3,0,0,100,4393,200
324,72,3,0,0,100,326,94,4,0,0,100,4429,200
324,74,3,0,0,100,326,94,4,0,0,100,4464,200
324,76,3,0,0,100,326,94,4,0,0,100,4500,200
324,78,3,0,0,100,326,94,4,0,0,100,4536,200
324,80,3,0,0,100,326,96,2,0,0,100,4571,200
324,82,3,0,0,100,326,96,4,0,0,100,4607,200
324,84,3,0,0,100,326,96,4,0,0,100,4643,200
324,86,3,0,0,100,326,96,4,0,0,100,4679,200
324,88,3,0,0,100,326,96,4,0,0,100,4714,200
324,90,3,0,0,100,326,96,4,0,0,100,4750,200
324,92,3,0,0,100,326,96,4,0,0,100,4786,200
322,92,0,0,0,100,326,96,4,0,0,100,4821,200
320,92,0,0,0,100,326,96,4,0,0,100,4857,200
318,92,0,0,0,100,326,96,4,0,0,100,4893,200
316,92,0,0,0,100,326,96,4,0,0,100,4929,200
314,92,0,0,0,100,326,96,4,0,0,100,4964,200
312,92,0,0,0,100,326,96,4,0,0,100,5000,200
310,92,0,0,0,100,326,96,4,0,0,100,5034,200
308,92,0,0,0,100,326,96,4,0,0,100,5069,200
306,92,0,0,0,100,326,96,4,0,0,100,5103,200
304,92,0,0,0,100,326,96,4,0,0,100,5138,200
302,92,0,0,0,100,324,96,0,0,0,100,5172,200
300,92,0,0,0,100,324,96,4,0,0,100,5207,200
298,92,0,0,0,100,324,96,4,0,0,100,5241,200
296,92,0,0,0,100,324,96,4,0,0,100,5276,200
294,92,0,0,0,100,324,96,4,0,0,100,5310,200
292,92,0,0,0,100,324,96,4,0,0,100,5345,200
290,92,0,0,0,100,324,96,4,0,0,100,5379,200
288,92,0,0,0,100,324,96,4,0,0,100,5414,200
286,92,0,0,0,100,324,96,4,0,0,100,5448,200
284,92,0,0,0,100,324,96,4,0,0,100,5483,200
282,92,0,0,0,100,324,96,4,0,0,100,5517,200
280,92,0,0,0,100,324,96,4,0,0,100,5552,200
278,92,0,0,0,100,324,96,4,0,0,100,5586,200
276,92,0,0,0,100,324,96,4,0,0,100,5621,200
274,92,0,0,0,100,324,94,3,0,0,100,5655,200
272,92,0,0,0,100,322,94,0,0,0,100,5690,200
270,92,0,0,0,100,320,94,0,0,0,100,5724,200
268,92,0,0,0,100,318,94,0,0,0,100,5759,200
266,92,0,0,0,100,316,94,0,0,0,100,5793,200
264,92,0,0,0,100,314,94,0,0,0,100,5828,200
262,92,0,0,0,100,312,94,0,0,0,100,5862,200
260,92,0,0,0,100,310,94,0,0,0,100,5897,200
258,92,0,0,0,100,308,94,0,0,0,100,5931,200
256,92,0,0,0,100,306,94,0,0,0,100,5966,200
254,92,0,0,0,100,304,94,0,0,0,100,6000,200
252,92,0,0,0,100,302,94,0,0,0,100,6036,200
250,92,0,0,0,100,300,94,0,0,0,100,6071,200
248,92,0,0,0,100,298,94,0,0,0,100,6107,200
246,92,0,0,0,100,296,94,0,0,0,100,6143,200
244,92,0,0,0,100,294,94,0,0,0,100,6179,200
242,92,0,0,0,100,292,94,0,0,0,100,6214,200
242,94,0,0,0,100,292,96,2,0,0,100,6250,200
240,94,0,0,0,100,290,96,0,0,0,100,6286,200
238,94,0,0,0,100,288,96,0,0,0,100,6321,200
236,94,0,0,0,100,286,96,0,0,0,100,6357,200
234,94,0,0,0,100,284,96,0,0,0,100,6393,200
232,94,0,0,0,100,282,96,0,0,0,100,6429,200
230,94,0,0,0,100,280,96,0,0,0,100,6464,200
228,94,0,0,0,100,278,96,0,0,0,100,6500,200
226,94,0,0,0,100,276,96,0,0,0,100,6536,200
224,94,0,0,0,100,274,96,0,0,0,100,6571,200
222,94,0,0,0,100,272,96,0,0,0,100,6607,200
220,94,0,0,0,100,270,96,0,0,0,100,6643,200
218,94,0,0,0,100,268,96,0,0,0,100,6679,200
216,94,0,0,0,100,266,96,0,0,0,100,6714,200
214,94,0,0,0,100,264,96,0,0,0,100,6750,200
214,94,0,0,0,100,264,96,4,0,0,100,6786,200
212,94,0,0,0,100,262,96,0,0,0,100,6821,200
210,94,0,0,0,100,260,96,0,0,0,100,6857,200
208,94,0,0,0,100,258,96,0,0,0,100,6893,200
208,94,0,0,0,100,258,96,4,0,0,100,6929,200
206,94,0,0,0,100,256,96,0,0,0,100,6964,200
204,94,0,0,0,100,254,96,0,0,0,100,7000,200
202,94,0,0,0,100,252,96,0,0,0,100,7034,200
200,94,0,0,0,100,250,96,0,0,0,100,7069,200
200,94,0,0,0,100,250,96,4,0,0,100,7103,200
198,94,0,0,0,100,248,96,0,0,0,100,7138,200
196,94,0,0,0,100,246,96,0,0,0,100,7172,200
194,94,0,0,0,100,244,96,0,0,0,100,7207,200
192,94,0,0,0,100,242,96,0,0,0,100,7241,200
190,94,0,0,0,100,240,96,0,0,0,100,7276,200
188,94,0,0,0,100,238,96,0,0,0,100,7310,200
188,96,0,0,0,100,238,98,2,0,0,100,7345,200
186,96,0,0,0,100,236,98,0,0,0,100,7379,200
186,94,0,0,0,100,236,96,3,0,0,100,7414,200
184,94,0,0,0,100,234,96,0,0,0,100,7448,200
182,94,0,0,0,100,232,96,0,0,0,100,7483,200
180,94,0,0,0,100,230,96,0,0,0,100,7517,200
178,94,0,0,0,100,228,96,0,0,0,100,7552,200
176,94,0,0,0,100,226,96,0,0,0,100,7586,200
174,94,0,0,0,100,224,96,0,0,0,100,7621,200
172,94,0,0,0,100,222,96,0,0,0,100,7655,200
170,94,0,0,0,100,220,96,0,0,0,100,7690,200
168,94,0,0,0,100,218,96,0,0,0,100,7724,200
166,94,0,0,0,100,216,96,0,0,0,100,7759,200
164,94,0,0,0,100,214,96,0,0,0,100,7793,200
162,94,0,0,0,100,212,96,0,0,0,100,7828,200
160,94,0,0,0,100,210,96,0,0,0,100,7862,200
158,94,0,0,0,100,208,96,0,0,0,100,7897,200
156,94,0,0,0,100,206,96,0,0,0,100,7931,200
154,94,0,0,0,100,204,96,0,0,0,100,7966,200
152,94,0,0,0,100,202,96,0,0,0,100,8000,200
150,94,0,0,0,100,200,96,0,0,0,100,8036,200
150,96,0,0,0,100,200,98,2,0,0,100,8071,200
148,96,0,0,0,100,198,98,0,0,0,100,8107,200
146,96,0,0,0,100,196,98,0,0,0,100,8143,200
144,96,0,0,0,100,194,98,0,0,0,100,8179,200
142,96,0,0,0,100,192,98,0,0,0,100,8214,200
140,96,0,0,0,100,190,98,0,0,0,100,8250,200
138,96,0,0,0,100,188,98,0,0,0,100,8286,200
136,96,0,0,0,100,186,98,0,0,0,100,8321,200
134,96,0,0,0,100,184,98,0,0,0,100,8357,200
132,96,0,0,0,100,182,98,0,0,0,100,8393,200
130,96,0,0,0,100,180,98,0,0,0,100,8429,200
128,96,0,0,0,100,178,98,0,0,0,100,8464,200
126,96,0,0,0,100,176,98,0,0,0,100,8500,200
124,96,0,0,0,100,174,98,0,0,0,100,8536,200
122,96,0,0,0,100,172,98,0,0,0,100,8571,200
120,96,0,0,0,100,170,98,0,0,0,100,8607,200
118,96,0,0,0,100,168,98,0,0,0,100,8643,200
116,96,0,0,0,100,166,98,0,0,0,100,8679,200
114,96,0,0,0,100,164,98,0,0,0,100,8714,200
112,96,0,0,0,100,162,98,0,0,0,100,8750,200
110,96,0,0,0,100,160,98,0,0,0,100,8786,200
108,96,0,0,0,100,158,98,0,0,0,100,8821,200
106,96,0,0,0,100,156,98,0,0,0,100,8857,200
104,96,0,0,0,100,154,98,0,0,0,100,8893,200
102,96,0,0,0,100,152,98,0,0,0,100,8929,200
100,96,0,0,0,100,150,98,0,0,0,100,8964,200
98,96,0,0,0,100,148,98,0,0,0,100,9000,200
96,96,0,0,0,100,146,98,0,0,0,100,9034,200
94,96,0,0,0,100,144,98,0,0,0,100,9069,200
92,96,0,0,0,100,142,98,0,0,0,100,9103,200
90,96,0,0,0,100,140,98,0,0,0,100,9138,200
88,96,0,0,0,100,138,98,0,0,0,100,9172,200
88,96,0,0,0,100,138,98,4,0,0,100,9207,200
86,96,0,0,0,100,136,98,0,0,0,100,9241,200
86,98,0,0,0,100,136,100,2,0,0,100,9276,200
88,98,1,0,0,100,134,100,0,0,0,100,9310,200
90,98,1,0,0,100,132,100,0,0,0,100,9345,200
92,98,1,0,0,100,132,100,4,0,0,100,9379,200
94,98,1,0,0,100,130,100,0,0,0,100,9414,200
96,98,1,0,0,100,130,100,4,0,0,100,9448,200
98,98,1,0,0,100,130,102,2,0,0,100,9483,200
100,98,1,0,0,100,130,102,4,0,0,100,9517,200
102,98,1,0,0,100,130,100,3,0,0,100,9552,200
104,98,1,0,0,100,130,100,4,0,0,100,9586,200
106,98,1,0,0,100,130,100,4,0,0,100,9621,200
108,98,1,0,0,100,130,100,4,0,0,100,9655,200
110,98,1,0,0,100,130,100,4,0,0,100,9690,200
112,98,1,0,0,100,130,100,4,0,0,100,9724,200
114,98,1,0,0,100,130,100,4,0,0,100,9759,200
116,98,1,0,0,100,130,100,4,0,0,100,9793,200
118,98,1,0,0,100,130,100,4,0,0,100,9828,200
120,98,1,0,0,100,130,100,4,0,0,100,9862,200
122,98,1,0,0,100,130,100,4,0,0,100,9897,200
124,98,1,0,0,100,130,100,4,0,0,100,9931,200
126,98,1,0,0,100,130,100,4,0,0,100,9966,200
128,98,1,0,0,100,130,100,4,0,0,100,10000,200
130,98,1,0,0,100,130,100,4,0,0,100,10036,200
132,98,1,0,0,100,130,100,4,0,0,100,10071,200
132,96,2,0,0,100,130,100,4,0,0,100,10107,200
132,94,2,0,0,100,130,100,4,0,0,100,10143,200
132,92,2,0,0,100,130,100,4,0,0,100,10179,200
132,90,2,0,0,100,130,100,4,0,0,100,10214,200
132,88,2,0,0,100,130,100,4,0,0,100,10250,200
132,86,2,0,0,100,130,100,4,0,0,100,10286,200
132,84,2,0,0,100,130,100,4,0,0,100,10321,200
132,82,2,0,0,100,130,100,4,0,0,100,10357,200
132,80,2,0,0,100,130,100,4,0,0,100,10393,200
132,78,2,0,0,100,130,100,4,0,0,100,10429,200
132,76,2,0,0,100,130,100,4,0,0,100,10464,200
130,76,0,0,0,100,130,100,4,0,0,100,10500,200
128,76,0,0,0,100,130,100,4,0,0,100,10536,200
126,76,0,0,0,100,130,100,4,0,0,100,10571,200
126,74,2,0,0,100,130,100,4,0,0,100,10607,200
126,72,2,0,0,100,130,100,4,0,0,100,10643,200
126,70,2,0,0,100,130,100,4,0,0,100,10679,200
126,68,2,0,0,100,130,100,4,0,0,100,10714,200
126,66,2,0,0,100,130,100,4,0,0,100,10750,200
126,64,2,0,0,100,130,100,4,0,0,100,10786,200
126,62,2,0,0,100,130,100,4,0,0,100,10821,200
126,60,2,0,0,100,130,102,2,0,0,100,10857,200
126,58,2,0,0,100,130,102,4,0,0,100,10893,200
126,56,2,0,0,100,130,102,4,0,0,100,10929,200
126,54,2,0,0,100,130,102,4,0,0,100,10964,200
126,52,2,0,0,100,130,102,4,0,0,100,11000,200
126,50,2,0,0,100,130,100,3,0,0,100,11042,200
126,48,2,0,0,100,130,98,3,0,0,100,11083,200
126,46,2,0,0,100,130,96,3,0,0,100,11125,200
126,44,2,0,0,100,130,94,3,0,0,100,11167,200
126,42,2,0,0,100,130,92,3,0,0,100,11208,200
126,40,2,0,0,100,130,90,3,0,0,100,11250,200
126,38,2,0,0,100,130,88,3,0,0,100,11291,200
126,36,2,0,0,100,130,86,3,0,0,100,11333,200
126,34,2,0,0,100,130,84,3,0,0,100,11375,200
126,32,2,0,0,100,130,82,3,0,0,100,11416,200
126,30,2,0,0,100,130,80,3,0,0,100,11458,200
126,28,2,0,0,100,130,78,3,0,0,100,11500,200
126,26,2,0,0,100,130,76,3,0,0,100,11541,200
126,28,2,0,0,100,130,78,2,0,0,100,11583,200
126,26,2,0,0,100,130,76,3,0,0,100,11624,200
126,24,2,0,0,100,130,74,3,0,0,100,11666,200
126,22,2,0,0,100,130,72,3,0,0,100,11708,200
126,20,2,0,0,100,130,70,3,0,0,100,11749,200
126,18,2,0,0,100,130,68,3,0,0,100,11791,200
126,16,2,0,0,100,130,66,3,0,0,100,11833,200
126,14,2,0,0,100,130,64,3,0,0,100,11874,200
126,12,2,0,0,100,130,62,3,0,0,100,11916,200
126,10,2,0,0,100,130,60,3,0,0,100,11957,200
126,8,2,0,0,100,130,58,3,0,0,100,11999,200
126,6,2,0,1,100,130,56,3,0,1,10100,18999,10200
