P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
82,69,0,0,0,100,132,61,0,0,0,100,4250,200
80,69,0,0,0,100,130,61,0,0,0,100,4286,200
78,69,0,0,0,100,128,61,0,0,0,100,4321,200
76,69,0,0,0,100,126,61,0,0,0,100,4357,200
74,69,0,0,0,100,124,61,0,0,0,100,4393,200
72,69,0,0,0,100,122,61,0,0,0,100,4429,200
70,69,0,0,0,100,120,61,0,0,0,100,4464,200
70,69,0,0,0,100,120,61,4,0,0,100,4500,200
68,69,0,0,0,100,118,61,0,0,0,100,4536,200
66,69,0,0,0,100,116,61,0,0,0,100,4571,200
64,69,0,0,0,100,114,61,0,0,0,100,4607,200
62,69,0,0,0,100,112,61,0,0,0,100,4643,200
62,71,0,0,0,100,112,63,2,0,0,100,4679,200
62,73,0,0,0,100,112,65,2,0,0,100,4714,200
60,73,0,0,0,100,110,65,0,0,0,100,4750,200
58,73,0,0,0,100,108,65,0,0,0,100,4786,200
56,73,0,0,0,100,106,65,0,0,0,100,4821,200
54,73,0,0,0,100,104,65,0,0,0,100,4857,200
52,73,0,0,0,100,102,65,0,0,0,100,4893,200
50,73,0,0,0,100,100,65,0,0,0,100,4929,200
48,73,0,0,0,100,98,65,0,0,0,100,4964,200
48,73,0,0,0,100,98,65,4,0,0,100,5000,200
46,73,0,0,0,100,96,65,0,0,0,100,5036,200
44,73,0,0,0,100,94,65,0,0,0,100,5071,200
42,73,0,0,0,100,92,65,0,0,0,100,5107,200
40,73,0,0,0,100,90,65,0,0,0,100,5143,200
38,73,0,0,0,100,88,65,0,0,0,100,5179,200
36,73,0,0,0,100,86,65,0,0,0,100,5214,200
34,73,0,0,0,100,84,65,0,0,0,100,5250,200
36,73,0,0,0,100,86,65,1,0,0,100,5286,200
34,73,0,0,0,100,84,65,0,0,0,100,5321,200
32,73,0,0,0,100,82,65,0,0,0,100,5357,200
30,73,0,0,0,100,80,65,0,0,0,100,5393,200
30,75,0,0,0,100,80,67,2,0,0,100,5429,200
32,75,0,0,0,100,82,67,1,0,0,100,5464,200
30,75,0,0,0,100,80,67,0,0,0,100,5500,200
28,75,0,0,0,100,78,67,0,0,0,100,5536,200
26,75,0,0,0,100,76,67,0,0,0,100,5571,200
24,75,0,0,0,100,74,67,0,0,0,100,5607,200
22,75,0,0,0,100,72,67,0,0,0,100,5643,200
20,75,0,0,0,100,70,67,0,0,0,100,5679,200
18,75,0,0,0,100,68,67,0,0,0,100,5714,200
16,75,0,0,0,100,66,67,0,0,0,100,5750,200
14,75,0,0,0,100,64,67,0,0,0,100,5786,200
12,75,0,0,0,100,62,67,0,0,0,100,5821,200
10,75,0,0,0,100,60,67,0,0,0,100,5857,200
10,77,0,0,0,100,60,69,2,0,0,100,5893,200
8,77,0,0,0,100,58,69,0,0,0,100,5929,200
6,77,0,0,0,100,56,69,0,0,0,100,5964,200
4,77,0,0,0,100,54,69,0,0,0,100,6000,200
6,77,1,0,0,100,56,69,1,0,0,100,6034,200
8,77,1,0,0,100,54,69,0,0,0,100,6069,200
10,77,1,0,0,100,54,69,4,0,0,100,6103,200
12,77,1,0,0,100,54,69,4,0,0,100,6138,200
14,77,1,0,0,100,54,69,4,0,0,100,6172,200
16,77,1,0,0,100,54,69,4,0,0,100,6207,200
18,77,1,0,0,100,54,69,4,0,0,100,6241,200
20,77,1,0,0,100,54,69,4,0,0,100,6276,200
22,77,1,0,0,100,54,69,4,0,0,100,6310,200
24,77,1,0,0,100,54,69,4,0,0,100,6345,200
26,77,1,0,0,100,54,69,4,0,0,100,6379,200
28,77,1,0,0,100,54,69,4,0,0,100,6414,200
30,77,1,0,0,100,54,69,4,0,0,100,6448,200
32,77,1,0,0,100,54,69,4,0,0,100,6483,200
34,77,1,0,0,100,54,69,4,0,0,100,6517,200
36,77,1,0,0,100,54,69,4,0,0,100,6552,200
38,77,1,0,0,100,54,69,4,0,0,100,6586,200
40,77,1,0,0,100,54,69,4,0,0,100,6621,200
42,77,1,0,0,100,54,69,4,0,0,100,6655,200
44,77,1,0,0,100,54,69,4,0,0,100,6690,200
46,77,1,0,0,100,54,69,4,0,0,100,6724,200
48,77,1,0,0,100,54,69,4,0,0,100,6759,200
48,79,3,0,0,100,54,69,4,0,0,100,6793,200
48,81,3,0,0,100,54,69,4,0,0,100,6828,200
48,83,3,0,0,100,54,69,4,0,0,100,6862,200
48,85,3,0,0,100,54,69,4,0,0,100,6897,200
48,87,3,0,0,100,54,69,4,0,0,100,6931,200
48,89,3,0,0,100,54,69,4,0,0,100,6966,200
48,91,3,0,0,100,54,69,4,0,0,100,7000,200
48,93,3,0,0,100,56,69,1,0,0,100,7036,200
48,95,3,0,0,100,56,69,4,0,0,100,7071,200
48,97,3,0,0,100,56,69,4,0,0,100,7107,200
48,99,3,0,0,100,56,69,4,0,0,100,7143,200
48,101,3,0,0,100,56,69,4,0,0,100,7179,200
48,103,3,0,0,100,56,69,4,0,0,100,7214,200
48,105,3,0,0,100,56,69,4,0,0,100,7250,200
48,107,3,0,0,100,56,69,4,0,0,100,7286,200
48,109,3,0,0,100,56,69,4,0,0,100,7321,200
48,111,3,0,0,100,56,69,4,0,0,100,7357,200
48,113,3,0,0,100,56,69,4,0,0,100,7393,200
48,115,3,0,0,100,56,69,4,0,0,100,7429,200
48,117,3,0,0,100,58,69,1,0,0,100,7464,200
48,119,3,0,0,100,58,69,4,0,0,100,7500,200
48,119,3,0,0,100,58,69,4,0,0,100,7536,200
48,121,3,0,0,100,58,71,2,0,0,100,7571,200
48,121,3,0,0,100,58,71,4,0,0,100,7607,200
48,123,3,0,0,100,58,73,2,0,0,100,7643,200
48,125,3,0,0,100,58,75,2,0,0,100,7679,200
48,127,3,0,0,100,58,77,2,0,0,100,7714,200
48,129,3,0,0,100,58,79,2,0,0,100,7750,200
48,131,3,0,0,100,58,81,2,0,0,100,7786,200
48,133,3,0,0,100,58,83,2,0,0,100,7821,200
48,135,3,0,0,100,58,85,2,0,0,100,7857,200
48,135,3,0,0,100,58,85,4,0,0,100,7893,200
48,137,3,0,0,100,58,87,2,0,0,100,7929,200
48,139,3,0,0,100,58,89,2,0,0,100,7964,200
48,141,3,0,0,100,58,91,2,0,0,100,8000,200
48,143,3,0,0,100,58,93,2,0,0,100,8036,200
48,145,3,0,0,100,58,95,2,0,0,100,8071,200
48,147,3,0,0,100,58,97,2,0,0,100,8107,200
48,149,3,0,0,100,58,99,2,0,0,100,8143,200
48,151,3,0,0,100,58,101,2,0,0,100,8179,200
48,153,3,0,0,100,58,103,2,0,0,100,8214,200
48,155,3,0,0,100,58,105,2,0,0,100,8250,200
48,157,3,0,0,100,58,107,2,0,0,100,8286,200
50,157,3,0,0,100,60,107,1,0,0,100,8321,200
50,159,3,0,0,100,60,109,2,0,0,100,8357,200
50,161,3,0,0,100,60,111,2,0,0,100,8393,200
50,163,3,0,0,100,60,113,2,0,0,100,8429,200
50,165,3,0,0,100,60,115,2,0,0,100,8464,200
50,167,3,0,0,100,60,117,2,0,0,100,8500,200
50,169,3,0,0,100,60,119,2,0,0,100,8536,200
50,171,3,0,0,100,60,121,2,0,0,100,8571,200
50,173,3,0,0,100,60,123,2,0,0,100,8607,200
48,173,3,0,0,100,58,123,0,0,0,100,8643,200
48,175,3,0,0,100,58,125,2,0,0,100,8679,200
48,177,3,0,0,100,58,127,2,0,0,100,8714,200
48,179,3,0,0,100,58,129,2,0,0,100,8750,200
48,181,3,0,0,100,58,131,2,0,0,100,8786,200
48,183,3,0,0,100,58,133,2,0,0,100,8821,200
48,185,3,0,0,100,58,135,2,0,0,100,8857,200
48,187,3,0,0,100,58,137,2,0,0,100,8893,200
48,185,3,0,0,100,58,135,3,0,0,100,8929,200
48,187,3,0,0,100,58,137,2,0,0,100,8964,200
48,189,3,0,0,100,58,139,2,0,0,100,9000,200
48,191,3,0,0,100,58,141,2,0,0,100,9034,200
48,193,3,0,0,100,58,143,2,0,0,100,9069,200
50,193,3,0,0,100,60,143,1,0,0,100,9103,200
50,195,3,0,0,100,60,145,2,0,0,100,9138,200
50,197,3,0,0,100,60,147,2,0,0,100,9172,200
50,199,3,0,0,100,60,149,2,0,0,100,9207,200
50,201,3,0,0,100,60,151,2,0,0,100,9241,200
48,201,3,0,0,100,58,151,0,0,0,100,9276,200
48,203,3,0,0,100,58,153,2,0,0,100,9310,200
48,205,3,0,0,100,58,155,2,0,0,100,9345,200
48,205,3,0,0,100,58,155,4,0,0,100,9379,200
48,207,3,0,0,100,58,157,2,0,0,100,9414,200
48,209,3,0,0,100,58,159,2,0,0,100,9448,200
48,211,3,0,0,100,58,161,2,0,0,100,9483,200
48,213,3,0,0,100,58,163,2,0,0,100,9517,200
48,215,3,0,0,100,58,165,2,0,0,100,9552,200
48,217,3,0,0,100,58,167,2,0,0,100,9586,200
48,219,3,0,0,100,58,169,2,0,0,100,9621,200
48,221,3,0,0,100,58,171,2,0,0,100,9655,200
48,223,3,0,0,100,58,173,2,0,0,100,9690,200
48,225,3,0,0,100,58,175,2,0,0,100,9724,200
48,227,3,0,0,100,58,177,2,0,0,100,9759,200
48,229,3,0,0,100,58,179,2,0,0,100,9793,200
48,231,3,0,0,100,58,181,2,0,0,100,9828,200
48,233,3,0,0,100,58,183,2,0,0,100,9862,200
48,235,3,0,0,100,58,185,2,0,0,100,9897,200
48,237,3,0,0,100,58,187,2,0,0,100,9931,200
48,239,3,0,0,100,58,189,2,0,0,100,9966,200
48,241,3,0,0,100,58,191,2,0,0,100,10000,200
48,243,3,0,0,100,58,193,2,0,0,100,10036,200
48,245,3,0,0,100,58,195,2,0,0,100,10071,200
48,247,3,0,0,100,58,197,2,0,0,100,10107,200
48,249,3,0,0,100,58,199,2,0,0,100,10143,200
48,251,3,0,0,100,58,201,2,0,0,100,10179,200
48,253,3,0,0,100,58,203,2,0,0,100,10214,200
48,255,3,0,0,100,58,205,2,0,0,100,10250,200
48,257,3,0,0,100,58,207,2,0,0,100,10286,200
48,259,3,0,0,100,58,209,2,0,0,100,10321,200
48,261,3,0,0,100,58,211,2,0,0,100,10357,200
48,263,3,0,0,100,58,213,2,0,0,100,10393,200
48,265,3,0,0,100,58,215,2,0,0,100,10429,200
46,265,0,0,0,100,58,217,2,0,0,100,10464,200
44,265,0,0,0,100,58,219,2,0,0,100,10500,200
42,265,0,0,0,100,58,221,2,0,0,100,10536,200
40,265,0,0,0,100,58,221,4,0,0,100,10571,200
38,265,0,0,0,100,56,221,0,0,0,100,10607,200
36,265,0,0,0,100,56,221,4,0,0,100,10643,200
34,265,0,0,0,100,56,221,4,0,0,100,10679,200
32,265,0,0,0,100,56,223,2,0,0,100,10714,200
30,265,0,0,0,100,56,223,4,0,0,100,10750,200
28,265,0,0,0,100,56,223,4,0,0,100,10786,200
28,263,0,0,0,100,56,221,3,0,0,100,10821,200
26,263,0,0,0,100,56,223,2,0,0,100,10857,200
24,263,0,0,0,100,56,225,2,0,0,100,10893,200
22,263,0,0,0,100,56,227,2,0,0,100,10929,200
20,263,0,0,0,100,56,229,2,0,0,100,10964,200
18,263,0,0,0,100,56,229,4,0,0,100,11999,200
16,263,0,0,1,100,54,229,0,0,1,10100,18999,10200
