P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
323,206,0,0,0,100,301,208,4,0,0,100,4393,200
321,206,0,0,0,100,301,208,4,0,0,100,4429,200
319,206,0,0,0,100,301,208,4,0,0,100,4464,200
317,206,0,0,0,100,301,208,4,0,0,100,4500,200
315,206,0,0,0,100,301,208,4,0,0,100,4536,200
313,206,0,0,0,100,301,208,4,0,0,100,4571,200
311,206,0,0,0,100,301,208,4,0,0,100,4607,200
309,206,0,0,0,100,301,208,4,0,0,100,4643,200
307,206,0,0,0,100,301,208,4,0,0,100,4679,200
305,206,0,0,0,100,301,208,4,0,0,100,4714,200
303,206,0,0,0,100,301,208,4,0,0,100,4750,200
301,206,0,0,0,100,301,208,4,0,0,100,4786,200
299,206,0,0,0,100,301,210,2,0,0,100,4821,200
299,204,2,0,0,100,301,210,4,0,0,100,4857,200
299,202,2,0,0,100,301,210,4,0,0,100,4893,200
299,200,2,0,0,100,301,210,4,0,0,100,4929,200
299,198,2,0,0,100,301,210,4,0,0,100,4964,200
299,196,2,0,0,100,301,210,4,0,0,100,5000,200
299,194,2,0,0,100,301,210,4,0,0,100,5036,200
299,192,2,0,0,100,301,210,4,0,0,100,5071,200
299,190,2,0,0,100,301,210,4,0,0,100,5107,200
299,188,2,0,0,100,301,210,4,0,0,100,5143,200
299,186,2,0,0,100,301,210,4,0,0,100,5179,200
299,184,2,0,0,100,301,210,4,0,0,100,5214,200
299,182,2,0,0,100,301,210,4,0,0,100,5250,200
299,180,2,0,0,100,301,210,4,0,0,100,5286,200
299,178,2,0,0,100,301,210,4,0,0,100,5321,200
299,176,2,0,0,100,301,210,4,0,0,100,5357,200
299,174,2,0,0,100,301,210,4,0,0,100,5393,200
299,172,2,0,0,100,301,210,4,0,0,100,5429,200
299,170,2,0,0,100,301,210,4,0,0,100,5464,200
299,168,2,0,0,100,301,210,4,0,0,100,5500,200
299,166,2,0,0,100,301,210,4,0,0,100,5536,200
299,164,2,0,0,100,301,210,4,0,0,100,5571,200
299,162,2,0,0,100,303,210,1,0,0,100,5607,200
299,160,2,0,0,100,303,210,4,0,0,100,5643,200
301,160,2,0,0,100,305,210,1,0,0,100,5679,200
301,158,2,0,0,100,305,208,3,0,0,100,5714,200
301,156,2,0,0,100,305,206,3,0,0,100,5750,200
301,154,2,0,0,100,305,204,3,0,0,100,5786,200
301,156,2,0,0,100,305,206,2,0,0,100,5821,200
301,154,2,0,0,100,305,204,3,0,0,100,5857,200
301,152,2,0,0,100,305,202,3,0,0,100,5893,200
301,150,2,0,0,100,305,200,3,0,0,100,5929,200
301,148,2,0,0,100,305,198,3,0,0,100,5964,200
301,146,2,0,0,100,305,196,3,0,0,100,6000,200
303,146,2,0,0,100,307,196,1,0,0,100,6036,200
303,144,2,0,0,100,307,194,3,0,0,100,6071,200
303,144,2,0,0,100,307,194,4,0,0,100,6107,200
303,142,2,0,0,100,307,192,3,0,0,100,6143,200
303,140,2,0,0,100,307,190,3,0,0,100,6179,200
303,138,2,0,0,100,307,188,3,0,0,100,6214,200
303,136,2,0,0,100,307,186,3,0,0,100,6250,200
303,134,2,0,0,100,307,184,3,0,0,100,6286,200
303,132,2,0,0,100,307,182,3,0,0,100,6321,200
303,130,2,0,0,100,307,180,3,0,0,100,6357,200
303,128,2,0,0,100,307,178,3,0,0,100,6393,200
303,126,2,0,0,100,307,176,3,0,0,100,6429,200
303,124,2,0,0,100,307,174,3,0,0,100,6464,200
303,122,2,0,0,100,307,172,3,0,0,100,6500,200
305,122,2,0,0,100,309,172,1,0,0,100,6536,200
305,120,2,0,0,100,309,170,3,0,0,100,6571,200
305,118,2,0,0,100,309,168,3,0,0,100,6607,200
305,116,2,0,0,100,309,166,3,0,0,100,6643,200
305,114,2,0,0,100,309,164,3,0,0,100,6679,200
305,112,2,0,0,100,309,162,3,0,0,100,6714,200
305,110,2,0,0,100,309,160,3,0,0,100,6750,200
305,108,2,0,0,100,309,158,3,0,0,100,6786,200
305,106,2,0,0,100,309,156,3,0,0,100,6821,200
305,104,2,0,0,100,309,154,3,0,0,100,6857,200
305,102,2,0,0,100,309,152,3,0,0,100,6893,200
305,100,2,0,0,100,309,150,3,0,0,100,6929,200
305,98,2,0,0,100,309,148,3,0,0,100,6964,200
305,96,2,0,0,100,309,146,3,0,0,100,7000,200
305,94,2,0,0,100,309,144,3,0,0,100,7071,200
305,92,2,0,0,100,309,142,3,0,0,100,7143,200
305,90,2,0,0,100,309,140,3,0,0,100,7214,200
305,88,2,0,0,100,309,138,3,0,0,100,7285,200
305,86,2,0,0,100,309,136,3,0,0,100,7357,200
305,84,2,0,0,100,309,134,3,0,0,100,7428,200
305,82,2,0,0,100,309,132,3,0,0,100,7500,200
305,84,2,0,0,100,309,134,2,0,0,100,7571,200
305,82,2,0,0,100,309,132,3,0,0,100,7642,200
307,82,2,0,0,100,311,132,1,0,0,100,7714,200
307,80,2,0,0,100,311,130,3,0,0,100,7785,200
307,78,2,0,0,100,311,128,3,0,0,100,7856,200
307,76,2,0,0,100,311,126,3,0,0,100,7928,200
307,74,2,0,0,100,311,124,3,0,0,100,7999,200
309,74,2,0,0,100,311,124,1,1,0,-99900,9999,-99800
