P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
345,285,4,0,0,100,347,285,1,0,0,100,120,200
345,285,4,0,0,100,347,283,3,0,0,100,360,200
345,285,4,0,0,100,345,283,0,0,0,100,800,200
345,283,2,0,0,100,345,283,4,0,0,100,920,200
345,281,2,0,0,100,345,283,4,0,0,100,960,200
345,279,2,0,0,100,345,283,4,0,0,100,1000,200
345,277,2,0,0,100,345,283,4,0,0,100,1036,200
345,275,2,0,0,100,345,283,4,0,0,100,1071,200
345,273,2,0,0,100,345,283,4,0,0,100,1107,200
345,271,2,0,0,100,345,283,4,0,0,100,1143,200
345,269,2,0,0,100,345,283,4,0,0,100,1179,200
345,267,2,0,0,100,345,283,4,0,0,100,1214,200
345,265,2,0,0,100,345,285,2,0,0,100,1250,200
345,263,2,0,0,100,345,283,3,0,0,100,1286,200
345,261,2,0,0,100,345,283,4,0,0,100,1321,200
345,259,2,0,0,100,345,283,4,0,0,100,1357,200
345,257,2,0,0,100,345,283,4,0,0,100,1393,200
345,255,2,0,0,100,345,283,4,0,0,100,1429,200
345,253,2,0,0,100,345,285,2,0,0,100,1464,200
345,251,2,0,0,100,345,285,4,0,0,100,1500,200
345,249,2,0,0,100,345,285,4,0,0,100,1536,200
345,247,2,0,0,100,345,285,4,0,0,100,1571,200
345,245,2,0,0,100,345,285,4,0,0,100,1607,200
345,243,2,0,0,100,345,287,2,0,0,100,1643,200
345,241,2,0,0,100,345,289,2,0,0,100,1679,200
345,239,2,0,0,100,345,289,4,0,0,100,1714,200
345,237,2,0,0,100,345,287,3,0,0,100,1750,200
345,235,2,0,0,100,345,285,3,0,0,100,1786,200
345,233,2,0,0,100,345,283,3,0,0,100,1821,200
345,231,2,0,0,100,345,281,3,0,0,100,1857,200
345,229,2,0,0,100,345,279,3,0,0,100,1893,200
345,227,2,0,0,100,345,277,3,0,0,100,1929,200
345,225,2,0,0,100,345,275,3,0,0,100,1964,200
345,223,2,0,0,100,345,273,3,0,0,100,2000,200
345,221,2,0,0,100,345,271,3,0,0,100,2036,200
345,219,2,0,0,100,345,269,3,0,0,100,2071,200
345,217,2,0,0,100,345,267,3,0,0,100,2107,200
345,215,2,0,0,100,345,265,3,0,0,100,2143,200
345,213,2,0,0,100,345,263,3,0,0,100,2179,200
345,211,2,0,0,100,345,261,3,0,0,100,2214,200
345,209,2,0,0,100,345,259,3,0,0,100,2250,200
345,207,2,0,0,100,345,257,3,0,0,100,2286,200
345,205,2,0,0,100,345,255,3,0,0,100,2321,200
345,203,2,0,0,100,345,253,3,0,0,100,2357,200
345,201,2,0,0,100,345,251,3,0,0,100,2393,200
345,199,2,0,0,100,345,249,3,0,0,100,2429,200
345,197,2,0,0,100,345,247,3,0,0,100,2464,200
345,195,2,0,0,100,345,245,3,0,0,100,2500,200
345,193,2,0,0,100,345,243,3,0,0,100,2536,200
345,191,2,0,0,100,345,241,3,0,0,100,2571,200
345,191,2,0,0,100,345,241,4,0,0,100,2607,200
345,189,2,0,0,100,345,239,3,0,0,100,2643,200
345,187,2,0,0,100,345,237,3,0,0,100,2679,200
345,185,2,0,0,100,345,235,3,0,0,100,2714,200
345,183,2,0,0,100,345,233,3,0,0,100,2750,200
345,181,2,0,0,100,345,231,3,0,0,100,2786,200
345,179,2,0,0,100,345,229,3,0,0,100,2821,200
