P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
196,236,1,0,0,100,146,236,1,0,0,100,2393,200
198,236,1,0,0,100,148,236,1,0,0,100,2429,200
200,236,1,0,0,100,150,236,1,0,0,100,2464,200
202,236,1,0,0,100,152,236,1,0,0,100,2500,200
204,236,1,0,0,100,154,236,1,0,0,100,2536,200
206,236,1,0,0,100,156,236,1,0,0,100,2571,200
208,236,1,0,0,100,158,236,1,0,0,100,2607,200
210,236,1,0,0,100,160,236,1,0,0,100,2643,200
212,236,1,0,0,100,162,236,1,0,0,100,2679,200
214,236,1,0,0,100,164,236,1,0,0,100,2714,200
216,236,1,0,0,100,166,236,1,0,0,100,2750,200
216,238,1,0,0,100,166,238,2,0,0,100,2786,200
218,238,1,0,0,100,168,238,1,0,0,100,2821,200
220,238,1,0,0,100,170,238,1,0,0,100,2857,200
222,238,1,0,0,100,172,238,1,0,0,100,2893,200
224,238,1,0,0,100,174,238,1,0,0,100,2929,200
226,238,1,0,0,100,176,238,1,0,0,100,2964,200
228,238,1,0,0,100,178,238,1,0,0,100,3000,200
230,238,1,0,0,100,180,238,1,0,0,100,3034,200
232,238,1,0,0,100,182,238,1,0,0,100,3069,200
234,238,1,0,0,100,184,238,1,0,0,100,3103,200
236,238,1,0,0,100,186,238,1,0,0,100,3138,200
238,238,1,0,0,100,188,238,1,0,0,100,3172,200
240,238,1,0,0,100,190,238,1,0,0,100,3207,200
240,238,1,0,0,100,190,238,4,0,0,100,3241,200
242,238,1,0,0,100,192,238,1,0,0,100,3276,200
244,238,1,0,0,100,194,238,1,0,0,100,3310,200
246,238,1,0,0,100,196,238,1,0,0,100,3345,200
248,238,1,0,0,100,198,238,1,0,0,100,3379,200
250,238,1,0,0,100,200,238,1,0,0,100,3414,200
252,238,1,0,0,100,202,238,1,0,0,100,3448,200
254,238,1,0,0,100,204,238,1,0,0,100,3483,200
256,238,1,0,0,100,206,238,1,0,0,100,3517,200
258,238,1,0,0,100,208,238,1,0,0,100,3552,200
260,238,1,0,0,100,210,238,1,0,0,100,3586,200
262,238,1,0,0,100,212,238,1,0,0,100,3621,200
262,240,1,0,0,100,212,240,2,0,0,100,3655,200
264,240,1,0,0,100,214,240,1,0,0,100,3690,200
266,240,1,0,0,100,216,240,1,0,0,100,3724,200
266,240,1,0,0,100,216,240,4,0,0,100,3759,200
268,240,1,0,0,100,218,240,1,0,0,100,3793,200
266,240,1,0,0,100,216,240,0,0,0,100,3828,200
268,240,1,0,0,100,218,240,1,0,0,100,3862,200
270,240,1,0,0,100,220,240,1,0,0,100,3897,200
272,240,1,0,0,100,222,240,1,0,0,100,3931,200
274,240,1,0,0,100,224,240,1,0,0,100,3966,200
276,240,1,0,0,100,226,240,1,0,0,100,4000,200
278,240,1,0,0,100,228,240,1,0,0,100,4034,200
280,240,1,0,0,100,230,240,1,0,0,100,4069,200
282,240,1,0,0,100,232,240,1,0,0,100,4103,200
284,240,1,0,0,100,234,240,1,0,0,100,4138,200
286,240,1,0,0,100,236,240,1,0,0,100,4172,200
288,240,1,0,0,100,238,240,1,0,0,100,4207,200
290,240,1,0,0,100,240,240,1,0,0,100,4241,200
292,240,1,0,0,100,242,240,1,0,0,100,4276,200
294,240,1,0,0,100,244,240,1,0,0,100,4310,200
296,240,1,0,0,100,246,240,1,0,0,100,4345,200
296,238,1,0,0,100,246,238,3,0,0,100,4379,200
298,238,1,0,0,100,248,238,1,0,0,100,4414,200
300,238,1,0,0,100,250,238,1,0,0,100,4448,200
302,238,1,0,0,100,252,238,1,0,0,100,4483,200
304,238,1,0,0,100,254,238,1,0,0,100,4517,200
306,238,1,0,0,100,256,238,1,0,0,100,4552,200
308,238,1,0,0,100,258,238,1,0,0,100,4586,200
310,238,1,0,0,100,260,238,1,0,0,100,4621,200
312,238,1,0,0,100,262,238,1,0,0,100,4655,200
310,238,0,0,0,100,264,238,1,0,0,100,4690,200
308,238,0,0,0,100,264,238,4,0,0,100,4724,200
306,238,0,0,0,100,264,238,4,0,0,100,4759,200
304,238,0,0,0,100,264,238,4,0,0,100,4793,200
302,238,0,0,0,100,264,238,4,0,0,100,4828,200
300,238,0,0,0,100,264,238,4,0,0,100,4862,200
298,238,0,0,0,100,264,238,4,0,0,100,4897,200
296,238,0,0,0,100,264,238,4,0,0,100,4931,200
294,238,0,0,0,100,264,238,4,0,0,100,4966,200
292,238,0,0,0,100,264,238,4,0,0,100,5000,200
290,238,0,0,0,100,264,238,4,0,0,100,5036,200
288,238,0,0,0,100,264,238,4,0,0,100,5071,200
286,238,0,0,0,100,264,236,3,0,0,100,5107,200
284,238,0,0,0,100,264,236,4,0,0,100,5143,200
282,238,0,0,0,100,264,236,4,0,0,100,5179,200
280,238,0,0,0,100,264,236,4,0,0,100,5214,200
278,238,0,0,0,100,264,236,4,0,0,100,5250,200
276,238,0,0,0,100,264,236,4,0,0,100,5286,200
276,236,2,0,0,100,264,236,4,0,0,100,5321,200
276,234,2,0,0,100,264,236,4,0,0,100,5357,200
276,232,2,0,0,100,264,236,4,0,0,100,5393,200
276,230,2,0,0,100,264,236,4,0,0,100,5429,200
276,228,2,0,0,100,264,238,2,0,0,100,5464,200
276,226,2,0,0,100,262,238,0,0,0,100,5500,200
276,224,2,0,0,100,264,238,1,0,0,100,5536,200
276,222,2,0,0,100,264,238,4,0,0,100,5571,200
276,220,2,0,0,100,264,238,4,0,0,100,5607,200
276,218,2,0,0,100,264,238,4,0,0,100,5643,200
276,216,2,0,0,100,264,238,4,0,0,100,5679,200
276,214,2,0,0,100,266,238,1,0,0,100,5714,200
276,212,2,0,0,100,266,238,4,0,0,100,5750,200
276,210,2,0,0,100,264,238,0,0,0,100,5786,200
276,208,2,0,0,100,264,238,4,0,0,100,5821,200
276,206,2,0,0,100,264,236,3,0,0,100,5857,200
276,204,2,0,0,100,264,236,4,0,0,100,5893,200
276,202,2,0,0,100,264,236,4,0,0,100,5929,200
276,200,2,0,0,100,264,236,4,0,0,100,5964,200
276,198,2,0,0,100,264,236,4,0,0,100,6000,200
276,196,2,0,0,100,264,234,3,0,0,100,6100,200
276,194,2,0,0,100,264,234,4,0,0,100,6200,200
276,192,2,0,0,100,264,234,4,0,0,100,6300,200
276,190,2,0,0,100,264,234,4,0,0,100,6400,200
276,188,2,0,0,100,264,234,4,0,0,100,6500,200
276,186,2,0,0,100,264,234,4,0,0,100,6599,200
276,184,2,0,0,100,266,234,1,0,0,100,6699,200
276,182,2,0,0,100,266,232,3,0,0,100,6799,200
276,180,2,0,0,100,266,230,3,0,0,100,6899,200
276,178,2,0,0,100,266,228,3,0,0,100,6999,200
278,178,2,0,1,100,268,228,1,0,1,10100,13999,10200
