P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
108,186,2,0,0,100,112,236,4,0,0,100,2750,200
108,184,2,0,0,100,112,234,3,0,0,100,2786,200
108,182,2,0,0,100,112,232,3,0,0,100,2821,200
108,180,2,0,0,100,112,230,3,0,0,100,2857,200
108,178,2,0,0,100,112,228,3,0,0,100,2893,200
108,176,2,0,0,100,112,226,3,0,0,100,2929,200
108,174,2,0,0,100,112,224,3,0,0,100,2964,200
108,172,2,0,0,100,112,222,3,0,0,100,3000,200
108,172,2,0,0,100,112,222,4,0,0,100,3034,200
108,170,2,0,0,100,112,220,3,0,0,100,3069,200
108,168,2,0,0,100,112,218,3,0,0,100,3103,200
108,166,2,0,0,100,112,216,3,0,0,100,3138,200
108,164,2,0,0,100,112,214,3,0,0,100,3172,200
108,162,2,0,0,100,112,212,3,0,0,100,3207,200
108,160,2,0,0,100,112,210,3,0,0,100,3241,200
108,158,2,0,0,100,112,208,3,0,0,100,3276,200
106,158,2,0,0,100,110,208,0,0,0,100,3310,200
106,158,2,0,0,100,110,208,4,0,0,100,3345,200
106,156,2,0,0,100,110,206,3,0,0,100,3379,200
106,156,4,0,0,100,110,204,3,0,0,100,3414,200
106,156,4,0,0,100,110,202,3,0,0,100,3448,200
106,156,4,0,0,100,110,200,3,0,0,100,3483,200
106,156,4,0,0,100,110,198,3,0,0,100,3517,200
106,156,4,0,0,100,112,198,1,0,0,100,3966,200
106,158,3,0,0,100,112,198,4,0,0,100,4069,200
106,160,3,0,0,100,112,198,4,0,0,100,4103,200
106,162,3,0,0,100,112,198,4,0,0,100,4138,200
106,164,3,0,0,100,112,198,4,0,0,100,4172,200
106,166,3,0,0,100,112,198,4,0,0,100,4207,200
108,166,1,0,0,100,112,198,4,0,0,100,4379,200
110,166,1,0,0,100,112,198,4,0,0,100,4414,200
112,166,1,0,0,100,112,198,4,0,0,100,4448,200
114,166,1,0,0,100,112,198,4,0,0,100,4483,200
116,166,1,0,0,100,112,198,4,0,0,100,4517,200
118,166,1,0,0,100,112,198,4,0,0,100,4552,200
120,166,1,0,0,100,112,198,4,0,0,100,4586,200
122,166,1,0,0,100,112,196,3,0,0,100,4621,200
124,166,1,0,0,100,112,196,4,0,0,100,4655,200
126,166,1,0,0,100,112,196,4,0,0,100,4690,200
128,166,1,0,0,100,112,196,4,0,0,100,4724,200
130,166,1,0,0,100,112,196,4,0,0,100,4759,200
132,166,1,0,0,100,112,196,4,0,0,100,4793,200
134,166,1,0,0,100,112,196,4,0,0,100,4828,200
136,166,1,0,0,100,110,196,0,0,0,100,4862,200
138,166,1,0,0,100,110,196,4,0,0,100,4897,200
140,166,1,0,0,100,110,196,4,0,0,100,4931,200
142,166,1,0,0,100,110,196,4,0,0,100,4966,200
144,166,1,0,0,100,110,196,4,0,0,100,5000,200
146,166,1,0,0,100,110,196,4,0,0,100,5143,200
148,166,1,0,0,100,110,196,4,0,0,100,5285,200
150,166,1,0,0,100,110,196,4,0,0,100,5428,200
152,166,1,0,0,100,112,196,1,0,0,100,5571,200
154,166,1,0,0,100,114,196,1,0,0,100,5714,200
156,166,1,0,0,100,116,196,1,0,0,100,5856,200
158,166,1,0,0,100,118,196,1,0,0,100,5999,200
160,166,1,0,1,100,120,196,1,0,1,10100,12999,10200
