P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
-5,257,1,0,0,100,25,259,4,0,0,100,4679,200
-3,257,1,0,0,100,25,259,4,0,0,100,4714,200
-1,257,1,0,0,100,25,259,4,0,0,100,4750,200
1,257,1,0,0,100,23,259,0,0,0,100,4786,200
3,257,1,0,0,100,23,259,4,0,0,100,4821,200
5,257,1,0,0,100,23,259,4,0,0,100,4857,200
7,257,1,0,0,100,23,259,4,0,0,100,4893,200
9,257,1,0,0,100,23,259,4,0,0,100,4929,200
11,257,1,0,0,100,23,259,4,0,0,100,4964,200
13,257,1,0,0,100,23,259,4,0,0,100,5000,200
15,257,1,0,0,100,23,259,4,0,0,100,5036,200
17,257,1,0,0,100,23,259,4,0,0,100,5071,200
19,257,1,0,0,100,23,259,4,0,0,100,5107,200
21,257,1,0,0,100,23,259,4,0,0,100,5143,200
23,257,1,0,0,100,23,259,4,0,0,100,5179,200
23,255,2,0,0,100,23,259,4,0,0,100,5214,200
23,253,2,0,0,100,23,259,4,0,0,100,5250,200
23,251,2,0,0,100,23,259,4,0,0,100,5286,200
23,249,2,0,0,100,23,259,4,0,0,100,5321,200
23,247,2,0,0,100,21,259,0,0,0,100,5357,200
23,245,2,0,0,100,21,259,4,0,0,100,5393,200
23,243,2,0,0,100,21,259,4,0,0,100,5429,200
23,241,2,0,0,100,21,259,4,0,0,100,5464,200
23,239,2,0,0,100,21,259,4,0,0,100,5500,200
23,237,2,0,0,100,21,259,4,0,0,100,5536,200
23,235,2,0,0,100,21,259,4,0,0,100,5571,200
23,233,2,0,0,100,21,259,4,0,0,100,5607,200
23,231,2,0,0,100,21,259,4,0,0,100,5643,200
23,229,2,0,0,100,21,259,4,0,0,100,5679,200
23,227,2,0,0,100,21,259,4,0,0,100,5714,200
23,225,2,0,0,100,21,259,4,0,0,100,5750,200
23,223,2,0,0,100,21,259,4,0,0,100,5786,200
23,221,2,0,0,100,21,259,4,0,0,100,5821,200
23,219,2,0,0,100,21,259,4,0,0,100,5857,200
23,217,2,0,0,100,21,259,4,0,0,100,5893,200
23,215,2,0,0,100,21,259,4,0,0,100,5929,200
23,213,2,0,0,100,21,259,4,0,0,100,5964,200
23,211,2,0,0,100,21,259,4,0,0,100,6000,200
23,209,2,0,0,100,21,259,4,0,0,100,6036,200
23,207,2,0,0,100,21,257,3,0,0,100,6071,200
23,205,2,0,0,100,21,255,3,0,0,100,6107,200
23,203,2,0,0,100,21,253,3,0,0,100,6143,200
23,201,2,0,0,100,21,251,3,0,0,100,6179,200
23,199,2,0,0,100,21,249,3,0,0,100,6214,200
23,197,2,0,0,100,21,247,3,0,0,100,6250,200
23,195,2,0,0,100,21,245,3,0,0,100,6286,200
23,193,2,0,0,100,21,243,3,0,0,100,6321,200
23,191,2,0,0,100,21,241,3,0,0,100,6357,200
23,189,2,0,0,100,21,239,3,0,0,100,6393,200
23,187,2,0,0,100,21,237,3,0,0,100,6429,200
23,185,2,0,0,100,21,235,3,0,0,100,6464,200
23,183,2,0,0,100,21,233,3,0,0,100,6500,200
23,181,2,0,0,100,21,231,3,0,0,100,6536,200
23,179,2,0,0,100,21,229,3,0,0,100,6571,200
25,179,2,0,0,100,23,229,1,0,0,100,6607,200
25,177,2,0,0,100,23,227,3,0,0,100,6643,200
25,175,2,0,0,100,23,225,3,0,0,100,6679,200
25,173,2,0,0,100,23,223,3,0,0,100,6714,200
25,171,2,0,0,100,23,221,3,0,0,100,6750,200
25,169,2,0,0,100,23,219,3,0,0,100,6786,200
25,167,2,0,0,100,23,217,3,0,0,100,6821,200
25,165,2,0,0,100,23,215,3,0,0,100,6857,200
25,163,2,0,0,100,23,213,3,0,0,100,6893,200
25,161,2,0,0,100,23,211,3,0,0,100,6929,200
25,159,2,0,0,100,23,209,3,0,0,100,6964,200
25,157,2,0,0,100,23,207,3,0,0,100,7000,200
25,155,2,0,0,100,23,205,3,0,0,100,7034,200
25,153,2,0,0,100,23,203,3,0,0,100,7069,200
25,151,2,0,0,100,23,201,3,0,0,100,7103,200
25,149,2,0,0,100,23,199,3,0,0,100,7138,200
25,147,2,0,0,100,23,197,3,0,0,100,7172,200
25,145,2,0,0,100,23,195,3,0,0,100,7207,200
25,143,2,0,0,100,23,193,3,0,0,100,7241,200
25,141,2,0,0,100,23,191,3,0,0,100,7276,200
25,139,2,0,0,100,23,189,3,0,0,100,7310,200
25,137,2,0,0,100,23,187,3,0,0,100,7345,200
25,139,2,0,0,100,23,189,2,0,0,100,7379,200
25,139,2,0,0,100,23,189,4,0,0,100,7414,200
25,137,2,0,0,100,23,187,3,0,0,100,7448,200
25,135,2,0,0,100,23,185,3,0,0,100,7483,200
25,133,2,0,0,100,23,183,3,0,0,100,7517,200
25,131,2,0,0,100,23,181,3,0,0,100,7552,200
25,129,2,0,0,100,23,179,3,0,0,100,7586,200
25,127,2,0,0,100,23,177,3,0,0,100,7621,200
25,125,2,0,0,100,23,175,3,0,0,100,7655,200
25,123,2,0,0,100,23,173,3,0,0,100,7690,200
23,123,2,0,0,100,21,173,0,0,0,100,7724,200
23,121,2,0,0,100,21,171,3,0,0,100,7759,200
23,119,2,0,0,100,21,169,3,0,0,100,7793,200
23,117,2,0,0,100,21,167,3,0,0,100,7828,200
23,115,2,0,0,100,21,165,3,0,0,100,7862,200
23,113,2,0,0,100,21,163,3,0,0,100,7897,200
23,111,2,0,0,100,21,161,3,0,0,100,7931,200
23,109,2,0,0,100,21,159,3,0,0,100,7966,200
25,109,2,0,0,100,23,159,1,0,0,100,8000,200
25,107,2,0,0,100,23,157,3,0,0,100,8036,200
25,105,2,0,0,100,23,155,3,0,0,100,8071,200
25,103,2,0,0,100,23,153,3,0,0,100,8107,200
23,103,2,0,0,100,21,153,0,0,0,100,8143,200
23,101,2,0,0,100,21,151,3,0,0,100,8179,200
23,99,2,0,0,100,21,149,3,0,0,100,8214,200
23,97,2,0,0,100,21,147,3,0,0,100,8250,200
23,95,2,0,0,100,21,145,3,0,0,100,8286,200
23,93,2,0,0,100,21,143,3,0,0,100,8321,200
23,91,2,0,0,100,21,141,3,0,0,100,8357,200
23,89,2,0,0,100,21,139,3,0,0,100,8393,200
23,87,2,0,0,100,21,137,3,0,0,100,8429,200
23,85,2,0,0,100,21,135,3,0,0,100,8464,200
23,83,2,0,0,100,21,133,3,0,0,100,8500,200
23,81,2,0,0,100,21,131,3,0,0,100,8536,200
23,79,2,0,0,100,21,129,3,0,0,100,8571,200
23,77,2,0,0,100,21,127,3,0,0,100,8607,200
23,75,2,0,0,100,21,125,3,0,0,100,8643,200
23,73,2,0,0,100,21,123,3,0,0,100,8679,200
23,71,2,0,0,100,21,121,3,0,0,100,8714,200
23,69,2,0,0,100,21,119,3,0,0,100,8750,200
21,69,2,0,0,100,19,119,0,0,0,100,8786,200
21,69,2,0,0,100,19,119,4,0,0,100,8821,200
21,67,2,0,0,100,19,117,3,0,0,100,8857,200
21,69,2,0,0,100,19,119,2,0,0,100,8893,200
21,69,2,0,0,100,19,119,4,0,0,100,8929,200
21,67,2,0,0,100,19,117,3,0,0,100,8964,200
21,65,2,0,0,100,19,115,3,0,0,100,9000,200
21,63,2,0,0,100,19,113,3,0,0,100,9034,200
21,61,2,0,0,100,19,111,3,0,0,100,9069,200
21,59,2,0,0,100,19,109,3,0,0,100,9103,200
21,57,2,0,0,100,19,107,3,0,0,100,9138,200
21,55,2,0,0,100,19,105,3,0,0,100,9172,200
21,57,2,0,0,100,19,107,2,0,0,100,9207,200
21,55,2,0,0,100,19,105,3,0,0,100,9241,200
21,53,2,0,0,100,19,103,3,0,0,100,9276,200
19,53,2,0,0,100,17,103,0,0,0,100,9310,200
19,51,2,0,0,100,17,101,3,0,0,100,9345,200
19,49,2,0,0,100,17,99,3,0,0,100,9379,200
19,47,2,0,0,100,17,97,3,0,0,100,9414,200
19,45,2,0,0,100,17,95,3,0,0,100,9448,200
19,43,2,0,0,100,17,93,3,0,0,100,9483,200
19,41,2,0,0,100,17,91,3,0,0,100,9517,200
19,39,2,0,0,100,17,89,3,0,0,100,9552,200
19,37,2,0,0,100,17,87,3,0,0,100,9586,200
19,35,2,0,0,100,17,85,3,0,0,100,9621,200
19,33,2,0,0,100,17,83,3,0,0,100,9655,200
19,31,2,0,0,100,17,81,3,0,0,100,9690,200
19,29,2,0,0,100,17,79,3,0,0,100,9724,200
19,27,2,0,0,100,17,77,3,0,0,100,9759,200
19,25,2,0,0,100,17,75,3,0,0,100,9793,200
19,23,2,0,0,100,17,73,3,0,0,100,9828,200
19,21,2,0,0,100,17,71,3,0,0,100,9862,200
19,19,2,0,0,100,17,69,3,0,0,100,9897,200
19,17,2,0,0,100,17,67,3,0,0,100,9931,200
19,15,2,0,0,100,17,65,3,0,0,100,9966,200
19,13,2,0,0,100,17,63,3,0,0,100,10000,200
19,11,2,0,0,100,17,61,3,0,0,100,10036,200
19,9,2,0,0,100,17,59,3,0,0,100,10071,200
19,7,2,0,0,100,17,57,3,0,0,100,10107,200
19,5,2,0,0,100,17,55,3,0,0,100,10143,200
19,3,2,0,0,100,17,53,3,0,0,100,10179,200
19,1,2,0,0,100,17,51,3,0,0,100,10214,200
19,-1,2,0,0,100,17,49,3,0,0,100,10250,200
19,-3,2,0,0,100,17,47,3,0,0,100,10286,200
19,-5,2,0,0,100,17,45,3,0,0,100,10321,200
19,-7,2,0,0,100,17,43,3,0,0,100,10357,200
19,-9,2,0,0,100,17,41,3,0,0,100,10393,200
19,-11,2,0,0,100,17,39,3,0,0,100,10429,200
19,-13,2,0,0,100,17,37,3,0,0,100,10464,200
19,-15,2,0,0,100,17,35,3,0,0,100,10500,200
19,-17,2,0,0,100,17,33,3,0,0,100,10536,200
19,-15,2,0,0,100,17,35,2,0,0,100,10571,200
19,-17,2,0,0,100,17,33,3,0,0,100,10607,200
19,-19,2,0,0,100,17,31,3,0,0,100,10643,200
19,-21,2,0,0,100,17,29,3,0,0,100,10679,200
19,-21,4,0,0,100,17,27,3,0,0,100,10714,200
19,-19,3,0,0,100,17,25,3,0,0,100,10786,200
19,-17,3,0,0,100,17,25,4,0,0,100,10821,200
19,-15,3,0,0,100,19,25,1,0,0,100,10857,200
19,-13,3,0,0,100,19,23,3,0,0,100,10893,200
19,-11,3,0,0,100,19,23,4,0,0,100,10929,200
19,-9,3,0,0,100,19,23,4,0,0,100,10964,200
19,-7,3,0,0,100,19,23,4,0,0,100,11000,200
19,-5,3,0,0,100,19,23,4,0,0,100,11036,200
19,-3,3,0,0,100,19,23,4,0,0,100,11071,200
19,-1,3,0,0,100,19,23,4,0,0,100,11107,200
19,1,3,0,0,100,19,23,4,0,0,100,11143,200
19,3,3,0,0,100,19,23,4,0,0,100,11179,200
19,5,3,0,0,100,19,23,4,0,0,100,11214,200
19,7,3,0,0,100,19,23,4,0,0,100,11250,200
19,9,3,0,0,100,19,23,4,0,0,100,11286,200
19,11,3,0,0,100,19,23,4,0,0,100,11321,200
19,13,3,0,0,100,19,23,4,0,0,100,11357,200
19,15,3,0,0,100,19,23,4,0,0,100,11393,200
21,15,1,0,0,100,19,23,4,0,0,100,11429,200
23,15,1,0,0,100,19,23,4,0,0,100,11464,200
25,15,1,0,0,100,19,23,4,0,0,100,11500,200
27,15,1,0,0,100,19,23,4,0,0,100,11536,200
29,15,1,0,0,100,19,23,4,0,0,100,11571,200
31,15,1,0,0,100,21,23,1,0,0,100,11607,200
33,15,1,0,0,100,21,23,4,0,0,100,11643,200
35,15,1,0,0,100,21,23,4,0,0,100,11679,200
37,15,1,0,0,100,21,23,4,0,0,100,11714,200
39,15,1,0,0,100,21,23,4,0,0,100,11750,200
41,15,1,0,0,100,21,23,4,0,0,100,11786,200
43,15,1,0,0,100,19,23,0,0,0,100,11821,200
45,15,1,0,0,100,19,23,4,0,0,100,11857,200
47,15,1,0,0,100,19,23,4,0,0,100,11893,200
49,15,1,0,0,100,19,23,4,0,0,100,11929,200
51,15,1,0,0,100,19,23,4,0,0,100,11964,200
53,15,1,0,0,100,19,23,4,0,0,100,12000,200
55,15,1,0,0,100,19,23,4,0,0,100,12036,200
57,15,1,0,0,100,19,23,4,0,0,100,12071,200
59,15,1,0,0,100,19,23,4,0,0,100,12107,200
61,15,1,0,0,100,19,23,4,0,0,100,12143,200
63,15,1,0,0,100,19,23,4,0,0,100,12178,200
65,15,1,0,0,100,19,23,4,0,0,100,12214,200
67,15,1,0,0,100,19,23,4,0,0,100,12250,200
69,15,1,0,0,100,19,23,4,0,0,100,12285,200
71,15,1,0,0,100,21,23,1,0,0,100,12321,200
73,15,1,0,0,100,23,23,1,0,0,100,12357,200
75,15,1,0,0,100,25,23,1,0,0,100,12392,200
77,15,1,0,0,100,27,23,1,0,0,100,12428,200
79,15,1,0,0,100,29,23,1,0,0,100,12464,200
81,15,1,0,0,100,31,23,1,0,0,100,12500,200
83,15,1,0,0,100,33,23,1,0,0,100,12535,200
85,15,1,0,0,100,35,23,1,0,0,100,12571,200
87,15,1,0,0,100,37,23,1,0,0,100,12607,200
87,15,1,0,0,100,37,23,4,0,0,100,12642,200
89,15,1,0,0,100,39,23,1,0,0,100,12678,200
91,15,1,0,0,100,41,23,1,0,0,100,12714,200
89,15,1,0,0,100,39,23,0,0,0,100,12749,200
91,15,1,0,0,100,41,23,1,0,0,100,12785,200
93,15,1,0,0,100,43,23,1,0,0,100,12821,200
95,15,1,0,0,100,45,23,1,0,0,100,12856,200
97,15,1,0,0,100,47,23,1,0,0,100,12892,200
99,15,1,0,0,100,49,23,1,0,0,100,12928,200
101,15,1,0,0,100,51,23,1,0,0,100,12963,200
103,15,1,0,0,100,53,23,1,0,0,100,12999,200
105,15,1,0,1,100,55,23,1,0,1,10100,20999,10200
