P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
340,139,1,0,0,100,290,141,1,0,0,100,4034,200
342,139,1,0,0,100,292,141,1,0,0,100,4069,200
344,139,1,0,0,100,294,141,1,0,0,100,4103,200
346,139,1,0,0,100,296,141,1,0,0,100,4138,200
348,139,1,0,0,100,298,141,1,0,0,100,4172,200
350,139,1,0,0,100,300,141,1,0,0,100,4207,200
352,139,1,0,0,100,302,141,1,0,0,100,4241,200
354,139,1,0,0,100,304,141,1,0,0,100,4276,200
356,139,1,0,0,100,306,141,1,0,0,100,4310,200
358,139,1,0,0,100,308,141,1,0,0,100,4345,200
360,139,1,0,0,100,310,141,1,0,0,100,4379,200
362,139,1,0,0,100,312,141,1,0,0,100,4414,200
362,141,1,0,0,100,312,143,2,0,0,100,4448,200
364,141,1,0,0,100,314,143,1,0,0,100,4483,200
366,141,1,0,0,100,316,143,1,0,0,100,4517,200
368,141,1,0,0,100,318,143,1,0,0,100,4552,200
370,141,1,0,0,100,320,143,1,0,0,100,4586,200
372,141,1,0,0,100,322,143,1,0,0,100,4621,200
374,141,1,0,0,100,324,143,1,0,0,100,4655,200
376,141,1,0,0,100,326,143,1,0,0,100,4690,200
378,141,1,0,0,100,328,143,1,0,0,100,4724,200
380,141,1,0,0,100,330,143,1,0,0,100,4759,200
382,141,1,0,0,100,332,143,1,0,0,100,4793,200
384,141,1,0,0,100,334,143,1,0,0,100,4828,200
386,141,1,0,0,100,336,143,1,0,0,100,4862,200
386,139,1,0,0,100,336,141,3,0,0,100,4897,200
388,139,1,0,0,100,338,141,1,0,0,100,4931,200
388,141,1,0,0,100,338,143,2,0,0,100,4966,200
390,141,1,0,0,100,340,143,1,0,0,100,5000,200
392,141,1,0,0,100,342,143,1,0,0,100,5036,200
394,141,1,0,0,100,344,143,1,0,0,100,5071,200
396,141,1,0,0,100,346,143,1,0,0,100,5107,200
398,141,1,0,0,100,348,143,1,0,0,100,5143,200
400,141,1,0,0,100,350,143,1,0,0,100,5179,200
402,141,1,0,0,100,352,143,1,0,0,100,5214,200
404,141,1,0,0,100,354,143,1,0,0,100,5250,200
406,141,1,0,0,100,356,143,1,0,0,100,5286,200
408,141,1,0,0,100,358,143,1,0,0,100,5321,200
410,141,1,0,0,100,360,143,1,0,0,100,5357,200
412,141,1,0,0,100,362,143,1,0,0,100,5393,200
414,141,1,0,0,100,364,143,1,0,0,100,5429,200
416,141,1,0,0,100,366,143,1,0,0,100,5464,200
414,141,1,0,0,100,364,143,0,0,0,100,5500,200
416,141,1,0,0,100,366,143,1,0,0,100,5536,200
418,141,1,0,0,100,368,143,1,0,0,100,5571,200
416,141,0,0,0,100,370,143,1,0,0,100,5607,200
414,141,0,0,0,100,372,143,1,0,0,100,5643,200
412,141,0,0,0,100,374,143,1,0,0,100,5679,200
410,141,0,0,0,100,376,143,1,0,0,100,5714,200
408,141,0,0,0,100,376,141,3,0,0,100,5750,200
406,141,0,0,0,100,378,141,1,0,0,100,5786,200
404,141,0,0,0,100,376,141,0,0,0,100,5821,200
402,141,0,0,0,100,376,141,4,0,0,100,5857,200
400,141,0,0,0,100,376,141,4,0,0,100,5893,200
398,141,0,0,0,100,376,141,4,0,0,100,5929,200
396,141,0,0,0,100,376,141,4,0,0,100,5964,200
394,141,0,0,0,100,376,141,4,0,0,100,6000,200
392,141,0,0,0,100,376,141,4,0,0,100,6036,200
390,141,0,0,0,100,376,141,4,0,0,100,6071,200
388,141,0,0,0,100,376,141,4,0,0,100,6107,200
386,141,0,0,0,100,376,141,4,0,0,100,6143,200
384,141,0,0,0,100,376,141,4,0,0,100,6179,200
382,141,0,0,0,100,376,141,4,0,0,100,6214,200
380,141,0,0,0,100,376,141,4,0,0,100,6250,200
380,139,2,0,0,100,376,139,3,0,0,100,6286,200
380,137,2,0,0,100,376,137,3,0,0,100,6321,200
380,135,2,0,0,100,376,137,4,0,0,100,6357,200
380,133,2,0,0,100,376,137,4,0,0,100,6393,200
380,131,2,0,0,100,376,137,4,0,0,100,6429,200
380,129,2,0,0,100,376,137,4,0,0,100,6464,200
380,127,2,0,0,100,376,137,4,0,0,100,6500,200
380,125,2,0,0,100,376,137,4,0,0,100,6536,200
380,123,2,0,0,100,376,137,4,0,0,100,6571,200
380,121,2,0,0,100,376,135,3,0,0,100,6607,200
380,119,2,0,0,100,376,135,4,0,0,100,6643,200
380,117,2,0,0,100,376,135,4,0,0,100,6679,200
380,115,2,0,0,100,376,135,4,0,0,100,6714,200
380,113,2,0,0,100,376,135,4,0,0,100,6750,200
380,111,2,0,0,100,376,135,4,0,0,100,6786,200
380,109,2,0,0,100,376,135,4,0,0,100,6821,200
380,107,2,0,0,100,376,135,4,0,0,100,6857,200
380,105,2,0,0,100,376,135,4,0,0,100,6893,200
380,103,2,0,0,100,376,135,4,0,0,100,6929,200
380,101,2,0,0,100,374,135,0,0,0,100,6964,200
380,99,2,0,0,100,374,135,4,0,0,100,7000,200
380,97,2,0,0,100,374,135,4,0,0,100,7036,200
380,95,2,0,0,100,374,135,4,0,0,100,7071,200
380,93,2,0,0,100,374,135,4,0,0,100,7107,200
380,91,2,0,0,100,374,137,2,0,0,100,7143,200
380,89,2,0,0,100,374,137,4,0,0,100,7179,200
380,87,2,0,0,100,374,137,4,0,0,100,7214,200
380,85,2,0,0,100,374,135,3,0,0,100,7250,200
380,83,2,0,0,100,374,133,3,0,0,100,7286,200
380,81,2,0,0,100,374,131,3,0,0,100,7321,200
380,79,2,0,0,100,374,129,3,0,0,100,7357,200
380,77,2,0,0,100,374,127,3,0,0,100,7393,200
380,75,2,0,0,100,374,125,3,0,0,100,7429,200
380,73,2,0,0,100,374,123,3,0,0,100,7464,200
380,71,2,0,0,100,374,121,3,0,0,100,7500,200
380,69,2,0,0,100,374,119,3,0,0,100,7536,200
380,67,2,0,0,100,374,117,3,0,0,100,7571,200
380,65,2,0,0,100,374,115,3,0,0,100,7607,200
380,63,2,0,0,100,374,113,3,0,0,100,7643,200
380,61,2,0,0,100,374,111,3,0,0,100,7679,200
380,59,2,0,0,100,374,109,3,0,0,100,7714,200
380,57,2,0,0,100,374,107,3,0,0,100,7750,200
380,55,2,0,0,100,374,105,3,0,0,100,7786,200
380,53,2,0,0,100,374,103,3,0,0,100,7821,200
380,51,2,0,0,100,374,101,3,0,0,100,7857,200
380,49,2,0,0,100,374,99,3,0,0,100,7893,200
380,47,2,0,0,100,374,97,3,0,0,100,7929,200
380,45,2,0,0,100,374,95,3,0,0,100,7964,200
380,43,2,0,0,100,374,93,3,0,0,100,8000,200
380,41,2,0,0,100,374,91,3,0,0,100,8036,200
380,39,2,0,0,100,374,89,3,0,0,100,8071,200
382,39,1,0,0,100,374,87,3,0,0,100,8107,200
384,39,1,0,0,100,374,87,4,0,0,100,8143,200
386,39,1,0,0,100,374,87,4,0,0,100,8179,200
388,39,1,0,0,100,374,87,4,0,0,100,8214,200
390,39,1,0,0,100,374,85,3,0,0,100,8250,200
392,39,1,0,0,100,374,83,3,0,0,100,8286,200
394,39,1,0,0,100,374,81,3,0,0,100,8321,200
396,39,1,0,0,100,374,79,3,0,0,100,8357,200
398,39,1,0,0,100,374,77,3,0,0,100,8393,200
400,39,1,0,0,100,374,75,3,0,0,100,8429,200
400,37,2,0,0,100,374,73,3,0,0,100,8464,200
400,35,2,0,0,100,374,71,3,0,0,100,8500,200
400,33,2,0,0,100,374,69,3,0,0,100,8536,200
400,31,2,0,0,100,374,69,4,0,0,100,8571,200
400,29,2,0,0,100,374,69,4,0,0,100,8607,200
400,27,2,0,0,100,374,69,4,0,0,100,8643,200
400,25,2,0,0,100,374,69,4,0,0,100,8679,200
400,23,2,0,0,100,374,67,3,0,0,100,8714,200
400,21,2,0,0,100,374,65,3,0,0,100,8750,200
400,19,2,0,0,100,374,63,3,0,0,100,8786,200
400,17,2,0,0,100,374,61,3,0,0,100,8821,200
400,15,2,0,0,100,374,59,3,0,0,100,8857,200
400,13,2,0,0,100,374,57,3,0,0,100,8893,200
400,11,2,0,0,100,374,55,3,0,0,100,8929,200
400,9,2,0,0,100,374,53,3,0,0,100,8964,200
400,7,2,0,0,100,374,51,3,0,0,100,9000,200
400,5,2,0,0,100,374,49,3,0,0,100,9034,200
400,3,2,0,0,100,374,47,3,0,0,100,9069,200
402,3,1,0,0,100,374,45,3,0,0,100,9103,200
404,3,1,0,0,100,374,43,3,0,0,100,9138,200
406,3,1,0,0,100,374,41,3,0,0,100,9172,200
408,3,1,0,0,100,374,39,3,0,0,100,9207,200
410,3,1,0,0,100,374,37,3,0,0,100,9241,200
412,3,1,0,0,100,374,35,3,0,0,100,9276,200
414,3,1,0,0,100,374,33,3,0,0,100,9310,200
416,3,1,0,0,100,374,31,3,0,0,100,9345,200
416,3,1,0,0,100,374,31,4,0,0,100,9379,200
418,3,1,0,0,100,376,31,1,0,0,100,9414,200
420,3,1,0,0,100,378,31,1,0,0,100,9448,200
422,3,1,0,0,100,380,31,1,0,0,100,9483,200
424,3,1,0,0,100,382,31,1,0,0,100,9517,200
424,5,1,0,0,100,382,33,2,0,0,100,9552,200
426,5,1,0,0,100,384,33,1,0,0,100,9586,200
428,5,1,0,0,100,386,33,1,0,0,100,9621,200
430,5,1,0,0,100,388,33,1,0,0,100,9655,200
428,5,1,0,0,100,386,33,0,0,0,100,9690,200
430,5,1,0,0,100,388,33,1,0,0,100,9724,200
432,5,1,0,0,100,390,33,1,0,0,100,9759,200
432,3,2,0,0,100,392,33,1,0,0,100,9793,200
430,3,2,0,0,100,390,33,0,0,0,100,9828,200
430,1,2,0,0,100,392,33,1,0,0,100,9862,200
430,-1,2,0,0,100,394,33,1,0,0,100,9897,200
430,-3,2,0,0,100,394,33,4,0,0,100,9931,200
428,-3,2,0,0,100,392,33,0,0,0,100,9966,200
428,-5,2,0,0,100,392,31,3,0,0,100,10999,200
428,-7,2,0,1,100,392,29,3,0,1,10100,17999,10200
