P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
334,127,4,0,0,100,290,129,1,0,0,100,3107,200
334,127,4,0,0,100,292,129,1,0,0,100,3143,200
334,127,4,0,0,100,290,129,0,0,0,100,3179,200
334,127,4,0,0,100,292,129,1,0,0,100,3214,200
334,127,4,0,0,100,290,129,0,0,0,100,3464,200
334,127,4,0,0,100,290,131,2,0,0,100,3536,200
332,127,0,0,0,100,290,131,4,0,0,100,3607,200
330,127,0,0,0,100,290,129,3,0,0,100,3643,200
328,127,0,0,0,100,290,129,4,0,0,100,3679,200
326,127,0,0,0,100,290,129,4,0,0,100,3714,200
324,127,0,0,0,100,290,129,4,0,0,100,3750,200
322,127,0,0,0,100,290,129,4,0,0,100,3786,200
320,127,0,0,0,100,290,129,4,0,0,100,3821,200
318,127,0,0,0,100,290,129,4,0,0,100,3857,200
316,127,0,0,0,100,290,129,4,0,0,100,3893,200
316,125,2,0,0,100,290,129,4,0,0,100,3929,200
316,123,2,0,0,100,290,129,4,0,0,100,3964,200
316,121,2,0,0,100,290,129,4,0,0,100,4000,200
316,119,2,0,0,100,290,129,4,0,0,100,4036,200
316,117,2,0,0,100,290,129,4,0,0,100,4071,200
316,115,2,0,0,100,290,129,4,0,0,100,4107,200
316,113,2,0,0,100,290,129,4,0,0,100,4143,200
316,111,2,0,0,100,292,129,1,0,0,100,4179,200
316,109,2,0,0,100,292,131,2,0,0,100,4214,200
316,107,2,0,0,100,292,131,4,0,0,100,4250,200
316,105,2,0,0,100,292,131,4,0,0,100,4286,200
316,103,2,0,0,100,290,131,0,0,0,100,4321,200
316,101,2,0,0,100,290,131,4,0,0,100,4357,200
316,99,2,0,0,100,290,131,4,0,0,100,4393,200
316,97,2,0,0,100,290,131,4,0,0,100,4429,200
316,95,2,0,0,100,290,131,4,0,0,100,4464,200
316,93,2,0,0,100,290,131,4,0,0,100,4500,200
316,91,2,0,0,100,290,131,4,0,0,100,4536,200
316,89,2,0,0,100,290,131,4,0,0,100,4571,200
316,87,2,0,0,100,290,131,4,0,0,100,4607,200
316,85,2,0,0,100,290,129,3,0,0,100,4643,200
316,83,2,0,0,100,290,127,3,0,0,100,4679,200
316,81,2,0,0,100,290,125,3,0,0,100,4714,200
316,79,2,0,0,100,290,123,3,0,0,100,4750,200
316,77,2,0,0,100,290,121,3,0,0,100,4786,200
316,75,2,0,0,100,290,119,3,0,0,100,4821,200
316,73,2,0,0,100,290,117,3,0,0,100,4857,200
316,71,2,0,0,100,290,115,3,0,0,100,4893,200
316,69,2,0,0,100,290,113,3,0,0,100,4929,200
316,67,2,0,0,100,290,111,3,0,0,100,4964,200
316,65,2,0,0,100,290,109,3,0,0,100,5000,200
316,63,2,0,0,100,290,107,3,0,0,100,5067,200
316,65,4,0,0,100,290,109,2,0,0,100,5133,200
316,65,4,0,0,100,290,107,3,0,0,100,5200,200
316,65,4,0,0,100,290,105,3,0,0,100,5266,200
316,65,4,0,0,100,290,103,3,0,0,100,5333,200
318,65,1,0,0,100,290,101,3,0,0,100,5400,200
320,65,1,0,0,100,290,99,3,0,0,100,5466,200
322,65,1,0,0,100,290,97,3,0,0,100,5533,200
324,65,1,0,0,100,290,99,2,0,0,100,5599,200
326,65,1,0,0,100,290,97,3,0,0,100,5666,200
328,65,1,0,0,100,290,95,3,0,0,100,5733,200
330,65,1,0,0,100,290,95,4,0,0,100,5799,200
332,65,1,0,0,100,292,95,1,0,0,100,5866,200
334,65,1,0,0,100,294,95,1,0,0,100,5932,200
334,65,1,0,0,100,294,95,4,0,0,100,5999,200
336,65,1,0,1,100,296,95,1,0,1,10100,12999,10200
