P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
252,119,0,0,0,100,246,119,4,0,0,100,5276,200
250,119,0,0,0,100,246,119,4,0,0,100,5310,200
250,117,2,0,0,100,246,121,2,0,0,100,5345,200
250,115,2,0,0,100,246,121,4,0,0,100,5379,200
250,113,2,0,0,100,246,121,4,0,0,100,5414,200
250,111,2,0,0,100,246,121,4,0,0,100,5448,200
250,109,2,0,0,100,246,121,4,0,0,100,5483,200
250,107,2,0,0,100,246,121,4,0,0,100,5517,200
250,105,2,0,0,100,244,121,0,0,0,100,5552,200
250,103,2,0,0,100,244,121,4,0,0,100,5586,200
250,101,2,0,0,100,244,121,4,0,0,100,5621,200
250,99,2,0,0,100,244,121,4,0,0,100,5655,200
250,97,2,0,0,100,244,121,4,0,0,100,5690,200
250,95,2,0,0,100,244,121,4,0,0,100,5724,200
250,93,2,0,0,100,244,121,4,0,0,100,5759,200
250,91,2,0,0,100,244,121,4,0,0,100,5793,200
250,89,2,0,0,100,246,121,1,0,0,100,5828,200
250,87,2,0,0,100,246,121,4,0,0,100,5862,200
250,85,2,0,0,100,246,121,4,0,0,100,5897,200
250,83,2,0,0,100,246,121,4,0,0,100,5931,200
248,83,0,0,0,100,246,121,4,0,0,100,6000,200
246,83,0,0,0,100,246,119,3,0,0,100,6043,200
244,83,0,0,0,100,246,119,4,0,0,100,6087,200
242,83,0,0,0,100,246,119,4,0,0,100,6130,200
240,83,0,0,0,100,246,119,4,0,0,100,6174,200
238,83,0,0,0,100,246,119,4,0,0,100,6217,200
236,83,0,0,0,100,246,119,4,0,0,100,6261,200
234,83,0,0,0,100,246,119,4,0,0,100,6304,200
232,83,0,0,0,100,246,119,4,0,0,100,6347,200
230,83,0,0,0,100,246,119,4,0,0,100,6391,200
228,83,0,0,0,100,246,119,4,0,0,100,6434,200
226,83,0,0,0,100,246,119,4,0,0,100,6478,200
224,83,0,0,0,100,244,119,0,0,0,100,6521,200
222,83,0,0,0,100,244,119,4,0,0,100,6565,200
220,83,0,0,0,100,244,119,4,0,0,100,6608,200
218,83,0,0,0,100,244,119,4,0,0,100,6652,200
216,83,0,0,0,100,244,119,4,0,0,100,6695,200
214,83,0,0,0,100,244,119,4,0,0,100,6738,200
214,81,2,0,0,100,244,119,4,0,0,100,6782,200
214,79,2,0,0,100,244,119,4,0,0,100,6825,200
214,77,2,0,0,100,244,117,3,0,0,100,6869,200
214,75,2,0,0,100,244,115,3,0,0,100,6912,200
214,73,2,0,0,100,244,113,3,0,0,100,6956,200
214,71,2,0,0,100,244,111,3,0,0,100,6999,200
214,69,2,0,1,100,244,109,3,0,1,10100,13999,10200
