P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
27,289,3,0,0,100,29,239,2,0,0,100,3143,200
27,291,3,0,0,100,29,241,2,0,0,100,3179,200
27,293,3,0,0,100,29,243,2,0,0,100,3214,200
27,295,3,0,0,100,29,245,2,0,0,100,3250,200
27,297,3,0,0,100,29,247,2,0,0,100,3286,200
27,299,3,0,0,100,29,249,2,0,0,100,3321,200
27,301,3,0,0,100,29,251,2,0,0,100,3357,200
27,303,3,0,0,100,29,253,2,0,0,100,3393,200
27,305,3,0,0,100,29,255,2,0,0,100,3429,200
27,307,3,0,0,100,29,257,2,0,0,100,3464,200
27,309,3,0,0,100,29,259,2,0,0,100,3500,200
27,311,3,0,0,100,29,261,2,0,0,100,3536,200
27,313,3,0,0,100,29,263,2,0,0,100,3571,200
27,315,3,0,0,100,29,265,2,0,0,100,3607,200
27,317,3,0,0,100,29,267,2,0,0,100,3643,200
27,319,3,0,0,100,29,269,2,0,0,100,3679,200
27,321,3,0,0,100,29,271,2,0,0,100,3714,200
27,323,3,0,0,100,29,273,2,0,0,100,3750,200
27,325,3,0,0,100,29,275,2,0,0,100,3786,200
27,325,4,0,0,100,29,277,2,0,0,100,3821,200
27,325,4,0,0,100,29,279,2,0,0,100,3857,200
27,325,4,0,0,100,29,281,2,0,0,100,3893,200
27,323,2,0,0,100,29,281,4,0,0,100,4000,200
27,321,2,0,0,100,29,281,4,0,0,100,4034,200
27,319,2,0,0,100,29,281,4,0,0,100,4069,200
27,317,2,0,0,100,29,281,4,0,0,100,4103,200
27,315,2,0,0,100,29,281,4,0,0,100,4138,200
27,313,2,0,0,100,29,281,4,0,0,100,4172,200
27,311,2,0,0,100,29,281,4,0,0,100,4207,200
27,309,2,0,0,100,29,281,4,0,0,100,4241,200
27,307,2,0,0,100,29,281,4,0,0,100,4276,200
27,305,2,0,0,100,29,281,4,0,0,100,4310,200
27,303,2,0,0,100,29,281,4,0,0,100,4345,200
27,301,2,0,0,100,29,281,4,0,0,100,4379,200
27,299,2,0,0,100,29,281,4,0,0,100,4414,200
27,297,2,0,0,100,29,281,4,0,0,100,4448,200
27,295,2,0,0,100,29,281,4,0,0,100,4483,200
27,293,2,0,0,100,29,281,4,0,0,100,4517,200
27,291,2,0,0,100,27,281,0,0,0,100,4552,200
27,289,2,0,0,100,27,281,4,0,0,100,4586,200
27,287,2,0,0,100,27,281,4,0,0,100,4621,200
27,285,2,0,0,100,27,281,4,0,0,100,4655,200
29,285,1,0,0,100,27,281,4,0,0,100,4690,200
31,285,1,0,0,100,27,281,4,0,0,100,4724,200
33,285,1,0,0,100,27,281,4,0,0,100,4759,200
35,285,1,0,0,100,27,281,4,0,0,100,4793,200
37,285,1,0,0,100,27,281,4,0,0,100,4828,200
39,285,1,0,0,100,27,281,4,0,0,100,4862,200
41,285,1,0,0,100,27,281,4,0,0,100,4897,200
43,285,1,0,0,100,27,281,4,0,0,100,4931,200
45,285,1,0,0,100,29,281,1,0,0,100,4966,200
47,285,1,0,0,100,29,281,4,0,0,100,5000,200
49,285,1,0,0,100,29,281,4,0,0,100,5036,200
51,285,1,0,0,100,29,281,4,0,0,100,5071,200
53,285,1,0,0,100,29,281,4,0,0,100,5107,200
55,285,1,0,0,100,29,281,4,0,0,100,5143,200
57,285,1,0,0,100,29,281,4,0,0,100,5179,200
59,285,1,0,0,100,29,281,4,0,0,100,5214,200
61,285,1,0,0,100,29,281,4,0,0,100,5250,200
63,285,1,0,0,100,29,281,4,0,0,100,5286,200
65,285,1,0,0,100,29,281,4,0,0,100,5321,200
67,285,1,0,0,100,29,281,4,0,0,100,5357,200
69,285,1,0,0,100,29,281,4,0,0,100,5393,200
71,285,1,0,0,100,29,281,4,0,0,100,5429,200
73,285,1,0,0,100,29,281,4,0,0,100,5464,200
75,285,1,0,0,100,29,281,4,0,0,100,5500,200
77,285,1,0,0,100,29,281,4,0,0,100,5536,200
79,285,1,0,0,100,29,281,4,0,0,100,5571,200
81,285,1,0,0,100,31,281,1,0,0,100,5607,200
83,285,1,0,0,100,33,281,1,0,0,100,5643,200
85,285,1,0,0,100,35,281,1,0,0,100,5679,200
87,285,1,0,0,100,37,281,1,0,0,100,5714,200
89,285,1,0,0,100,39,281,1,0,0,100,5750,200
91,285,1,0,0,100,41,281,1,0,0,100,5786,200
93,285,1,0,0,100,43,281,1,0,0,100,5821,200
95,285,1,0,0,100,45,281,1,0,0,100,5857,200
97,285,1,0,0,100,47,281,1,0,0,100,5893,200
95,285,1,0,0,100,45,281,0,0,0,100,5929,200
97,285,1,0,0,100,47,281,1,0,0,100,5964,200
99,285,1,0,0,100,49,281,1,0,0,100,6000,200
101,285,1,0,0,100,51,281,1,0,0,100,6034,200
103,285,1,0,0,100,53,281,1,0,0,100,6069,200
105,285,1,0,0,100,55,281,1,0,0,100,6103,200
107,285,1,0,0,100,57,281,1,0,0,100,6138,200
109,285,1,0,0,100,59,281,1,0,0,100,6172,200
111,285,1,0,0,100,61,281,1,0,0,100,6207,200
113,285,1,0,0,100,63,281,1,0,0,100,6241,200
115,285,1,0,0,100,65,281,1,0,0,100,6276,200
117,285,1,0,0,100,67,281,1,0,0,100,6310,200
119,285,1,0,0,100,69,281,1,0,0,100,6345,200
121,285,1,0,0,100,71,281,1,0,0,100,6379,200
123,285,1,0,0,100,73,281,1,0,0,100,6414,200
125,285,1,0,0,100,75,281,1,0,0,100,6448,200
127,285,1,0,0,100,77,281,1,0,0,100,6483,200
129,285,1,0,0,100,79,281,1,0,0,100,6517,200
131,285,1,0,0,100,81,281,1,0,0,100,6552,200
133,285,1,0,0,100,83,281,1,0,0,100,6586,200
135,285,1,0,0,100,85,281,1,0,0,100,6621,200
137,285,1,0,0,100,87,281,1,0,0,100,6655,200
139,285,1,0,0,100,89,281,1,0,0,100,6690,200
141,285,1,0,0,100,91,281,1,0,0,100,6724,200
143,285,1,0,0,100,93,281,1,0,0,100,6759,200
145,285,1,0,0,100,95,281,1,0,0,100,6793,200
147,285,1,0,0,100,97,281,1,0,0,100,6828,200
147,285,1,0,0,100,97,281,4,0,0,100,6862,200
149,285,1,0,0,100,99,281,1,0,0,100,6897,200
151,285,1,0,0,100,101,281,1,0,0,100,6931,200
153,285,1,0,0,100,103,281,1,0,0,100,6966,200
155,285,1,0,0,100,105,281,1,0,0,100,7000,200
157,285,1,0,0,100,107,281,1,0,0,100,7036,200
159,285,1,0,0,100,109,281,1,0,0,100,7071,200
161,285,1,0,0,100,111,281,1,0,0,100,7107,200
163,285,1,0,0,100,113,281,1,0,0,100,7143,200
165,285,1,0,0,100,115,281,1,0,0,100,7179,200
167,285,1,0,0,100,117,281,1,0,0,100,7214,200
169,285,1,0,0,100,119,281,1,0,0,100,7250,200
171,285,1,0,0,100,121,281,1,0,0,100,7286,200
173,285,1,0,0,100,123,281,1,0,0,100,7321,200
175,285,1,0,0,100,125,281,1,0,0,100,7357,200
177,285,1,0,0,100,127,281,1,0,0,100,7393,200
179,285,1,0,0,100,129,281,1,0,0,100,7429,200
181,285,1,0,0,100,131,281,1,0,0,100,7464,200
183,285,1,0,0,100,133,281,1,0,0,100,7500,200
183,285,1,0,0,100,133,281,4,0,0,100,7536,200
185,285,1,0,0,100,135,281,1,0,0,100,7571,200
187,285,1,0,0,100,137,281,1,0,0,100,7607,200
189,285,1,0,0,100,139,281,1,0,0,100,7643,200
191,285,1,0,0,100,141,281,1,0,0,100,7679,200
193,285,1,0,0,100,143,281,1,0,0,100,7714,200
195,285,1,0,0,100,145,281,1,0,0,100,7750,200
197,285,1,0,0,100,147,281,1,0,0,100,7786,200
199,285,1,0,0,100,149,281,1,0,0,100,7821,200
201,285,1,0,0,100,151,281,1,0,0,100,7857,200
203,285,1,0,0,100,153,281,1,0,0,100,7893,200
205,285,1,0,0,100,155,281,1,0,0,100,7929,200
207,285,1,0,0,100,157,281,1,0,0,100,7964,200
207,285,1,0,0,100,157,281,4,0,0,100,8000,200
209,285,1,0,0,100,159,281,1,0,0,100,8034,200
211,285,1,0,0,100,161,281,1,0,0,100,8069,200
213,285,1,0,0,100,163,281,1,0,0,100,8103,200
215,285,1,0,0,100,165,281,1,0,0,100,8138,200
217,285,1,0,0,100,167,281,1,0,0,100,8172,200
219,285,1,0,0,100,169,281,1,0,0,100,8207,200
221,285,1,0,0,100,171,281,1,0,0,100,8241,200
223,285,1,0,0,100,173,281,1,0,0,100,8276,200
225,285,1,0,0,100,175,281,1,0,0,100,8310,200
227,285,1,0,0,100,177,281,1,0,0,100,8345,200
229,285,1,0,0,100,179,281,1,0,0,100,8379,200
231,285,1,0,0,100,181,281,1,0,0,100,8414,200
233,285,1,0,0,100,183,281,1,0,0,100,8448,200
235,285,1,0,0,100,185,281,1,0,0,100,8483,200
237,285,1,0,0,100,187,281,1,0,0,100,8517,200
239,285,1,0,0,100,189,281,1,0,0,100,8552,200
239,283,1,0,0,100,189,279,3,0,0,100,8586,200
241,283,1,0,0,100,191,279,1,0,0,100,8621,200
243,283,1,0,0,100,193,279,1,0,0,100,8655,200
245,283,1,0,0,100,195,279,1,0,0,100,8690,200
247,283,1,0,0,100,197,279,1,0,0,100,8724,200
249,283,1,0,0,100,199,279,1,0,0,100,8759,200
251,283,1,0,0,100,201,279,1,0,0,100,8793,200
253,283,1,0,0,100,203,279,1,0,0,100,8828,200
251,283,1,0,0,100,201,279,0,0,0,100,8862,200
253,283,1,0,0,100,203,279,1,0,0,100,8897,200
255,283,1,0,0,100,205,279,1,0,0,100,8931,200
257,283,1,0,0,100,207,279,1,0,0,100,8966,200
259,283,1,0,0,100,209,279,1,0,0,100,9000,200
261,283,1,0,0,100,211,279,1,0,0,100,9036,200
263,283,1,0,0,100,213,279,1,0,0,100,9071,200
265,283,1,0,0,100,215,279,1,0,0,100,9107,200
265,285,1,0,0,100,215,281,2,0,0,100,9143,200
267,285,1,0,0,100,217,281,1,0,0,100,9179,200
267,283,1,0,0,100,217,279,3,0,0,100,9214,200
269,283,1,0,0,100,219,279,1,0,0,100,9250,200
271,283,1,0,0,100,221,279,1,0,0,100,9286,200
273,283,1,0,0,100,223,279,1,0,0,100,9321,200
275,283,1,0,0,100,225,279,1,0,0,100,9357,200
277,283,1,0,0,100,227,279,1,0,0,100,9393,200
279,283,1,0,0,100,229,279,1,0,0,100,9429,200
281,283,1,0,0,100,231,279,1,0,0,100,9464,200
283,283,1,0,0,100,233,279,1,0,0,100,9500,200
285,283,1,0,0,100,235,279,1,0,0,100,9536,200
287,283,1,0,0,100,237,279,1,0,0,100,9571,200
289,283,1,0,0,100,239,279,1,0,0,100,9607,200
291,283,1,0,0,100,241,279,1,0,0,100,9643,200
291,281,1,0,0,100,241,277,3,0,0,100,9679,200
293,281,1,0,0,100,243,277,1,0,0,100,9714,200
295,281,1,0,0,100,245,277,1,0,0,100,9750,200
297,281,1,0,0,100,247,277,1,0,0,100,9786,200
299,281,1,0,0,100,249,277,1,0,0,100,9821,200
301,281,1,0,0,100,251,277,1,0,0,100,9857,200
303,281,1,0,0,100,253,277,1,0,0,100,9893,200
305,281,1,0,0,100,255,277,1,0,0,100,9929,200
307,281,1,0,0,100,257,277,1,0,0,100,9964,200
309,281,1,0,0,100,259,277,1,0,0,100,10000,200
311,281,1,0,0,100,261,277,1,0,0,100,10036,200
313,281,1,0,0,100,263,277,1,0,0,100,10071,200
315,281,1,0,0,100,265,277,1,0,0,100,10107,200
317,281,1,0,0,100,267,277,1,0,0,100,10143,200
319,281,1,0,0,100,269,277,1,0,0,100,10179,200
319,283,1,0,0,100,269,279,2,0,0,100,10214,200
321,283,1,0,0,100,271,279,1,0,0,100,10250,200
323,283,1,0,0,100,273,279,1,0,0,100,10286,200
325,283,1,0,0,100,275,279,1,0,0,100,10321,200
327,283,1,0,0,100,277,279,1,0,0,100,10357,200
329,283,1,0,0,100,279,279,1,0,0,100,10393,200
331,283,1,0,0,100,281,279,1,0,0,100,10429,200
329,283,1,0,0,100,279,279,0,0,0,100,10464,200
331,283,1,0,0,100,281,279,1,0,0,100,10500,200
333,283,1,0,0,100,283,279,1,0,0,100,10536,200
335,283,1,0,0,100,285,279,1,0,0,100,10571,200
337,283,1,0,0,100,287,279,1,0,0,100,10607,200
339,283,1,0,0,100,289,279,1,0,0,100,10643,200
341,283,1,0,0,100,291,279,1,0,0,100,10679,200
343,283,1,0,0,100,293,279,1,0,0,100,10714,200
343,285,1,0,0,100,293,281,2,0,0,100,10750,200
343,283,1,0,0,100,293,279,3,0,0,100,10786,200
345,283,1,0,0,100,295,279,1,0,0,100,10821,200
347,283,1,0,0,100,297,279,1,0,0,100,10857,200
349,283,1,0,0,100,299,279,1,0,0,100,10893,200
351,283,1,0,0,100,301,279,1,0,0,100,10929,200
353,283,1,0,0,100,303,279,1,0,0,100,10964,200
355,283,1,0,0,100,305,279,1,0,0,100,11000,200
357,283,1,0,0,100,307,279,1,0,0,100,11036,200
359,283,1,0,0,100,309,279,1,0,0,100,11071,200
361,283,1,0,0,100,311,279,1,0,0,100,11107,200
363,283,1,0,0,100,313,279,1,0,0,100,11143,200
365,283,1,0,0,100,315,279,1,0,0,100,11179,200
363,283,1,0,0,100,313,279,0,0,0,100,11214,200
365,283,1,0,0,100,315,279,1,0,0,100,11250,200
367,283,1,0,0,100,317,279,1,0,0,100,11286,200
367,283,1,0,0,100,317,279,4,0,0,100,11321,200
369,283,1,0,0,100,319,279,1,0,0,100,11357,200
371,283,1,0,0,100,321,279,1,0,0,100,11393,200
373,283,1,0,0,100,323,279,1,0,0,100,11429,200
375,283,1,0,0,100,325,279,1,0,0,100,11464,200
377,283,1,0,0,100,327,279,1,0,0,100,11500,200
379,283,1,0,0,100,329,279,1,0,0,100,11536,200
379,281,1,0,0,100,329,277,3,0,0,100,11571,200
381,281,1,0,0,100,331,277,1,0,0,100,11607,200
383,281,1,0,0,100,333,277,1,0,0,100,11643,200
385,281,1,0,0,100,335,277,1,0,0,100,11679,200
387,281,1,0,0,100,337,277,1,0,0,100,11714,200
389,281,1,0,0,100,339,277,1,0,0,100,11750,200
391,281,1,0,0,100,341,277,1,0,0,100,11786,200
393,281,1,0,0,100,343,277,1,0,0,100,11821,200
395,281,1,0,0,100,345,277,1,0,0,100,11857,200
397,281,1,0,0,100,347,277,1,0,0,100,11893,200
399,281,1,0,0,100,349,277,1,0,0,100,11929,200
401,281,1,0,0,100,351,277,1,0,0,100,11964,200
403,281,1,0,0,100,353,277,1,0,0,100,12000,200
405,281,1,0,0,100,355,277,1,0,0,100,12034,200
407,281,1,0,0,100,357,277,1,0,0,100,12069,200
407,283,1,0,0,100,357,279,2,0,0,100,12103,200
407,283,1,0,0,100,357,279,4,0,0,100,12138,200
409,283,1,0,0,100,359,279,1,0,0,100,12172,200
411,283,1,0,0,100,361,279,1,0,0,100,12207,200
413,283,1,0,0,100,363,279,1,0,0,100,12241,200
415,283,1,0,0,100,365,279,1,0,0,100,12276,200
413,283,0,0,0,100,367,279,1,0,0,100,12310,200
411,283,0,0,0,100,367,279,4,0,0,100,12345,200
409,283,0,0,0,100,367,279,4,0,0,100,12379,200
407,283,0,0,0,100,367,279,4,0,0,100,12414,200
405,283,0,0,0,100,367,279,4,0,0,100,12448,200
403,283,0,0,0,100,367,279,4,0,0,100,12483,200
403,281,2,0,0,100,367,279,4,0,0,100,12517,200
403,279,2,0,0,100,367,279,4,0,0,100,12552,200
403,277,2,0,0,100,367,279,4,0,0,100,12586,200
403,275,2,0,0,100,367,279,4,0,0,100,12621,200
403,273,2,0,0,100,367,279,4,0,0,100,12655,200
403,271,2,0,0,100,367,279,4,0,0,100,12690,200
403,269,2,0,0,100,367,279,4,0,0,100,12724,200
403,267,2,0,0,100,367,279,4,0,0,100,12759,200
403,265,2,0,0,100,367,279,4,0,0,100,12793,200
403,263,2,0,0,100,367,279,4,0,0,100,12828,200
403,261,2,0,0,100,367,279,4,0,0,100,12862,200
403,259,2,0,0,100,367,279,4,0,0,100,12897,200
403,257,2,0,0,100,367,279,4,0,0,100,12931,200
403,255,2,0,0,100,367,279,4,0,0,100,12966,200
403,253,2,0,0,100,367,279,4,0,0,100,13000,200
403,251,2,0,0,100,367,279,4,0,0,100,13036,200
403,249,2,0,0,100,369,279,1,0,0,100,13071,200
403,247,2,0,0,100,369,279,4,0,0,100,13107,200
403,245,2,0,0,100,369,279,4,0,0,100,13143,200
403,243,2,0,0,100,369,279,4,0,0,100,13179,200
403,241,2,0,0,100,369,279,4,0,0,100,13214,200
403,239,2,0,0,100,369,277,3,0,0,100,13250,200
405,239,1,0,0,100,369,275,3,0,0,100,13286,200
407,239,1,0,0,100,369,273,3,0,0,100,13321,200
409,239,1,0,0,100,369,271,3,0,0,100,13357,200
409,237,2,0,0,100,371,271,1,0,0,100,13393,200
409,235,2,0,0,100,373,271,1,0,0,100,13429,200
409,233,2,0,0,100,375,271,1,0,0,100,13464,200
409,231,2,0,0,100,377,271,1,0,0,100,13500,200
411,231,2,0,0,100,379,271,1,0,0,100,13536,200
411,229,2,0,0,100,379,269,3,0,0,100,13571,200
413,229,2,0,0,100,381,269,1,0,0,100,13607,200
413,229,2,0,0,100,381,269,4,0,0,100,13643,200
413,227,2,0,0,100,381,267,3,0,0,100,13679,200
413,227,2,1,0,100,381,265,3,0,0,100,13714,200
413,227,2,1,0,50,381,263,3,0,0,100,13750,150
413,227,2,1,0,0,381,263,4,0,0,100,13786,100
413,227,2,1,0,-50,381,263,4,0,0,100,13821,50
411,227,0,0,0,-100,381,263,4,0,0,100,13857,0
409,227,0,0,0,-100,381,263,4,0,0,100,13893,0
407,227,0,0,0,-100,381,263,4,0,0,100,13929,0
405,227,0,0,0,-100,381,263,4,0,0,100,13964,0
403,227,0,0,0,-100,381,263,4,0,0,100,14000,0
401,227,0,0,0,-100,381,263,4,0,0,100,14034,0
399,227,0,0,0,-100,381,263,4,0,0,100,14069,0
397,227,0,0,0,-100,381,263,4,0,0,100,14103,0
395,227,0,0,0,-100,381,263,4,0,0,100,14138,0
395,227,4,0,0,-100,383,263,1,0,0,100,14310,0
397,227,1,0,0,-100,383,263,4,0,0,100,14655,0
399,227,1,0,0,-100,383,263,4,0,0,100,14690,0
401,227,1,0,0,-100,383,263,4,0,0,100,14724,0
403,227,1,0,0,-100,383,263,4,0,0,100,14759,0
403,227,2,1,0,-100,383,263,4,0,0,100,14828,0
403,227,2,1,0,-150,383,263,4,0,0,100,14862,-50
403,227,2,1,0,-200,383,263,4,0,0,100,14897,-100
403,227,2,1,0,-250,383,263,4,0,0,100,14931,-150
403,227,2,1,0,-300,383,263,4,0,0,100,14966,-200
403,227,2,1,0,-350,383,263,4,0,0,100,15000,-250
403,227,2,1,0,-400,383,263,4,0,0,100,15036,-300
403,227,2,1,0,-450,383,263,4,0,0,100,15071,-350
403,227,2,1,0,-500,383,265,2,0,0,100,15107,-400
403,227,2,1,0,-550,383,265,4,0,0,100,15143,-450
403,227,2,1,0,-600,381,265,0,0,0,100,15179,-500
403,227,2,1,0,-650,381,265,4,0,0,100,15214,-550
403,227,2,1,0,-700,381,265,4,0,0,100,15250,-600
403,227,2,1,0,-750,381,265,4,0,0,100,15286,-650
403,227,4,0,0,-800,381,267,2,0,0,100,15536,-700
403,229,3,0,0,-800,381,267,4,0,0,100,15643,-700
403,231,3,0,0,-800,381,267,4,0,0,100,15679,-700
403,233,3,0,0,-800,381,267,4,0,0,100,15714,-700
403,235,3,0,0,-800,381,267,4,0,0,100,15750,-700
403,237,3,0,0,-800,381,267,4,0,0,100,15786,-700
403,239,3,0,0,-800,381,269,2,0,0,100,15821,-700
403,241,3,0,0,-800,381,269,4,0,0,100,15857,-700
403,243,3,0,0,-800,381,269,4,0,0,100,15893,-700
403,245,3,0,0,-800,381,269,4,0,0,100,15929,-700
403,247,3,0,0,-800,381,269,4,0,0,100,15964,-700
403,249,3,0,0,-800,381,269,4,0,0,100,16000,-700
403,251,3,0,0,-800,383,269,1,0,0,100,16034,-700
401,251,0,0,0,-800,383,269,4,0,0,100,16069,-700
399,251,0,0,0,-800,383,269,4,0,0,100,16103,-700
397,251,0,0,0,-800,383,269,4,0,0,100,16138,-700
395,251,0,0,0,-800,383,269,4,0,0,100,16172,-700
393,251,0,0,0,-800,383,269,4,0,0,100,16207,-700
391,251,0,0,0,-800,383,269,4,0,0,100,16241,-700
389,251,0,0,0,-800,385,269,1,0,0,100,16276,-700
387,251,0,0,0,-800,385,269,4,0,0,100,16310,-700
385,251,0,0,0,-800,385,269,4,0,0,100,16345,-700
383,251,0,0,0,-800,385,269,4,0,0,100,16379,-700
381,251,0,0,0,-800,385,269,4,0,0,100,16414,-700
379,251,0,0,0,-800,385,269,4,0,0,100,16448,-700
377,251,0,0,0,-800,385,269,4,0,0,100,16483,-700
375,251,0,0,0,-800,385,269,4,0,0,100,16517,-700
373,251,0,0,0,-800,385,269,4,0,0,100,16552,-700
371,251,0,0,0,-800,385,269,4,0,0,100,16586,-700
369,251,0,0,0,-800,385,269,4,0,0,100,16621,-700
367,251,0,0,0,-800,387,269,1,0,0,100,16655,-700
365,251,0,0,0,-800,387,269,4,0,0,100,16690,-700
363,251,0,0,0,-800,387,269,4,0,0,100,16724,-700
361,251,0,0,0,-800,387,269,4,0,0,100,16759,-700
359,251,0,0,0,-800,387,271,2,0,0,100,16793,-700
357,251,0,0,0,-800,389,271,1,0,0,100,16828,-700
355,251,0,0,0,-800,389,271,4,0,0,100,16862,-700
353,251,0,0,0,-800,389,271,4,0,0,100,16897,-700
351,251,0,0,0,-800,389,271,4,0,0,100,16931,-700
349,251,0,0,0,-800,389,271,4,0,0,100,16966,-700
347,251,0,0,0,-800,389,271,4,0,0,100,17000,-700
345,251,0,0,0,-800,389,273,2,0,0,100,17036,-700
343,251,0,0,0,-800,389,273,4,0,0,100,17071,-700
341,251,0,0,0,-800,387,273,0,0,0,100,17107,-700
339,251,0,0,0,-800,385,273,0,0,0,100,17143,-700
337,251,0,0,0,-800,383,273,0,0,0,100,17179,-700
335,251,0,0,0,-800,381,273,0,0,0,100,17214,-700
333,251,0,0,0,-800,379,273,0,0,0,100,17250,-700
331,251,0,0,0,-800,377,273,0,0,0,100,17286,-700
329,251,0,0,0,-800,375,273,0,0,0,100,17321,-700
329,249,0,0,0,-800,375,271,3,0,0,100,17357,-700
327,249,0,0,0,-800,373,271,0,0,0,100,17393,-700
325,249,0,0,0,-800,371,271,0,0,0,100,17429,-700
323,249,0,0,0,-800,369,271,0,0,0,100,17464,-700
321,249,0,0,0,-800,367,271,0,0,0,100,17500,-700
319,249,0,0,0,-800,365,271,0,0,0,100,17536,-700
317,249,0,0,0,-800,363,271,0,0,0,100,17571,-700
315,249,0,0,0,-800,361,271,0,0,0,100,17607,-700
313,249,0,0,0,-800,359,271,0,0,0,100,17643,-700
311,249,0,0,0,-800,357,271,0,0,0,100,17679,-700
309,249,0,0,0,-800,355,271,0,0,0,100,17714,-700
307,249,0,0,0,-800,353,271,0,0,0,100,17750,-700
307,249,4,0,0,-800,351,271,0,0,0,100,17786,-700
307,249,4,0,0,-800,349,271,0,0,0,100,17821,-700
307,249,4,0,0,-800,347,271,0,0,0,100,17857,-700
307,247,2,0,0,-800,347,271,4,0,0,100,17893,-700
307,245,2,0,0,-800,345,271,0,0,0,100,17929,-700
307,243,2,0,0,-800,345,269,3,0,0,100,17964,-700
307,241,2,0,0,-800,345,269,4,0,0,100,18000,-700
307,239,2,0,0,-800,345,269,4,0,0,100,18034,-700
307,237,2,0,0,-800,345,269,4,0,0,100,18069,-700
305,237,0,0,0,-800,345,269,4,0,0,100,18103,-700
305,237,0,0,0,-800,345,269,4,0,0,100,18138,-700
303,237,0,0,0,-800,343,269,0,0,0,100,18172,-700
301,237,0,0,0,-800,341,269,0,0,0,100,18207,-700
299,237,0,0,0,-800,339,269,0,0,0,100,18241,-700
299,235,0,0,0,-800,339,267,3,0,0,100,18276,-700
297,235,0,0,0,-800,337,267,0,0,0,100,18310,-700
295,235,0,0,0,-800,335,267,0,0,0,100,18345,-700
295,233,0,0,0,-800,335,265,3,0,0,100,18379,-700
293,233,0,0,0,-800,333,265,0,0,0,100,18414,-700
293,235,0,0,0,-800,333,267,2,0,0,100,18448,-700
