P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
278,276,3,0,0,100,314,244,0,0,0,100,3310,200
278,278,3,0,0,100,312,244,0,0,0,100,3345,200
278,280,3,0,0,100,312,244,4,0,0,100,3379,200
278,282,3,0,0,100,312,244,4,0,0,100,3414,200
280,282,3,0,0,100,314,244,1,0,0,100,3448,200
280,284,3,0,0,100,314,246,2,0,0,100,3483,200
278,284,0,0,0,100,314,248,2,0,0,100,3517,200
276,284,0,0,0,100,314,250,2,0,0,100,3552,200
274,284,0,0,0,100,314,252,2,0,0,100,3586,200
272,284,0,0,0,100,312,252,0,0,0,100,3621,200
270,284,0,0,0,100,310,252,0,0,0,100,3655,200
268,284,0,0,0,100,308,252,0,0,0,100,3690,200
266,284,0,0,0,100,306,252,0,0,0,100,3724,200
264,284,0,0,0,100,304,252,0,0,0,100,3759,200
262,284,0,0,0,100,302,252,0,0,0,100,3793,200
260,284,0,0,0,100,300,252,0,0,0,100,3828,200
258,284,0,0,0,100,298,252,0,0,0,100,3862,200
256,284,0,0,0,100,296,252,0,0,0,100,3897,200
254,284,0,0,0,100,294,252,0,0,0,100,3931,200
254,286,3,0,0,100,292,252,0,0,0,100,3966,200
254,288,3,0,0,100,290,252,0,0,0,100,4000,200
254,290,3,0,0,100,288,252,0,0,0,100,4034,200
254,292,3,0,0,100,288,254,2,0,0,100,4069,200
254,294,3,0,0,100,288,256,2,0,0,100,4103,200
254,296,3,0,0,100,288,258,2,0,0,100,4138,200
254,298,3,0,0,100,288,260,2,0,0,100,4172,200
254,300,3,0,0,100,288,262,2,0,0,100,4207,200
254,302,3,0,0,100,288,264,2,0,0,100,4241,200
254,304,3,0,0,100,288,266,2,0,0,100,4276,200
254,306,3,0,0,100,288,268,2,0,0,100,4310,200
252,306,0,0,0,100,288,270,2,0,0,100,4345,200
250,306,0,0,0,100,288,272,2,0,0,100,4379,200
248,306,0,0,0,100,288,274,2,0,0,100,4414,200
248,308,0,0,0,100,288,276,2,0,0,100,4448,200
246,308,0,0,0,100,286,276,0,0,0,100,4483,200
244,308,0,0,0,100,284,276,0,0,0,100,4517,200
242,308,0,0,0,100,282,276,0,0,0,100,4552,200
240,308,0,0,0,100,280,276,0,0,0,100,4586,200
238,308,0,0,0,100,278,276,0,0,0,100,4621,200
236,308,0,0,0,100,276,276,0,0,0,100,4655,200
234,308,0,0,0,100,274,276,0,0,0,100,4690,200
232,308,0,0,0,100,272,276,0,0,0,100,4724,200
230,308,0,0,0,100,270,276,0,0,0,100,4759,200
228,308,0,0,0,100,268,276,0,0,0,100,4793,200
226,308,0,0,0,100,266,276,0,0,0,100,4828,200
224,308,0,0,0,100,264,276,0,0,0,100,4862,200
222,308,0,0,0,100,262,276,0,0,0,100,4897,200
220,308,0,0,0,100,260,276,0,0,0,100,4931,200
218,308,0,0,0,100,258,276,0,0,0,100,4966,200
216,308,0,0,0,100,256,276,0,0,0,100,5000,200
214,308,0,0,0,100,254,276,0,0,0,100,5036,200
212,308,0,0,0,100,252,276,0,0,0,100,5071,200
212,308,4,0,0,100,250,276,0,0,0,100,5107,200
212,308,4,0,0,100,248,276,0,0,0,100,5143,200
214,308,1,0,0,100,248,276,4,0,0,100,5500,200
216,308,1,0,0,100,248,276,4,0,0,100,5536,200
218,308,1,0,0,100,246,276,0,0,0,100,5571,200
220,308,1,0,0,100,246,276,4,0,0,100,5607,200
222,308,1,0,0,100,246,276,4,0,0,100,5643,200
224,308,1,0,0,100,246,276,4,0,0,100,5679,200
226,308,1,0,0,100,246,276,4,0,0,100,5714,200
228,308,1,0,0,100,246,276,4,0,0,100,5750,200
230,308,1,0,0,100,246,276,4,0,0,100,5786,200
232,308,1,0,0,100,246,276,4,0,0,100,5821,200
234,308,1,0,0,100,246,276,4,0,0,100,5857,200
236,308,1,0,0,100,246,276,4,0,0,100,5893,200
238,308,1,0,0,100,246,276,4,0,0,100,5929,200
240,308,1,0,0,100,246,276,4,0,0,100,5964,200
242,308,1,0,0,100,246,276,4,0,0,100,6000,200
244,308,1,0,0,100,246,276,4,0,0,100,6042,200
244,310,3,0,0,100,246,274,3,0,0,100,6083,200
244,312,3,0,0,100,246,274,4,0,0,100,6125,200
244,314,3,0,0,100,246,274,4,0,0,100,6167,200
244,316,3,0,0,100,246,274,4,0,0,100,6208,200
244,318,3,0,0,100,246,274,4,0,0,100,6250,200
246,318,1,0,0,100,246,274,4,0,0,100,6291,200
248,318,1,0,0,100,246,274,4,0,0,100,6333,200
250,318,1,0,0,100,246,274,4,0,0,100,6375,200
252,318,1,0,0,100,246,274,4,0,0,100,6416,200
254,318,1,0,0,100,248,274,1,0,0,100,6458,200
256,318,1,0,0,100,248,274,4,0,0,100,6500,200
258,318,1,0,0,100,248,274,4,0,0,100,6541,200
260,318,1,0,0,100,246,274,0,0,0,100,6583,200
262,318,1,0,0,100,246,274,4,0,0,100,6624,200
264,318,1,0,0,100,246,272,3,0,0,100,6666,200
266,318,1,0,0,100,246,272,4,0,0,100,6708,200
266,320,3,0,0,100,246,274,2,0,0,100,6749,200
266,322,3,0,0,100,246,276,2,0,0,100,6791,200
266,324,3,0,0,100,246,278,2,0,0,100,6833,200
266,326,3,0,0,100,246,280,2,0,0,100,6874,200
264,326,3,0,0,100,244,280,0,0,0,100,6916,200
264,328,3,0,0,100,244,282,2,0,0,100,6957,200
264,330,3,0,0,100,244,284,2,0,0,100,6999,200
264,332,3,0,1,100,246,284,1,0,1,10100,13999,10200
