P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
341,211,1,0,0,100,291,213,1,0,0,100,3071,200
343,211,1,0,0,100,293,213,1,0,0,100,3107,200
345,211,1,0,0,100,295,213,1,0,0,100,3143,200
347,211,1,0,0,100,297,213,1,0,0,100,3179,200
349,211,1,0,0,100,299,213,1,0,0,100,3214,200
351,211,1,0,0,100,301,213,1,0,0,100,3250,200
353,211,1,0,0,100,303,213,1,0,0,100,3286,200
355,211,1,0,0,100,305,213,1,0,0,100,3321,200
357,211,1,0,0,100,307,213,1,0,0,100,3357,200
359,211,1,0,0,100,309,213,1,0,0,100,3393,200
361,211,1,0,0,100,311,213,1,0,0,100,3429,200
363,211,1,0,0,100,313,213,1,0,0,100,3464,200
365,211,1,0,0,100,315,213,1,0,0,100,3500,200
367,211,1,0,0,100,317,213,1,0,0,100,3536,200
369,211,1,0,0,100,319,213,1,0,0,100,3571,200
371,211,1,0,0,100,321,213,1,0,0,100,3607,200
373,211,1,0,0,100,323,213,1,0,0,100,3643,200
375,211,1,0,0,100,325,213,1,0,0,100,3679,200
377,211,1,0,0,100,327,213,1,0,0,100,3714,200
379,211,1,0,0,100,329,213,1,0,0,100,3750,200
381,211,1,0,0,100,331,213,1,0,0,100,3786,200
383,211,1,0,0,100,333,213,1,0,0,100,3821,200
381,211,0,0,0,100,335,213,1,0,0,100,3857,200
379,211,0,0,0,100,335,213,4,0,0,100,3893,200
377,211,0,0,0,100,335,213,4,0,0,100,3929,200
375,211,0,0,0,100,335,213,4,0,0,100,3964,200
373,211,0,0,0,100,335,213,4,0,0,100,4000,200
371,211,0,0,0,100,335,213,4,0,0,100,4034,200
369,211,0,0,0,100,335,213,4,0,0,100,4069,200
367,211,0,0,0,100,335,213,4,0,0,100,4103,200
365,211,0,0,0,100,335,213,4,0,0,100,4138,200
363,211,0,0,0,100,335,213,4,0,0,100,4172,200
361,211,0,0,0,100,335,213,4,0,0,100,4207,200
359,211,0,0,0,100,335,213,4,0,0,100,4241,200
357,211,0,0,0,100,335,213,4,0,0,100,4276,200
355,211,0,0,0,100,335,213,4,0,0,100,4310,200
353,211,0,0,0,100,335,213,4,0,0,100,4345,200
351,211,0,0,0,100,335,213,4,0,0,100,4379,200
349,211,0,0,0,100,335,213,4,0,0,100,4414,200
347,211,0,0,0,100,335,213,4,0,0,100,4448,200
345,211,0,0,0,100,335,213,4,0,0,100,4483,200
343,211,0,0,0,100,335,213,4,0,0,100,4517,200
341,211,0,0,0,100,335,213,4,0,0,100,4552,200
339,211,0,0,0,100,335,213,4,0,0,100,4586,200
339,213,3,0,0,100,335,213,4,0,0,100,4621,200
339,215,3,0,0,100,335,213,4,0,0,100,4655,200
339,217,3,0,0,100,335,213,4,0,0,100,4690,200
339,219,3,0,0,100,335,213,4,0,0,100,4724,200
339,221,3,0,0,100,335,213,4,0,0,100,4759,200
339,223,3,0,0,100,335,213,4,0,0,100,4793,200
339,225,3,0,0,100,335,213,4,0,0,100,4828,200
339,227,3,0,0,100,335,215,2,0,0,100,4862,200
339,229,3,0,0,100,335,215,4,0,0,100,4897,200
339,231,3,0,0,100,337,215,1,0,0,100,4931,200
339,233,3,0,0,100,337,215,4,0,0,100,4966,200
339,235,3,0,0,100,337,215,4,0,0,100,5000,200
339,237,3,0,0,100,337,215,4,0,0,100,5036,200
339,239,3,0,0,100,337,215,4,0,0,100,5071,200
339,241,3,0,0,100,337,215,4,0,0,100,5107,200
339,243,3,0,0,100,337,215,4,0,0,100,5143,200
339,245,3,0,0,100,337,215,4,0,0,100,5179,200
339,247,3,0,0,100,337,215,4,0,0,100,5214,200
339,249,3,0,0,100,337,215,4,0,0,100,5250,200
339,251,3,0,0,100,337,215,4,0,0,100,5286,200
339,253,3,0,0,100,337,215,4,0,0,100,5321,200
339,255,3,0,0,100,337,215,4,0,0,100,5357,200
339,257,3,0,0,100,337,215,4,0,0,100,5393,200
339,259,3,0,0,100,337,215,4,0,0,100,5429,200
339,261,3,0,0,100,337,215,4,0,0,100,5464,200
339,263,3,0,0,100,337,215,4,0,0,100,5500,200
339,265,3,0,0,100,337,215,4,0,0,100,5536,200
339,267,3,0,0,100,337,217,2,0,0,100,5571,200
339,269,3,0,0,100,337,219,2,0,0,100,5607,200
339,271,3,0,0,100,337,221,2,0,0,100,5643,200
339,273,3,0,0,100,337,223,2,0,0,100,5679,200
339,275,3,0,0,100,337,225,2,0,0,100,5714,200
339,277,3,0,0,100,337,227,2,0,0,100,5750,200
339,279,3,0,0,100,337,229,2,0,0,100,5786,200
339,281,3,0,0,100,337,231,2,0,0,100,5821,200
339,283,3,0,0,100,337,233,2,0,0,100,5857,200
339,285,3,0,0,100,337,235,2,0,0,100,5893,200
341,285,3,0,0,100,339,235,1,0,0,100,5929,200
341,285,3,0,0,100,339,235,4,0,0,100,5964,200
341,287,3,0,0,100,339,237,2,0,0,100,6000,200
341,289,3,0,0,100,339,239,2,0,0,100,6062,200
339,289,3,0,0,100,337,239,0,0,0,100,6125,200
339,291,3,0,0,100,337,241,2,0,0,100,6187,200
339,293,3,0,0,100,337,243,2,0,0,100,6250,200
339,295,3,0,0,100,337,245,2,0,0,100,6312,200
339,297,3,0,0,100,337,247,2,0,0,100,6375,200
339,299,3,0,0,100,337,249,2,0,0,100,6437,200
339,301,3,0,0,100,337,251,2,0,0,100,6500,200
339,303,3,0,0,100,337,253,2,0,0,100,6562,200
339,305,3,0,0,100,337,255,2,0,0,100,6624,200
339,307,3,0,0,100,337,257,2,0,0,100,6687,200
339,309,3,0,0,100,337,259,2,0,0,100,6749,200
339,311,3,0,0,100,337,261,2,0,0,100,6812,200
339,313,3,0,0,100,337,263,2,0,0,100,6874,200
339,315,3,0,0,100,337,265,2,0,0,100,6937,200
339,317,3,0,0,100,337,267,2,0,0,100,6999,200
339,319,3,0,1,100,337,269,2,0,1,10100,13999,10200
