P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
53,133,2,0,0,100,29,177,3,0,0,100,2345,200
53,131,2,0,0,100,29,175,3,0,0,100,2379,200
53,129,2,0,0,100,29,173,3,0,0,100,2414,200
53,127,2,0,0,100,29,171,3,0,0,100,2448,200
53,125,2,0,0,100,29,169,3,0,0,100,2483,200
53,123,2,0,0,100,29,167,3,0,0,100,2517,200
51,123,2,0,0,100,27,167,0,0,0,100,2552,200
51,121,2,0,0,100,27,165,3,0,0,100,2586,200
51,119,2,0,0,100,27,163,3,0,0,100,2621,200
51,117,2,0,0,100,27,161,3,0,0,100,2655,200
51,115,2,0,0,100,27,159,3,0,0,100,2690,200
49,115,2,0,0,100,25,159,0,0,0,100,2724,200
49,113,2,0,0,100,25,157,3,0,0,100,2759,200
49,111,2,0,0,100,25,155,3,0,0,100,2793,200
49,109,2,0,0,100,25,153,3,0,0,100,2828,200
51,109,1,0,0,100,25,151,3,0,0,100,2862,200
53,109,1,0,0,100,25,151,4,0,0,100,2897,200
55,109,1,0,0,100,25,149,3,0,0,100,2931,200
57,109,1,0,0,100,27,149,1,0,0,100,2966,200
59,109,1,0,0,100,27,147,3,0,0,100,3000,200
61,109,1,0,0,100,27,145,3,0,0,100,3036,200
63,109,1,0,0,100,27,143,3,0,0,100,3071,200
65,109,1,0,0,100,27,143,4,0,0,100,3107,200
67,109,1,0,0,100,29,143,1,0,0,100,3143,200
69,109,1,0,0,100,31,143,1,0,0,100,3179,200
69,107,2,0,0,100,33,143,1,0,0,100,3214,200
69,105,2,0,0,100,35,143,1,0,0,100,3250,200
69,103,2,0,0,100,35,141,3,0,0,100,3286,200
69,101,2,0,0,100,35,139,3,0,0,100,3321,200
69,99,2,0,0,100,35,137,3,0,0,100,3357,200
69,97,2,0,0,100,35,135,3,0,0,100,3393,200
69,95,2,0,0,100,35,133,3,0,0,100,3429,200
69,97,2,0,0,100,35,135,2,0,0,100,3464,200
69,95,2,0,0,100,35,133,3,0,0,100,3500,200
69,93,2,0,0,100,35,131,3,0,0,100,3536,200
69,91,2,0,0,100,35,129,3,0,0,100,3571,200
69,89,2,0,0,100,35,127,3,0,0,100,3607,200
69,87,2,0,0,100,35,125,3,0,0,100,3643,200
69,85,2,0,0,100,35,123,3,0,0,100,3679,200
69,83,2,0,0,100,35,121,3,0,0,100,3714,200
69,85,2,0,0,100,35,123,2,0,0,100,3750,200
69,83,2,0,0,100,35,121,3,0,0,100,3786,200
67,83,1,0,0,100,33,121,0,0,0,100,3821,200
69,83,1,0,0,100,33,119,3,0,0,100,3857,200
71,83,1,0,0,100,33,117,3,0,0,100,3893,200
73,83,1,0,0,100,33,115,3,0,0,100,3929,200
75,83,1,0,0,100,35,115,1,0,0,100,3964,200
75,81,2,0,0,100,37,115,1,0,0,100,4000,200
75,83,2,0,0,100,37,117,2,0,0,100,4034,200
75,81,2,0,0,100,39,117,1,0,0,100,4069,200
75,79,2,0,0,100,41,117,1,0,0,100,4103,200
75,77,2,0,0,100,41,115,3,0,0,100,4138,200
75,75,2,0,0,100,41,113,3,0,0,100,4172,200
75,73,2,0,0,100,41,111,3,0,0,100,4207,200
75,71,2,0,0,100,41,109,3,0,0,100,4241,200
75,69,2,0,0,100,41,107,3,0,0,100,4276,200
75,67,2,0,0,100,41,105,3,0,0,100,4310,200
75,69,2,0,0,100,41,107,2,0,0,100,4345,200
75,67,2,0,0,100,41,105,3,0,0,100,4379,200
75,65,2,0,0,100,41,103,3,0,0,100,4414,200
75,63,2,0,0,100,41,101,3,0,0,100,4448,200
75,61,2,0,0,100,41,99,3,0,0,100,4483,200
75,59,2,0,0,100,41,97,3,0,0,100,4517,200
75,57,2,0,0,100,41,95,3,0,0,100,4552,200
75,55,2,0,0,100,41,93,3,0,0,100,4586,200
75,53,2,0,0,100,41,91,3,0,0,100,4621,200
75,51,2,0,0,100,41,89,3,0,0,100,4655,200
77,51,1,0,0,100,41,87,3,0,0,100,4690,200
79,51,1,0,0,100,41,85,3,0,0,100,4724,200
81,51,1,0,0,100,43,85,1,0,0,100,4759,200
83,51,1,0,0,100,45,85,1,0,0,100,4793,200
85,51,1,0,0,100,47,85,1,0,0,100,4828,200
87,51,1,0,0,100,49,85,1,0,0,100,4862,200
87,53,3,0,0,100,51,85,1,0,0,100,4897,200
87,55,3,0,0,100,53,85,1,0,0,100,4931,200
87,57,3,0,0,100,55,85,1,0,0,100,4966,200
87,59,3,0,0,100,57,85,1,0,0,100,5000,200
87,61,3,0,0,100,57,85,4,0,0,100,5048,200
87,63,3,0,0,100,57,85,4,0,0,100,5095,200
87,65,3,0,0,100,57,85,4,0,0,100,5143,200
87,67,3,0,0,100,57,85,4,0,0,100,5190,200
87,69,3,0,0,100,57,85,4,0,0,100,5238,200
87,71,3,0,0,100,57,85,4,0,0,100,5285,200
87,73,3,0,0,100,57,85,4,0,0,100,5333,200
85,73,0,0,0,100,57,85,4,0,0,100,5428,200
83,73,0,0,0,100,57,85,4,0,0,100,5476,200
81,73,0,0,0,100,57,85,4,0,0,100,5523,200
79,73,0,0,0,100,57,85,4,0,0,100,5571,200
77,73,0,0,0,100,57,85,4,0,0,100,5618,200
75,73,0,0,0,100,57,85,4,0,0,100,5666,200
73,73,0,0,0,100,57,85,4,0,0,100,5714,200
71,73,0,0,0,100,57,85,4,0,0,100,5761,200
69,73,0,0,0,100,57,85,4,0,0,100,5809,200
69,75,3,0,0,100,57,85,4,0,0,100,5856,200
69,77,3,0,0,100,57,85,4,0,0,100,5904,200
69,79,3,0,0,100,57,85,4,0,0,100,5951,200
69,81,3,0,0,100,57,85,4,0,0,100,5999,200
69,83,3,0,1,100,57,87,2,0,1,10100,12999,10200
