P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
188,151,4,0,0,100,188,153,2,0,0,100,250,200
188,151,4,0,0,100,186,153,0,0,0,100,375,200
188,151,4,0,0,100,188,153,1,0,0,100,625,200
188,151,4,0,0,100,188,151,3,0,0,100,1143,200
188,151,4,0,0,100,190,151,1,0,0,100,1536,200
188,151,4,0,0,100,190,149,3,0,0,100,1714,200
188,151,4,0,0,100,190,147,3,0,0,100,2310,200
188,151,4,0,0,100,190,145,3,0,0,100,2897,200
188,149,2,0,0,100,190,145,4,0,0,100,3000,200
188,147,2,0,0,100,190,145,4,0,0,100,3036,200
188,145,2,0,0,100,190,145,4,0,0,100,3071,200
188,143,2,0,0,100,190,145,4,0,0,100,3107,200
188,141,2,0,0,100,190,145,4,0,0,100,3143,200
188,139,2,0,0,100,190,145,4,0,0,100,3179,200
188,137,2,0,0,100,190,145,4,0,0,100,3214,200
188,135,2,0,0,100,190,145,4,0,0,100,3250,200
188,133,2,0,0,100,190,145,4,0,0,100,3286,200
188,131,2,0,0,100,190,143,3,0,0,100,3321,200
188,129,2,0,0,100,190,143,4,0,0,100,3357,200
188,127,2,0,0,100,190,143,4,0,0,100,3393,200
188,125,2,0,0,100,190,143,4,0,0,100,3429,200
188,123,2,0,0,100,190,143,4,0,0,100,3464,200
190,123,1,0,0,100,190,143,4,0,0,100,3500,200
192,123,1,0,0,100,190,143,4,0,0,100,3536,200
194,123,1,0,0,100,188,143,0,0,0,100,3571,200
196,123,1,0,0,100,188,143,4,0,0,100,3607,200
198,123,1,0,0,100,188,143,4,0,0,100,3643,200
200,123,1,0,0,100,188,143,4,0,0,100,3679,200
202,123,1,0,0,100,188,143,4,0,0,100,3714,200
204,123,1,0,0,100,188,143,4,0,0,100,3750,200
206,123,1,0,0,100,188,143,4,0,0,100,3786,200
208,123,1,0,0,100,188,143,4,0,0,100,3821,200
210,123,1,0,0,100,188,143,4,0,0,100,3857,200
212,123,1,0,0,100,188,141,3,0,0,100,3893,200
214,123,1,0,0,100,188,141,4,0,0,100,3929,200
216,123,1,0,0,100,188,141,4,0,0,100,3964,200
218,123,1,0,0,100,188,141,4,0,0,100,4000,200
